"id","group","P05814","P00709","P47710","P02788","P01834","P02768","P07498","P10451","P19835","P01876","P0DOY3","P01591","P01833","P01877","P04264","P13645","P10909","P35527","P61769","P61626","CON__P00761","P47989","A0A0J9YVR3","CON__P02662","S4R371","Q13410","P01857","P22897","P08571","P35908","P01034","P02647","P63261","Q08431","Q08380","P04745","P23280","E9PJK1","P01011","Q6WN34","E9PNW4","H0YCU0","P01859","CON__P02663","H0YLF3","P01009","P01619","P02763","P0C0L5","A0A0G2JMB2","CON__P02666","P01780","P15291","H0Y8D1","V9HW75","CON__P02754","P01871","G3V2V8","P25311","P02774","Q5H9A7","Q99541","P18065","P23284","P02787","P02766","P07602","P02649","P08779","P63313","E9PDQ1","CON__P02668","P01024","P49327","H0YH81","P81605","A0A087X0Q4","P06733","P02765","CON__P00711","D6RF34","P02750","P04406","P30086","A0A0C4DH31","D6RAL1","Q02818","P04004","H0Y8K1","Q16851","P06858","Q6X4U4","A0A075B6K5","P02533","P20061","P00738","P06396","Q92876","P06702","Q9P2X0","P63104","D6RC73","P07195","A0A087X1J7","O00560","P02749","A0A0C4DH29","P01860","O60664","O00391","P15328","P04432","P34096","P13647","P25705","P02790","E7EU05","P01717","A0A0C4DGN4","F5GZD9","P23297","Q96KP4","A6NNI4","A0A087WWM1","P06727","P19652","P04080","P60709","P23528","P12273","P62937","A0A0C4DH68","Q2QBA2","P25774","P05155","Q9NP72","P04075","P05090","P04003","P01602","Q01469","P04217","P01008","P45877","P07108","A0A075B7B8","P01594","P19875","P84077","P24821","P50395","Q9H4G4","A0A0C4DH38","P60174","Q9BRK5","A0A0G2JNJ5","Q9NZH0","P07737","Q12841","X6R3G6","Q14512","P04066","P60953","Q9H173","P08238","P00441","G3XAM2","Q9UBI6","P02675","A0A075B6J9","A0A0B4J1Y9","P14550","P01042","P40925","P27105","Q5SZC9","P04114","P31431","P68871","P61586","Q9UHD0","P01721","P00450","P10599","Q14697","P62258","C9JEU5","Q96FE7","Q9HB40","P28799","Q96S86","P61224","P02671","P00747","F8WBR5","P30041","P08294","P43490","P36871","P01023","E9PHK0","Q6UXA7","Q6UXI9","Q9BY76","P10643","A0A0G2JNZ7","P62805","Q16555","P13693","O14745","O00300","P63000","P15531","P02748","P07237","P14174","P31946","P15311","Q02413","O75629","P20339","Q99880","P14923","P27797","P11021","P02760","A0A0C4DH36","E7EPB3","P52209","A0A0A0MS15","S4R3V8","P00558","P01133","CON__P35908","P00491","Q92520","Q02487","P47929","P04792","P49189","P50591","Q9H3G5","Q9BXJ1","P62820","P58499","P05109","P36222","P17066","Q14195","P15289","P52823","O75874","Q14624","Q9UHL4","Q9HCY8","Q01459","Q99536","P07858","Q9Y646","P27348","P02751","P08603","P06312","P29966","P04433","Q5T749","C9JEN3","Q6PCB0","P36955","Q99519","P02794","P51149","P15924","P53634","Q68D85","Q08554","M0QZK8","Q9UN76","Q14376","Q5T985","O00299","P00167","Q99538","P68036","A0A0C4DH35","B1AKG0","Q14118","Q9NQX5","P01019","Q8NEZ4","P0DJI8","P0C0L4","P14625","P61019","P07996","P13639","Q86Y46","P01861","P09467","P28838","P54802","CON__P04259","P19827","Q2I0M4","Q15181","Q9UNQ0","A0A024R6I7","Q9NR31","O15232","Q13438","Q15833","Q9BWS9","P62701","P19440","P43652","O00764","P31947","P00352","P07900","Q92484","B5MCP9","Q99650","Q8N1N4","Q9NZP8","P48449","Q9BWD1","Q01518","P15814","P07360","Q13790","O60543","Q10471","E9PCD7","P61981","Q96RL7","P31944","P27169","CON__Q6NXH9","O75891","A0A1B0GWF2","Q9NR45","O75355","Q02809","Q8WUM4","Q96PD5","Q06210","P28070","O43278","P04083","Q5D862","A0A087X0D5","P25788","P30044","P29992","O75083","P21399","Q8NBJ4","P04196","O60603","H0Y7S3","P53396","Q9HC84","P05386","Q02790"
1826,1,17.70396469,34.8381251,15.97479585,12.2435136,5.674647597,8.027169848,15.299453,1.130770364,4.936813436,2.571345813,3.8024558,1.423210975,2.133542722,1.356560511,0.10434281,0.160345837,1.621914623,0.068558477,1.543358576,0.306191819,0.117750887,0.881065074,0.594863196,0.017275052,0.054770877,0.681789543,0.241386979,0.57578307,0.436919271,0.056486529,0.33838888,0.362246835,0.592679639,0.683089279,0.209049546,0.229445004,0.604585221,0.19282884,0.929467244,0.497518164,0.343135516,0.16471295,0.098426412,0.005653852,0.002691961,0.364887899,0.13773043,0.447306761,0.389177366,0.229434607,0.009581134,0.117516935,0.26235952,0.027718171,0.061633484,0.021844924,0.73887395,0.086146505,0.086427248,0,0.093986513,0.253292562,0.091199879,0.077952969,0.184926445,0.087482634,0.129006601,0.066905213,0.000810619,0.031126599,0.014446826,0.003553166,0.165872315,0.108034061,0,0.065199959,0,0.245010643,0.094932721,0.015442944,0.111028652,0.13906136,0.188321356,0.08843924,0.054126208,0,0.042603268,0.043301486,0,0.09922185,0.158973316,0.021041167,0.050055955,0.006383784,0.065901817,0.462648846,0.02905326,0.024512502,0.027698415,0.024673669,0.037333618,0.011248436,0.014534688,0.022665837,0.105309814,0.041712169,0,0.001081328,0.050283668,0.0521974,0.087217488,0.037947614,0,0.002922067,0,0.057573108,0.09828604,0.00659746,0.086292076,0.007349747,0.005251973,0.055795069,0.049626002,0.065678262,0.040832508,0.075764214,0,0.018025259,0.043533879,0.069889407,0.159747959,0.018840974,0.022143343,0.025103622,0.041747002,0.057536715,0.050789006,0.046857044,0.024844195,0.017781949,0,0.03658601,0.018806661,0.030309325,0.008889675,0.018881006,0.050116262,0,0.027826309,0.161603982,0.022926304,0.039453748,0.039438671,0.045958147,0.031081888,0.002372902,0.043507365,0.029942799,0.008579818,0.043547396,0,0.001395189,0.027057905,0.025021999,0.011292107,0.053653104,0.025395283,0.019518916,0.023101509,0.026922733,0.006558988,0.015632185,0.028051943,0.020838408,0.014253425,0.016485852,0.006949949,0.015711209,0,0.015076418,0,0.002848865,0.062730461,0,0.019940031,0.014923569,0.027074022,0.007713154,0.013750688,0.01216241,0.021660361,0.003563668,0.017758034,0.012237275,0.003542821,0.021329188,0,0.025967167,0.025859029,0.026079984,0.003242166,0,0.00410493,0.02398013,0.000723121,0.007467244,0.037125661,0.004461526,0.008432687,0.010804966,0.011912861,0.021452403,0.00103537,0.008533027,0.015365999,0.005553512,0.002607894,0.011997084,7.86652e-05,0.004881601,0.016016907,0.010919862,0,0.007467244,0.023753456,0.010257517,0.004484713,0.0091569,0.002844966,0.006940071,0.002312594,0.010561135,0.005498923,0,0.006460208,0.004201059,0.003991645,0,0.002619644,0.008621929,0.004828935,0,0.005026703,0.021393135,0.008280358,0.004899017,0.101207847,0.002675221,0.019492921,0,0,0.016896049,0.011305624,0.008022491,0.003284225,0.00822317,0.010665634,0.00778126,0.006873004,0.004136852,0.013311897,0.003364029,0.003063062,0.000476977,0.107820904,0,0.007106437,0.016356398,0.010452997,0.002005077,0.008902152,0.024456353,0,0.023674432,0.000608276,0,0.002274746,0.001863614,0,0.004136228,0.015189755,0.0121151,0.011982007,0.001231058,0.007303997,0,0.0026015,0.001769565,0.00610772,0.000949587,0.007620612,0.021790855,0.007439169,0.000516396,0.009482354,0.004238387,0,0.002014643,0.004705512,0.001246447,0.003127737,0,0.00369099,0,0.00571156,0.009387214,0.013847388,0.014964121,0.029285653,0,0.004321154,0.000750572,0.002105001,0.010078153,0.001622227,0.002369159,0,0,0.027785237,0,0.003999808,0.001494437,0,0.001992911,0.004967123,0.001804086,0.000787744,0,0.002359177,0,0.044751992,0.001939934,0,0.003857461,0,0,0.003415602,0,0.000523534,0.000760917,0.001533377,0.00145612,0.004129885,0.002841951,0.00201142,0.001329786,0.007402777,0.003913713,0.003498578,0,0,0.001691269,0.006557948,0.000505727,0.003924787,0.014063664,0.004141011,0,0.001266255,0.000447941,0.001266723,0.000349889,0,0.000607393
1830,2,22.77813423,28.90820934,9.500030741,8.773738236,3.170004238,5.782265742,8.706671856,0.986655631,3.970277719,2.435081485,2.129695503,0.732583228,1.266774744,1.37714833,0.199249537,0.295112869,0.640042021,0.091215476,0.974854027,1.168306741,0.170504574,0.669260087,0.734142911,0.014818551,0.015593193,0.29579393,0.107659737,0.365215432,0.273017356,0.093357441,0.218854755,0.265426897,0.257399727,0.343946552,0.075259916,0.091569004,0.350133295,0.087586613,0.11527619,0.263061378,0.062772052,0.060016612,0.0566269,0.003631618,0,0.150452246,0.056065414,0.160938517,0.01846457,0.144421471,0.000492714,0.045047812,0.095489008,0,0.100360419,0.008351064,0.017164314,0.074298112,0.061051202,0.003709291,0.051644752,0.070554872,0.09286874,0.061524306,0.058945629,0.045824014,0.068204949,0.017008866,0.001503015,0.030589548,0.004358223,0,0.046369903,0.127540499,0,0.056652895,0,0.067690254,0.048956898,0.009319107,0.065537891,0.037665311,0.069504685,0.06416017,0.00595903,0,0.051192964,0.024333658,0,0.071807817,0.087191493,0.044853891,0.015998191,0.010788329,0.04328173,0.022914347,0.026876982,0.034340586,0.002980919,0.028801111,0.022971535,0.013817754,0.014784238,0.026254148,0.017423742,0.013953446,0,0.000295695,0.044343875,0.032813136,0.045802698,0,0.002337497,0.007358586,0,0.021375459,0.055649499,0,0.020184901,0.024927898,0.008405133,0.010107267,0.008820529,0.027192558,0.022385094,0.038208601,0.000933418,0.004181719,0.027941206,0.021305273,0.051148773,0.004053149,0.006271486,0.01319908,0.016552918,0.01940298,0.024290507,0.007936708,0.005533756,0.008008974,0,0.016828462,0.010959894,0.015269819,0.007538989,0,0.001910872,0,0.025264789,0.00085923,0.013725733,0.009463638,0.009385134,0.01536444,0.018520199,0.001365659,0.003842956,0.015721087,0.016782712,0.009612328,0,0.003220642,0.011685147,0.006242372,0.002006377,0.015229787,0.003037847,0.004884408,0.001615572,0,0.002166244,0.011756892,0.008750343,0.012926655,0.007476082,0.007904995,0.002190471,0,0.013270825,0.022845201,0.012644352,0.001678583,0.009191213,0,0.006765906,0.016292451,0.000848624,0.002808626,0.00891203,0.016919444,0.005306042,0.001164771,0.000556599,0.005241056,0,0.007697037,0,0.010312626,0.004769147,0.000846024,0.002242253,0,0.001239896,0.008575139,0.000684493,0.002860407,0.001125311,0.003339646,0.002032735,0.004522406,0.005113474,0.009925304,0,0.002941563,0.00321274,0.012620437,0.004097964,0.018835255,0.000116945,0.002548782,0.005491125,0,0,0.00113363,0.003455634,0.002137494,0.001787501,0,0.001951112,0.006783063,0.000495485,0.008093716,0.001188531,0.001098797,0.00288531,0.000566737,0.000957126,0,0.005099488,0.004773671,0.00064992,0,0.002525647,0.012747811,0.001831588,0,0.001205947,0.001719915,0.007268644,0.000639522,0.000704145,0.013880141,0.001333633,0.000276875,0.000901653,0.001309666,0,0.009017049,0.002005129,0.001824829,0.000668532,0.001559527,0.010359936,0.001451701,0,0,0,0.005232737,0.003617945,0.00097371,0.001454821,0.008735786,0,0.011154335,0.000355982,0,0,0.00041944,0,0.000120865,0.004249201,0,0,0.001339924,0.003491611,0.000445435,0.001271194,0,0.003554622,0.0003034,0.000979429,0.001274885,0.001482219,0.001874843,3.33559e-05,0.004460642,0,0,0.000392146,0,0.00117153,0,0.00045444,0,0.00092744,0.00103355,0,0.015879135,0.003094983,0.000497461,0.002120649,0.001669485,0.000252913,0.003137251,0.00112396,0.004869747,0.000771211,0.000334859,0.013764205,0,0.000639418,0,0,0,0.00033333,0.002686918,0.00111273,0,0,0,0.003737469,0.000492382,0.000254811,0.001265579,0,0,0.000506881,0,0.001589837,0.000253443,0.000861309,0,0.001728285,0.001638603,0.000520986,0.000550412,0.000703313,0.003050221,0,0.000205519,0,0,0.001974975,0,0.000399393,0.002440644,0.000327497,0,0.000148144,0.000106105,0.003412847,0,0,0.000158095
1832,1,26.78548042,38.59384239,12.50865975,8.346904917,4.149797262,8.301674102,7.237450224,1.392901131,3.865155067,3.117858828,2.805298302,1.236568879,1.553496517,2.469446507,0.017575031,0.024390847,0.807603992,0.00841969,1.062716184,2.676156528,0.186059815,0.836146196,0.828191811,0.020000858,0.045656608,0.386723464,0.2555645,0.503704908,0.249871656,0.010458716,0.368303605,0.374984248,0.393133763,0.342251696,0.11542176,0.29707807,0.247318975,0.076627239,0.104810715,0.346098914,0.120818264,0.072312115,0.212714802,0.004332644,0,0.105663342,0.095852934,0.146807786,0.033675641,0.273714014,0.001353909,0.093279457,0.16604388,0,0.076601244,0.001778975,0.046866922,0.057297564,0.065803037,0.003520621,0.069858213,0.090747571,0.101914903,0.067565479,0.113981653,0.066135769,0.040935447,0.064940012,0,0.080172919,0.017378511,0,0.030705484,0.189912233,0,0.012873106,0,0.175188823,0.078519654,0.002375606,0.147494047,0.064830834,0.114231202,0.069723041,0.056320163,0,0.025631315,0.030917601,0,0.152271877,0.063364732,0.038526776,0.023010527,0.000413264,0.010788329,0.050747934,0.029721844,0.032544351,0,0.044630856,0.02363804,0.025563729,0.034751823,0.063661072,0.049027084,0.016862256,0,0.007958544,0.03466864,0.031495204,0.066463303,0.019916115,0.010059957,0.000167973,0,0.020334111,0.044582506,0.008460762,0.023382252,0.032621295,0.007034172,0.047129989,0.034496554,0.030070693,0.025403081,0.04815938,0,0.008330788,0.041172519,0.020653846,0.10232562,0.010349018,0.030583829,0.007881599,0.034094676,0.026662785,0.037114743,0.008554863,0.007300357,0.017200187,0,0.021185178,0.014102656,0.010756096,0,0,0.007857164,0.003456414,0.039130893,0.007953345,0.027205555,0.016205629,0.027659943,0.032298961,0.01767953,0,0.014765521,0.024213563,0.033863323,0.032410738,0,0.00689224,0.009725145,0.011794845,0.00385195,0.035654359,0.001965045,0.002241889,0.003335851,0,0.004314552,0.020115755,0.011800044,0.026675783,0.002851569,0.009461039,0.006656728,0.003785091,0,0.026437671,0.001166071,0.00871395,0.015678976,0.001867929,0.015247983,0.022786453,0.001663766,0.004384426,0.002627962,0.007469843,0.006482044,0.0015353,0.00257223,0.007834809,0,0.013463706,0.014897575,0.021103554,0.013709096,0.003231196,0.005543114,0,0.006367147,0.003739653,0.000253012,0.005035125,0,0.006787222,0.006831413,0.004426069,0.005787465,0.021129029,0.001072334,0.002993604,0.00339933,0.004424925,0.009201091,0.017295328,0,0.002692637,0.007742268,0,0,0.000678462,0.004443278,0.006119157,0.00170333,0.003975945,0.00822473,0.012535694,0.001235061,0.010942218,0.002994696,0,0.005398584,0.000760398,0.001103008,0,0.005040376,0.004484713,0.002374722,0,0.004012337,0.023872512,0.004214628,0,0.000751039,0.002191979,0.006860527,0,0,0.018686565,0.005391305,0.001718095,0,0.003244609,0.001697403,0.001520951,0.001709725,0.003523948,0.004176104,0.002398377,0.01782614,0,0.044625138,0,0,0.003832818,0.005394425,0.00026473,0.001230642,0.013594199,0,0.003609471,0.000695463,0,0,0.000740486,0.002713173,0.003395067,0.011944574,0,0,0,0.002527883,0,0.003003482,0.001450557,0.002652293,0.000335259,0,0.0018332,0.000562942,0.003685324,0.001428462,0.011009804,0,0.003488024,0.005057377,0.000610148,0.0022474,0,0.002211943,0,0.003240242,0.001279564,0,0.022297752,0.003818417,0,0.003921096,0,0.001523759,0.00431242,0.001057049,0.008980136,0.003558261,0.000692291,0.022196372,0,0.001931044,0.000465404,0,0,0.00088616,0.009301431,0.000555715,0,0.00079705,0,0.005288366,0.001610165,8.01209e-05,0.003236915,0,0,0.002084101,0,0.001263707,0.000863909,0.00226362,0.001034798,0.000997677,0.001391133,0.000897026,0.001827689,0.002570774,0.004167058,0,0,0,0,0.006408219,0,0.0045118,0.013025955,0.00215491,0,0,0.000199572,0.001502183,0,0,0
1843,1,18.61845898,33.77286143,12.59912138,12.2242775,6.358308759,10.26947448,8.540305641,3.386644243,4.347357142,2.886817747,3.475546189,1.570237117,2.352002357,1.438287914,0.03259894,0.05254053,2.092055147,0.017699806,1.559007398,1.24291159,0.083573028,0.426921701,0.617114677,0.005339316,0.021655162,0.283108507,0.38428516,0.412099511,0.623717336,0.02112279,0.28195954,0.339303894,0.685584772,0.23129063,0.092166883,0.291083687,0.440865269,0.132599072,1.385830567,0.34843324,0.195813034,0.105959682,0.242821888,0.004476343,0,0.113191413,0.12384405,0.287460023,0.466355693,0.039463106,0.001787137,0.145248103,0.210203712,0.01566026,0.077635834,0.015190795,0.076070952,0.05845173,0.119123409,0.001687421,0.163953904,0.045115918,0.095790547,0.068646859,0.227427814,0.111891677,0.133274935,0.120953437,0,0.028319169,0.018996942,0.001475772,0.22966336,0.291691963,0.002277242,0.015301013,0,0.19957707,0.135406502,0.01492097,0.096554792,0.078623633,0.193270751,0.062127383,0.058987221,0.002241577,0.047588016,0.040268942,0.00846804,0.130732651,0.137699236,0.027250266,0.055212787,0.000924996,0.133800028,0.274831787,0.06371826,0.087836162,0.094875533,0.025321458,0.046939708,0.051431595,0.023184692,0.048703189,0.047947783,0.049870872,0,0.018430257,0.026718414,0.030384709,0.057479527,0.029507128,0.016500409,0.001311486,0.000528577,0.114407966,0.035827484,0.032288043,0.089790965,0.05953311,0,0.029190512,0.028920687,0.021184138,0.085247088,0.107404988,0,0.029140602,0.055706687,0.055472735,0.198490491,0.005685565,0.018256093,0.021907831,0.030255256,0.015687814,0.052701697,0.019909877,0.054172999,0.011045677,0,0.039349769,0.016099051,0.01413021,0,0.019041653,0.019026056,0,0.024498985,0.004367477,0.013912895,0.012848151,0.094074895,0.043396627,0.023411366,0,0.025994721,0.082538438,0.013624353,0.020806175,0.008291796,0.001946069,0.019971224,0.011738176,0.012305381,0.054141805,0.014028311,0.004102019,0.034893234,0,0.004054501,0.020390779,0.016979232,0.018279488,0,0,0.005997502,0.009520827,0,0.014840386,0.019262608,0.013306178,0.032576584,0,0.01112626,0.025774806,0.03747399,0.003639625,0.016877333,0.012707259,0.019583903,0.002280829,0.016067857,0.025295463,0,0.026972642,0.011181369,0.028126808,0.020596137,0.00718858,0.010493549,0,0.006484123,0.017715922,0.001435844,0.004843544,0.227355029,0.01221336,0.009954938,0.001942378,0.004262406,0.011835916,0,0.004276392,0.005154337,0,0.011360213,0.004867252,0,0.006553269,0.002230035,0.034132628,0,0.003283081,0.009076837,0.007362225,0.003433643,0.009448041,0.01319648,0.010708785,0.000651324,0.011306664,0.00472558,0,0.008453483,0.004217591,0.002574101,0,0.002753361,0.01093286,0.001688877,0,0,0.008933866,0.013415876,0.024539017,0.095920521,0.001854463,0.026207878,0.000526601,0.004138256,0.02309579,0.007244729,0.002153715,0,0.004326041,0.000874982,0.019977983,0.004318607,0.004155724,0.006310478,0.005669969,0.013777722,0,0.054542124,0,0,0.020282641,0.007094479,0.001822386,0.006819455,0.005961629,0,0.01255597,0.000430421,0,0.001278628,0,0.002550706,0.003882416,0.012886623,0,0.009726705,0,0.00586181,0,0.002638048,0.003479445,0.006765386,0.000522598,0.062428922,0.021483597,0.002364584,0.005390265,0.001448686,0.010023564,0,0.001180264,0.003819352,0.000239853,0.00167484,0,0.003332627,0,0.007596177,0,0,0.002527103,0.008253844,0.000330824,0.000547813,0,0.00039762,0.000838226,0.004441406,0.00316257,0.002731109,0,0.034719589,0,0,0.000356616,0,0.001179069,0,0.007451127,0.003239826,0,0.004068746,0,0,0.000234332,0,0.00467042,0,0,0.009876434,0,0.003065194,0,0.005236377,0,0.002785906,0.000434429,0.002165984,0.001363215,0.006132675,0.005246255,0,0,0,0.001589213,0.005018749,0,0.007010776,0.011057634,0.001578192,0.001881758,0,0,0.001523811,0.000976622,0,0.000535907
1863,1,24.25515428,35.19997162,10.58297082,7.984018611,3.364756688,7.325312381,7.296718188,0.908775447,3.36917579,3.073147907,2.227071728,0.986551652,1.419571714,1.138256844,0.221599798,0.23823122,0.505779287,0.161042496,1.140076474,0.714802838,0.176982459,0.43180351,1.527969701,0.016283093,0.011183969,0.14801914,0.088314465,0.344128515,0.238782308,0.103958088,0.255782856,0.298970485,0.122143995,0.21922388,0.071287923,0.210718407,0.311250392,0.032382144,0.037231719,0.345298277,0.023974931,0.077755409,0.058524515,0.003225009,0,0.068553278,0.101415805,0.083656211,0.032771545,0.195740249,0.014587198,0.072462884,0.077193924,0.018518119,0.090420038,0.005342435,0.06125916,0.063837836,0.035801489,0.00254899,0.037806722,0.037009204,0.089068312,0.061134385,0.068631262,0.029310608,0.024679388,0.044733276,0.000673055,0.013647229,0.01600547,0,0.029304889,0.027443147,0,0.087383854,0,0.041058142,0.035806169,0,0.049009407,0.044127599,0.018476008,0.007933069,0.031665209,0,0.023964013,0.026130933,0.005025611,0.020394418,0.038238235,0.065636671,0.023138941,0.009392413,0.007499997,0.037726658,0.026812515,0.022192733,0.004367061,0.02619904,0.006751349,0.013169965,0.004484505,0.017253216,0.019318757,0.015277098,0,0.002548314,0.019045812,0.013065987,0.032935831,0.01241092,0.004734834,0.007473482,0,0.040558523,0.022656479,0.005542594,0.013312936,0.040168603,0,0.008053165,0.018468209,0.014403675,0.019389982,0.004871775,0,0.00195132,0.010052679,0.012783684,0.012396363,0.004637822,0.007480761,0.015355082,0.01053878,0.006331794,0.004567117,0.006020897,0.000374839,0.012395843,0,0.0131944,0.010516424,0.01108051,0,0,0.002488891,0.002061537,0.006393662,0.000428606,0.007665843,0.005044432,0.007901355,0.00571,0.018139636,0,0.003871186,0.002220885,0.020059606,0.006541831,0.003735961,0.002820167,0.00474882,0.009215648,0.000463429,0,0.005688685,0.001426018,0.004462618,0.005462531,0.051888063,0.002403784,0.00851899,0.002412466,0.001982097,0,0.002490762,0.002213606,0.027395317,0.006606298,0.004007502,0.003091864,0.004103995,0,0.004759218,0.004370752,0.004149433,0.001666366,0.004555731,0.004953762,0.009987172,0.000976466,0.001795715,0.004935358,0,0.00116971,0.004842817,0.000532684,0.000599438,0.00178459,0.004164354,0,0.001587602,0.004598726,0.000489756,0.002455201,0,0.000280857,0,0.000508909,0.004516635,0,0,0.000546045,0.000903888,0,0.001671928,0.003192984,0.000102586,0.00140725,0.002159174,0,0,0.001451181,0.001293341,0.001591917,0.00328802,0,0,0.007054447,0.002177786,0.00117335,0.002005337,0,0,0,0.001197993,0,0.000440579,0,0.002862799,0,0.001206831,0.007060166,0.001742478,0,0.001060013,0.000932587,8.84704e-05,0.000815454,0.000548437,0.001782614,0.001023464,0.00036756,0,0.002054363,0,0.00267023,0.000433228,0.000442903,0.00092432,0.001753136,0.031202503,0,0.046070444,0,0,0.005111966,0.002371394,0.000378712,0.000513666,0.00329036,0,0.006708718,0,0,0,0,0,0.001209898,0.003472063,0,0,0,0.002760171,0,0.001964941,0,0.003074552,0.000343094,0,0.000801781,0.000491326,0.000931391,0.001192222,0.000842021,0,0,0,0,0.000456602,0,0.001331658,0,0,0,0,0.003552854,0.002790429,0.000529045,0.000736742,0.00127265,0,0.000799026,0.001175013,0.000471789,0,0.000247069,0.002788142,0.000870563,0,0.000157533,0.000148789,0.00029936,0,0.000363401,0,0.001474473,0,0,0.002876888,0.000861621,0,0.000623769,0.000119446,0.000517071,0.000685637,0,0,0,0,0,0.000496265,0.000196499,0.001066511,0,0,0.002646523,0,0.000253719,0,0,0.000117579,0,0,0.000319174,0.000283992,0,0,0,0,0,0,0
1866,2,19.16694759,28.26665963,9.465197815,8.925027512,4.453675551,6.671805095,8.633886637,1.002616389,4.287049389,4.151564903,4.656434375,1.664389997,1.928496362,2.249947082,0.14388598,0.140418284,1.945912825,0.073242726,1.610476946,0.943660362,0.17682649,0.408304282,0.61311149,0.046910074,0.015318689,0.148637815,0.125143786,0.353876535,0.234560766,0.052452148,0.272715817,0.35705309,0.178932063,0.237669734,0.130269945,0.133186553,0.328765635,0.078062147,0.643941229,0.275299692,0.107758516,0.069707444,0.099299834,0.008873038,0,0.085231491,0.104374004,0.106344404,0.240981462,0.096107683,0.018056973,0.152053521,0.129614878,0.021023491,0.088064916,0.004774866,0.05086491,0.074828404,0.053855863,0.003490103,0.057001224,0.029515446,0.064019799,0.057791464,0.069426701,0.040507054,0.109780906,0.064830834,0.000467026,0.01733432,0.009319107,0.007882119,0.100006891,0.069884208,0,0.038294903,0,0.060890034,0.065808236,0.003598449,0.032576584,0.064804839,0.039399159,0.03530603,0.112988654,0,0.044225859,0.023006888,0,0.044474368,0.100334424,0.065075185,0.031312201,0.003502737,0.027288738,0.042335523,0.03328884,0.016031464,0.002809821,0.013060788,0.010925061,0.00551504,0.005684526,0.028933684,0.03249756,0.018479127,0,0.004153541,0.019780943,0.027999954,0.087311069,0.043317603,0.00777918,0.004691319,0,0.022051842,0.0243243,0.008393176,0.016138043,0.017710203,0,0.014292937,0.030278131,0.01305039,0.086214092,0.036403527,0,0.004417231,0.016859656,0.011679948,0.030370152,0.008696794,0.023526262,0.023296469,0.016804027,0.005952271,0.0103407,0.01029339,0.002536305,0.030637378,0,0.016029385,0.008648964,0.018835255,0,0.015343124,0.021608372,0.002035231,0.007151668,0.039533292,0.007319594,0.00252154,0.057505522,0.009988731,0.022905508,0.000518506,0.00975062,0.003127373,0.014472301,0.008827287,0,0.004835278,0.010663035,0.005162032,0.000538091,0.006727954,0.01693816,0.004397683,0.014956843,0,0.003765023,0.00488472,0.013211557,0.006740431,0.001467818,0,0.002252443,0.006244972,0.000481869,0.013546889,0.002997035,0.013730412,0.010056838,0,0.009781814,0.010710865,0.019976943,0.004519234,0.014784758,0.018437016,0.008770099,0.001205739,0.009182375,0.008535107,0,0.003523844,0.007027933,0.002986637,0.004792855,0.002060965,0.005819178,0,0.004399711,0.010546058,0.000214311,0.004275404,0.002567707,0.001137113,0.001812248,0.000893958,0.001481231,0.009263999,0,0.002318365,0.002514729,0,0.003192464,0.005991783,0.000148191,0.002330115,0.002574049,0.00156353,0,0.001041556,0.002147528,0.004215668,0.002217038,0,0.00051036,0.012822676,0.000692655,0.004542318,0.002778524,0,0.001044364,0.002531418,0.001699379,0,0.000582646,0.001956831,0.000133395,0.001073946,0.002431962,0.00763361,0.00361389,0,0.012053232,0.001017433,0.002918063,0.001914771,0.00285786,0.005281607,0.002017762,0.000679086,0,0.003114532,0,0.009656519,0.004319439,0.000828504,0.005186467,0.003280118,0.022282675,0,0.056210985,0.000124894,0,0.008857961,0.005376748,0.001527658,0.003022874,0.007798416,0,0.006347391,0.000472969,0,0,0,0,0.001768941,0.003058435,0,0.002514001,0,0.00501069,0.000564761,0.001175377,0,0.003519113,0.000311542,0.004038436,0.013065467,0.000330809,0.001267451,0.006435773,0.001163576,0,0,0,0,0.002521956,0,0.00036952,0,0,0,0,0.006222096,0.003638429,0,0.001052422,0.000892451,0,0.002147268,0.000698842,0.002879643,0,0,0.003493223,0.000394194,0,0.000111039,0,0,0,0.000696347,0,0.00225369,0,0,0.001349958,0.001441719,0.000176941,0.00089505,0,0,0.002079994,0,0,6.68584e-05,0,0,0.003020483,0.000255169,0.000499681,0,0,0.00289472,0,0.000162711,0,0,0.001186243,0,0.00044516,0.001678531,0.001677387,0,0,0,0,0,0,0.000116981
