"id","group","P05814","P00709","P47710","P02788","P01834","P02768","P07498","P10451","P19835","P01876","P0DOY3","P01591","P01833","P01877","P04264","P13645","P10909","P35527","P61769","P61626","CON__P00761","P47989","A0A0J9YVR3","CON__P02662","S4R371","Q13410","P01857","P22897","P08571","P35908","P01034","P02647","P63261","Q08431","Q08380","P04745","P23280","E9PJK1","P01011","Q6WN34","E9PNW4","H0YCU0","P01859","CON__P02663","H0YLF3","P01009","P01619","P02763","P0C0L5","A0A0G2JMB2","CON__P02666","P01780","P15291","H0Y8D1","V9HW75","CON__P02754","P01871","G3V2V8","P25311","P02774","Q5H9A7","Q99541","P18065","P23284","P02787","P02766","P07602","P02649","P08779","P63313","E9PDQ1","CON__P02668","P01024","P49327","H0YH81","P81605","A0A087X0Q4","P06733","P02765","CON__P00711","D6RF34","P02750","P04406","P30086","A0A0C4DH31","D6RAL1","Q02818","P04004","H0Y8K1","Q16851","P06858","Q6X4U4","A0A075B6K5","P02533","P20061","P00738","P06396","Q92876","P06702","Q9P2X0","P63104","D6RC73","P07195","A0A087X1J7","O00560","P02749","A0A0C4DH29","P01860","O60664","O00391","P15328","P04432","P34096","P13647","P25705","P02790","E7EU05","P01717","A0A0C4DGN4","F5GZD9","P23297","Q96KP4","A6NNI4","A0A087WWM1","P06727","P19652","P04080","P60709","P23528","P12273","P62937","A0A0C4DH68","Q2QBA2","P25774","P05155","Q9NP72","P04075","P05090","P04003","P01602","Q01469","P04217","P01008","P45877","P07108","A0A075B7B8","P01594","P19875","P84077","P24821","P50395","Q9H4G4","A0A0C4DH38","P60174","Q9BRK5","A0A0G2JNJ5","Q9NZH0","P07737","Q12841","X6R3G6","Q14512","P04066","P60953","Q9H173","P08238","P00441","G3XAM2","Q9UBI6","P02675","A0A075B6J9","A0A0B4J1Y9","P14550","P01042","P40925","P27105","Q5SZC9","P04114","P31431","P68871","P61586","Q9UHD0","P01721","P00450","P10599","Q14697","P62258","C9JEU5","Q96FE7","Q9HB40","P28799","Q96S86","P61224","P02671","P00747","F8WBR5","P30041","P08294","P43490","P36871","P01023","E9PHK0","Q6UXA7","Q6UXI9","Q9BY76","P10643","A0A0G2JNZ7","P62805","Q16555","P13693","O14745","O00300","P63000","P15531","P02748","P07237","P14174","P31946","P15311","Q02413","O75629","P20339","Q99880","P14923","P27797","P11021","P02760","A0A0C4DH36","E7EPB3","P52209","A0A0A0MS15","S4R3V8","P00558","P01133","CON__P35908","P00491","Q92520","Q02487","P47929","P04792","P49189","P50591","Q9H3G5","Q9BXJ1","P62820","P58499","P05109","P36222","P17066","Q14195","P15289","P52823","O75874","Q14624","Q9UHL4","Q9HCY8","Q01459","Q99536","P07858","Q9Y646","P27348","P02751","P08603","P06312","P29966","P04433","Q5T749","C9JEN3","Q6PCB0","P36955","Q99519","P02794","P51149","P15924","P53634","Q68D85","Q08554","M0QZK8","Q9UN76","Q14376","Q5T985","O00299","P00167","Q99538","P68036","A0A0C4DH35","B1AKG0","Q14118","Q9NQX5","P01019","Q8NEZ4","P0DJI8","P0C0L4","P14625","P61019","P07996","P13639","Q86Y46","P01861","P09467","P28838","P54802","CON__P04259","P19827","Q2I0M4","Q15181","Q9UNQ0","A0A024R6I7","Q9NR31","O15232","Q13438","Q15833","Q9BWS9","P62701","P19440","P43652","O00764","P31947","P00352","P07900","Q92484","B5MCP9","Q99650","Q8N1N4","Q9NZP8","P48449","Q9BWD1","Q01518","P15814","P07360","Q13790","O60543","Q10471","E9PCD7","P61981","Q96RL7","P31944","P27169","CON__Q6NXH9","O75891","A0A1B0GWF2","Q9NR45","O75355","Q02809","Q8WUM4","Q96PD5","Q06210","P28070","O43278","P04083","Q5D862","A0A087X0D5","P25788","P30044","P29992","O75083","P21399","Q8NBJ4","P04196","O60603","H0Y7S3","P53396","Q9HC84","P05386","Q02790"
1869,3,25.1665292,43.38674905,19.56882598,12.1962032,5.856090749,9.261919096,9.907108072,1.676399558,4.710451405,2.381220424,1.87557111,1.435428494,2.943330271,1.620718866,0.282827764,0.124150788,1.357392342,0.175994659,0.72488879,0.796322283,0.094553198,0.591795819,1.179224524,0.036530901,0.031878366,0.359720148,0.380333962,0.605521031,0.867911745,0.140075154,0.917145747,0.406697808,0.805420436,0.501412174,0.178479754,0.965391949,0.934822157,0.22360659,0.197793832,0.359735745,0.098675961,0,0.380079214,0.006848569,0,0.18401663,0.109380587,0.448798858,0.126979013,0.294499393,0.009092953,0.07415774,0.161577987,0.019429494,0.064872426,0.029438502,0.086827567,0.088823962,0.105668541,0.000826476,0.108985467,0.099346625,0.279536832,0.116825475,0.06298001,0.083671808,0.08760221,0.081852178,0.004669432,0,0.096081688,0,0.11320701,0.330990783,0,0.127228563,0.005397024,0.188108199,0.153665194,0.064342133,0.185435942,0.062127383,0.162711357,0.102122861,0.018479647,0,0.059210776,0.058961226,0,0.091158288,0.118775079,0.04289025,0.052852467,0.007219254,0.024432958,0.343587824,0.043401826,0.077880184,0.002929085,0,0.044609541,0.023433721,0.025219558,0.018820698,0.091485821,0.119071419,0,0.001695116,0.027827869,0.034098835,0.052051829,0.007956464,0.026619114,0.002079006,0,0.063151575,0.09656519,0,0.062756455,0.052358567,0,0.087966136,0.010066196,0.029717685,0.033579461,0.094314047,0,0.020192699,0.056996025,0.020005017,0.216187697,0.002869661,0.015661819,0.047235527,0.031939194,0.028505811,0.069437099,0.004930419,0.001353077,0.041654981,0,0.058368547,0.021046366,0.04032665,0.012267949,0.001700835,0.0164453,0.017126362,0.064862028,0.004545957,0.039782841,0.014862742,0.019940031,0.025960408,0.044360511,0,0.015063421,0.055477934,0.008212252,0.011530218,0,0.008265801,0.005873767,0.031634016,0.015088896,0.092042108,0.017892686,0.012428596,0.040306375,0.007933589,0.003158982,0.021705072,0.034643165,0.028949801,0.007253567,0.010613125,0.011070632,0.004551,0.006530914,0.023187291,0.011298346,0,0.071527074,0,0.017151837,0.008921908,0.045897839,0.002409763,0.011051396,0.00733727,0.014956843,0.001410058,0.011365412,0.019131595,0.002707142,0.027558044,0.009253081,0.016780112,0.015171039,0.010027204,0.00244366,0,0.005838934,0.017954034,0.003646176,0.009637283,0.013201679,0.018462491,0.008875638,0.005704801,0.008438926,0.010754536,0,0.004615415,0.006556908,0,0.00241517,0.00851847,0,0,0.013864544,0.001925429,0,0.000671496,0.015230827,0.012784724,0.003520985,0.005207782,0.010034482,0.000898741,0.004165602,0.021153984,0.003796945,0,0.019278725,0.005294085,0.004962132,0,0.006357269,0.012220638,0,0.001117409,0.005244175,0.021938505,0.015961279,0,0.009079956,0.000289259,0.013743929,0.003717713,0.000887512,0.027453025,0.01088347,0.000942517,0.002103025,0.011272351,0.004658046,0.019446651,0.008940104,0.001532701,0.014117733,0.010188891,0.023939058,0,0.044197784,0,0,0.01418324,0.011399205,0.000589092,0,0.00851951,0,0.015886414,0.000752703,0.000314583,0,0.001151462,0.000390685,0.010644838,0.017401386,0.002129799,0.000973294,0,0.010970292,0,0.007932029,0.00183949,0.008583977,0.001291886,0,0.003098051,0.002737868,0.010086472,0.000268042,0.010608966,0.000436997,0.006231974,0.0063999,0.000612228,0.006149311,0,0.006998299,0,0.007147508,0.000302022,0,0.005707401,0.010500308,0.000551868,0.004094792,0.00072806,0,0.004169709,0.002989913,0.003275855,0.000489387,0.002102401,0.041105452,0.000954682,0.000162207,0.000973138,0,0.002134167,0.00030589,0.007347668,0.001195185,0,0.004339403,0.00131866,0.005145499,0.000481313,0.000257509,0.00337921,0,0.000287434,0.007987138,0,0.005804101,0.000240472,0.004142467,0.002641272,0.003854029,0.00383994,0.002907042,0.003834325,0.003389608,0.000415978,0,0,0.001360564,0,0.013938369,0.001147043,0.006434213,0.014665702,0.001709101,0,0,0,0.002519876,0.000415354,0,0.00273033
1907,1,19.81161667,28.39195418,6.579263888,6.566786422,2.504175454,6.057809785,6.973863753,0.894946255,2.732253136,2.098813774,1.720382626,0.696554544,1.28398325,1.180628239,0.197242744,0.175084844,0.288037106,0.114085632,0.853094754,1.859662341,0.275861178,0.415738772,0.977505489,0.016096971,0.02772077,0.159784351,0.128663471,0.273246109,0.172012268,0.083489845,0.208618034,0.114090831,0.130087982,0.144343487,0.079315093,0.109708121,0.193067992,0.040814831,0.111740908,0.139659238,0.056377351,0.039942968,0.055233583,0.006118637,0,0.054926845,0.074126546,0.173104046,0.017014065,0.132645862,0.002243812,0.041517729,0.052057028,0.030846896,0.079938966,0.005393905,0.042815905,0.067513489,0.043213104,0.008446205,0.08144666,0.035794731,0.034706072,0.04200123,0.029860656,0.070638055,0.031821178,0.057770668,0.001279044,0.016270096,0,0.001057361,0.031998462,0.041993432,0,0.011926378,0,0.033883079,0.048530065,0.019678004,0.071085164,0.036576652,0.027747805,0.009965856,0.013063907,0,0.026069586,0.022329985,0,0.021451884,0.048281035,0.075473073,0.011599364,0.007062766,0.071755828,0.003558365,0.022347662,0.03555454,0.003616386,0.027358924,0.007362745,0.009235924,0.006658808,0.008626088,0.011397125,0.014958402,0,0.000920473,0.015478297,0.021264722,0.054765678,0.002532302,0.009618567,0.006020377,0,0.023130623,0.020278482,0.007793737,0.026597279,0.04195288,0.00630372,0.009968456,0.032707078,0.011437677,0.020819692,0.031607501,0,0.002593077,0.017473651,0.005574308,0.018830056,0.005425098,0.005228578,0.015787114,0.011298865,0.005334117,0.005355432,0.003018403,0.017898925,0.009506789,0,0.01166799,0.008080199,0.008014172,0,0,0.00175168,0.004130405,0.013978921,0,0.009089314,0.006775784,0.015743963,0.007217174,0.005892483,0.000588313,0.003148481,0.001865745,0.044941753,0.008065122,0.013165806,0.007410575,0.007903435,0.002971405,0,0.004049458,0.001796859,0.0020096,0.001805593,0,0.003448044,0.005159952,0.007061726,0.00437226,0,0,0.004121047,0,0.000672847,0.0109339,0.00945428,0.004211821,0.004976117,0,0.004350892,0.005576388,0.000822369,0.002250675,0.005598223,0.007232771,0.004134824,0.000718078,0.003641444,0.006455009,0,0.002999791,0.001050187,0.000934666,0,0.002898567,0.001825349,0,0.001218061,0.004969099,0.000584985,0.00217503,0.001373613,0.000884236,0.001502599,0.001901306,0.008653123,0.003378066,0,0.001027311,0.001010259,0,0.000835886,0.012819037,0,0.002957107,0.00179452,0,0,0.000210344,0.000976414,0.001878483,0.002111499,0,0.000367669,0.004649676,0.001564414,0.002233882,0.002216414,0.000978857,0,0,0.000707524,0,0.001893144,0.000409937,0.004547257,0,0.00227303,0.005932515,0.003403593,0,0.000281549,0.000625537,0.001444995,0.000746984,0.00048031,0.002506099,0.00164557,0.00027819,0,0.001839075,0.00059138,0.004340391,0.003692862,0.000547865,0.001681858,0.001179017,0.018472889,0,0.032905158,0.000176593,0,0.003823719,0.003245857,0.001035266,0.00036626,0.001853788,0,0.00339543,0.000702689,0,0,0,0,0.001321624,0.00620494,0,0.00045771,0,0.003293947,0.000614151,0.001930004,0.000432214,0.002439761,0.000355192,0.003217939,0.000906748,0,0,0.000863961,0.000489221,0,0,0.00036324,0,0.00297442,0,0.001249878,0,0,0.000329743,0,0.003663384,0.000363162,0,0.00138791,0.000154627,0,0,0.000929623,0.000856526,0,0,0.002058314,0.000210828,0,0.00012425,0.00014936,0,0,0.000421915,0,0.002301677,0,0,0.000553948,0.000430935,0.000117657,0.000684597,0,0,0,0,0,0.00022788,0,0,0.001738891,0.000683141,0.00010988,0,0,0.002492686,0,0.000194493,0.000793671,0,0.001180992,0,0,0.00074636,0,0.000172704,0,0,0,0,0,0
1927,1,17.96079254,25.69318225,8.24500561,6.715476226,2.787309955,6.365067387,5.097928716,0.602141718,2.291278689,2.45047036,1.115121542,0.872590795,1.122867969,0.641913641,0.182690899,0.145778395,0.747400219,0.104545569,0.938669376,0.840045404,0.169573963,0.259546891,0.325297939,0.015938923,0.019179945,0.1634808,0.127836839,0.22705349,0.358633569,0.061352741,0.068256938,0.147228901,0.291832335,0.156223074,0.084072127,0.064669667,0.1590513,0.040424911,0.322469713,0.102809122,0.069613863,0.022285274,0.067882614,0.001908428,0,0.046861723,0.080443264,0.169043671,0.067841023,0.052332572,0.00639938,0.036505427,0.089042317,0.015959719,0.048527465,0.006192982,0.014333489,0.042724404,0.031429177,0.001975079,0.042772234,0.048396972,0.032655088,0.023664034,0.090700781,0.015063941,0.04717366,0.022299311,0.000513884,0,0.004663609,0.00254847,0.055186793,0.140777011,0,0.032847969,0,0.098795537,0.033221773,0.002825262,0.030899925,0.031059013,0.047287517,0.021820489,0.0105367,0,0.01688877,0.017131041,0,0.054484935,0.046663644,0.07465164,0.006479444,0.005460451,0.032817815,0.052337771,0.012795122,0.030513643,0.007644008,0.003902587,0.017645217,0.012199323,0.014221712,0.004597322,0.013234952,0.00940645,0,0.004525265,0.011168372,0.013076384,0.043990346,0.007368984,0.002155794,0.005402223,0,0.03038107,0.01880874,0,0.012280426,0.017723721,0.005875847,0.025599081,0.028647742,0.010862674,0.013748608,0.025873066,0,0.00347877,0.024239038,0.006169067,0.04515699,0.005254573,0.005823857,0.011440797,0.005934075,0.004957193,0.024680948,0.004434283,0.001593528,0.012913658,0,0.008552263,0.006145672,0.006622935,0,0.007907074,0.003156279,0.001342315,0.010385931,0.000751143,0.010317825,0.004512528,0.018303923,0.020248848,0.005372589,0.000847272,0.004455859,0.018159392,0.009194853,0.002033411,0.000787952,0.005490605,0.004803772,0.00301492,0.002201701,0.00177466,0.007125673,0.003055004,0.002664927,0,0.001117773,0.009739182,0.004291572,0.010922982,0.003680904,0,0.000880805,0,0.239614139,0.004527605,0.005057845,0,0.007501557,0,0.002407423,0.006857407,0.00069853,0.002578988,0.008691075,0.00763205,0.001787241,0,0.002554293,0.005125223,0,0.01240832,0,0.00768196,0.005939274,0.002017086,0.001334569,0,0.001398776,0.006743551,0.001293705,0.001273481,0.018683966,0.006715996,0.004020967,0.002598588,0.001404183,0.001837411,0,0.002723519,0.003137823,0,0.003921824,0.010806006,0,0.002415949,0.002493362,0.002179709,0,0.003052352,0.004388221,0.001632468,0.002541244,0,0.002503656,0.004271713,0.000251057,0.007229132,0.000953122,0,0.001797639,0.000451845,0.000411288,0,0.006039613,0.004550792,0.002418913,0,0.002317793,0.003852262,0.002839091,0.001106699,0.005743274,0.001175429,0.003666659,0,0.000559926,0.010357337,0.000727696,0.000284393,0,0.001847497,0,0.00477653,0.000851483,0.001129679,0.000608692,0.000500341,0.015838584,0,0.018582586,0.000134611,0,0.004575799,0.001455392,0.000613111,0.000577551,0.002626039,0,0.002114567,0.000309374,0,0,0,0,0.000713607,0.006242372,0,0,0,0.00216822,0,0.001585262,0.0001807,0.002859107,0.000298908,0.002310983,0.002779668,0.0008663,0.001071242,0,0.004360926,0,0.003750726,0.00262032,0.00096508,8.92711e-05,0,0.000565437,0.00018253,0.002908861,0.001405067,0,0.002354186,0.000611656,0.000401728,0.00093373,0.00016373,0.000443927,0.000436197,0.000539546,0.004869695,0,0.000302443,0.013290061,0,0,0,0.000103027,0.000200804,0,0.002025041,0.000954942,0,0,0,0.003519529,0,0,0.001425654,0,0,0,0,0.001982253,0.00021493,0.000260415,0,0.002462636,0.000396627,0,0.001599559,0.000725045,0.000501142,0,0.000179587,0,0,0.001224195,0,0.000995858,0.002222341,0,0,0.000112869,0,0.001464803,0,0,0
1928,2,17.47313157,19.05361061,8.032888687,5.596143539,1.355156796,5.382986827,4.668131999,0.574535324,2.071363349,1.836163113,1.570341096,0.569544337,0.8637006,1.081900288,0.15742403,0.112432367,0.32997179,0.091693779,0.826008255,1.233917417,0.158926525,0.320972417,0.595591048,0.0135916,0.011416362,0.156462226,0.063853433,0.306321792,0.122887444,0.054427747,0.075150738,0.164427008,0.14767601,0.103734534,0.050924698,0.081576633,0.119492534,0.049324983,0.069140759,0.089406243,0.071984581,0.020743267,0.046832089,0.003038627,0,0.045573425,0.041230747,0.123630893,0.026892579,0.044819578,0.003649399,0.043280691,0.045321796,0.017632219,0.040160804,0.026604037,0.010663035,0.044195185,0.035802529,0.00514238,0.040817951,0.039928931,0.030002587,0.016750478,0.030834418,0.009249962,0.025861628,0.025379686,0,0.019564667,0.008748783,0.001038957,0.024356014,0.091168686,0,0.003953277,0,0.063863831,0.026769364,0.232169251,0.062049399,0.020706355,0.042500849,0.006973864,0.011476669,0,0.018036177,0.016434383,0.002702983,0.044080288,0.035752099,0.065756246,0.007759424,0.003900664,0.00787744,0.024249955,0.012403121,0.023849117,0.003877425,0.007241609,0.006327115,0.012087545,0.015396673,0.014708333,0.006336993,0.004985008,0,0.001091518,0.013488661,0.007202617,0.038398362,0.002428791,0.007921111,0.00410597,0,0.018773907,0.021304753,0,0.01359108,0.030278131,0.001882746,0.013797998,0.028332686,0.006675444,0.00566113,0.019112359,0,0,0.011206844,0.006087444,0.02900491,0.001952723,0.011478749,0.008476879,0.008108273,0.007757345,0.009270757,0.002030916,0.003072992,0.007053927,0,0.008581377,0.003019235,0.001361915,0,0,0.00219697,0,0.012943811,0,0.007364824,0.004929431,0.002067204,0.012612119,0.003355243,0,0.006207539,0.007677801,0.017681609,0.00124208,0.002700332,0.007853525,0,0.003663436,0.000837758,0.001355365,0.002705323,0.002188028,0.001085644,0.003576198,0.001124012,0.004588744,0.00378348,0.011689826,0.001709361,0.00171222,0.000989619,0.001039737,0.001476136,0.002698044,0.00576147,0.003148845,0.001875311,0,0.002322888,0.003464784,0.000322964,0.001536912,0.004667352,0.012038675,0.000919589,0,0.000812751,0.001513049,0,0.008531467,0,0.001739099,0.001989844,0.002055507,0.000732427,0,0.000509512,0.004602157,0.001358848,0.001668705,0.002004505,0.003556026,0.002442568,0.00066744,0.008837165,0.004017952,0,0.000230142,0.002195254,0,0.000916002,0.004202203,0,0,0.001623578,0,0,0.0010636,0.001787709,0.001030171,0.002358553,0,0.001352245,0.002985494,0,0.003142658,0.000213879,0,0.002121637,0.001580323,0,0,0.003391011,0.002368795,0.001951112,0,0,0.006272006,0.001927769,0.000773967,0.00033058,0.000564033,0.001265475,0,0,0.004514451,0.000713711,0.000566165,0,0.001603926,0,0.002862279,0,0.00084774,0.000268645,0.000392536,0.020231171,0,0.014755643,0,0,0.000871187,0.001451753,0.000456831,0,0.00244314,1.30078e-05,0.001586978,0.000300093,0,0,0,0,0.000594447,0.004416243,0,0,0,0.00145924,0,0.000743033,0,0.002131879,0.000297718,0.001277433,0.0012034,0.000148243,0.000615763,0,0.002130319,0,0,0.000521922,0.001016342,0.000109053,0,0.000282074,0,0.001889088,0.000258767,0,0.002555333,0,0.000791123,0.001846613,0,0,0.000583114,0.000586441,0.002793601,0,0.002129228,0.005675167,0,0.000558367,0,0,0,0,0.00108346,0.000319704,0,0,0,0.000913091,0,0,0.00103459,0,0,0.001050759,0.00025427,0.000946624,0.000219785,0,0.000407504,6.15867e-05,0.000242832,0,0.00085741,0,0.000142862,0,8.53407e-05,0.000395484,0,0.000384504,0,0,0.001818383,0,0,9.15794e-05,0,0.000334199,0,0,0
1969,2,23.86367378,32.56618648,12.83671313,8.509111976,3.26015393,8.839764827,8.302713891,1.895067151,7.293598821,3.282925306,2.489930347,0.868743576,1.564570268,1.985788728,0.190525708,0.183933447,1.056009546,0.110586742,1.251697806,2.063512943,0.174143835,0.525093364,1.235321132,0.023719663,0.023748777,0.233780924,0.177975457,0.3107149,0.318580903,0.077739813,0.244490749,0.226741553,0.210094534,0.228457205,0.065610676,0.148580626,0.397412494,0.099720949,0.605469042,0.24173011,0.156561006,0.066073382,0.076907982,0.00397059,0,0.102330819,0.088475632,0.092639987,0.248389957,0.066213753,0.003576718,0.073081559,0.110170827,0.018617939,0.13940449,0.011141857,0.087337064,0.071423095,0.068875613,0.004271557,0.081197111,0.059273163,0.03644096,0.095473411,0.072405696,0.034194496,0.231722142,0.07652326,0.000683245,0,0.020302397,0,0.080287295,0.073050365,0,0.018900242,0,0.05155741,0.075020765,0.024706423,0.062761654,0.029877293,0.044348034,0.038966087,0.035189574,0,0.056314964,0.022691832,0,0.036837119,0.073653443,0.031187946,0.041900371,0.006417577,0.046844567,0.050086628,0.03412327,0.040568921,0.007472443,0.031996902,0.016262817,0.03067533,0.006197661,0.021782017,0.017982108,0.019026056,0,0.001862938,0.01886073,0.026388281,0.087425446,0.018842014,0.007858204,0.005017553,0,0.020250927,0.046453086,0.011058154,0.036862594,0.023480512,0,0.009477675,0.034152904,0.025138975,0.071386703,0.047971178,0,0.004250137,0.019247011,0.011418441,0.033980819,0.004028038,0.010591809,0.021120711,0.016288812,0.009373177,0.015136726,0.00772927,0.0041747,0.011262473,0,0.022712628,0.013076904,0.011234399,0,0,0.002871325,0.004918253,0.029770714,0.0036455,0.007966342,0.012355811,0.001741906,0.012552331,0.014252906,0.001285907,0.004223622,0.012215959,0.057703082,0.008698354,0.011599884,0.020391299,0.011443916,0.012076108,0.001066095,0.01344239,0.013958125,0.005535316,0.010612605,0.008136348,0.003634218,0.00841917,0.009693951,0.003709967,0.002009964,0.005794223,0.005032162,0.004708112,0,0.002690818,0.010459756,0.002643455,0.012183726,0,0.0094548,0.003612902,0.008786216,0.003083234,0.017918681,0.036626042,0.005193173,0.001818643,0.003059839,0.00753171,0,0.00447182,0.017159115,0.00615607,0.002200973,0.001134358,0.004053825,0,0.003312871,0.008109833,0.000669468,0.004830547,0.010805486,0.001806789,0.003884391,0.00379996,0.003993257,0.010456117,0,0.003139486,0.002613405,0,0.002429207,0.014273701,0.000337505,0.001826077,0.005473448,0.001925585,0,0,0.003416018,0.002793341,0.003020587,0,0.001380112,0.005395984,0.000440153,0.004703693,0.002743587,0,0.000514035,0.002183609,0.000662294,0,0.001216813,0.003009357,0.004014469,0,0.006801259,0.013231833,0.005991263,0.001011403,0.003858812,0.001253465,0.001786201,0.000858242,0.002525179,0.004945808,0.002084361,0.000546513,0.000438552,0.004604913,0.000579578,0.011674229,0.001168827,0.000712203,0.00349759,0.003164545,0.014364163,0,0.029277854,0.000185046,0,0.009697591,0.007772941,0.004420662,0.0009434,0.00410545,0,0.006497121,0.000962169,0.000297754,0,0,0,0.001326303,0.003031452,0,0.002467991,0,0,0.001590097,0.002592973,0,0.004013741,0.000355493,0.004543825,0.009626885,0.000243638,0.001562699,0.000183471,0.002036011,0.000183975,0,0,0,0.003113596,0,0.000656575,0,0.001676504,0.001613856,0,0.008348465,0.00096326,0.000428663,0.003126229,0.000430457,0,0.001648169,0.000676851,0.002191615,0.000211836,0,0.006123836,0.000374963,0,0,0,0,0,0.000962325,0,0,0,0,0,0.000280665,0.000773291,0.00072047,0.000146101,0,0.001477436,0,0.000289196,0.000102554,0.000235372,0,0.003942827,0.000715323,0.001437976,0.000294972,0,0.002905482,0,0.000126371,0.000847896,0,0.000793151,0,0.000493437,0.001165603,0,0,0,0,8.46752e-05,0,0,0
1985,1,17.53187964,23.4519174,7.162585428,9.269197618,5.523358321,6.843890148,7.589938641,1.205583171,2.924614072,3.93107768,3.007225295,1.457056102,1.76472962,1.504002568,0.087399451,0.122819858,1.256220888,0.052290981,1.363475106,4.568312271,0.155573206,0.452417323,0.623093463,0.014112014,0.017337959,0.203694634,0.200445294,0.178744901,0.288021509,0.043809943,0.093482216,0.223793752,0.20130312,0.219691785,0.100916706,0.060146585,0.278408661,0.019791341,1.89054407,0.110456769,0.096825137,0.028028028,0.088849956,0.001900318,0,0.080453662,0.14531049,0.200284126,0.27092738,0.224547599,0,0.135598863,0.085954144,0.017290649,0.048803009,0.001386454,0.068969194,0.050263393,0.048598171,0.002055767,0.07558745,0.053060425,0.034836046,0.030337399,0.042684892,0.027908452,0.05987624,0.055587111,0,0,0.006662967,0,0.121197787,0.049829281,0,0.024459993,0,0.045749149,0.045521955,0,0.073435087,0.070398903,0.039535891,0.021722229,0.068184153,0,0.016272175,0.021082239,0,0.02161669,0.064206961,0.010314185,0.048282595,0.001890492,0.099211452,0.104992678,0.024249955,0.020708435,0.002335366,0.007625291,0.009635203,0.011481868,0.00787796,0.009979893,0.022762537,0.012374007,0,0.001560099,0.014315293,0.036643199,0.082538438,0.021844404,0.009826005,0.003039511,0,0.031304403,0.050740656,0.00326005,0.072457685,0.020673082,0,0.009371617,0.054479736,0.010331342,0.030512084,0.053788277,0,0.003854601,0.022295672,0.028036346,0.025438954,0.018225939,0.013938889,0.015112291,0.017176272,0.006014659,0.006003741,0.011366972,0.00743709,0.028342044,0,0.011492266,0.007168824,0.010801326,0,0.015527687,0.01019305,0.001984437,0.00591068,0.000641134,0.006413937,0.00556599,0.064378526,0.012100543,0.008529388,0.000590912,0.003897233,0.007152707,0.013027514,0.016235263,0.003374167,0.008246565,0.00403828,0.006411858,0.000180341,0.008265801,0.016134403,0.00440049,0.012991642,0.019703479,0.105023872,0.001613336,0.006532993,0.005999062,0.002863371,0,0.003062282,0.004094169,0.002056442,0.013465265,0.006233014,0.00423506,0.006636452,0,0.005975147,0.01098069,0.010771173,0,0.006578224,0.00861777,0.004615831,0.000669156,0.007848326,0.008376019,0,0.006652049,0.003194179,0.002359177,0.002495389,0.002108432,0.002947853,0,0.001667093,0.0091595,0.000207147,0.002009964,0.009828084,0.001448426,0.001057569,0.002931789,0.003603284,0.003167977,0,0.001565194,0.002438929,0,0.001928496,0.010724382,0,0.002408203,0.001522615,0,0,0.00245021,0.004549752,0.001995719,0.002916712,0.001948408,0.001116109,0.013032193,0.000649036,0.003469203,0.002488371,0.000402112,0.001167631,0.002480104,0.00123974,0,0.000699466,0.001284971,0.007587339,0,0.001266203,0.004828623,0.000769496,0,0.023803886,0.000954994,0.001641879,0.000360999,0.012012161,0.003809162,0.001601795,0,0,0.002116802,0,0.007296198,0.000338545,0.000708616,0.001429138,0.001921634,0.034441446,0,0.043768871,0,0,0.009806249,0.002498197,0.000327092,0.000920213,0.004758906,0,0.004048938,0,0,0,0.000753951,0.000219692,0.001547882,0.006578224,0,0.001119021,0,0.00733935,0,0.004250709,0,0.002480416,0.000466517,0.011254155,0.007873801,0.000798194,0.001593216,0.00304523,0.001497296,0,0.000850183,0.000265697,0.00015078,0.000891307,0,0.000853563,0,0.000925256,0,0,0,0.000410899,0.000609576,0.000325204,0.000205727,0,0.00181963,0.0010244,0.000802821,0,0.000422045,0.004618846,0.000375047,0,0,0,0.000311422,3.73513e-05,0.000368829,0,0.000788524,0,0,0.000772771,0,0,0.001167007,0,0,0.000762373,0,0,0,0,0,0.003692342,0.000609056,0.001341328,0,0,0.001107271,0,0.000124499,0.000660162,0,0,0,0.000536375,0,0.000652467,0,0.000100132,0,0,3.67773e-05,0,0
1988,2,16.09853072,20.03725085,6.740431158,6.692080977,4.443693578,7.018054779,5.014121736,0.714594881,2.425619407,3.017623183,2.763082875,0.984732021,1.176001179,1.118396877,0.196702054,0.169121655,0.870563207,0.131216153,1.313877179,0.647944416,0.12635514,0.361201847,0.318705677,0.068844419,0.037725619,0.118151206,0.166132262,0.236640343,0.221922132,0.083188306,0.145793992,0.182534931,0.515849642,0.101317025,0.08873558,0.037982966,0.125268561,0.018047615,0.410451446,0.119087016,0.061831043,0.026867624,0.085720192,0.008261642,0,0.074854399,0.1393525,0.116544732,0.210744402,0.191274356,0.019527234,0.077193924,0.065439111,0.016832102,0.069665852,0.0039408,0.033529551,0.05455772,0.023051079,0.002264868,0.036663474,0.036893788,0.015181957,0.037509863,0.149240892,0.024259313,0.064243354,0.023745658,0.000163372,0.047232408,0.007099678,0.016294011,0.078311697,0.157039309,0,0.092416432,0,0.154070711,0.048673036,0.009547861,0.085028732,0.037800484,0.130831431,0.045466327,0.044834655,0,0.018230618,0.01639799,0,0.074968775,0.048465598,0.009771416,0.020761464,0.007818172,0.01915343,0.052036233,0.020414174,0.025454551,0.071511478,0.007451127,0.026869183,0.007529111,0.030304646,0.018508761,0.027296537,0.010121305,0,0.001573097,0.014373521,0.00753379,0.039409037,0.011041518,0.010364095,0.004662673,0,0.05032526,0.022728224,0.012339174,0.005183763,0.022519747,0,0.029848698,0.016811826,0.00866768,0.01073582,0.051848031,0,0.009476635,0.05933555,0.009732943,0.057131198,0.014003876,0.00812439,0.012268988,0.004873074,0.006580824,0.028702331,0.005570669,0.014394837,0.025461309,0,0.008377059,0.0077823,0.008275159,0,0.008874078,0.005266011,0.003501749,0.015513649,0.00018488,0.012503981,0.005408462,0.048050722,0.034456523,0.003669467,0,0.006554829,0.050764051,0.016897089,0.001470885,0.001599455,0.003745423,0.004863872,0.003488855,0.001891376,0.017799625,0.008401494,0.003860216,0.003563616,0,0.005543114,0.010865793,0.006536113,0.011118982,0.000525197,0.00576199,0.00156665,0,0.001701718,0.010153538,0.0010257,0.005011834,0.00669832,0,0.003479497,0.013012437,0.00142841,0.00217815,0.011632118,0.008843404,0.005246774,0,0.002813825,0.002110251,0,0.015341564,0,0.008390576,0.008133228,0.002995632,0.002074223,0,0.000451731,0.008833006,0.001086579,0.001167527,0.22597211,0.006296961,0.007574862,0.002681407,0.001129575,0.005781226,0.00145534,0.002155014,0.002957211,0,0.007903955,0.013814635,0,0.001048367,0.003339074,0.039075265,0,0.001330046,0.003194595,0.001652952,0.003196363,0.002785334,0.007864963,0.005873247,0.000191373,0.013778762,0.001133474,0,0.005126783,0.001324119,0.000590444,0,0.002327879,0.007860804,0.00439238,0,0,0.006031295,0.004447177,0.010494069,0.009653919,0.001748145,0.002367079,0,0.004307741,0.011779768,0.001090271,0.000692811,0,0.00152511,0.000566477,0.008944264,0.000438578,0.001462515,0.000756342,0.000597567,0.03146557,0,0.055779472,0,0,0.001805177,0.004412032,0.001091778,0.001774192,0.003211076,1.90775e-05,0.00232658,0.000218246,0.000144052,0.000375629,0,0.001635588,0.00022631,0.007412135,0,0,0,0.002635553,0,0.001413385,0.000262126,0.003860216,0.000378722,0.00541782,0.007175063,0.001114082,0.002338017,0.001310342,0.007261885,0,0.007587859,0.003608379,0.003184197,0.000510796,0,0.000518678,0,0.003401305,0,0,0.000548281,0.001269842,0,0.001186191,0,0.000195699,0.000573288,0.000542562,0.006003741,0.000152579,0.002292214,0.016267496,0.000375359,0.001363891,0,0,0.000549424,0,0.002085349,0.004675774,0,0,0,0.002071467,0.000341363,0,0.001680975,0.000388538,0,0.000723017,0,0.002834412,0,0.000958737,0,0.000735079,0.000715375,0.000739758,0.001226483,0.002664667,0.001295317,0,0.000299241,0.000567413,0,0.005607581,0,0.004997069,0.00615503,0.000490957,0.00055951,0,0,0.00132152,0,0,0.000296491
