"id","group","P05814","P00709","P47710","P02788","P01834","P02768","P07498","P10451","P19835","P01876","P0DOY3","P01591","P01833","P01877","P04264","P13645","P10909","P35527","P61769","P61626","CON__P00761","P47989","A0A0J9YVR3","CON__P02662","S4R371","Q13410","P01857","P22897","P08571","P35908","P01034","P02647","P63261","Q08431","Q08380","P04745","P23280","E9PJK1","P01011","Q6WN34","E9PNW4","H0YCU0","P01859","CON__P02663","H0YLF3","P01009","P01619","P02763","P0C0L5","A0A0G2JMB2","CON__P02666","P01780","P15291","H0Y8D1","V9HW75","CON__P02754","P01871","G3V2V8","P25311","P02774","Q5H9A7","Q99541","P18065","P23284","P02787","P02766","P07602","P02649","P08779","P63313","E9PDQ1","CON__P02668","P01024","P49327","H0YH81","P81605","A0A087X0Q4","P06733","P02765","CON__P00711","D6RF34","P02750","P04406","P30086","A0A0C4DH31","D6RAL1","Q02818","P04004","H0Y8K1","Q16851","P06858","Q6X4U4","A0A075B6K5","P02533","P20061","P00738","P06396","Q92876","P06702","Q9P2X0","P63104","D6RC73","P07195","A0A087X1J7","O00560","P02749","A0A0C4DH29","P01860","O60664","O00391","P15328","P04432","P34096","P13647","P25705","P02790","E7EU05","P01717","A0A0C4DGN4","F5GZD9","P23297","Q96KP4","A6NNI4","A0A087WWM1","P06727","P19652","P04080","P60709","P23528","P12273","P62937","A0A0C4DH68","Q2QBA2","P25774","P05155","Q9NP72","P04075","P05090","P04003","P01602","Q01469","P04217","P01008","P45877","P07108","A0A075B7B8","P01594","P19875","P84077","P24821","P50395","Q9H4G4","A0A0C4DH38","P60174","Q9BRK5","A0A0G2JNJ5","Q9NZH0","P07737","Q12841","X6R3G6","Q14512","P04066","P60953","Q9H173","P08238","P00441","G3XAM2","Q9UBI6","P02675","A0A075B6J9","A0A0B4J1Y9","P14550","P01042","P40925","P27105","Q5SZC9","P04114","P31431","P68871","P61586","Q9UHD0","P01721","P00450","P10599","Q14697","P62258","C9JEU5","Q96FE7","Q9HB40","P28799","Q96S86","P61224","P02671","P00747","F8WBR5","P30041","P08294","P43490","P36871","P01023","E9PHK0","Q6UXA7","Q6UXI9","Q9BY76","P10643","A0A0G2JNZ7","P62805","Q16555","P13693","O14745","O00300","P63000","P15531","P02748","P07237","P14174","P31946","P15311","Q02413","O75629","P20339","Q99880","P14923","P27797","P11021","P02760","A0A0C4DH36","E7EPB3","P52209","A0A0A0MS15","S4R3V8","P00558","P01133","CON__P35908","P00491","Q92520","Q02487","P47929","P04792","P49189","P50591","Q9H3G5","Q9BXJ1","P62820","P58499","P05109","P36222","P17066","Q14195","P15289","P52823","O75874","Q14624","Q9UHL4","Q9HCY8","Q01459","Q99536","P07858","Q9Y646","P27348","P02751","P08603","P06312","P29966","P04433","Q5T749","C9JEN3","Q6PCB0","P36955","Q99519","P02794","P51149","P15924","P53634","Q68D85","Q08554","M0QZK8","Q9UN76","Q14376","Q5T985","O00299","P00167","Q99538","P68036","A0A0C4DH35","B1AKG0","Q14118","Q9NQX5","P01019","Q8NEZ4","P0DJI8","P0C0L4","P14625","P61019","P07996","P13639","Q86Y46","P01861","P09467","P28838","P54802","CON__P04259","P19827","Q2I0M4","Q15181","Q9UNQ0","A0A024R6I7","Q9NR31","O15232","Q13438","Q15833","Q9BWS9","P62701","P19440","P43652","O00764","P31947","P00352","P07900","Q92484","B5MCP9","Q99650","Q8N1N4","Q9NZP8","P48449","Q9BWD1","Q01518","P15814","P07360","Q13790","O60543","Q10471","E9PCD7","P61981","Q96RL7","P31944","P27169","CON__Q6NXH9","O75891","A0A1B0GWF2","Q9NR45","O75355","Q02809","Q8WUM4","Q96PD5","Q06210","P28070","O43278","P04083","Q5D862","A0A087X0D5","P25788","P30044","P29992","O75083","P21399","Q8NBJ4","P04196","O60603","H0Y7S3","P53396","Q9HC84","P05386","Q02790"
2002,3,14.03299019,19.01981747,6.836611626,7.778140421,4.336491349,4.893610209,6.695200344,0.66338528,2.036946338,2.892224649,2.45140617,1.136125277,1.878222572,1.432361117,0.043004107,0.023848597,1.086683317,0.029981791,1.327030508,4.215303959,0.153815963,0.360396011,0.281491635,0.006530394,0.015258901,0.190629687,0.085356266,0.107410187,0.278590624,0.009334704,0.088901946,0.104353208,0.314837663,0.271317301,0.067097574,0.041884254,0.086245285,0.038691583,0.906955816,0.045716916,0.118457944,0.011651354,0.036774212,0.002299857,0,0.04938841,0.092910332,0.119809669,0.16205629,0.097750549,0.001615468,0.054911249,0.095515003,0.015668058,0.040681738,0,0.038686384,0.030956073,0.057209182,0.000412396,0.047851082,0.055951038,0.017647816,0.029023106,0.026872303,0.005147423,0.046751506,0.008698354,0,0.025018879,0.005254573,0,0.117771683,0.189423532,0,0.006625534,0,0.119320968,0.04042907,0.001710973,0.047065002,0.053502335,0.12738973,0.059429131,0.037553534,0,0.011028,0.014284099,0,0.056990826,0.03495926,0.007320113,0.018882045,0.001224247,0.150738188,0.0305282,0.014039749,0.016240462,0.003876645,0.003735493,0.0217633,0.009326906,0.027446266,0.002582524,0.014145287,0.004793479,0,0.001007763,0.020230132,0.024051356,0.041079458,0.020003458,0.006152431,0.000683245,0,0.017932198,0.044449933,0,0.05460971,0.012084426,0.016186393,0.020134991,0.048022128,0.010183692,0.00812439,0.020172943,0,0.005514,0.042805507,0.031057453,0.097022697,0.006423296,0.003028125,0.00989931,0.00645293,0.016461937,0.035125627,0.006489842,0.011557253,0.009034725,0,0.00581242,0.005379348,0.005460971,0,0,0.003290152,0.001447178,0.01634704,0,0.015062901,0.007102798,0.015950881,0.038097343,0.00499447,0.000726812,0.00312363,0.020562864,0.004313096,0.0033293,0.002424736,0.005625258,0.003566684,0.004585885,0.006703519,0.017855774,0.011174611,0.003298366,0.000251005,0.002753569,0.005427698,0.013686741,0.004576631,0.020767703,0.003544068,0.002333754,0.000124338,0.001400388,0,0.012399482,0.024954412,0.002160629,0.004821761,0,0.004469428,0.018487446,0,0.003192308,0.004139659,0.002672413,0.001080289,0,0.000221527,0.003397978,0,0.026362286,0,0.010828881,0.009276996,0.00058145,0.001524122,0,0.001658255,0.002419537,0.00022552,0.0022056,0.010004328,0.006431094,0.006129555,0.004909467,0.001804761,0.002764643,0,0,0.004140491,0,0.008817409,0.011062833,0,0.002089976,0.001410318,0,0,0.003270968,0.002506567,0.00213479,0.002110511,0.002585851,0.010310546,0.006604219,0.000242146,0.013806316,0.003632814,0,0.001758543,0,0.000590496,0,0.012575726,0.016783752,0.005174249,0,0.001088347,0.006605259,0.000704093,0.001008283,0.014363643,0.001729689,0.032411258,0.000207079,0.016329884,0.014423951,0.00059975,0,0.001371326,0.000466283,0,0.005243655,0.000259386,0.002381688,0,0.000431658,0.017651975,0,0,0,0,0.005805141,0.001769045,0,0.001038697,0.00235481,0,0.002570358,0,0,0,0,0.003010085,0.000225166,0.007728231,0,0.003089785,0,0.003387268,0,0.002065073,0.000143189,0.001620927,0.00026877,0.00479457,0.003015492,0.001886177,0.003299926,0,0.006921354,0,0.00263706,0.001818383,0.00210552,9.5723e-05,0,0.0002369,0.000210131,0.006728474,0,0,0.004680765,0,0,0.000727072,0.000221865,0.000599126,0.001258768,0.000615087,0.005239496,0.003605052,0.002701579,0.023758655,0,0,0,0,0.00043851,0.000181069,0.00359507,0.00021428,0,0,0,0.002298193,0.000311214,0,0.001968996,0.000258336,0,0,0,0.005234297,0,0.001431113,0.000254915,0.00286831,0.000782233,0,0.002576129,0.004771799,0.001119749,0,0,0.000501137,0.001213122,0.003063582,0,0.010520583,0.003717609,0.000104899,0,0,0,0.00435292,0,0.007420973,0.000648152
2584,2,22.01500632,49.67581936,2.796251588,0.871985949,8.571030201,0.906119623,0.180702213,0.244557258,0.314288633,0.247732013,0.524057044,2.889148566,0.200272456,0.267654107,2.112971471,1.720919535,0.183978075,0.556492123,0.036442954,0.095477224,0.345716687,0.022891805,0,0.402425499,0.092193273,0.015646083,0.217937845,0.115783525,0,0.678588759,0,0,0.094927203,0,0.066548531,0.011576735,0,0,0.032793806,0,0.021682567,0,0.114784589,0.11580779,0,0.099161558,0.104164325,0,0.136304172,0.0675596,0.092314602,0,0,0,0.013669647,0,0.050909323,0,0.006203512,0,0,0,0,0,0,0,0,0,0.035623584,0,0,0.209768411,0.035539059,0,0.297298637,0.030849319,0.242923371,0,0,0,0,0,0,0.008365177,0,0.339452106,0.006399659,0.01207782,0,0,0,0,0,0.041611537,0,0,0.003813225,0,0,0,0,0,0.019181183,0,0,0,0.018248169,0.038281077,0,0.02512748,0,0,0,0.022996147,0.08184802,0,0,0.056425713,0,0,0,0,0,0.002508744,0,0,0.012389229,0,0,0,0,0.042100894,0,0,0,0,0,0,0,0.059758195,0,0,0.02472831,0,0,0,0,0,0,0,0.004366603,0,0,0,0,0,0,0,0.014346254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646841,0,0,0,0,0,0,0,0.001616173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253596,0,0,0,0,0.001382535,0,0.014828331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009116198,0,0.005541869,0,0,0,0,0,0,0,0,0.001711415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000392274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002937923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,2,29.96331492,56.03340701,3.740280215,0.384804991,1.114784272,1.035257148,0.143053922,0.232583622,0.150213261,0.012139749,0.055820829,3.463017154,0.58531204,0.051269372,0.37115062,0.331113743,1.015593639,0.059909168,0,0,0.038480499,0.007925001,0,0,0.078035279,0.003070848,0,0.102884183,0,0.231441013,0,0.038894268,0.073259855,0.008431394,0.047628965,0.046831796,0.039604128,0,0.026445521,0,0,0,0,0,0,0.00966321,0,0,0.032604602,0.018183431,0,0,0,0,0.088679386,0,0,0,0.059305597,0,0,0.042398017,0.006668131,0,0,0.013390546,0,0.033046842,0.00413579,0,0,0,0.011036239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020031345,0.014853921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004499071,0,0,0,0,0,0,0,0.048596957,0,0,0.001051352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01270536,0,0,0,0,0,0,0,0,0,0,0,0.002185079,0,0,0,0,0,0,0,0,0,0,0.031883734,0,0,0,0,0,0,0,0,0,0,0,0.005161861,0,0,0,0.00110537,0,0.004969781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001817546,0,0,0,0,0,0,0,0,0,0,0,0.007515788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,2,28.32686072,17.71798964,9.525631404,5.837171663,7.526796294,4.240037932,3.314699069,2.137463996,1.23655534,2.659883552,3.959771159,1.212196776,1.109317664,1.144136082,0.760990198,0.763640983,0.813432754,0.410520612,0.236020157,0.294681311,0.168417978,0.46383721,0.406974291,0.049191404,0.331505728,0.236514493,0.114127037,0.132789996,0.09069983,0.173583426,0.173547605,0.07230195,0.12589079,0.131636546,0.114578387,0.055190058,0.067749047,0.081952239,0.085469903,0.086429917,0.093386436,0.14694662,0.032331695,0.007144438,0.021268609,0.062068487,0.011199924,0.071152082,0.039929418,0.161554594,0.020918275,0.059799558,0.056710319,0.033588311,0.051691739,0.003599193,0.038586115,0.063162473,0.013089146,0.035535563,0.034955256,0.036774984,0.138636051,0.04854232,0.038863373,0.076364098,0.038979434,0.03755804,0.022701465,0.054188491,0.075661999,0,0.010203373,0.034038228,0.01323673,0.001839215,0,0.041981985,0.05707928,0.004389771,0.021270758,0.023756764,0.020461194,0.018559077,0.040681668,0.033262336,0.019223206,0.025620194,0.073971228,0.027772345,0.011461421,0.010737112,0.030479011,0.009582946,0,0.024236771,0.012437913,0.012606273,0.02274875,0.020456179,0.029645089,0.012301075,0.012999592,0.011180581,0.013097743,0.0201431,0.019711093,0.00290569,0.008023281,0.013709573,0.011075266,0,0.009009803,0.00581181,0.012743111,0.017581152,0.00502947,0.012144893,0.015691214,0,0,0.014638064,0,0.005764669,0.01017185,0.01078153,0.003702,0.009552139,0.01846809,0.017600495,0.0030954,0.020160294,0,0.0068689,0.001605659,0.015017055,0.009608021,0.003448241,0.002347951,0,0,0.00088787,0.013793395,0.012277433,0.033384845,0.015729901,0.006401431,0,0.007491691,0.043243615,0.012245193,0.014703976,0,0.006051742,0.00870747,0.009833696,0.002335055,0.006929223,0.004499313,0.010272866,0,0,0.001956064,0.007763934,0.006492704,0,0.002189477,0.01090404,0,0.019437418,0.006579391,0.008595707,0.00857923,0,0.001090189,0.016377552,0.000495561,0,0.004723627,0,0,0,0.002962718,0.006388463,0.001796301,0.003745846,0,0.002708672,0.001886213,0.000913876,0,0.001148005,0,0.001125437,0,0.001546769,0.005416557,0.003504194,0.003157658,0.000582678,0.003506917,0,0.003706442,0,0.001385501,0.00059844,0.007834144,0.00132396,0,0.001693207,0.001219576,0.002268141,0,0.001727739,0.002578497,0,0.002487009,0.000891953,0.000214943,0,0,0.001840433,0,0,0.001774163,0,0.003278519,0,0.001985295,0,0.001314145,0.000737491,0.000381591,0.002133165,0.001551855,0.001441382,0.000410506,0,0,0,0,0,0,0,0,0,0,0.001206824,0,0.001421036,0.002171924,0,0,0.000688509,0.001494255,0.000698905,0,0,0,0.001432284,9.64599e-05,0.001153665,0.005385679,0.003981909,0,0,0,0,0,0.001892231,0.001294658,0.002077857,6.15333e-05,0,0,0,0.002536443,0.00155465,0,0,0,0,0,0.001719285,0.003542452,0.000823821,0,0.000738279,0,0.000679998,0,0,0,0,0,0.000707903,0.000702888,0,0,0,0,0,0,0,0,0.000838866,0,0,0.000601836,0.000206553,0.000573845,0,0,0,0,0,0,0.000755832,0,0,0,0,0,0,0.000304754,0,0,0,0,0,0,0,0.00022867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324857,0,0,0,0,0,0.000266597,0.000404675,0,0,0,0,0,0,0
2462,2,5.995647799,54.61130318,15.63042826,3.117594717,6.206237962,0.794145601,0.382578362,0.168827477,0.454470776,0.108762525,0.59440289,2.862118552,0.629488782,0.257320231,1.127087526,1.091702394,1.267244069,0.163508486,0,0.157089788,0.871760981,0.048619022,0,0,0.091354237,0.074121752,0.150095052,0.033044701,0,0.252741859,0,0,0.181814494,0,0.057308204,0.007190738,0.038205469,0,0.012780167,0.003703133,0,0.213234696,0.146070274,0,0,0.089038867,0,0,0.050612708,0.063061093,0.0161339,0,0,0,0.030277479,0,0.01942554,0.019369806,0.027561502,0.012358239,0,0.006650609,0,0,0,0,0,0.008161771,0.03948472,0,0,0,0.018412238,0.006483409,0.25775413,0.05817974,0.132813941,0.018780678,0.005916349,0.02632003,0,0,0,0.10027533,0,0.151550107,0,0.009273074,0,0,0,0,0,0.021566602,0,0.009377434,0.019468181,0,0,0,0.004817764,0,0.038631886,0,0,0,0,0.039129373,0,0.008380965,0,0,0,0.00525241,0.069580785,0,0,0.14887939,0,0,0,0,0,0.002544026,0,0,0.013488618,0,0,0,0.047171448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003579509,0,0,0,0,0,0,0,0,0.001560462,0,0,0,0,0,0,0,0,0,0,0,0,0.023369523,0,0,0,0,0,0,0.001479817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007516161,0,0,0,0,0.003578574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002067711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002997824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002824564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
