"id","group","P05814","P00709","P47710","P02788","P01834","P02768","P07498","P10451","P19835","P01876","P0DOY3","P01591","P01833","P01877","P04264","P13645","P10909","P35527","P61769","P61626","CON__P00761","P47989","A0A0J9YVR3","CON__P02662","S4R371","Q13410","P01857","P22897","P08571","P35908","P01034","P02647","P63261","Q08431","Q08380","P04745","P23280","E9PJK1","P01011","Q6WN34","E9PNW4","H0YCU0","P01859","CON__P02663","H0YLF3","P01009","P01619","P02763","P0C0L5","A0A0G2JMB2","CON__P02666","P01780","P15291","H0Y8D1","V9HW75","CON__P02754","P01871","G3V2V8","P25311","P02774","Q5H9A7","Q99541","P18065","P23284","P02787","P02766","P07602","P02649","P08779","P63313","E9PDQ1","CON__P02668","P01024","P49327","H0YH81","P81605","A0A087X0Q4","P06733","P02765","CON__P00711","D6RF34","P02750","P04406","P30086","A0A0C4DH31","D6RAL1","Q02818","P04004","H0Y8K1","Q16851","P06858","Q6X4U4","A0A075B6K5","P02533","P20061","P00738","P06396","Q92876","P06702","Q9P2X0","P63104","D6RC73","P07195","A0A087X1J7","O00560","P02749","A0A0C4DH29","P01860","O60664","O00391","P15328","P04432","P34096","P13647","P25705","P02790","E7EU05","P01717","A0A0C4DGN4","F5GZD9","P23297","Q96KP4","A6NNI4","A0A087WWM1","P06727","P19652","P04080","P60709","P23528","P12273","P62937","A0A0C4DH68","Q2QBA2","P25774","P05155","Q9NP72","P04075","P05090","P04003","P01602","Q01469","P04217","P01008","P45877","P07108","A0A075B7B8","P01594","P19875","P84077","P24821","P50395","Q9H4G4","A0A0C4DH38","P60174","Q9BRK5","A0A0G2JNJ5","Q9NZH0","P07737","Q12841","X6R3G6","Q14512","P04066","P60953","Q9H173","P08238","P00441","G3XAM2","Q9UBI6","P02675","A0A075B6J9","A0A0B4J1Y9","P14550","P01042","P40925","P27105","Q5SZC9","P04114","P31431","P68871","P61586","Q9UHD0","P01721","P00450","P10599","Q14697","P62258","C9JEU5","Q96FE7","Q9HB40","P28799","Q96S86","P61224","P02671","P00747","F8WBR5","P30041","P08294","P43490","P36871","P01023","E9PHK0","Q6UXA7","Q6UXI9","Q9BY76","P10643","A0A0G2JNZ7","P62805","Q16555","P13693","O14745","O00300","P63000","P15531","P02748","P07237","P14174","P31946","P15311","Q02413","O75629","P20339","Q99880","P14923","P27797","P11021","P02760","A0A0C4DH36","E7EPB3","P52209","A0A0A0MS15","S4R3V8","P00558","P01133","CON__P35908","P00491","Q92520","Q02487","P47929","P04792","P49189","P50591","Q9H3G5","Q9BXJ1","P62820","P58499","P05109","P36222","P17066","Q14195","P15289","P52823","O75874","Q14624","Q9UHL4","Q9HCY8","Q01459","Q99536","P07858","Q9Y646","P27348","P02751","P08603","P06312","P29966","P04433","Q5T749","C9JEN3","Q6PCB0","P36955","Q99519","P02794","P51149","P15924","P53634","Q68D85","Q08554","M0QZK8","Q9UN76","Q14376","Q5T985","O00299","P00167","Q99538","P68036","A0A0C4DH35","B1AKG0","Q14118","Q9NQX5","P01019","Q8NEZ4","P0DJI8","P0C0L4","P14625","P61019","P07996","P13639","Q86Y46","P01861","P09467","P28838","P54802","CON__P04259","P19827","Q2I0M4","Q15181","Q9UNQ0","A0A024R6I7","Q9NR31","O15232","Q13438","Q15833","Q9BWS9","P62701","P19440","P43652","O00764","P31947","P00352","P07900","Q92484","B5MCP9","Q99650","Q8N1N4","Q9NZP8","P48449","Q9BWD1","Q01518","P15814","P07360","Q13790","O60543","Q10471","E9PCD7","P61981","Q96RL7","P31944","P27169","CON__Q6NXH9","O75891","A0A1B0GWF2","Q9NR45","O75355","Q02809","Q8WUM4","Q96PD5","Q06210","P28070","O43278","P04083","Q5D862","A0A087X0D5","P25788","P30044","P29992","O75083","P21399","Q8NBJ4","P04196","O60603","H0Y7S3","P53396","Q9HC84","P05386","Q02790"
2453,3,23.86384443,29.63405742,11.78787019,5.374302264,6.748024202,3.836314549,0.231040862,1.603508153,1.922049003,0.379437682,0.48207475,0.325778303,1.173326983,0.55903803,0.364544562,1.221305601,1.608271163,0.335362409,0,0.024104318,0.459258768,0.37103852,0.190206759,0.386884243,0.686442753,0.104894271,0.105805051,0.118703516,0.106342923,0.210153318,0.039552736,0.121863367,0.146944683,0.076503243,0.105310163,0.064205382,0.118041341,0.019995351,0.414288979,0.041897067,0.087233957,0.055418208,0.058770903,0.329565477,0.296479979,0.011618261,0,0.0671933,0.230390304,0.11924952,0.151858716,0.078672155,0.005373838,0.110174242,0.060917743,0.024265796,0.023579226,0.015453065,0.012510454,0.054911703,0,0.05363963,0.025018584,0.04395794,0.010358038,0.024882664,0.041224437,0.023186568,0.043349204,0.063493254,0.020040657,0.079061328,0.055108032,0.046657754,0.002342588,0.05484897,0,0.065518114,0.023401484,0.009096653,0.041243024,0.031829689,0.005557155,0.029230944,0.037976296,0,0.022143352,0.030717933,0,0.01555878,0.025792283,0.008162871,0.004134409,0.015324115,0.00708341,0.010779274,0.009225371,0.013727926,0.031432384,0,0.040442606,0.015965379,0.028550182,0.007336314,0.001416008,0.005471073,0.025140564,0.005529158,0.005578182,0.002499767,0,0,0,0.016205853,0,0.024406363,0.016049022,0.011341425,0.015178901,0,0.057020206,0.02259061,0,0.005355715,0.005161826,0.005976184,0.042657987,0.027281595,0.029890795,0,0.007371049,0,0,0.002043564,0.004923559,0.010444237,0.004467704,0.003608736,0,0.035814354,0,0,0.004363963,0,0,0,0.005483503,0,0.004429716,0,0.008883363,0.004921119,0,0.011863381,0.008236175,0.001456436,0.008279506,0.006089219,0.002764289,0.007239079,0.007662755,0.000512651,0,0.001632319,0.007110245,0.015835267,0.004528926,0.008904739,0.007148466,0,0,0.005743494,0,0.007872792,0,0,0.00206796,0,0.026315052,0,0,0,0.004646607,0.009675998,0,0.010444934,0,0.003203415,0.00316868,0.003725836,0.019616633,0.002893238,0.00127033,0.002754182,0.018935871,0.007126742,0,0.001044888,0.008598512,0.004055762,0.002560757,0,0.001669261,0.003601184,0.001188662,0.0052888,0,0.003567727,0.021898231,0.004966426,0,0,0.012168911,0.001319935,0.004989079,0.004119888,0.007619887,0.002001045,0,0,0.004247095,0,0.000546492,0.005952834,0.004887081,0.001467356,0,0.007573303,0.006070747,0,0.001365358,0.005583178,0.000900453,0.001845028,0.000894145,0,0,0,0,0.000883167,0.003258132,0.001820399,0,0,0.003720724,0.007542053,0.00173815,0,0.004389521,0.001840148,0.002602579,0.003506157,0.001912639,0.001009038,0,0,0.004987569,0.002041473,0,0.003737918,0,0,0,0.002034851,0,0,0,0,0,0,0.0055194,0,8.61152e-05,0,0,0.000670992,0,0,0.005043912,0,0.003807388,0.006232225,0,0,0,0,0,0,0,0,0.005355366,0,0.003098164,0,0.002533108,0,0,0,0.000753741,0.002576905,0,0,0,0,0.004207016,0,0,0.003724442,0,0,0.000496445,0.000492693,0.003353159,0,0.000837082,0.002353276,0,0,0,0,0.002816449,0,0,0,0.000721747,0,0.001551231,0,0,0,0,0,0,0,0.000386106,0.001783922,0,0.000881691,0,0.000860235,0.001671468,0,0,0.000587802,0,0.001051417,0,0,0.001324233,0.000202428,0,0,0,0,0.000856076,0,0,0.000560432,0,0.000445423,0,0.000116938,0,0
2553,3,25.87316,18.92165212,13.06720872,6.40731186,3.424152881,4.290963906,6.721688044,2.006370491,2.536365377,2.420154594,2.097756396,0.671626777,1.224928861,0.654878114,0.390086642,0.397409439,0.400276767,0.135295585,0.424678863,0.651951164,0.295020368,0.445178359,0.428418856,0.06933621,0.12975606,0.383116163,0.138293,0.195070423,0.206404226,0.086139075,0.139588446,0.148819181,0.077206455,0.18006167,0.114823191,0.139702272,0.099201947,0.09693627,0.065314362,0.105294341,0.152640478,0.054011455,0.092860221,0.013836346,0.006277767,0.093559437,0.102665505,0.096849546,0.013062872,0.063644917,0.002848411,0.083174182,0.097180183,0.042381704,0.090562022,0.012179909,0.047465926,0.037164143,0.065780506,0.090800515,0.071124902,0.058598637,0.040130662,0.097326531,0.057026756,0.032791604,0.053308444,0.058717883,0.020216015,0.022498494,0.03493424,0.012712722,0.032049026,0.014138256,0,0.012642801,0,0.017108569,0.017984486,0.003779181,0,0.028995783,0.023777138,0.008641009,0.008295737,0,0.042012041,0.02074124,0,0.004542031,0.014168609,0.012542526,0.029073835,0.009431828,0.030431615,0.026189704,0.021236111,0.025127872,0.030514003,0.01767011,0.005791568,0.016968726,0.003075466,0.018504833,0.031082048,0.008362407,0.012256877,0.009626958,0.026084009,0.020210052,0.026900303,0.041607688,0.01612533,0.002712037,0,0.006993786,0.020654515,0,0.009817751,0.031637627,0.007031186,0.003769533,0.040685157,0.013734987,0.010539733,0.005682621,0,0.003299324,0.004704206,0.005128126,0.006275057,0.010104484,0.014117659,0.01398974,0.010582553,0.014536104,0.002380695,0.013908436,0.006097814,0.005354097,0,0.009688749,0.00723011,0.009736989,0,0.009022054,0.009393886,0.011242743,0.008661606,0,0.007813332,0.008667026,0.014898721,0.006082095,0.006439292,0.014618493,0.007243661,0.002520809,0.000921122,0.012255793,0.013373997,0.010526724,0.008419319,0.007699506,0.001921435,0,0.003193791,0.005928159,0,0,0.00207033,0.002212124,0.001722781,0.00157871,0.007744495,0,0.011234612,0.004070684,0,0.007097855,0.004161148,0,0.002252668,0.002529102,0.005048068,0.001008443,0,0.003047389,0.003672185,0.003245338,0.00047461,0.008219853,0.000568533,0.001990272,0,0.001615894,0.00913046,0.00097191,0,0.001159777,0,0.004145917,0.000859548,0,0.001102431,0.001465969,0,0,0,0.002990314,0.00064962,0.004242778,0,0.001459952,0.00116368,0.005019937,0,0.002721305,0.000209049,0.002910527,0.003805957,0,0,0,0.000949687,0,0,0,0,0.002178844,0.001934389,0.000799437,0.00181162,0.001078256,0,0.001452743,0.002330015,0,0.000450257,0,0.000827731,0,0.002223344,0.003997564,0.000478844,0,0,0,0,0.000783068,0.000982046,0,0.000790222,0.001016519,0.001042753,0.001561908,0,0,0.001349162,0.000438961,0.000476773,0.00055379,0,0,0.00388802,0,0,0.001509656,0,0.000977602,0,0.001390681,0,0.00188539,0.001021452,0.000172381,0,0.001132405,0,0.000640243,0.00064832,0,0.000760411,0,0,0,0.001297235,0.000521631,0.00104026,0.000443059,0,0.000540212,0,0.001027848,0.000166484,0,0.000693633,0,0,0,0.001451822,0,0.000425947,0.001220593,0,0,0,0,0,0,0.000686099,0,0,0.001127039,0.000222307,0.000423107,0,0,0,0.000696668,0,0.000235625,0,0,0.000237397,0,0,0,0,0.001046602,0.000961829,0,0.000353473,0,0,0,0,0,0,0.000410321,0,0.000367468,0.000578181,0.000237219,0,0,0,0,0,0,0,0,0.000528781,0,0,0,0,0,0,0,0,0,0,0
2508,3,34.0624975,46.16102143,3.950561611,2.075493261,1.563135784,0.657539764,0.427821982,0.332559292,0.137386002,0.150352763,0,0.109944829,0.169006074,0.033932668,3.207123138,2.904781756,0.095780387,2.421003086,0,0,0.163894022,0,0,0,0,0,0,0,0,0.523750051,0,0,0,0,0.037710718,0,0,0,0.027335686,0,0,0,0.0393271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083513084,0,0,0,0.005578791,0,0,0,0,0,0,0,0,0,0,0,0,0.015516134,0,0,0,0,0,0,0,0.064888985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,3,31.90876328,15.7416779,10.37204276,5.586875851,4.453968237,6.450501066,3.960452864,2.006781039,2.588366969,2.440835443,1.528424477,0.733334168,1.036510387,0.925327981,0.33347249,0.399045023,0.715186295,0.108129293,0.664532381,0.724900745,0.607793592,0.107718297,0.223378957,0.027274651,0.169132832,0.120635312,0.470451563,0.273435059,0.217913245,0.077496752,0.125049515,0.204942854,0.105273672,0.110723371,0.090974216,0.11528169,0.144003366,0.132810399,0.091027592,0.113733783,0.070061462,0.061318458,0.109367618,0.007717116,0.017846831,0.060752671,0.11970123,0.120587274,0.081798865,0.03497949,0.001221298,0.060795372,0.079188774,0.069965385,0.066138319,0.001488873,0.078665689,0.033171108,0.057795636,0.067381982,0.103138628,0.016989077,0.031041402,0.030556213,0.065097485,0.03794987,0.018791054,0.066565328,0.006356025,0.022794261,0.047351535,0.003298643,0.054069984,0.044028339,0.003015429,0,0.084062012,0.015364843,0.043370212,0.009974925,0,0.030815621,0.040111068,0.022175632,0.014082749,0.009204174,0.017190305,0.022061408,0.056850879,0.02457809,0.025170565,0.022448384,0.023083026,0.005677081,0.025630667,0.030930379,0.030962405,0.031526057,0.004001232,0.02942464,0.00955272,0.031657896,0.012454244,0.014270099,0.024246625,0.030783595,0.017038717,0.019998955,0.007845752,0.013575142,0.007023227,0.004794614,0.013649869,0.002616283,0.002134297,0.014722728,0.010935161,0,0.017039785,0.027105982,0.009245807,0.007862299,0.012113171,0.006459575,0.019890602,0.01850229,0.005168514,0.004462669,0.010068867,0.006861497,0.009116637,0.00771765,0.008760085,0.011377648,0.020176698,0.001380413,0.014710986,0.015459318,0,0,0,0.011742741,0.010765958,0.008092884,0.012549254,0.007387252,0.00830959,0.010010687,0.005382979,0,0.003131575,0,0.004930777,0.004382658,0.0024711,0.00227569,0.007869238,0.008476658,0.014075276,0.002428933,0.003912308,0.007491869,0.004551913,0.004197923,0.005700033,0,0.006902597,0,0.014522568,0,0.003936967,0.000593862,0.004450606,0.005284874,0.003722983,0,0.003955169,0,0,0,0.006736063,0.016423291,0.006741401,0,0.003759812,0.00242194,0.013078745,0.003725171,0.001569684,0.000392816,0.003841531,0.001237578,0.010573271,0.006106225,0.004824558,0.001282307,0,0.002310491,0.001317269,0.005254023,0.003731416,0.006527896,0.000621298,0.004525439,0.002685245,0.002978706,0.002359864,0.00014766,0,0,0.003772569,0,0,0.002771767,0.002946467,0,0.001057434,0.001296932,0.000188562,0.002670459,0,0,0,0.00045936,0.000375816,0.002571981,0,0.003236353,0,0,0.00132362,0.000366235,0.001017722,0,0.00112709,0,0.001871313,0,0,0.000640673,0.002090315,0,0,0,0.00077801,0,0.001213185,0,0.000510478,0.00111871,0,0.000805018,0.001896346,0.001523941,0,0,0,0,0,0.00091177,0.002500296,0.001642382,0,0,0,0,0,0,0.002263573,0,0,0,0,0,0.000608221,0,0,0,0.000749347,0.001973154,0.000654124,0,0,0,0,0.001548441,0.000867682,0.000979558,0.001503978,0.000517903,0,0.001025835,0.000233195,0,0,0.00018482,0,0,0,0.000721271,0.000423422,0,0.001616228,0,0,0,0,0,0,0.000670724,0,0.000492026,0,0.000425664,0.00057374,0,0,0,0.000561944,0,0,0.000511978,0,0.001182708,0,0,0,0,0.001030639,0,0,0.000343224,0,0,0,0,0.000816441,0,0,0,0,0,0,0,0.000313419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,3,70.46441359,26.53986936,0.751290424,0.943743239,0,0.333014504,0.221210924,0.160747763,0,0.05198619,0,0,0.129796656,0.198113964,0.136749346,0.049409663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019654379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,3,2.12627659,70.38769602,2.699069256,2.263541167,4.690626091,0.112787545,0,11.18319382,0.693593802,0.042600838,0,2.467698204,0.080598145,0.019529171,0.339219564,0.379853618,0.239509288,0.455704891,0,0,0.200615061,0.107749836,0.23487148,0,0,0.027312171,0.170129133,0.021042561,0,0.005691053,0,0,0.086326591,0,0.03016341,0.031947902,0.066617205,0,0,0.081065561,0,0.125470106,0.1093806,0,0,0.131333583,0,0,0.002010721,0.017762857,0,0,0,0,0.071940557,0,0,0.046944693,0.081787459,0,0,0.003863923,0,0,0,0,0,0,0.004361773,0,0,0,0.014295667,0,0.007746126,0,0,0,0,0,0,0,0,0,0,0,0,0.014232306,0,0,0,0,0,0,0,0,0.006273246,0.011735264,0,0,0,0,0,0,0,0,0,0,0,0.002766169,0,0,0,0,0.042601876,0,0,0,0,0,0,0,0,0,0,0,0,0.012964569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,1,27.0959714,19.7163571,6.078180708,5.502407468,3.415668795,4.005552098,8.015859235,1.512877785,2.556247121,2.930292987,2.857261785,1.17227225,1.190258703,1.832912606,1.286806676,0.620170836,0.556081176,0.865003676,0.766439981,0.29012459,0.136169855,0.317093933,0.213552951,0.155479449,0.095348876,0.27579745,0.165702784,0.214932946,0.353790432,0.102822557,0.134407389,0.115547456,0.119671935,0.164968854,0.152946874,0.131647399,0.134774354,0.205045566,0.087585757,0.121067436,0.140935231,0.057582493,0.069723348,0.012698539,0.027657273,0.12283507,0.161252687,0.057272381,0.048000571,0.039757297,0.042261963,0.108151302,0.106719622,0.047100215,0.034578439,0.032474851,0.084143522,0.056398901,0.043693126,0.02242828,0.043933462,0.085823291,0.038948424,0.025006338,0.057747885,0.024609913,0.091989337,0.028190664,0.10759827,0.02532782,0.020016131,0.011446207,0.034317946,0.064193031,0,0.026086042,0,0.044738718,0.01620383,0.083668018,0,0.029328772,0.057200022,0.019484807,0.050285058,0,0.032830445,0.007977612,0,0.048963984,0.034746416,0.030222927,0.032726558,0.054155763,0.047832595,0.018899731,0.012947145,0.016292729,0.013516199,0.019969098,0.024749463,0.010112211,0.010443514,0.018344632,0.005846631,0.009675471,0.015853404,0.005767036,0.021995675,0.008613857,0.01121414,0.023027829,0.022230843,0.027474824,0,0.011415712,0.013335301,0.007023503,0.002820255,0,0.013793232,0.017092816,0.003695234,0.023640298,0.01160333,0.016752727,0.00752485,0.007184244,0.007918691,0.020403254,0.016443133,0,0.020660646,0.010738119,0.008021545,0.00839833,0.014486331,0.003908849,0.032655233,0.010838905,0.037142026,0.009732842,0.001428372,0.010302413,0,0.008510487,0.008001387,0.01054585,0.013534289,0,0.006372786,0.008177117,0.008704823,0.009018035,0.006916515,0.003503895,0.008716711,0.009143631,0.003093101,0,0,0.006888088,0.008990642,0.002359171,0.005001216,0.008817497,0.003886624,0.002984046,0,0.004522353,0.0079435,0.006958897,0.001791048,0.007693344,0.005044115,0.005438835,0.001149324,0,0.000760703,0.005932945,0.005827507,0,0.001833946,0.004376807,0.004387557,0.004388126,0.000361952,0.004728525,0.006021327,0.00768249,0.001205402,0.002828576,0.000136449,0.001075776,0,0.003532943,0,0.006406899,0.005098177,0.002905381,0.002218071,0,0.002416232,0.002729082,0.003820312,0.000802258,0,0.006496314,0,0.00146326,0.002059449,0.0033737,0.003572482,0.000680074,0,0,0.001191499,0.002357104,0.007113435,0.002259212,0.001901757,0,0.006819347,0.000260132,0.001735124,0.00032817,0.004188983,0,0.002360257,0.004392674,0.001317043,0.002147572,0.001833843,0.001234966,0.003347134,0.001790789,0.001616352,0.00593553,0.005410925,0.002590566,0,0.004559256,0.003224434,0.001412919,0,0.00152952,0.000947287,0.002188765,0.002167316,0.000936639,0.000936278,0.001592266,0,0.000508572,0.002296064,0.001747374,0.001338233,0.003167218,0.002773222,0,0.000215956,0.000130851,0,0,0,0.003505498,0.003500174,0.00205366,0.000585128,0.001126789,0,0,0.003158638,0.001506469,0.001136248,0.001503523,0.001284584,0.000893224,0,0.00021668,0,0,0.001953649,0.001387076,0,0,0.000460448,0.000508629,0,0.001028949,0,0.000468072,0.000420345,0.001324744,0,0.001480626,0.000998868,0,0.001747063,0,0.000231364,0.001990346,0,0.000792696,0,0.001192429,0,0,0.000176009,0.000805204,0.000232707,0.000487986,0,0,0,0,0.00139426,0.000821433,0.000407745,0.000594793,0,0,0.001149686,0,0.00026974,0.00109707,0.000346048,0.001028071,0,0,0,0.000523054,0.000311677,0.000811509,0.000496907,0,0,0,0.000781015,0,0,0.00037572,0,0.000224624,0,0.000203474,0.000644411,0.000620016,0,0.000105071,0.000563265,0.000511694,0,0.000447444,0,0.000188015,0,0,0.000203464,0,0.000194538,0,0,0
