"feature","vip","fc","logfc","gname","pname"
"P61626",3.0311,1.6778,0.74659,"LYZ","Lysozyme"
"O15232",2.904,0.34055,-1.5541,"MATN3","Matrilin 3"
"O60664",2.3821,1.8118,0.8574,"PLIN3","Perilipin 3"
"Q96S86",2.3725,0.56181,-0.83184,"HAPLN3","Hyaluronan And Proteoglycan Link Protein 3"
"P25311",2.3259,1.9576,0.96912,"AZGP1","Alpha-2-Glycoprotein 1, Zinc-Binding"
"P02790",2.2819,0.55368,-0.85288,"HPX","Hemopexin"
"Q6WN34",2.2071,0.63243,-0.66101,"CHRDL2","Chordin Like 2"
"G3XAM2",2.1783,0.57111,-0.80817,"CFI","Complement Factor I"
"Q13228",2.1422,0.51326,-0.96225,"SELENBP1","Selenium Binding Protein 1"
"P07195",2.1046,1.4281,0.51413,"LDHB","Lactate Dehydrogenase B"
"D6RF35",2.081,1.374,0.45837,"GC","Gc, Vitamin D Binding Protein"
"P05067",2.026,0.53642,-0.89858,"APP","Amyloid Beta Precursor Protein"
"Q9NR31",2.018,1.5364,0.61951,"SAR1A","Secretion Associated Ras Related Gtpase 1a"
"P01023",2.0142,0.63348,-0.65863,"A2M","Alpha-2-Macroglobulin"
"Q99541",2.0141,1.5946,0.67317,"PLIN2","Perilipin 2"
"J3KS22",1.9829,1.308,0.38739,"DCXR","Dicarbonyl And L-Xylulose Reductase"
"P02748",1.9529,0.61463,-0.70222,"C9","Complement C9"
"P02647",1.877,1.5964,0.67484,"APOA1","Apolipoprotein A1"
"P20061",1.8719,1.672,0.7416,"TCN1","Transcobalamin 1"
"P04792",1.8572,1.4832,0.5687,"HSPB1","Heat Shock Protein Family B (Small) Member 1"
"P19440",1.8276,0.61756,-0.69535,"GGT1","Gamma-Glutamyltransferase 1"
"P02766",1.8064,1.8278,0.87012,"TTR","Transthyretin"
"P04066",1.7965,1.2886,0.36583,"FUCA1","Fucosidase, Alpha-L- 1, Tissue"
"P01042",1.7939,0.71241,-0.48922,"KNG1","Kininogen 1"
"P08697",1.7933,1.4905,0.57583,"SERPINF2","Serpin Family F Member 2"
"P24821",1.6721,0.25578,-1.967,"TNC","Tenascin C"
"P68871",1.6543,2.2528,1.1717,"HBB","Hemoglobin Subunit Beta"
"Q9H4G4",1.6454,1.4743,0.56006,"GLIPR2","Gli Pathogenesis Related 2"
"P31949",1.6402,1.5112,0.59565,"S100A11","S100 Calcium Binding Protein A11"
"P10909",1.6347,0.73368,-0.44678,"CLU","Clusterin"
"P02751",1.6347,0.69333,-0.52839,"FN1","Fibronectin 1"
"P05155",1.5316,0.72774,-0.4585,"SERPING1","Serpin Family G Member 1"
"P30044",1.5178,1.4796,0.56519,"PRDX5","Peroxiredoxin 5"
"P02763",1.5061,0.75523,-0.40501,"ORM1","Orosomucoid 1"
"P01877",1.4964,1.0864,0.11959,"IGHA2","Immunoglobulin Heavy Constant Alpha 2 (A2m Marker)"
"P36955",1.4917,0.67213,-0.57318,"SERPINF1","Serpin Family F Member 1"
"P04075",1.4884,1.1223,0.1665,"ALDOA","Aldolase, Fructose-Bisphosphate A"
"P02787",1.481,0.74464,-0.42539,"TF","Transferrin"
"Q9H173",1.4758,0.76117,-0.39371,"SIL1","Sil1 Nucleotide Exchange Factor"
"V9HW75",1.4661,1.3424,0.42485,"NUCB2","Nucleobindin 2"
"Q01459",1.4579,1.1652,0.22059,"CTBS","Chitobiase"
"P60174",1.4478,1.3136,0.39352,"TPI1","Triosephosphate Isomerase 1"
"P08603",1.4293,0.75389,-0.40758,"CFH","Complement Factor H"
"A0A0C4DH31",1.4266,0.72147,-0.471,"IGHV1-18","Immunoglobulin Heavy Variable 1-18(Ighv1-18)"
"P04114",1.4091,1.4678,0.55365,"APOB","Apolipoprotein B"
"E9PJK1",1.3777,0.70245,-0.50954,"CD81","Cd81 Molecule"
"Q15904",1.3668,1.3092,0.38873,"ATP6AP1","Atpase H+ Transporting Accessory Protein 1"
"P01619",1.3529,1.2668,0.34125,"IGKV3-20","Immunoglobulin Kappa Variable 3-20(Igkv3-20)"
"A0A0C4DH68",1.3496,1.4282,0.51424,"IGKV2-24","Immunoglobulin Kappa Variable 2-24(Igkv2-24)"
"P0DJI8",1.3476,1.6309,0.70569,"SAA1","Serum Amyloid A1"
"P00441",1.3398,0.78409,-0.35091,"SOD1","Superoxide Dismutase 1, Soluble"
"Q5H9A7",1.3306,0.77245,-0.37249,"TIMP1","Timp Metallopeptidase Inhibitor 1"
"P30041",1.3244,1.4716,0.5574,"PRDX6","Peroxiredoxin 6"
"P04745",1.324,0.68483,-0.54619,"AMY1A","Amylase, Alpha 1a (Salivary)"
"P04217",1.3198,0.7355,-0.44321,"A1BG","Alpha-1-B Glycoprotein"
"P0C0L5",1.2668,1.7553,0.81171,"C4B_2","Complement Component 4b (Chido Blood Group), Copy 2(C4b_2)"
"P11908",1.2376,6.1924,2.6305,"PRPS2","Phosphoribosyl Pyrophosphate Synthetase 2"
"P02760",1.2194,0.6297,-0.66727,"AMBP","Alpha-1-Microglobulin/Bikunin Precursor"
"P28799",1.1972,1.4541,0.5401,"GRN","Granulin Precursor"
"P53634",1.1874,0.74894,-0.41708,"CTSC","Cathepsin C"
"H0YCU0",1.1835,0.79286,-0.33486,"CHRDL2","Chordin Like 2"
"S4R371",1.1828,1.2378,0.30783,"FABP3","Fatty Acid Binding Protein 3"
"P25774",1.1668,1.3387,0.42086,"CTSS","Cathepsin S"
"P69905",1.1655,2.1958,1.1347,"HBA1","Hemoglobin Subunit Alpha 1"
"P00558",1.1649,1.0688,0.096048,"PGK1","Phosphoglycerate Kinase 1"
"E5RJB8",1.1599,1.3023,0.38111,"SDC2","Syndecan 2"
"P15328",1.1597,0.88125,-0.18238,"FOLR1","Folate Receptor 1"
"P00450",1.1399,0.7851,-0.34905,"CP","Ceruloplasmin"
"P19835",1.1301,0.8352,-0.25981,"CEL","Carboxyl Ester Lipase"
"P14550",1.1247,1.1256,0.17066,"AKR1A1","Aldo-Keto Reductase Family 1 Member A1"
"P49189",1.1215,1.209,0.27387,"ALDH9A1","Aldehyde Dehydrogenase 9 Family Member A1"
"Q9UHD0",1.1199,1.2988,0.37718,"IL19","Interleukin 19"
"P0C0L4",1.1196,0.91694,-0.1251,"C4A","Complement C4a (Rodgers Blood Group)"
"P61224",1.1049,1.3895,0.47452,"RAP1B","Rap1b, Member Of Ras Oncogene Family"
"P62269",1.1024,0.57026,-0.8103,"RPS18","Ribosomal Protein S18"
"C9J9K3",1.0714,0.83829,-0.25447,"RPSA","Ribosomal Protein Sa"
"P00747",1.05,0.90733,-0.1403,"PLG","Plasminogen"
"S4R3V8",1.0318,0.84434,-0.24411,"LSR","Lipolysis Stimulated Lipoprotein Receptor"
"P30086",1.0244,1.2107,0.27589,"PEBP1","Phosphatidylethanolamine Binding Protein 1"
"Q12841",1.0077,0.96093,-0.057498,"FSTL1","Follistatin Like 1"
"Q6PCB0",1.0016,0.84762,-0.23851,"VWA1","Von Willebrand Factor A Domain Containing 1"
"P27105",0.99044,1.6743,0.7436,"STOM","Stomatin"
"P04003",0.98583,1.0729,0.10145,"C4BPA","Complement Component 4 Binding Protein Alpha"
"F5GZD9",0.95888,1.3115,0.39123,"PTHLH","Parathyroid Hormone Like Hormone"
"P62820",0.95469,1.2985,0.37687,"RAB1A","Rab1a, Member Ras Oncogene Family"
"P05387",0.94491,0.16611,-2.5898,"RPLP2","Ribosomal Protein Lateral Stalk Subunit P2"
"P02749",0.92438,0.85523,-0.22561,"APOH","Apolipoprotein H"
"P02675",0.91468,1.2816,0.35799,"FGB","Fibrinogen Beta Chain"
"P31431",0.9087,0.70436,-0.50561,"SDC4","Syndecan 4"
"P84077",0.90672,1.3728,0.45711,"ARF1","Adp Ribosylation Factor 1"
"P01011",0.90564,0.80257,-0.31729,"SERPINA3","Serpin Family A Member 3"
"Q96KP4",0.89884,1.3267,0.40788,"CNDP2","Cndp Dipeptidase 2 (Metallopeptidase M20 Family)"
"P01861",0.88649,0.69939,-0.51584,"IGHG4","Immunoglobulin Heavy Constant Gamma 4 (G4m Marker)"
"Q13410",0.88302,1.1892,0.25001,"BTN1A1","Butyrophilin Subfamily 1 Member A1"
"P01009",0.86262,0.87406,-0.19419,"SERPINA1","Serpin Family A Member 1"
"P62258",0.84399,0.80124,-0.31969,"YWHAE","Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Epsilon"
"Q8N474",0.83694,0.88226,-0.18072,"SFRP1","Secreted Frizzled Related Protein 1"
"Q99497",0.82541,0.83687,-0.25693,"PARK7","Parkinsonism Associated Deglycase"
"P06733",0.82016,0.87737,-0.18875,"ENO1","Enolase 1"
"P18065",0.81162,0.89313,-0.16306,"IGFBP2","Insulin Like Growth Factor Binding Protein 2"
"Q6UXI9",0.7827,0.89624,-0.15804,"NPNT","Nephronectin"
"P05090",0.77606,1.1374,0.1858,"APOD","Apolipoprotein D"
"P22897",0.77477,0.87547,-0.19188,"MRC1","Mannose Receptor, C Type 1"
"P45877",0.76411,0.86917,-0.20229,"PPIC","Peptidylprolyl Isomerase C"
"P07741",0.76054,0.39674,-1.3337,"APRT","Adenine Phosphoribosyltransferase"
"Q16555",0.74949,4.003,2.0011,"DPYSL2","Dihydropyrimidinase Like 2"
"P19875",0.73329,0.86858,-0.20328,"CXCL2","C-X-C Motif Chemokine Ligand 2"
"P08571",0.72219,1.155,0.20792,"CD14","Cd14 Molecule"
"P02750",0.71517,0.90103,-0.15035,"LRG1","Leucine Rich Alpha-2-Glycoprotein 1"
"Q8NBJ7",0.70978,1.1533,0.20581,"SUMF2","Sulfatase Modifying Factor 2"
"P06727",0.70763,0.82501,-0.27752,"APOA4","Apolipoprotein A4"
"P19652",0.70559,1.0404,0.057112,"ORM2","Orosomucoid 2"
"Q14697",0.70533,0.88638,-0.174,"GANAB","Glucosidase Ii Alpha Subunit"
"O94760",0.7039,0.84096,-0.24989,"DDAH1","Dimethylarginine Dimethylaminohydrolase 1"
"P06858",0.70329,0.90832,-0.13873,"LPL","Lipoprotein Lipase"
"O60543",0.68984,1.3104,0.39001,"CIDEA","Cell Death-Inducing Dffa-Like Effector A"
"P00491",0.68821,1.2126,0.27815,"PNP","Purine Nucleoside Phosphorylase"
"P21399",0.68343,0.92119,-0.11843,"ACO1","Aconitase 1"
"P01019",0.6818,0.86296,-0.21263,"AGT","Angiotensinogen"
"Q14118",0.67858,0.91165,-0.13344,"DAG1","Dystroglycan 1"
"Q9NV23",0.67613,1.146,0.19664,"OLAH","Oleoyl-Acp Hydrolase"
"Q9Y6Y9",0.66382,0.76457,-0.38728,"LY96","Lymphocyte Antigen 96"
"P43490",0.66214,0.95468,-0.066915,"NAMPT","Nicotinamide Phosphoribosyltransferase"
"O75874",0.65782,1.122,0.16601,"IDH1","Isocitrate Dehydrogenase (Nadp(+)) 1, Cytosolic"
"P01833",0.64741,0.91987,-0.1205,"PIGR","Polymeric Immunoglobulin Receptor"
"P30101",0.64696,0.91175,-0.13329,"PDIA3","Protein Disulfide Isomerase Family A Member 3"
"Q08380",0.64421,1.096,0.13222,"LGALS3BP","Galectin 3 Binding Protein"
"P00709",0.63668,0.92645,-0.11022,"LALBA","Lactalbumin Alpha"
"P50591",0.63373,0.94757,-0.077693,"TNFSF10","Tumor Necrosis Factor Superfamily Member 10"
"O14745",0.63166,1.3765,0.46101,"SLC9A3R1","Slc9a3 Regulator 1"
"P01008",0.62634,1.2992,0.37766,"SERPINC1","Serpin Family C Member 1"
"P36578",0.61875,0.81088,-0.30245,"RPL4","Ribosomal Protein L4"
"P51148",0.61792,1.168,0.2241,"RAB5C","Rab5c, Member Ras Oncogene Family"
"A0A0C4DH36",0.61597,1.2712,0.34624,"IGHV3-38","Immunoglobulin Heavy Variable 3-38 (Non-Functional)(Ighv3-38)"
"Q9NP72",0.61351,0.95607,-0.064817,"RAB18","Rab18, Member Ras Oncogene Family"
"Q15181",0.61331,1.7379,0.79736,"PPA1","Pyrophosphatase (Inorganic) 1"
"D6RHI9",0.60735,0.77313,-0.37121,"RNASET2","Ribonuclease T2"
"P52209",0.60707,1.0611,0.085495,"PGD","Phosphogluconate Dehydrogenase"
"Q92520",0.60388,1.2416,0.31221,"FAM3C","Family With Sequence Similarity 3 Member C"
"P50395",0.58949,0.93904,-0.090741,"GDI2","Gdp Dissociation Inhibitor 2"
"P01591",0.56639,0.8909,-0.16666,"JCHAIN","Joining Chain Of Multimeric Iga And Igm"
"A0A0C4DH38",0.563,1.2281,0.29639,"IGHV5-51","Immunoglobulin Heavy Variable 5-51(Ighv5-51)"
"O00300",0.55733,1.0773,0.10744,"TNFRSF11B","Tnf Receptor Superfamily Member 11b"
"P60953",0.55423,1.2143,0.28017,"CDC42","Cell Division Cycle 42"
"P47710",0.54851,1.1009,0.1387,"CSN1S1","Casein Alpha S1"
"I3L397",0.54812,1.3382,0.4203,"EIF5A","Eukaryotic Translation Initiation Factor 5a"
"A0A0C4DGN4",0.54688,1.2173,0.28369,"ZG16B","Zymogen Granule Protein 16b"
"P49327",0.54349,0.89405,-0.16158,"FASN","Fatty Acid Synthase"
"Q14195",0.52725,0.84483,-0.24327,"DPYSL3","Dihydropyrimidinase Like 3"
"P36222",0.52208,1.3293,0.41071,"CHI3L1","Chitinase 3 Like 1"
"Q96FQ6",0.50037,1.1803,0.2392,"S100A16","S100 Calcium Binding Protein A16"
"Q9HB40",0.49551,0.98107,-0.027575,"SCPEP1","Serine Carboxypeptidase 1"
"O00764",0.49071,0.55176,-0.85789,"PDXK","Pyridoxal (Pyridoxine, Vitamin B6) Kinase"
"P15291",0.48579,0.95058,-0.073117,"B4GALT1","Beta-1,4-Galactosyltransferase 1"
"Q08431",0.48453,0.90165,-0.14937,"MFGE8","Milk Fat Globule-Egf Factor 8 Protein"
"Q02818",0.47852,1.1764,0.23441,"NUCB1","Nucleobindin 1"
"P32119",0.47723,3.7441,1.9046,"PRDX2","Peroxiredoxin 2"
"P02765",0.47074,0.88517,-0.17597,"AHSG","Alpha 2-Hs Glycoprotein"
"P23284",0.46815,0.95393,-0.068048,"PPIB","Peptidylprolyl Isomerase B"
"Q14624",0.4644,1.0611,0.085534,"ITIH4","Inter-Alpha-Trypsin Inhibitor Heavy Chain Family Member 4"
"H3BVI7",0.46439,0.97403,-0.037957,"CDH1","Cadherin 1"
"A6NNI4",0.46405,0.8998,-0.15233,"CD9","Cd9 Molecule"
"Q06323",0.46199,0.52002,-0.94336,"PSME1","Proteasome Activator Subunit 1"
"O00299",0.45995,1.2001,0.26312,"CLIC1","Chloride Intracellular Channel 1"
"P01714",0.45738,1.3297,0.41111,"IGLV3-19","Immunoglobulin Lambda Variable 3-19(Iglv3-19)"
"Q6UXA7",0.44589,1.3006,0.37913,"C6ORF15","Chromosome 6 Open Reading Frame 15(C6orf15)"
"P15311",0.44244,1.2504,0.32234,"EZR","Ezrin"
"Q02487",0.42335,1.1211,0.16489,"DSC2","Desmocollin 2"
"P52823",0.42065,0.15087,-2.7286,"STC1","Stanniocalcin 1"
"Q9BWD1",0.40655,0.55047,-0.86127,"ACAT2","Acetyl-Coa Acetyltransferase 2"
"Q92876",0.40435,0.86567,-0.20812,"KLK6","Kallikrein Related Peptidase 6"
"Q99519",0.40333,1.2045,0.26839,"NEU1","Neuraminidase 1"
"P01034",0.40211,1.0811,0.11251,"CST3","Cystatin C"
"P01624",0.39952,1.0663,0.092655,"IGKV3-15","Immunoglobulin Kappa Variable 3-15(Igkv3-15)"
"P11021",0.39126,0.95162,-0.071548,"HSPA5","Heat Shock Protein Family A (Hsp70) Member 5"
"P03950",0.38744,1.0472,0.066503,"ANG","Angiogenin"
"P01133",0.38657,1.1059,0.14525,"EGF","Epidermal Growth Factor"
"Q96FE7",0.38575,0.89369,-0.16215,"PIK3IP1","Phosphoinositide-3-Kinase Interacting Protein 1"
"P47989",0.38218,1.1228,0.16706,"XDH","Xanthine Dehydrogenase"
"P12273",0.37811,0.83672,-0.25719,"PIP","Prolactin Induced Protein"
"P34096",0.3558,0.94677,-0.078921,"RNASE4","Ribonuclease A Family Member 4"
"O75891",0.34946,0.8386,-0.25394,"ALDH1L1","Aldehyde Dehydrogenase 1 Family Member L1"
"Q9BY76",0.34698,1.0755,0.10496,"ANGPTL4","Angiopoietin Like 4"
"P36871",0.3283,0.94426,-0.082744,"PGM1","Phosphoglucomutase 1"
"P02768",0.31214,1.0321,0.045627,"ALB","Albumin"
"Q9P2X0",0.29817,1.0161,0.023062,"DPM3","Dolichyl-Phosphate Mannosyltransferase Subunit 3"
"Q9UL46",0.29703,0.83141,-0.26636,"PSME2","Proteasome Activator Subunit 2"
"P18669",0.29541,1.1595,0.21348,"PGAM1","Phosphoglycerate Mutase 1"
"P02788",0.29509,0.97009,-0.043809,"LTF","Lactotransferrin"
"P07686",0.29135,1.0428,0.060504,"HEXB","Hexosaminidase Subunit Beta"
"O00560",0.28854,1.0116,0.016645,"SDCBP","Syndecan Binding Protein"
"P31946",0.28478,0.92995,-0.10478,"YWHAB","Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Beta"
"P60981",0.27823,0.41434,-1.2711,"DSTN","Destrin, Actin Depolymerizing Factor"
"P08238",0.27679,0.68783,-0.53987,"HSP90AB1","Heat Shock Protein 90 Alpha Family Class B Member 1"
"P63104",0.27465,1.0291,0.041399,"YWHAZ","Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Zeta"
"P30085",0.25883,0.30031,-1.7355,"CMPK1","Cytidine/Uridine Monophosphate Kinase 1"
"P62937",0.25469,1.1023,0.14057,"PPIA","Peptidylprolyl Isomerase A"
"P51149",0.25092,0.9579,-0.06205,"RAB7A","Rab7a, Member Ras Oncogene Family"
"X6R3G6",0.25036,1.07,0.097664,"MFGE8","Milk Fat Globule-Egf Factor 8 Protein"
"P02671",0.24812,1.12,0.16354,"FGA","Fibrinogen Alpha Chain"
"P01859",0.24309,1.1061,0.14544,"IGHG2","Immunoglobulin Heavy Constant Gamma 2 (G2m Marker)"
"P22079",0.2321,1.1106,0.15128,"LPO","Lactoperoxidase"
"P07602",0.22839,1.0362,0.051361,"PSAP","Prosaposin"
"Q9UBI6",0.22816,0.98944,-0.015317,"GNG12","G Protein Subunit Gamma 12"
"Q9BRK5",0.22325,1.1393,0.18814,"SDF4","Stromal Cell Derived Factor 4"
"P04004",0.2145,0.93489,-0.097134,"VTN","Vitronectin"
"P02649",0.2113,1.0149,0.021399,"APOE","Apolipoprotein E"
"Q02809",0.20602,1.0396,0.056092,"PLOD1","Procollagen-Lysine,2-Oxoglutarate 5-Dioxygenase 1"
"Q5T985",0.20383,1.2148,0.28071,"ITIH2","Inter-Alpha-Trypsin Inhibitor Heavy Chain 2"
"P61019",0.20373,1.0518,0.072844,"RAB2A","Rab2a, Member Ras Oncogene Family"
"P17900",0.20091,0.94494,-0.081701,"GM2A","Gm2 Ganglioside Activator"
"E9PDQ1",0.19584,0.98679,-0.019184,"CSN1S1","Casein Alpha S1"
"P01024",0.19421,0.97847,-0.031401,"C3","Complement C3"
"P62328",0.18512,1.3807,0.46543,"TMSB4X","Thymosin Beta 4, X-Linked"
"P07498",0.1845,1.0618,0.086454,"CSN3","Casein Kappa"
"P01876",0.17648,1.0457,0.064509,"IGHA1","Immunoglobulin Heavy Constant Alpha 1"
"P10451",0.16731,0.90504,-0.14394,"SPP1","Secreted Phosphoprotein 1"
"P61586",0.16364,1.0389,0.055009,"RHOA","Ras Homolog Family Member A"
"P07900",0.15873,0.74635,-0.42208,"HSP90AA1","Heat Shock Protein 90 Alpha Family Class A Member 1"
"P27797",0.15844,0.98777,-0.017749,"CALR","Calreticulin"
"Q6X4U4",0.15657,1.2007,0.26386,"SOSTDC1","Sclerostin Domain Containing 1"
"P61981",0.15542,0.40599,-1.3005,"YWHAG","Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Gamma"
"P01780",0.15325,1.0901,0.12445,"IGHV3-7","Immunoglobulin Heavy Variable 3-7(Ighv3-7)"
"E9PNW4",0.1482,1.0932,0.12853,"CD59","Cd59 Molecule"
"P54802",0.14422,0.92212,-0.11697,"NAGLU","N-Acetyl-Alpha-Glucosaminidase"
"P07858",0.14321,1.0695,0.096907,"CTSB","Cathepsin B"
"O00592",0.14005,1.1489,0.20021,"PODXL","Podocalyxin Like"
"Q9BXJ1",0.13923,1.0227,0.032391,"C1QTNF1","C1q And Tumor Necrosis Factor Related Protein 1"
"Q99538",0.13614,1.7656,0.82014,"LGMN","Legumain"
"P63000",0.13292,1.02,0.02859,"RAC1","Ras-Related C3 Botulinum Toxin Substrate 1 (Rho Family, Small Gtp Binding Protein Rac1)"
"Q16651",0.12889,0.91434,-0.1292,"PRSS8","Protease, Serine 8"
"P62805",0.11567,2.2084,1.143,"HIST4H4","Histone Cluster 4 H4"
"E7EU05",0.11512,1.0218,0.031104,"CD36","Cd36 Molecule"
"A0A087X1J7",0.11368,1.0059,0.0084492,"GPX3","Glutathione Peroxidase 3"
"P23280",0.111,1.0315,0.044752,"CA6","Carbonic Anhydrase 6"
"P00738",0.10673,0.93675,-0.094257,"HP","Haptoglobin"
"A0A0C4DH34",0.10628,0.84584,-0.24154,"IGHV4-28","Immunoglobulin Heavy Variable 4-28(Ighv4-28)"
"P58499",0.09782,1.0508,0.071464,"FAM3B","Family With Sequence Similarity 3 Member B"
"Q9Y646",0.095483,1.2372,0.30712,"CPQ","Carboxypeptidase Q"
"Q16851",0.09209,0.9235,-0.11482,"UGP2","Udp-Glucose Pyrophosphorylase 2"
"P61769",0.087744,1.0061,0.0088351,"B2M","Beta-2-Microglobulin"
"P14324",0.08112,0.9514,-0.071878,"FDPS","Farnesyl Diphosphate Synthase"
"A0A075B7B8",0.071279,0.98649,-0.019625,"IGHV3OR16-12","Immunoglobulin Heavy Variable 3/Or16-12 (Non-Functional)(Ighv3or16-12)"
"P13639",0.068619,0.70687,-0.50048,"EEF2","Eukaryotic Translation Elongation Factor 2"
"Q9NZH0",0.066638,0.98203,-0.026154,"GPRC5B","G Protein-Coupled Receptor Class C Group 5 Member B"
"O00391",0.059973,1.0507,0.071355,"QSOX1","Quiescin Sulfhydryl Oxidase 1"
"P23528",0.05886,1.1711,0.22788,"CFL1","Cofilin 1"
"P07737",0.046197,1.0749,0.10423,"PFN1","Profilin 1"
"P08294",0.046076,1.2612,0.33485,"SOD3","Superoxide Dismutase 3, Extracellular"
"P40925",0.038517,0.99404,-0.0086174,"MDH1","Malate Dehydrogenase 1"
"P04406",0.034275,0.98542,-0.021187,"GAPDH","Glyceraldehyde-3-Phosphate Dehydrogenase"
"P05814",0.033513,1.0248,0.035313,"CSN2","Casein Beta"
"D6RC73",0.019411,1.1527,0.20504,"CCL28","C-C Motif Chemokine Ligand 28"
"Q14512",0.017664,1.0483,0.06811,"FGFBP1","Fibroblast Growth Factor Binding Protein 1"
"P07237",0.016155,1.1478,0.19882,"P4HB","Prolyl 4-Hydroxylase Subunit Beta"
"P63313",0.012299,1.0426,0.060234,"TMSB10","Thymosin Beta 10"
"P81605",0.0098414,1.0103,0.014746,"DCD","Dermcidin"
