feature,Comp. 1,Comp. 2,Comp. 3,Comp. 4,Comp. 5
P61626,3.0311,2.6609,2.4699,2.3462,2.2705
O15232,2.904,2.5505,2.2599,2.1502,2.0864
O60664,2.3821,2.0913,1.8763,1.7777,1.7227
Q96S86,2.3725,2.1229,1.8996,1.8117,1.7529
P25311,2.3259,2.1082,1.8713,1.7992,1.8178
P02790,2.2819,2.0236,2.0497,1.9948,1.9299
Q6WN34,2.2071,1.9511,1.7265,1.7117,1.6562
G3XAM2,2.1783,1.9354,1.7522,1.6834,1.6299
Q13228,2.1422,2.0561,1.8168,1.74,1.7236
P07195,2.1046,1.8501,1.8087,1.714,1.7022
D6RF35,2.081,1.8902,1.7978,1.8288,1.8782
P05067,2.026,1.7839,1.5877,1.5039,1.5255
Q9NR31,2.018,1.784,1.5751,1.4915,1.4665
P01023,2.0142,1.7682,1.602,1.5986,1.5571
Q99541,2.0141,1.7681,1.5784,1.4992,1.4561
J3KS22,1.9829,1.7902,1.5993,1.5404,1.4988
P02748,1.9529,1.7381,1.5353,1.4554,1.4353
P02647,1.877,1.6494,1.4828,1.4692,1.4278
P20061,1.8719,1.6644,1.5164,1.5768,1.5445
P04792,1.8572,1.8744,1.8489,1.7507,1.7376
P19440,1.8276,1.649,1.4613,1.4336,1.39
P02766,1.8064,1.5982,1.6134,1.5467,1.5114
P04066,1.7965,1.6449,1.5477,1.4686,1.5168
P01042,1.7939,1.5796,1.4245,1.3597,1.3655
P08697,1.7933,1.7046,1.5237,1.4828,1.4356
P24821,1.6721,1.7647,2.4832,2.3555,2.3042
P68871,1.6543,1.454,1.3535,1.3896,1.3656
Q9H4G4,1.6454,1.4573,1.3189,1.2488,1.2268
P31949,1.6402,1.471,1.311,1.2609,1.2216
P10909,1.6347,1.4406,1.3203,1.2518,1.2326
P02751,1.6347,1.4605,1.3878,1.3495,1.316
P05155,1.5316,1.3662,1.2092,1.1524,1.1181
P30044,1.5178,1.5036,1.4117,1.3747,1.3665
P02763,1.5061,1.3334,1.179,1.1934,1.1646
P01877,1.4964,1.3336,1.1842,1.2782,1.2424
P36955,1.4917,1.4529,1.3507,1.3257,1.373
P04075,1.4884,1.5444,1.3745,1.3027,1.2698
P02787,1.481,1.3058,1.176,1.1149,1.0813
Q9H173,1.4758,1.3748,1.2161,1.1585,1.1296
V9HW75,1.4661,1.2875,1.4225,1.3517,1.3094
Q01459,1.4579,1.3693,1.2394,1.2109,1.2847
P60174,1.4478,1.3753,1.2415,1.1978,1.1803
P08603,1.4293,1.2665,1.2431,1.1994,1.2184
A0A0C4DH31,1.4266,1.2687,1.1202,1.1378,1.1017
P04114,1.4091,1.3499,1.2573,1.1979,1.1716
E9PJK1,1.3777,1.2591,1.1642,1.1047,1.2163
Q15904,1.3668,1.4126,1.2615,1.2439,1.2213
P01619,1.3529,1.2406,1.0964,1.2731,1.2459
A0A0C4DH68,1.3496,1.2579,1.1413,1.1057,1.1643
P0DJI8,1.3476,1.493,1.5059,1.4358,1.4266
P00441,1.3398,1.2994,1.2186,1.173,1.196
Q5H9A7,1.3306,1.1733,1.125,1.0706,1.0662
P30041,1.3244,1.3286,1.2158,1.2576,1.2167
P04745,1.324,1.1652,1.0299,0.97578,0.94489
P04217,1.3198,1.2607,1.2428,1.1902,1.1523
P0C0L5,1.2668,1.1817,1.2762,1.3392,1.37
P11908,1.2376,1.2063,1.1271,1.0806,1.2222
P02760,1.2194,1.0707,1.1202,1.0688,1.1547
P28799,1.1972,1.2313,1.1177,1.1338,1.1576
P53634,1.1874,1.0465,0.99126,0.94256,0.9698
H0YCU0,1.1835,1.1307,1.0398,1.1096,1.1355
S4R371,1.1828,1.0889,1.3281,1.2576,1.2174
P25774,1.1668,1.2119,1.0866,1.0318,1.0256
P69905,1.1655,1.0499,1.2254,1.268,1.2332
P00558,1.1649,1.2413,1.2211,1.1693,1.1441
E5RJB8,1.1599,1.1352,1.0028,0.95036,0.96602
P15328,1.1597,1.0405,0.94456,0.90501,0.89193
P00450,1.1399,1.0242,0.91455,0.87392,0.93054
P19835,1.1301,1.0575,1.0312,1.0107,0.98174
P14550,1.1247,1.168,1.1449,1.0901,1.0572
P49189,1.1215,1.1407,1.1856,1.1235,1.0869
Q9UHD0,1.1199,1.0133,0.98118,1.0141,0.98113
P0C0L4,1.1196,1.1581,1.3858,1.637,1.6627
P61224,1.1049,0.97012,0.8921,0.84499,0.84953
P62269,1.1024,1.3451,1.1879,1.1325,1.1116
C9J9K3,1.0714,1.105,1.0308,1.0703,1.0633
P00747,1.05,1.03,0.91984,0.92448,0.9047
S4R3V8,1.0318,0.91855,0.86357,0.95092,0.92494
P30086,1.0244,1.028,0.92899,0.94836,0.98938
Q12841,1.0077,0.89898,1.3851,1.4692,1.4235
Q6PCB0,1.0016,0.93978,0.95103,0.9341,0.91414
P27105,0.99044,0.87063,0.98766,0.97217,0.95948
P04003,0.98583,0.8736,1.1504,1.0974,1.1374
F5GZD9,0.95888,0.84178,1.2043,1.1516,1.1302
P62820,0.95469,0.85939,0.75893,0.80139,0.78187
P05387,0.94491,1.0997,1.0753,1.0291,1.0144
P02749,0.92438,1.0852,0.96273,0.96126,0.93006
P02675,0.91468,1.0869,1.0233,0.98724,0.98329
P31431,0.9087,0.79949,1.0113,0.97774,0.973
P84077,0.90672,1.0139,0.90842,1.0314,0.9994
P01011,0.90564,0.84251,0.74519,0.78491,0.76198
Q96KP4,0.89884,0.92333,1.1031,1.0737,1.0421
P01861,0.88649,0.81628,1.3817,1.4936,1.5249
Q13410,0.88302,0.82089,0.85347,0.84641,0.81997
P01009,0.86262,0.75773,0.78307,0.88423,1.027
P62258,0.84399,1.095,1.0026,0.95272,0.96508
Q8N474,0.83694,0.82179,0.79509,0.89832,0.89333
Q99497,0.82541,1.2192,1.1405,1.0803,1.0512
P06733,0.82016,1.131,1.1486,1.1121,1.0759
P18065,0.81162,0.71405,0.63052,0.74093,0.71683
Q6UXI9,0.7827,0.75109,1.1256,1.0657,1.0311
P05090,0.77606,1.0612,1.0343,0.97934,0.97707
P22897,0.77477,0.68339,0.66393,0.66875,0.64849
P45877,0.76411,0.77546,0.82531,0.82991,0.81782
P07741,0.76054,0.98339,0.87474,0.94442,0.93025
Q16555,0.74949,0.8769,1.0845,1.0517,1.0289
P19875,0.73329,0.74031,0.67076,0.67939,0.66505
P08571,0.72219,0.63687,0.56586,0.55926,0.54112
P02750,0.71517,0.82443,0.95991,0.9832,0.9871
Q8NBJ7,0.70978,1.0062,0.89338,0.84609,0.89641
P06727,0.70763,0.64008,0.56729,0.64001,0.67308
P19652,0.70559,0.67576,0.80982,0.90961,0.88086
Q14697,0.70533,0.64368,0.77497,0.83068,0.89
O94760,0.7039,0.69165,0.61881,0.6919,0.7161
P06858,0.70329,0.63857,0.60262,0.65473,0.67241
O60543,0.68984,0.64424,0.62028,0.62631,0.61316
P00491,0.68821,0.79682,0.77896,0.74155,0.77011
P21399,0.68343,1.1572,1.0445,0.99671,0.9705
P01019,0.6818,0.65179,0.57562,0.58118,0.63562
Q14118,0.67858,0.68764,0.64656,0.63201,0.63093
Q9NV23,0.67613,1.0028,1.0218,0.96756,0.97892
Q9Y6Y9,0.66382,0.65427,0.63375,0.75019,0.87741
P43490,0.66214,0.89225,0.91009,0.87643,0.94278
O75874,0.65782,0.90372,0.94431,0.92051,0.89055
P01833,0.64741,0.56848,0.54336,0.52307,0.50808
P30101,0.64696,0.57254,0.60619,0.58182,0.56567
Q08380,0.64421,0.80246,0.75913,0.71961,0.6965
P00709,0.63668,0.55946,0.53784,0.50953,0.4979
P50591,0.63373,0.57874,0.70895,0.70135,0.76328
O14745,0.63166,0.55585,0.58615,0.57415,0.57946
P01008,0.62634,0.6394,0.62993,0.64823,0.647
P36578,0.61875,0.77668,0.6936,0.78059,0.75518
P51148,0.61792,0.54977,0.48917,0.76958,0.79305
A0A0C4DH36,0.61597,0.82598,0.77183,0.78435,0.76485
Q9NP72,0.61351,0.65782,0.5998,0.69592,0.73073
Q15181,0.61331,0.80442,0.72838,0.73257,0.7253
D6RHI9,0.60735,0.60371,0.55544,0.56294,0.56208
P52209,0.60707,0.82217,0.88312,0.83985,0.83598
Q92520,0.60388,0.78465,0.70908,0.71428,0.72687
P50395,0.58949,0.69893,0.77393,0.7468,0.73541
P01591,0.56639,0.49748,0.46177,0.58892,0.58832
A0A0C4DH38,0.563,1.0762,1.1266,1.0692,1.0394
O00300,0.55733,0.49511,0.57967,0.77417,0.82876
P60953,0.55423,0.53893,0.59303,0.56234,0.64878
P47710,0.54851,0.54949,0.59734,0.59443,0.59995
I3L397,0.54812,0.82964,0.7635,0.7299,0.70966
A0A0C4DGN4,0.54688,0.66,0.66695,0.92875,0.90799
P49327,0.54349,1.0214,0.95237,0.91159,0.88272
Q14195,0.52725,1.0826,0.95748,1.0591,1.025
P36222,0.52208,0.63941,0.79865,0.78674,0.76117
Q96FQ6,0.50037,0.5454,1.2594,1.2276,1.2414
Q9HB40,0.49551,0.86698,0.77301,0.74498,0.79047
O00764,0.49071,0.73729,0.67632,0.68785,0.7284
P15291,0.48579,0.42646,0.39288,0.61875,0.60127
Q08431,0.48453,0.42586,0.42748,0.4157,0.48146
Q02818,0.47852,0.43959,0.90408,0.89053,0.86761
P32119,0.47723,0.58142,0.8889,0.84729,0.87465
P02765,0.47074,0.43657,0.39335,0.43187,0.42922
P23284,0.46815,0.43586,0.71297,0.71598,0.69868
Q14624,0.4644,0.61316,0.56825,0.92233,0.89482
H3BVI7,0.46439,0.41595,0.89806,0.8504,0.82342
A6NNI4,0.46405,0.83687,1.4313,1.3749,1.3312
Q06323,0.46199,0.76076,0.67797,0.65402,0.63286
O00299,0.45995,0.50683,0.47727,0.46839,0.50391
P01714,0.45738,0.6784,0.63025,0.86985,0.87678
Q6UXA7,0.44589,0.45119,0.41564,0.74858,0.78112
P15311,0.44244,0.55002,0.54114,0.70423,0.68236
Q02487,0.42335,0.76878,0.72018,0.71448,0.72323
P52823,0.42065,0.3972,0.66593,0.64439,0.93539
Q9BWD1,0.40655,0.62295,0.56458,0.80344,1.2078
Q92876,0.40435,0.35558,0.65832,0.62843,0.63368
Q99519,0.40333,0.42317,0.68824,0.6854,0.68542
P01034,0.40211,0.35559,0.33412,0.44562,0.57024
P01624,0.39952,0.379,0.34551,0.75978,0.74015
P11021,0.39126,0.34578,0.51458,0.48966,0.51103
P03950,0.38744,0.47595,0.97568,0.93124,0.9288
P01133,0.38657,0.89216,0.79765,0.79686,0.77124
Q96FE7,0.38575,0.67758,0.61576,0.66611,0.66696
P47989,0.38218,0.54046,0.47885,0.52171,0.5073
P12273,0.37811,0.62416,0.82781,1.0334,0.99976
P34096,0.3558,0.38498,0.77481,0.75552,0.80405
O75891,0.34946,0.63321,0.55965,0.54205,0.56458
Q9BY76,0.34698,0.32733,0.62085,0.65409,0.6332
P36871,0.3283,0.6824,0.91054,0.95516,0.93345
P02768,0.31214,0.31005,0.30621,0.29329,0.28584
Q9P2X0,0.29817,0.31993,0.3841,0.4402,0.48935
Q9UL46,0.29703,0.43332,0.38273,0.59544,0.59438
P18669,0.29541,0.92314,0.83639,0.79495,0.78344
P02788,0.29509,0.297,0.30002,0.32559,0.33763
P07686,0.29135,0.49412,0.56929,0.53939,0.54061
O00560,0.28854,0.7986,0.83517,0.80464,0.89842
P31946,0.28478,0.66616,0.62291,0.64565,0.66725
P60981,0.27823,0.48733,0.59164,0.99286,1.0521
P08238,0.27679,0.72881,1.0455,0.99012,0.95837
P63104,0.27465,0.62398,0.71822,0.70982,0.71752
P30085,0.25883,0.70917,0.68731,0.69412,0.67505
P62937,0.25469,0.69824,0.87283,0.83362,0.80657
P51149,0.25092,0.42438,0.39947,0.50688,0.55253
X6R3G6,0.25036,0.74047,0.71516,0.69297,0.69758
P02671,0.24812,0.53288,0.4711,0.70302,0.77061
P01859,0.24309,0.21352,0.46557,0.55874,0.56745
P22079,0.2321,0.24053,1.3065,1.2374,1.2019
P07602,0.22839,0.50386,0.44487,0.43379,0.41972
Q9UBI6,0.22816,0.33334,0.86437,0.86315,0.84384
Q9BRK5,0.22325,0.52926,0.47593,0.82549,0.85249
P04004,0.2145,0.4807,0.43295,0.42874,0.42663
P02649,0.2113,0.4961,0.49104,0.46822,0.46233
Q02809,0.20602,0.97076,0.9473,0.90277,0.901
Q5T985,0.20383,0.39023,0.34465,0.97468,0.94308
P61019,0.20373,0.20229,0.25104,0.24497,0.25007
P17900,0.20091,0.62133,0.56022,0.56167,0.60094
E9PDQ1,0.19584,0.68976,0.61338,0.58083,0.60716
P01024,0.19421,0.56474,0.49888,0.61662,0.63367
P62328,0.18512,0.67982,0.70931,0.73698,0.73795
P07498,0.1845,0.18323,0.17537,0.43653,0.4438
P01876,0.17648,0.53815,1.137,1.1165,1.0881
P10451,0.16731,0.18898,0.22648,0.21925,0.38472
P61586,0.16364,0.59237,0.53319,0.50598,0.57015
P07900,0.15873,0.80936,1.096,1.0672,1.0398
P27797,0.15844,0.16192,0.46275,0.64994,0.6302
Q6X4U4,0.15657,0.33565,0.65651,0.68408,0.66187
P61981,0.15542,0.4464,0.46633,0.59851,0.58069
P01780,0.15325,0.47545,0.78082,0.93585,0.91044
E9PNW4,0.1482,0.2378,0.33316,0.3948,0.38927
P54802,0.14422,0.53816,0.47559,0.64094,0.90909
P07858,0.14321,0.61835,0.56051,0.53349,0.54324
O00592,0.14005,0.24215,0.7448,0.79404,0.7683
Q9BXJ1,0.13923,0.48777,0.43512,0.49057,0.51097
Q99538,0.13614,0.52826,0.49029,0.49293,0.4786
P63000,0.13292,0.34003,0.50402,0.48591,0.49552
Q16651,0.12889,0.56434,0.54155,0.55188,0.53391
P62805,0.11567,0.33689,0.35684,0.38071,0.41483
E7EU05,0.11512,0.20463,0.30875,0.58566,0.66878
A0A087X1J7,0.11368,0.29436,0.44158,0.43252,0.4522
P23280,0.111,0.41224,0.42051,0.40154,0.50277
P00738,0.10673,0.37933,0.62966,0.64928,0.89845
A0A0C4DH34,0.10628,0.42766,0.46029,0.66933,0.68432
P58499,0.09782,0.58983,0.52887,0.50145,0.48765
Q9Y646,0.095483,0.22732,0.79246,0.75799,0.74885
Q16851,0.09209,0.90907,0.96259,0.92087,0.89492
P61769,0.087744,0.10837,0.40289,0.49975,0.49631
P14324,0.08112,0.69342,0.76397,0.72434,0.70287
A0A075B7B8,0.071279,0.93794,0.91734,0.8745,0.91409
P13639,0.068619,0.78697,1.1798,1.1382,1.1026
Q9NZH0,0.066638,0.49894,0.441,0.42319,0.4371
O00391,0.059973,0.38237,0.3692,0.44415,0.48352
P23528,0.05886,0.63417,0.85903,0.84624,0.8366
P07737,0.046197,0.76859,0.84289,0.81603,0.82754
P08294,0.046076,0.44487,0.41603,0.48954,0.56917
P40925,0.038517,0.79658,0.78444,0.75343,0.75249
P04406,0.034275,0.73794,0.88808,0.86967,0.84153
P05814,0.033513,0.029518,0.22907,0.45968,0.44568
D6RC73,0.019411,0.14076,0.80408,0.76282,0.76869
Q14512,0.017664,0.50452,0.73157,0.79989,0.81929
P07237,0.016155,0.24221,0.75086,0.7321,0.80248
P63313,0.012299,0.51302,0.67914,0.64312,0.67547
P81605,0.0098414,0.40839,0.69513,0.82383,0.98942
