feature,gname,pname
P00709,LALBA,lactalbumin alpha(LALBA)
P05814,CSN2,casein beta(CSN2)
P47710,CSN1S1,casein alpha s1(CSN1S1)
P07498,CSN3,casein kappa(CSN3)
P02788,LTF,lactotransferrin(LTF)
P02768,ALB,albumin(ALB)
P19835,CEL,carboxyl ester lipase(CEL)
P01876,IGHA1,immunoglobulin heavy constant alpha 1(IGHA1)
P01833,PIGR,polymeric immunoglobulin receptor(PIGR)
P10909,CLU,clusterin(CLU)
A0A075B6L0,Iglc3,immunoglobulin lambda constant 3 (Kern-Oz+ marker)(IGLC3)
P10451,SPP1,secreted phosphoprotein 1(SPP1)
P61626,LYZ,lysozyme(LYZ)
A0A087WYR4,A0A087WYR4,#N/A
P61769,B2M,beta-2-microglobulin(B2M)
A0A087WZW8,A0A087WZW8,#N/A
P01011,SERPINA3,serpin family A member 3(SERPINA3)
P60709,ACTB,actin beta(ACTB)
P01591,JCHAIN,joining chain of multimeric IgA and IgM(JCHAIN)
P08571,CD14,CD14 molecule(CD14)
Q08431,MFGE8,milk fat globule-EGF factor 8 protein(MFGE8)
P00761,P00761,#N/A
P47989,XDH,xanthine dehydrogenase(XDH)
P22897,MRC1,"mannose receptor, C type 1(MRC1)"
Q6WN34,CHRDL2,chordin like 2(CHRDL2)
P23280,ca6,carbonic anhydrase 6(CA6)
P02647,APOA1,apolipoprotein A1(APOA1)
P02763,ORM1,orosomucoid 1(ORM1)
P06733,ENO1,enolase 1(ENO1)
P49327,FASN,fatty acid synthase(FASN)
P0C0L4,c4a,complement C4A (Rodgers blood group)(C4A)
A0A075B6N7,IGHA2,immunoglobulin heavy constant alpha 2 (A2m marker)(IGHA2)
V9GYG9,APOA2,apolipoprotein A2(APOA2)
F5GZD9,PTHLH,parathyroid hormone like hormone(PTHLH)
Q13410,BTN1A1,butyrophilin subfamily 1 member A1(BTN1A1)
E9PNW4,CD59,CD59 molecule(CD59)
P04406,GAPDH,glyceraldehyde-3-phosphate dehydrogenase(GAPDH)
P15291,B4GALT1,"beta-1,4-galactosyltransferase 1(B4GALT1)"
P01034,CST3,cystatin C(CST3)
P01877,IGHA2,immunoglobulin heavy constant alpha 2 (A2m marker)(IGHA2)
P01009,serpina1,serpin family A member 1(SERPINA1)
P00738,HP,haptoglobin(HP)
P07602,PSAP,prosaposin(PSAP)
P23284,PPIB,peptidylprolyl isomerase B(PPIB)
H0YCU0,CHRDL2,chordin like 2(CHRDL2)
V9HW75,NUCB2,nucleobindin 2(NUCB2)
Q16851,UGP2,UDP-glucose pyrophosphorylase 2(UGP2)
A0A087X2C0,A0A087X2C0,#N/A
P59666,DEFA3,defensin alpha 3(DEFA3)
P01765,P01765,#N/A
P01623,P01623,#N/A
A0A087WW89,IGHV3-72,immunoglobulin heavy variable 3-72(IGHV3-72)
Q6X4U4,SOSTDC1,sclerostin domain containing 1(SOSTDC1)
P06858,LPL,lipoprotein lipase(LPL)
P02649,APOE,apolipoprotein E(APOE)
P02750,LRG1,leucine rich alpha-2-glycoprotein 1(LRG1)
P18065,IGFBP2,insulin like growth factor binding protein 2(IGFBP2)
P01024,C3,complement C3(C3)
P02787,TF,transferrin(TF)
P62937,PPIA,peptidylprolyl isomerase A(PPIA)
Q02818,NUCB1,nucleobindin 1(NUCB1)
A0A0C4DGN4,ZG16B,zymogen granule protein 16B(ZG16B)
P63313,TMSB10,thymosin beta 10(TMSB10)
A0A087WV47,A0A087WV47,#N/A
Q5VTE0,EEF1A1P5,eukaryotic translation elongation factor 1 alpha 1 pseudogene 5(EEF1A1P5)
P04745,Amy1a,"amylase, alpha 1A (salivary)(AMY1A)"
A0A0B4J1Z4,A0A0B4J1Z4,#N/A
D6RF35,GC,"GC, vitamin D binding protein(GC)"
P23528,CFL1,cofilin 1(CFL1)
P63104,YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta(YWHAZ)
A0A087WVJ0,MUC1,"mucin 1, cell surface associated(MUC1)"
P01625,P01625,#N/A
P01598,P01598,#N/A
P01617,P01617,#N/A
E9PJK1,CD81,CD81 molecule(CD81)
P68133,ACTA1,"actin, alpha 1, skeletal muscle(ACTA1)"
S4R371,FABP3,fatty acid binding protein 3(FABP3)
P06727,APOA4,apolipoprotein A4(APOA4)
Q92876,KLK6,kallikrein related peptidase 6(KLK6)
P19652,ORM2,orosomucoid 2(ORM2)
Q08380,LGALS3BP,galectin 3 binding protein(LGALS3BP)
P15328,folr1,folate receptor 1(FOLR1)
Q5H9A7,TIMP1,TIMP metallopeptidase inhibitor 1(TIMP1)
G3V2V8,NPC2,NPC intracellular cholesterol transporter 2(NPC2)
Q9NR31,SAR1A,secretion associated Ras related GTPase 1A(SAR1A)
P20061,TCN1,transcobalamin 1(TCN1)
A0A0C4DH40,A0A0C4DH40,#N/A
P02679,FGG,fibrinogen gamma chain(FGG)
P20340,RAB6A,"RAB6A, member RAS oncogene family(RAB6A)"
P84077,ARF1,ADP ribosylation factor 1(ARF1)
P02765,AHSG,alpha 2-HS glycoprotein(AHSG)
P07737,PFN1,profilin 1(PFN1)
P04217,A1BG,alpha-1-B glycoprotein(A1BG)
P22079,LPO,lactoperoxidase(LPO)
A6NNI4,CD9,CD9 molecule(CD9)
E9PKE3,HSPA8,heat shock protein family A (Hsp70) member 8(HSPA8)
E7EU05,CD36,CD36 molecule(CD36)
P07900,HSP90AA1,heat shock protein 90 alpha family class A member 1(HSP90AA1)
P02675,FGB,fibrinogen beta chain(FGB)
D6RC73,CCL28,C-C motif chemokine ligand 28(CCL28)
P04792,HSPB1,heat shock protein family B (small) member 1(HSPB1)
P01700,IGLV1-47,immunoglobulin lambda variable 1-47(IGLV1-47)
A0A0B4J1U1,A0A0B4J1U1,#N/A
P05387,RPLP2,ribosomal protein lateral stalk subunit P2(RPLP2)
P30086,PEBP1,phosphatidylethanolamine binding protein 1(PEBP1)
P04004,VTN,vitronectin(VTN)
Q9P2X0,DPM3,dolichyl-phosphate mannosyltransferase subunit 3(DPM3)
Q99541,PLIN2,perilipin 2(PLIN2)
O75874,idh1,"isocitrate dehydrogenase (NADP(+)) 1, cytosolic(IDH1)"
P06316,P06316,#N/A
P06396,GSN,gelsolin(GSN)
P02671,FGA,fibrinogen alpha chain(FGA)
P34096,RNASE4,ribonuclease A family member 4(RNASE4)
Q6UXA7,C6orf15,chromosome 6 open reading frame 15(C6orf15)
P43490,NAMPT,nicotinamide phosphoribosyltransferase(NAMPT)
Q99880,Hist1h2bl,histone cluster 1 H2B family member l(HIST1H2BL)
P60174,TPI1,triosephosphate isomerase 1(TPI1)
A0A087X1J7,GPX3,glutathione peroxidase 3(GPX3)
Q8WUH6,TMEM263,transmembrane protein 263(TMEM263)
Q9H173,SIL1,SIL1 nucleotide exchange factor(SIL1)
H0Y8D1,prss1,"protease, serine 1(PRSS1)"
P62820,RAB1A,"RAB1A, member RAS oncogene family(RAB1A)"
P31946,YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta(YWHAB)
K7EJ28,TNFSF13,tumor necrosis factor superfamily member 13(TNFSF13)
P00558,PGK1,phosphoglycerate kinase 1(PGK1)
Q9BY76,ANGPTL4,angiopoietin like 4(ANGPTL4)
P50395,GDI2,GDP dissociation inhibitor 2(GDI2)
O00391,qsox1,quiescin sulfhydryl oxidase 1(QSOX1)
P04208,P04208,#N/A
P05155,SERPING1,serpin family G member 1(SERPING1)
P00751,CFB,complement factor B(CFB)
Q14512,fgfbp1,fibroblast growth factor binding protein 1(FGFBP1)
P04075,ALDOA,"aldolase, fructose-bisphosphate A(ALDOA)"
A0A0C4DH68,IGKV2-24,immunoglobulin kappa variable 2-24(IGKV2-24)
P49189,ALDH9A1,aldehyde dehydrogenase 9 family member A1(ALDH9A1)
P25774,CTSS,cathepsin S(CTSS)
A0A0B4J1X5,IGHV3-74,immunoglobulin heavy variable 3-74(IGHV3-74)
P02790,HPX,hemopexin(HPX)
P18669,PGAM1,phosphoglycerate mutase 1(PGAM1)
P13645,KRT10,keratin 10(KRT10)
Q9NV23,OLAH,oleoyl-ACP hydrolase(OLAH)
O60664,PLIN3,perilipin 3(PLIN3)
P0DJI8,SAA1,serum amyloid A1(SAA1)
P02749,APOH,apolipoprotein H(APOH)
A0A075B6K0,IGLV3-16,immunoglobulin lambda variable 3-16(IGLV3-16)
P15311,EZR,ezrin(EZR)
Q6PCB0,VWA1,von Willebrand factor A domain containing 1(VWA1)
P08238,HSP90AB1,heat shock protein 90 alpha family class B member 1(HSP90AB1)
Q9BRK5,SDF4,stromal cell derived factor 4(SDF4)
P25311,AZGP1,"alpha-2-glycoprotein 1, zinc-binding(AZGP1)"
P01861,IGHG4,immunoglobulin heavy constant gamma 4 (G4m marker)(IGHG4)
P04003,C4BPA,complement component 4 binding protein alpha(C4BPA)
A0A075B6I0,IGLV8-61,immunoglobulin lambda variable 8-61(IGLV8-61)
H0YHA7,RPL18,ribosomal protein L18(RPL18)
G3V1B3,RPL21,ribosomal protein L21(RPL21)
Q12841,FSTL1,follistatin like 1(FSTL1)
P61586,RHOA,ras homolog family member A(RHOA)
Q99878,Hist1h2aj,histone cluster 1 H2A family member j(HIST1H2AJ)
P14550,AKR1A1,aldo-keto reductase family 1 member A1(AKR1A1)
H7BZ18,MCFD2,multiple coagulation factor deficiency 2(MCFD2)
Q14697,GANAB,glucosidase II alpha subunit(GANAB)
Q96KP4,CNDP2,CNDP dipeptidase 2 (metallopeptidase M20 family)(CNDP2)
P05386,RPLP1,ribosomal protein lateral stalk subunit P1(RPLP1)
P01860,IGHG3,immunoglobulin heavy constant gamma 3 (G3m marker)(IGHG3)
P01714,IGLV3-19,immunoglobulin lambda variable 3-19(IGLV3-19)
P50591,TNFSF10,tumor necrosis factor superfamily member 10(TNFSF10)
P30041,PRDX6,peroxiredoxin 6(PRDX6)
P00441,SOD1,"superoxide dismutase 1, soluble(SOD1)"
K7EMV3,H3F3B,H3 histone family member 3B(H3F3B)
O14773,TPP1,tripeptidyl peptidase 1(TPP1)
P36871,PGM1,phosphoglucomutase 1(PGM1)
P61353,RPL27,ribosomal protein L27(RPL27)
Q9NP72,RAB18,"RAB18, member RAS oncogene family(RAB18)"
P00450,CP,ceruloplasmin(CP)
Q9HB40,SCPEP1,serine carboxypeptidase 1(SCPEP1)
P01717,IGLV3-25,immunoglobulin lambda variable 3-25(IGLV3-25)
E9PP14,TSTA3,tissue specific transplantation antigen P35B(TSTA3)
J3KTF8,ARHGDIA,Rho GDP dissociation inhibitor alpha(ARHGDIA)
A0A0C4DH34,IGHV4-28,immunoglobulin heavy variable 4-28(IGHV4-28)
A0A096LPE2,SAA2-SAA4,SAA2-SAA4 readthrough(SAA2-SAA4)
P01019,AGT,angiotensinogen(AGT)
P07339,CTSD,cathepsin D(CTSD)
J3KS22,DCXR,dicarbonyl and L-xylulose reductase(DCXR)
Q9NZH0,GPRC5B,G protein-coupled receptor class C group 5 member B(GPRC5B)
P08708,RPS17,ribosomal protein S17(RPS17)
P62913,RPL11,ribosomal protein L11(RPL11)
P24821,TNC,tenascin C(TNC)
Q9H4G4,GLIPR2,GLI pathogenesis related 2(GLIPR2)
P45877,PPIC,peptidylprolyl isomerase C(PPIC)
P04066,FUCA1,"fucosidase, alpha-L- 1, tissue(FUCA1)"
P13639,EEF2,eukaryotic translation elongation factor 2(EEF2)
Q5JR95,RPS8,ribosomal protein S8(RPS8)
P80748,IGLV3-21,immunoglobulin lambda variable 3-21(IGLV3-21)
P04264,KRT1,keratin 1(KRT1)
P49788,RARRES1,retinoic acid receptor responder 1(RARRES1)
P0C0L5,C4B_2,"complement component 4B (Chido blood group), copy 2(C4B_2)"
P01772,IGHV3-33,immunoglobulin heavy variable 3-33(IGHV3-33)
P11908,PRPS2,phosphoribosyl pyrophosphate synthetase 2(PRPS2)
P11021,HSPA5,heat shock protein family A (Hsp70) member 5(HSPA5)
P39019,RPS19,ribosomal protein S19(RPS19)
Q96FQ6,S100A16,S100 calcium binding protein A16(S100A16)
O00592,PODXL,podocalyxin like(PODXL)
G3XAM2,CFI,complement factor I(CFI)
P28799,GRN,granulin precursor(GRN)
O00300,TNFRSF11B,TNF receptor superfamily member 11b(TNFRSF11B)
D6RHJ3,CANX,calnexin(CANX)
Q96S86,HAPLN3,hyaluronan and proteoglycan link protein 3(HAPLN3)
D6RAT0,RPS3A,ribosomal protein S3A(RPS3A)
O00299,CLIC1,chloride intracellular channel 1(CLIC1)
P61981,YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma(YWHAG)
P01834,igkc,immunoglobulin kappa constant(IGKC)
P07237,P4HB,prolyl 4-hydroxylase subunit beta(P4HB)
E5RJB8,SDC2,syndecan 2(SDC2)
P30101,PDIA3,protein disulfide isomerase family A member 3(PDIA3)
P05090,APOD,apolipoprotein D(APOD)
E7EPB3,RPL14,ribosomal protein L14(RPL14)
P01042,kng1,kininogen 1(KNG1)
P51149,RAB7A,"RAB7A, member RAS oncogene family(RAB7A)"
P62258,YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon(YWHAE)
A0A0A0MS15,IGHV3-49,immunoglobulin heavy variable 3-49(IGHV3-49)
Q99497,PARK7,Parkinsonism associated deglycase(PARK7)
A0A0B4J1U0,A0A0B4J1U0,#N/A
J3QRI7,RPL26,ribosomal protein L26(RPL26)
P27797,CALR,calreticulin(CALR)
Q16555,DPYSL2,dihydropyrimidinase like 2(DPYSL2)
E9PS50,RPS13,ribosomal protein S13(RPS13)
P31949,S100A11,S100 calcium binding protein A11(S100A11)
P08493,MGP,matrix Gla protein(MGP)
P23083,IGHV1OR15-1,immunoglobulin heavy variable 1/OR15-1 (non-functional)(IGHV1OR15-1)
P49908,SELENOP,selenoprotein P(SELENOP)
P53634,CTSC,cathepsin C(CTSC)
P02766,TTR,transthyretin(TTR)
P62269,RPS18,ribosomal protein S18(RPS18)
H3BLU7,AKR7A2,aldo-keto reductase family 7 member A2(AKR7A2)
X6R3G6,MFGE8,milk fat globule-EGF factor 8 protein(MFGE8)
P30050,RPL12,ribosomal protein L12(RPL12)
P14618,PKM,"pyruvate kinase, muscle(PKM)"
Q9UBI6,GNG12,G protein subunit gamma 12(GNG12)
A0A0C4DH38,IGHV5-51,immunoglobulin heavy variable 5-51(IGHV5-51)
Q13228,SELENBP1,selenium binding protein 1(SELENBP1)
P36222,CHI3L1,chitinase 3 like 1(CHI3L1)
P14625,HSP90B1,heat shock protein 90 beta family member 1(HSP90B1)
P05067,APP,amyloid beta precursor protein(APP)
Q06830,PRDX1,peroxiredoxin 1(PRDX1)
Q99727,TIMP4,TIMP metallopeptidase inhibitor 4(TIMP4)
E9PPR1,EEF1D,eukaryotic translation elongation factor 1 delta(EEF1D)
F8VU65,RPLP0,ribosomal protein lateral stalk subunit P0(RPLP0)
J3KPD9,NME1-NME2,NME1-NME2 readthrough(NME1-NME2)
Q16651,PRSS8,"protease, serine 8(PRSS8)"
P01859,IGHG2,immunoglobulin heavy constant gamma 2 (G2m marker)(IGHG2)
P06312,IGKV4-1,immunoglobulin kappa variable 4-1(IGKV4-1)
M0R0F0,RPS5,ribosomal protein S5(RPS5)
Q29963,HLA-C,"major histocompatibility complex, class I, C(HLA-C)"
P32119,PRDX2,peroxiredoxin 2(PRDX2)
P61224,RAP1B,"RAP1B, member of RAS oncogene family(RAP1B)"
P21399,ACO1,aconitase 1(ACO1)
P01764,IGHV3-23,immunoglobulin heavy variable 3-23(IGHV3-23)
C9J9K3,RPSA,ribosomal protein SA(RPSA)
Q8WVC2,RPS21,ribosomal protein S21(RPS21)
P40925,MDH1,malate dehydrogenase 1(MDH1)
P80188,LCN2,lipocalin 2(LCN2)
P00747,PLG,plasminogen(PLG)
Q9Y6K8,ak5,adenylate kinase 5(AK5)
I3L397,EIF5A,eukaryotic translation initiation factor 5A(EIF5A)
D6RHJ7,QDPR,quinoid dihydropteridine reductase(QDPR)
A6PVM9,AIF1L,allograft inflammatory factor 1 like(AIF1L)
P23381,WARS,tryptophanyl-tRNA synthetase(WARS)
O00764,PDXK,"pyridoxal (pyridoxine, vitamin B6) kinase(PDXK)"
P62701,RPS4X,"ribosomal protein S4, X-linked(RPS4X)"
C9JD32,RPL23,ribosomal protein L23(RPL23)
Q15843,NEDD8,"neural precursor cell expressed, developmentally down-regulated 8(NEDD8)"
Q6UX06,OLFM4,olfactomedin 4(OLFM4)
Q14195,DPYSL3,dihydropyrimidinase like 3(DPYSL3)
Q9NQX4,MYO5C,myosin VC(MYO5C)
P04114,APOB,apolipoprotein B(APOB)
P49006,MARCKSL1,MARCKS like 1(MARCKSL1)
P19875,CXCL2,C-X-C motif chemokine ligand 2(CXCL2)
E9PJD9,RPL27A,ribosomal protein L27a(RPL27A)
H7BZJ3,PDIA3,protein disulfide isomerase family A member 3(PDIA3)
P04207,P04207,#N/A
P42330,AKR1C3,aldo-keto reductase family 1 member C3(AKR1C3)
P03950,ANG,angiogenin(ANG)
Q9UL46,PSME2,proteasome activator subunit 2(PSME2)
O00560,SDCBP,syndecan binding protein(SDCBP)
P61019,RAB2A,"RAB2A, member RAS oncogene family(RAB2A)"
Q99102,MUC4,"mucin 4, cell surface associated(MUC4)"
P30043,BLVRB,biliverdin reductase B(BLVRB)
P62750,RPL23A,ribosomal protein L23a(RPL23A)
B5MCP9,RPS7,ribosomal protein S7(RPS7)
E5RHC7,EIF3H,eukaryotic translation initiation factor 3 subunit H(EIF3H)
P19113,HDC,histidine decarboxylase(HDC)
Q14624,ITIH4,inter-alpha-trypsin inhibitor heavy chain family member 4(ITIH4)
P52209,PGD,phosphogluconate dehydrogenase(PGD)
P01742,IGHV1-69,immunoglobulin heavy variable 1-69(IGHV1-69)
A0A075B7B8,IGHV3OR16-12,immunoglobulin heavy variable 3/OR16-12 (non-functional)(IGHV3OR16-12)
P46781,RPS9,ribosomal protein S9(RPS9)
Q8N474,SFRP1,secreted frizzled related protein 1(SFRP1)
P52823,STC1,stanniocalcin 1(STC1)
P01008,SERPINC1,serpin family C member 1(SERPINC1)
P63000,RAC1,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)(RAC1)"
Q9BXJ1,C1QTNF1,C1q and tumor necrosis factor related protein 1(C1QTNF1)
P23396,RPS3,ribosomal protein S3(RPS3)
P01023,A2M,alpha-2-macroglobulin(A2M)
P31947,SFN,stratifin(SFN)
Q99538,LGMN,legumain(LGMN)
P60953,CDC42,cell division cycle 42(CDC42)
K7EQ48,GPI,glucose-6-phosphate isomerase(GPI)
P08697,SERPINF2,serpin family F member 2(SERPINF2)
A0A087WWU8,TPM3,tropomyosin 3(TPM3)
P28070,PSMB4,proteasome subunit beta 4(PSMB4)
A0A087WY81,RPL17,ribosomal protein L17(RPL17)
D3YTB1,RPL32,ribosomal protein L32(RPL32)
P48735,IDH2,"isocitrate dehydrogenase (NADP(+)) 2, mitochondrial(IDH2)"
P07195,LDHB,lactate dehydrogenase B(LDHB)
Q9BWD1,ACAT2,acetyl-CoA acetyltransferase 2(ACAT2)
P11279,LAMP1,lysosomal associated membrane protein 1(LAMP1)
Q96FE7,PIK3IP1,phosphoinositide-3-kinase interacting protein 1(PIK3IP1)
P19440,GGT1,gamma-glutamyltransferase 1(GGT1)
P20339,RAB5A,"RAB5A, member RAS oncogene family(RAB5A)"
P58499,FAM3B,family with sequence similarity 3 member B(FAM3B)
O94760,DDAH1,dimethylarginine dimethylaminohydrolase 1(DDAH1)
Q9UHD0,IL19,interleukin 19(IL19)
O15498,YKT6,YKT6 v-SNARE homolog (S. cerevisiae)(YKT6)
P06576,ATP5B,"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide(ATP5B)"
P40429,RPL13A,ribosomal protein L13a(RPL13A)
C9JFR9,CYP8B1,cytochrome P450 family 8 subfamily B member 1(CYP8B1)
P30044,PRDX5,peroxiredoxin 5(PRDX5)
P17900,GM2A,GM2 ganglioside activator(GM2A)
Q15181,PPA1,pyrophosphatase (inorganic) 1(PPA1)
Q15907,RAB11B,"RAB11B, member RAS oncogene family(RAB11B)"
P39023,RPL3,ribosomal protein L3(RPL3)
J3KT12,EIF4A1,eukaryotic translation initiation factor 4A1(EIF4A1)
P25398,RPS12,ribosomal protein S12(RPS12)
P07741,APRT,adenine phosphoribosyltransferase(APRT)
Q9Y646,CPQ,carboxypeptidase Q(CPQ)
Q02790,FKBP4,FK506 binding protein 4(FKBP4)
Q02809,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1(PLOD1)"
P02748,C9,complement C9(C9)
P21217,FUT3,fucosyltransferase 3 (Lewis blood group)(FUT3)
A0A0A0MSX3,ddr1,discoidin domain receptor tyrosine kinase 1(DDR1)
C9JXB8,RPL24,ribosomal protein L24(RPL24)
P30085,CMPK1,cytidine/uridine monophosphate kinase 1(CMPK1)
E9PDQ1,CSN1S1,casein alpha s1(CSN1S1)
Q92485,SMPDL3B,sphingomyelin phosphodiesterase acid like 3B(SMPDL3B)
P62244,rps15a,ribosomal protein S15a(RPS15A)
A0A0C4DH35,IGHV3-35,immunoglobulin heavy variable 3-35 (non-functional)(IGHV3-35)
M0QZC5,RPS11,ribosomal protein S11(RPS11)
O75891,ALDH1L1,aldehyde dehydrogenase 1 family member L1(ALDH1L1)
P26373,RPL13,ribosomal protein L13(RPL13)
O75083,WDR1,WD repeat domain 1(WDR1)
O15145,ARPC3,actin related protein 2/3 complex subunit 3(ARPC3)
O43278,SPINT1,"serine peptidase inhibitor, Kunitz type 1(SPINT1)"
P36955,SERPINF1,serpin family F member 1(SERPINF1)
Q5T985,ITIH2,inter-alpha-trypsin inhibitor heavy chain 2(ITIH2)
P28072,PSMB6,proteasome subunit beta 6(PSMB6)
P00491,PNP,purine nucleoside phosphorylase(PNP)
F8VPF3,MYL6,myosin light chain 6(MYL6)
E5RGH3,PABPC1,poly(A) binding protein cytoplasmic 1(PABPC1)
C9J9W2,LASP1,LIM and SH3 protein 1(LASP1)
P35527,KRT9,keratin 9(KRT9)
Q04917,YWHAH,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta(YWHAH)
H7C286,NAGK,N-acetylglucosamine kinase(NAGK)
P61088,UBE2N,ubiquitin conjugating enzyme E2 N(UBE2N)
P12273,pip,prolactin induced protein(PIP)
P55072,VCP,valosin containing protein(VCP)
Q9Y5P6,GMPPB,GDP-mannose pyrophosphorylase B(GMPPB)
Q2I0M4,LRRC26,leucine rich repeat containing 26(LRRC26)
O75915,ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5(ARL6IP5)
A8MUD9,RPL7,ribosomal protein L7(RPL7)
V9GZ37,HSPA1A,heat shock protein family A (Hsp70) member 1A(HSPA1A)
O15232,MATN3,matrilin 3(MATN3)
M0R3D6,RPL18A,ribosomal protein L18a(RPL18A)
Q06323,PSME1,proteasome activator subunit 1(PSME1)
Q15833,STXBP2,syntaxin binding protein 2(STXBP2)
P60981,DSTN,"destrin, actin depolymerizing factor(DSTN)"
P08603,CFH,complement factor H(CFH)
B4E321,OS9,"OS9, endoplasmic reticulum lectin(OS9)"
