"feature","vip","p","r","fdr","gname.x","pname.x","gname.y","pname.y"
"P19440",4.0067,5.22552055088368e-06,-0.0440884961246831,0.00110258483623646,"GGT1","Gamma-Glutamyltransferase 1","GGT1","Gamma-Glutamyltransferase 1"
"G3XAM2",3.3522,4.39729025114025e-05,-0.0549052404627018,0.0020618405399791,"CFI","Complement Factor I","CFI","Complement Factor I"
"O75629",3.3308,2.1289510734601e-05,0.0862251038585643,0.00162948183359037,"CREG1","Cellular Repressor Of E1a Stimulated Genes 1","CREG1","Cellular Repressor Of E1a Stimulated Genes 1"
"P27797",3.0907,3.12033693946562e-05,-0.0933729897001214,0.00188111741207784,"CALR","Calreticulin","CALR","Calreticulin"
"P05067",2.8874,8.60497131701022e-05,-0.0559489717217037,0.00363129789577831,"APP","Amyloid Beta Precursor Protein","APP","Amyloid Beta Precursor Protein"
"O15232",2.8711,3.57268968654641e-05,-0.0190894446653171,0.00188459380965323,"MATN3","Matrilin 3","MATN3","Matrilin 3"
"P24821",2.863,2.07215244481915e-05,-0.0388617464200136,0.00162948183359037,"TNC","Tenascin C","TNC","Tenascin C"
"Q8NBJ4",2.7519,0.000660660070067742,-0.0468226265785891,0.0232332124640489,"GOLM1","Golgi Membrane Protein 1","GOLM1","Golgi Membrane Protein 1"
"Q9Y2S2",2.7509,6.11236401322554e-10,-0.010773670212431,2.57941761358118e-07,"CRYL1","Crystallin Lambda 1","CRYL1","Crystallin Lambda 1"
"A0A075B6K5",2.4943,1.74417269868652e-05,-0.000765919234129956,0.00162948183359037,"IGLV3-9","Immunoglobulin Lambda Variable 3-9 (Gene/Pseudogene)(Iglv3-9)","IGLV3-9","Immunoglobulin Lambda Variable 3-9 (Gene/Pseudogene)(Iglv3-9)"
"Q96S86",2.2406,0.000727151062431695,-0.0284927132968693,0.023604442180475,"HAPLN3","Hyaluronan And Proteoglycan Link Protein 3","HAPLN3","Hyaluronan And Proteoglycan Link Protein 3"
"P02790",2.1019,0.000411816828143475,-0.0380403613000887,0.0157987910433224,"HPX","Hemopexin","HPX","Hemopexin"
