sample,P05814,P00709,P47710,P02788,P01834,P02768,P07498,P10451,P19835,P01876,P0DOY3,P01591,P01833,P01877,P04264,P13645,P10909,P35527,P61769,P61626,CON__P00761,P47989,A0A0J9YVR3,S4R460,CON__P02662,S4R371,Q13410,P01857,P22897,P08571,P35908,P01034,P02647,P63261,Q08431,Q08380,P04745,P23280,E9PJK1,P01011,Q6WN34,E9PNW4,H0YCU0,P01859,CON__P02663,H0YLF3,P01009,P01619,P02763,P0C0L5,A0A0G2JMB2,CON__P02666,P01780,P15291,H0Y8D1,V9HW75,CON__P02754,P01871,G3V2V8,P25311,P02774,Q5H9A7,Q99541,P18065,P23284,P02787,P02766,P07602,P02649,P0CG04,P08779,P63313,J3QLR0,E9PDQ1,CON__P02668,P01024,P49327,V9GYC1,H0YH81,P81605,A0A087X0Q4,P06733,P02765,CON__P00711,D6RF34,P02750,P04406,P30086,A0A0C4DH31,D6RAL1,Q02818,P04004,H0Y8K1,Q16851,P06858,Q6X4U4,A0A075B6K5,P02533,P20061,P00738,P06396,J3QS39,Q92876,P06702,F5H386,Q9P2X0,H3BVC8,P63104,D6RC73,P07195,P01825,A0A087X1J7,P02538,O00560,P02749,A0A0C4DH29,P01860,O60664,O00391,P15328,P04432,G3V4S2,P34096,P13647,P25705,P02790,E7EU05,P01717,A0A0C4DGN4,F5GZD9,P0DP03,P23297,Q96KP4,A6NNI4,A0A087WWM1,P06727,P19652,P04080,P60709,P23528,P12273,P62937,E9PM31,P68032,A0A0C4DH68,Q2QBA2,P25774,P05155,Q9NP72,P04075,P05090,P04003,J3KTF8,P01602,Q01469,P04217,P01008,P45877,P07108,A0A075B7B8,P01594,P19875,P84077,P24821,P50395,P00751,Q9H4G4,A0A0C4DH38,P60174,Q9BRK5,A0A0G2JNJ5,Q5VTE0,Q9NZH0,P07737,Q12841,P31153,X6R3G6,Q14512,H7C469,E9PKE3,P04066,P60953,Q16740,K7ELW0,Q9H173,P08238,P00441,E9PLD0,G3XAM2,Q9UBI6,P02675,P0DP04,E5RIP1,A0A075B6J9,A0A0B4J1Y9,P14550,P01042,P40925,P27105,Q5SZC9,P04114,P31431,H0YDD8,P68871,P61586,Q9UHD0,P01721,P00450,P10599,Q5SYZ4,Q14697,P62258,R4GNA5,C9JEU5,Q96FE7,Q9HB40,C9JPV4,P28799,A0A1W2PP70,Q96S86,P61224,P22033,A0A0A0MSE8,P02671,P00747,F8WBR5,E7EP32,F8WCJ1,H0Y552,P30041,Q5FBY3,P08294,P43490,H0YFX9,P36871,H0YAE9,E9PSE5,P01023,F8VRK0,O75528,E9PHK0,Q6UXA7,Q6UXI9,Q9BY76,P10643,Q96CV9,A0A0G2JNZ7,P62805,Q16555,P13693,O14745,CON__Q9QWL7,O00300,P63000,P15531,P02748,P07237,D6R904,P14174,H3BM38,P31946,P15311,Q02413,A6QRJ1,O75629,H0YMM1,Q9P225,P35326,P20339,Q99880,P14923,A0A1W2PR11,I3L3P7,P27797,E9PIT3,P11021,P62942,D6RD69,P02760,A0A0C4DH36,E7EPB3,P52209,A0A0A0MS15,S4R3V8,P00558,P01133,M0QZN2,CON__P35908,P00491,Q92520,F5GWX2,Q02487,P47929,P04792,P49189,H7C3P4,P50591,Q9H3G5,Q9BXJ1,P62820,P58499,Q13332,A6PVX1,P05109,G3V423,P36222,P17066,P11498,F5GZQ4,Q14195,P15289,P52823,E9PP60,O75874,Q14624,Q9UHL4,Q9HCY8,Q01459,Q99536,A0A0A0MTB9,F8VQQ8,B1AP61,P07858,Q9Y646,P27348,P02751,P08603,P06312,B7ZB02,P29966,P04433,A6NGH8,Q5T749,C9JEN3,Q6PCB0,P36955,Q99519,P02794,P51149,F6RFD5,P15924,P53634,Q68D85,P15259,Q08554,Q96BY6,M0QZK8,H3BLU7,Q9UN76,H3BQZ9,Q14376,Q6JEL2,Q5T985,O00299,P00167,Q99538,E5RJS4,Q6UWW8,P68036,A0A0C4DH35,B1AKG0,Q14118,Q9NQX5,P01019,Q8NEZ4,P13984,P0DJI8,P0C0L4,P14625,P61019,H3BMH2,P07996,Q8IYX3,P13639,Q86Y46,P01861,P09467,P28838,P54802,A0A087WTA8,CON__P04259,P19827,Q2I0M4,H9KV75,C9J6B1,K7EMS3,Q15181,A0A140T958,E7ESS4,Q9UNQ0,A0A024R6I7,Q9NR31,O15232,Q13438,F8W7C6,A0A0B4J1R6,G3V482,Q9H7C4,Q15833,Q9BWS9,P62701,P19440,P43652,D6RFX4,F8VWW8,O00764,Q6ZRK6,E7EQ29,H3BTN5,H7C0V9,P31947,B4DYP1,P00352,P07900,Q86U57,Q92484,B5MCP9,Q99650,Q5QPR4,A6NIW2,Q8N1N4,Q9NZP8,P48449,Q9BWD1,Q01518,P15814,P16066,P07360,Q13790,Q96P63,H0YNC2,O60543,F5H2L1,X6R9L0,Q10471,E9PCD7,CON__Q6IFZ6,P61981,Q96RL7,S4R3D5,P31944,P27169,CON__Q6NXH9,O75891,A0A1B0GWF2,Q9NR45,O75355,Q02809,Q8WUM4,Q96PD5,Q06210,P28070,O43278,P04083,P02452,Q5D862,A0A087X0D5,P25788,P30044,Q6KB66,P29992,A0A0U1RQV3,A0A140T975,CON__O76011,O75083,P21399,Q12955,Q8NBJ4,H0Y8P9,Q709C8,P04196,O60603,H0Y7S3,P53396,Q9HC84,J3QLR4,I3L116,X6RKS3,H0Y7U8,P03973,P05386,Q9BYK2,Q02790,Q9NRK6
2473,28.32686072,17.71798964,9.525631404,5.837171663,7.526796294,4.240037932,3.314699069,2.137463996,1.23655534,2.659883552,3.959771159,1.212196776,1.109317664,1.144136082,0.760990198,0.763640983,0.813432754,0.410520612,0.236020157,0.294681311,0.168417978,0.46383721,0.406974291,0.152061918,0.049191404,0.331505728,0.236514493,0.114127037,0.132789996,0.09069983,0.173583426,0.173547605,0.07230195,0.12589079,0.131636546,0.114578387,0.055190058,0.067749047,0.081952239,0.085469903,0.086429917,0.093386436,0.14694662,0.032331695,0.007144438,0.021268609,0.062068487,0.011199924,0.071152082,0.039929418,0.161554594,0.020918275,0.059799558,0.056710319,0.033588311,0.051691739,0.003599193,0.038586115,0.063162473,0.013089146,0.035535563,0.034955256,0.036774984,0.138636051,0.04854232,0.038863373,0.076364098,0.038979434,0.03755804,0.089768473,0.022701465,0.054188491,0.052404585,0.075661999,0,0.010203373,0.034038228,0,0.01323673,0.001839215,0,0.041981985,0.05707928,0.004389771,0.021270758,0.023756764,0.020461194,0.018559077,0.040681668,0.033262336,0.019223206,0.025620194,0.073971228,0.027772345,0.011461421,0.010737112,0.030479011,0.009582946,0,0.024236771,0.012437913,0,0.012606273,0.02274875,0.006561194,0.020456179,0.036636713,0.029645089,0.012301075,0.012999592,0.002287126,0.011180581,0.00426239,0.013097743,0.0201431,0.019711093,0.00290569,0.008023281,0.013709573,0.011075266,0,0.039396395,0.009009803,0.00581181,0.012743111,0.017581152,0.00502947,0.012144893,0.015691214,0,0.02226516,0,0.014638064,0,0.005764669,0.01017185,0.01078153,0.003702,0.009552139,0.01846809,0.017600495,0.0030954,0,0.006808505,0.020160294,0,0.0068689,0.001605659,0.015017055,0.009608021,0.003448241,0.002347951,0.016164773,0,0,0.00088787,0.013793395,0.012277433,0.033384845,0.015729901,0.006401431,0,0.007491691,0.043243615,0.012245193,0.005213234,0.014703976,0,0.006051742,0.00870747,0.009833696,0.001994035,0.002335055,0.006929223,0.004499313,0,0.010272866,0,0.000946903,0.006671166,0,0.001956064,0,0.006443772,0.007763934,0.006492704,0,0.00883786,0.002189477,0.01090404,0,0,0.008226747,0.019437418,0.006579391,0.008595707,0.00857923,0,0.001090189,0.016377552,0.000495561,0,0.007168582,0.004723627,0,0,0,0.002962718,0.006388463,0.003567168,0.001796301,0.003745846,0.005230142,0,0.002708672,0.001886213,0.002978981,0.000913876,0.004118603,0,0.001148005,0,0.006298408,0,0.001125437,0,0,0.003558213,0,0.001546769,0,0.005416557,0.003504194,0,0.003157658,0,0,0.000582678,0,0.001146644,0.003506917,0,0.003706442,0,0.001385501,0.005902367,0.00059844,0.007834144,0.00132396,0,0.001693207,0.001064613,0.001219576,0.002268141,0,0.001727739,0.002578497,0,0,0.005986404,0.002487009,0.000891953,0.000214943,0,0,0.001168638,0,0,0,0.001840433,0,0.003761034,0,0,0,0.001774163,0,0,0,0.003278519,0,0.001985295,0,0.001314145,0.000737491,0.000381591,0,0.002133165,0.001551855,0.001441382,0.004320493,0.000410506,0,0,0,0.000737706,0,0,0,0,0,0.003589378,0.001596632,0,0.00283197,0,0.001206824,0,0,0,0.001421036,0.002171924,0,0,0,0.000688509,0.001494255,0.000698905,0,0,0.001778533,0,0,0,0.001432284,9.64599E-05,0.001153665,0.005385679,0,0.003981909,0,0,0,0,0,0,0.001892231,0.001294658,0.002077857,0,6.15333E-05,0,0,0,0,0.001748658,0.002536443,0.00120668,0.00155465,0,0,0,0,0,0,0,0,0.001668347,0.001719285,0.003542452,0.000823821,0,0.000738279,0,0.000679998,0.003323941,0,0,0,0,0,0,0,0.000707903,0.000702888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000838866,0,0,0.000601836,0.000206553,0,0,0,0,0.000573845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755832,0,0,0,0,0,0.000897828,0,0,0,0.000304754,0,0,0,0.000400526,0,0,0,0,0,0,0,0,0.00022867,0.000301903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324857,0,0,0,0.000183456,0,0,0,0,0,0.000266597,0,0.000404675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,5.995647799,54.61130318,15.63042826,3.117594717,6.206237962,0.794145601,0.382578362,0.168827477,0.454470776,0.108762525,0.59440289,2.862118552,0.629488782,0.257320231,1.127087526,1.091702394,1.267244069,0.163508486,0,0.157089788,0.871760981,0.048619022,0,0.232524456,0,0.091354237,0.074121752,0.150095052,0.033044701,0,0.252741859,0,0,0.181814494,0,0.057308204,0.007190738,0.038205469,0,0.012780167,0.003703133,0,0.213234696,0.146070274,0,0,0.089038867,0,0,0.050612708,0.063061093,0.0161339,0,0,0,0.030277479,0,0.01942554,0.019369806,0.027561502,0.012358239,0,0.006650609,0,0,0,0,0,0.008161771,0,0.03948472,0,0,0,0,0.018412238,0.006483409,0,0.25775413,0.05817974,0.132813941,0.018780678,0.005916349,0.02632003,0,0,0,0.10027533,0,0.151550107,0,0.009273074,0,0,0,0,0,0.021566602,0,0.009377434,0.019468181,0.052830825,0,0,0,0,0,0.004817764,0,0.038631886,0,0,0,0,0,0,0.039129373,0,0.008380965,0,0,0,0,0.00525241,0.069580785,0,0,0.14887939,0,0,0,0,0,0,0.002544026,0,0,0.013488618,0,0,0,0.047171448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003579509,0,0,0,0,0,0,0,0,0,0,0,0.164312694,0,0,0.001560462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023369523,0.018205763,0,0,0,0,0,0,0,0.001479817,0,0.021787292,0,0,0,0,0,0,0,0,0.021121857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030790302,0,0,0.007516161,0,0,0,0,0,0.003578574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003362785,0,0,0,0,0,0.003084042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002067711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002997824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001239789,0,0,0,0,0,0.002824564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,5.718431063,67.48120296,7.770942241,2.365740299,3.314072368,0.572085481,0.0503453,0,0.164192815,0.012051686,0.079377769,1.271660143,0.416238441,0.027735764,1.843382062,2.250450654,0.493959982,0.524176049,0.126471206,0.051355195,0.589253701,0.041450142,0,0.079345453,0.997897729,0.407836112,0.116590391,0.13106825,0.033283321,0,0.505311205,0,0,0.128066841,0.054574741,0.013105613,0.007106835,0.103187061,0,0,0,0,0.078327478,0.091872194,0.204273539,0,0.070737105,0,0,0.006527963,0.009522909,0.114097969,0,0,0.145982383,0.038987613,0,0.007232062,0,0.058335591,0.008621678,0,0.050692704,0,0,0,0,0,0,0,0.080088736,0.147097308,0,0,0,0.004666524,0.004216111,0,0.243275695,0.173201081,0,0,0.016388581,0.083982892,0,0.01370953,0,0.042613541,0,0,0,0.017579045,0,0,0,0,0,0.008135716,0,0.00842697,0.008870516,0.063154812,0,0,0,0,0,0.004447175,0,0.045558396,0,0,0.002975313,0,0,0,0.012191456,0,0,0,0,0,0,0.039427928,0.026454409,0,0,0.022055709,0,0,0,0,0.009453024,0,0.003407508,0,0,0.011099153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008290028,0,0,0,0,0,0.001473114,0,0,0,0,0,0,0,0,0,0,0,0,0.020498855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015653377,0,0,0,0,0,0,0,0,0.012530781,0.042617581,0,0,0,0,0,0,0,0,0,0,0.09798812,0,0,0,0,0,0.028259698,0,0,0,0,0,0.003370788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020146603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001090768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001455138,0,0,0,0,0,0.008389806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001936252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013756794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001757541,0,0,0,0,0,0,0,0,0,0.001147564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,23.86384443,29.63405742,11.78787019,5.374302264,6.748024202,3.836314549,0.231040862,1.603508153,1.922049003,0.379437682,0.48207475,0.325778303,1.173326983,0.55903803,0.364544562,1.221305601,1.608271163,0.335362409,0,0.024104318,0.459258768,0.37103852,0.190206759,0.433596597,0.386884243,0.686442753,0.104894271,0.105805051,0.118703516,0.106342923,0.210153318,0.039552736,0.121863367,0.146944683,0.076503243,0.105310163,0.064205382,0.118041341,0.019995351,0.414288979,0.041897067,0.087233957,0.055418208,0.058770903,0.329565477,0.296479979,0.011618261,0,0.0671933,0.230390304,0.11924952,0.151858716,0.078672155,0.005373838,0.110174242,0.060917743,0.024265796,0.023579226,0.015453065,0.012510454,0.054911703,0,0.05363963,0.025018584,0.04395794,0.010358038,0.024882664,0.041224437,0.023186568,0.085634282,0.043349204,0.063493254,0.034226297,0.020040657,0.079061328,0.055108032,0.046657754,0,0.002342588,0.05484897,0,0.065518114,0.023401484,0.009096653,0.041243024,0.031829689,0.005557155,0.029230944,0.037976296,0,0.022143352,0.030717933,0,0.01555878,0.025792283,0.008162871,0.004134409,0.015324115,0.00708341,0.010779274,0.009225371,0.011319469,0.013727926,0.031432384,0.016028111,0,0.009791588,0.040442606,0.015965379,0.028550182,0,0.007336314,0.010472815,0.001416008,0.005471073,0.025140564,0.005529158,0.005578182,0.002499767,0,0,0,0,0.016205853,0,0.024406363,0.016049022,0.011341425,0.015178901,0,0,0.057020206,0.02259061,0,0.005355715,0.005161826,0.005976184,0.042657987,0.027281595,0.029890795,0,0.007371049,0,0.007221072,0,0,0.002043564,0.004923559,0.010444237,0.004467704,0.003608736,0,0.026956316,0.035814354,0,0,0.004363963,0,0,0,0.005483503,0,0.004429716,0,0.008883363,0.009264636,0.004921119,0,0.011863381,0.008236175,0.001456436,0.012333874,0.008279506,0.006089219,0.002764289,0,0.007239079,0.007662755,0.004061105,0.011913335,0.000512651,0,0,0.014304134,0.001632319,0.007110245,0.015835267,0.013801113,0.004528926,0.008904739,0.007148466,0.008879413,0.019210035,0,0,0.005743494,0,0.007872792,0,0,0.00206796,0,0,0.026315052,0,0,0,0.004646607,0.009675998,0,0,0.010444934,0,0,0.003203415,0.00316868,0,0.003725836,0,0.019616633,0.002893238,0,0,0.00127033,0.002754182,0.018935871,0,0,0,0.007126742,0,0,0.001044888,0,0.008598512,0,0,0.004055762,0,0,0.002560757,0,0.001669261,0.003601184,0.001188662,0,0.0052888,0,0.003567727,0.021898231,0.004966426,0.001018076,0,0,0.012168911,0.001319935,0.004989079,0.019312265,0.004119888,0.004523117,0.007619887,0.002001045,0,0,0,0.002208178,0,0,0.004247095,0,0.000546492,0,0.007318308,0.005952834,0,0.004887081,0.015356643,0,0.001467356,0,0.007573303,0.006070747,0,0.001365358,0.005583178,0.000900453,0.007624186,0.001845028,0.000894145,0,0,0,0,0,0.000883167,0.002024047,0.003258132,0.001820399,0,0,0.003720724,0,0,0.007542053,0.006316333,0.00173815,0,0,0.00620051,0.004389521,0.001840148,0.002602579,0,0.003506157,0.001912639,0.001009038,0,0,0.004987569,0,0,0,0.002041473,0,0.003737918,0,0,0,0,0.002034851,0,0,0,0,0,0,0,0.0055194,0,0.003973164,8.61152E-05,0,0,0,0.000670992,0,0,0,0,0.002642193,0.005043912,0,0,0.003807388,0.006232225,0,0,0,0,0,0,0,0,0,0,0,0.005355366,0,0.003098164,0,0.002803554,0.002533108,0,0,0,0,0.000753741,0.002576905,0,0,0,0,0,0.001556343,0.00295539,0.004300418,0.004207016,0,0.001466891,0,0,0.003724442,0,0,0.003455274,0.000646282,0,0,0.000496445,0.000492693,0.003353159,0,0.000837082,0.00328578,0,0.002353276,0,0,0.002168215,0,0,0,0,0,0,0,0.002816449,0,0,0,0,0,0.000721747,0,0.001551231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000386106,0,0.001783922,0,0.000881691,0,0.000860235,0.001671468,0,0,0.000587802,0,0.001051417,0,0,0.001324233,0,0.000202428,0,0,0,0,0,0,0,0,0.000856076,0,0,0,0,0,0.000560432,0,0.000445423,0,0.000116938,0,0,0,0,0,0,0,0,0
2553,25.87316,18.92165212,13.06720872,6.40731186,3.424152881,4.290963906,6.721688044,2.006370491,2.536365377,2.420154594,2.097756396,0.671626777,1.224928861,0.654878114,0.390086642,0.397409439,0.400276767,0.135295585,0.424678863,0.651951164,0.295020368,0.445178359,0.428418856,0.316257021,0.06933621,0.12975606,0.383116163,0.138293,0.195070423,0.206404226,0.086139075,0.139588446,0.148819181,0.077206455,0.18006167,0.114823191,0.139702272,0.099201947,0.09693627,0.065314362,0.105294341,0.152640478,0.054011455,0.092860221,0.013836346,0.006277767,0.093559437,0.102665505,0.096849546,0.013062872,0.063644917,0.002848411,0.083174182,0.097180183,0.042381704,0.090562022,0.012179909,0.047465926,0.037164143,0.065780506,0.090800515,0.071124902,0.058598637,0.040130662,0.097326531,0.057026756,0.032791604,0.053308444,0.058717883,0.055032093,0.020216015,0.022498494,0,0.03493424,0.012712722,0.032049026,0.014138256,0.050541392,0,0.012642801,0,0.017108569,0.017984486,0.003779181,0,0.028995783,0.023777138,0.008641009,0.008295737,0,0.042012041,0.02074124,0,0.004542031,0.014168609,0.012542526,0.029073835,0.009431828,0.030431615,0.026189704,0.021236111,0.01745113,0.025127872,0.030514003,0.019490239,0.01767011,0.008020387,0.005791568,0.016968726,0.003075466,0.010341892,0.018504833,0.004732662,0.031082048,0.008362407,0.012256877,0.009626958,0.026084009,0.020210052,0.026900303,0.041607688,0,0.01612533,0.002712037,0,0.006993786,0.020654515,0,0.009817751,0.031637627,0.011047613,0.007031186,0.003769533,0.040685157,0.013734987,0.010539733,0.005682621,0,0.003299324,0.004704206,0.005128126,0.006275057,0,0,0.010104484,0.014117659,0.01398974,0.010582553,0.014536104,0.002380695,0.013908436,0.006097814,0.005585056,0.005354097,0,0.009688749,0.00723011,0.009736989,0,0.009022054,0.009393886,0.011242743,0.008661606,0,0.007813332,0.003425237,0.008667026,0.014898721,0.006082095,0.006439292,0.014618493,0.002460644,0.007243661,0.002520809,0.000921122,0,0.012255793,0.013373997,0.003112162,0.004490051,0.010526724,0.008419319,0,0,0.007699506,0.001921435,0,0.0064523,0.003193791,0.005928159,0,0.008985739,0,0,0.00207033,0.002212124,0.001722781,0.00157871,0.007744495,0,0.011234612,0.004070684,0,0,0.007097855,0.004161148,0,0.002252668,0.002529102,0.009755418,0.005048068,0.001008443,0,0,0.003047389,0.003672185,0.003243874,0.003245338,0.010018302,0.00047461,0.008219853,0,0,0.000568533,0.001990272,0,0.005615951,0,0,0.001615894,0,0.00913046,0.00097191,0,0,0.003096172,0,0.001159777,0,0,0,0.004145917,0.000859548,0,0.001102431,0,0.001465969,0,0,0,0.002990314,0.000813259,0.00064962,0.004242778,0,0.001459952,0.00116368,0,0.005019937,0.002103393,0,0.002721305,0.000209049,0.004260665,0.002910527,0.000746698,0,0,0.003805957,0,0,0,0,0,0.001692482,0.000949687,0,0.003857016,0,0,0,0,0.002178844,0.001934389,0.000799437,0.00181162,0,0.001078256,0,0.001452743,0.001483801,0.002330015,0,0.000450257,0,0.002198086,0.000827731,0,0.002223344,0.003997564,0.000478844,0,0.000725288,0,0,0,0,0,0,0,0.000783068,0.000982046,0,0,0.000790222,0.001016519,0.001042753,0.001561908,0,0.002179819,0.000833693,0,0,0.001349162,0.000438961,0.000476773,0.00055379,0,0,0,0.00388802,0,0,0,0.001509656,0,0.000977602,0,0.001390681,0,0,0.00188539,0.001021452,0,0.000172381,0,0,0.000558668,0.001132405,0,0,0,0.000640243,0.00064832,0,0.000760411,0,0.0014941,0,0,0,0.001297235,0.000521631,0.00104026,0.000443059,0,0,0.000540212,0,0.001027848,0.001099233,0.000166484,0,0,0.000693633,0,0,0,0.001451822,0,0,0.000425947,0.001220593,0,0.000653469,0,0,0.001943929,0,0,0,0,0,0,0,0,0,0,0.000686099,0,0,0.001127039,0.000222307,0,0.000985353,0.000423107,0,0.000592111,0,0,0,0,0,0,0,0.000696668,0,0.000235625,0.000581379,0,0,0,0.000237397,0,0,0,0,0,0.001046602,0,0,0.000961829,0.000941611,0.000924862,0,0.000353473,0.000139312,0,0,0,0,0,0,0,0.000410321,0,0.000367468,0.000578181,0.000237219,0,0,0,0,0,0,0,0,0,0.000528781,0,0,0,0.000432462,0.000430002,0,0,0,0,0,0.000267588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
