sample,P05814,P00709,P47710,P02788,P01834,P02768,P07498,P10451,P19835,P01876,P0DOY3,P01591,P01833,P01877,P04264,P13645,P10909,P35527,P61769,P61626,CON__P00761,P47989,A0A0J9YVR3,S4R460,CON__P02662,S4R371,Q13410,P01857,P22897,P08571,P35908,P01034,P02647,P63261,Q08431,Q08380,P04745,P23280,E9PJK1,P01011,Q6WN34,E9PNW4,H0YCU0,P01859,CON__P02663,H0YLF3,P01009,P01619,P02763,P0C0L5,A0A0G2JMB2,CON__P02666,P01780,P15291,H0Y8D1,V9HW75,CON__P02754,P01871,G3V2V8,P25311,P02774,Q5H9A7,Q99541,P18065,P23284,P02787,P02766,P07602,P02649,P0CG04,P08779,P63313,J3QLR0,E9PDQ1,CON__P02668,P01024,P49327,V9GYC1,H0YH81,P81605,A0A087X0Q4,P06733,P02765,CON__P00711,D6RF34,P02750,P04406,P30086,A0A0C4DH31,D6RAL1,Q02818,P04004,H0Y8K1,Q16851,P06858,Q6X4U4,A0A075B6K5,P02533,P20061,P00738,P06396,J3QS39,Q92876,P06702,F5H386,Q9P2X0,H3BVC8,P63104,D6RC73,P07195,P01825,A0A087X1J7,P02538,O00560,P02749,A0A0C4DH29,P01860,O60664,O00391,P15328,P04432,G3V4S2,P34096,P13647,P25705,P02790,E7EU05,P01717,A0A0C4DGN4,F5GZD9,P0DP03,P23297,Q96KP4,A6NNI4,A0A087WWM1,P06727,P19652,P04080,P60709,P23528,P12273,P62937,E9PM31,P68032,A0A0C4DH68,Q2QBA2,P25774,P05155,Q9NP72,P04075,P05090,P04003,J3KTF8,P01602,Q01469,P04217,P01008,P45877,P07108,A0A075B7B8,P01594,P19875,P84077,P24821,P50395,P00751,Q9H4G4,A0A0C4DH38,P60174,Q9BRK5,A0A0G2JNJ5,Q5VTE0,Q9NZH0,P07737,Q12841,P31153,X6R3G6,Q14512,H7C469,E9PKE3,P04066,P60953,Q16740,K7ELW0,Q9H173,P08238,P00441,E9PLD0,G3XAM2,Q9UBI6,P02675,P0DP04,E5RIP1,A0A075B6J9,A0A0B4J1Y9,P14550,P01042,P40925,P27105,Q5SZC9,P04114,P31431,H0YDD8,P68871,P61586,Q9UHD0,P01721,P00450,P10599,Q5SYZ4,Q14697,P62258,R4GNA5,C9JEU5,Q96FE7,Q9HB40,C9JPV4,P28799,A0A1W2PP70,Q96S86,P61224,P22033,A0A0A0MSE8,P02671,P00747,F8WBR5,E7EP32,F8WCJ1,H0Y552,P30041,Q5FBY3,P08294,P43490,H0YFX9,P36871,H0YAE9,E9PSE5,P01023,F8VRK0,O75528,E9PHK0,Q6UXA7,Q6UXI9,Q9BY76,P10643,Q96CV9,A0A0G2JNZ7,P62805,Q16555,P13693,O14745,CON__Q9QWL7,O00300,P63000,P15531,P02748,P07237,D6R904,P14174,H3BM38,P31946,P15311,Q02413,A6QRJ1,O75629,H0YMM1,Q9P225,P35326,P20339,Q99880,P14923,A0A1W2PR11,I3L3P7,P27797,E9PIT3,P11021,P62942,D6RD69,P02760,A0A0C4DH36,E7EPB3,P52209,A0A0A0MS15,S4R3V8,P00558,P01133,M0QZN2,CON__P35908,P00491,Q92520,F5GWX2,Q02487,P47929,P04792,P49189,H7C3P4,P50591,Q9H3G5,Q9BXJ1,P62820,P58499,Q13332,A6PVX1,P05109,G3V423,P36222,P17066,P11498,F5GZQ4,Q14195,P15289,P52823,E9PP60,O75874,Q14624,Q9UHL4,Q9HCY8,Q01459,Q99536,A0A0A0MTB9,F8VQQ8,B1AP61,P07858,Q9Y646,P27348,P02751,P08603,P06312,B7ZB02,P29966,P04433,A6NGH8,Q5T749,C9JEN3,Q6PCB0,P36955,Q99519,P02794,P51149,F6RFD5,P15924,P53634,Q68D85,P15259,Q08554,Q96BY6,M0QZK8,H3BLU7,Q9UN76,H3BQZ9,Q14376,Q6JEL2,Q5T985,O00299,P00167,Q99538,E5RJS4,Q6UWW8,P68036,A0A0C4DH35,B1AKG0,Q14118,Q9NQX5,P01019,Q8NEZ4,P13984,P0DJI8,P0C0L4,P14625,P61019,H3BMH2,P07996,Q8IYX3,P13639,Q86Y46,P01861,P09467,P28838,P54802,A0A087WTA8,CON__P04259,P19827,Q2I0M4,H9KV75,C9J6B1,K7EMS3,Q15181,A0A140T958,E7ESS4,Q9UNQ0,A0A024R6I7,Q9NR31,O15232,Q13438,F8W7C6,A0A0B4J1R6,G3V482,Q9H7C4,Q15833,Q9BWS9,P62701,P19440,P43652,D6RFX4,F8VWW8,O00764,Q6ZRK6,E7EQ29,H3BTN5,H7C0V9,P31947,B4DYP1,P00352,P07900,Q86U57,Q92484,B5MCP9,Q99650,Q5QPR4,A6NIW2,Q8N1N4,Q9NZP8,P48449,Q9BWD1,Q01518,P15814,P16066,P07360,Q13790,Q96P63,H0YNC2,O60543,F5H2L1,X6R9L0,Q10471,E9PCD7,CON__Q6IFZ6,P61981,Q96RL7,S4R3D5,P31944,P27169,CON__Q6NXH9,O75891,A0A1B0GWF2,Q9NR45,O75355,Q02809,Q8WUM4,Q96PD5,Q06210,P28070,O43278,P04083,P02452,Q5D862,A0A087X0D5,P25788,P30044,Q6KB66,P29992,A0A0U1RQV3,A0A140T975,CON__O76011,O75083,P21399,Q12955,Q8NBJ4,H0Y8P9,Q709C8,P04196,O60603,H0Y7S3,P53396,Q9HC84,J3QLR4,I3L116,X6RKS3,H0Y7U8,P03973,P05386,Q9BYK2,Q02790,Q9NRK6
2508,34.0624975,46.16102143,3.950561611,2.075493261,1.563135784,0.657539764,0.427821982,0.332559292,0.137386002,0.150352763,0,0.109944829,0.169006074,0.033932668,3.207123138,2.904781756,0.095780387,2.421003086,0,0,0.163894022,0,0,0.39982741,0,0,0,0,0,0,0.523750051,0,0,0,0,0.037710718,0,0,0,0.027335686,0,0,0,0.0393271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083513084,0,0,0,0,0.005578791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015516134,0,0,0,0,0,0,0,0.064888985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012923918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165792784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,13.04944312,71.09189575,1.969814274,1.093747179,2.751912012,0.348735924,0.44537198,0.119199395,0.848263929,0.085588307,0.053027189,2.857978421,0.241720466,0.023638707,1.492014178,0.897587816,0.073217234,0.606904369,0.039832715,0,0.166458095,0.003161274,0,0.119513517,0,0.082767889,0,0,0.09765194,0,0.292107022,0,0,0.080127925,0,0.059747402,0.022682305,0.050337099,0,0.008614303,0,0,0,0,0,0,0.066928104,0,0,0.015125324,0.019249683,0,0,0,0,0.011724783,0,0,0,0.009510554,0,0,0,0,0,0,0,0,0,0,0.027523799,0,0,0,0,0.00686257,0,0,0.283238079,0.061553271,0,0,0,0.033570987,0,0,0,0,0,0.096736307,0,0.015065841,0,0,0,0,0,0.017141722,0,0,0,0.080288328,0,0,0,0,0,0,0,0.008571529,0,0,0,0,0,0,0,0.00823201,0.007814294,0,0,0,0,0,0.059312309,0,0,0,0,0,0,0,0,0,0,0,0,0.027187621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019416769,0,0,0,0.011659285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019446177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006843188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008038858,0,0,0,0,0,0,0.002471742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003425136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,31.90876328,15.7416779,10.37204276,5.586875851,4.453968237,6.450501066,3.960452864,2.006781039,2.588366969,2.440835443,1.528424477,0.733334168,1.036510387,0.925327981,0.33347249,0.399045023,0.715186295,0.108129293,0.664532381,0.724900745,0.607793592,0.107718297,0.223378957,0.242589014,0.027274651,0.169132832,0.120635312,0.470451563,0.273435059,0.217913245,0.077496752,0.125049515,0.204942854,0.105273672,0.110723371,0.090974216,0.11528169,0.144003366,0.132810399,0.091027592,0.113733783,0.070061462,0.061318458,0.109367618,0.007717116,0.017846831,0.060752671,0.11970123,0.120587274,0.081798865,0.03497949,0.001221298,0.060795372,0.079188774,0.069965385,0.066138319,0.001488873,0.078665689,0.033171108,0.057795636,0.067381982,0.103138628,0.016989077,0.031041402,0.030556213,0.065097485,0.03794987,0.018791054,0.066565328,0.0175586,0.006356025,0.022794261,0.106389232,0.047351535,0.003298643,0.054069984,0.044028339,0.067915743,0.003015429,0,0.084062012,0.015364843,0.043370212,0.009974925,0,0.030815621,0.040111068,0.022175632,0.014082749,0.009204174,0.017190305,0.022061408,0.056850879,0.02457809,0.025170565,0.022448384,0.023083026,0.005677081,0.025630667,0.030930379,0.030962405,0.007306654,0.031526057,0.004001232,0.01950149,0.02942464,0,0.00955272,0.031657896,0.012454244,0.003679428,0.014270099,0.000336526,0.024246625,0.030783595,0.017038717,0.019998955,0.007845752,0.013575142,0.007023227,0.004794614,0,0.013649869,0.002616283,0.002134297,0.014722728,0.010935161,0,0.017039785,0.027105982,0.011875114,0.009245807,0.007862299,0.012113171,0.006459575,0.019890602,0.01850229,0.005168514,0.004462669,0.010068867,0.006861497,0.009116637,0,0.006339479,0.00771765,0.008760085,0.011377648,0.020176698,0.001380413,0.014710986,0.015459318,0,0.004151219,0,0,0.011742741,0.010765958,0.008092884,0.012549254,0.007387252,0.00830959,0.010010687,0.005382979,0,0.003131575,0.01085563,0,0.004930777,0.004382658,0.0024711,0.00227569,0.00601602,0.007869238,0.008476658,0.014075276,0.005924747,0.002428933,0.003912308,0.001852204,0.003210892,0.007491869,0.004551913,0,0.002277344,0.004197923,0.005700033,0,0.0011905,0.006902597,0,0.014522568,0,0,0,0.003936967,0.000593862,0.004450606,0.005284874,0.003722983,0,0.003955169,0,0.004759867,0,0,0.006736063,0.016423291,0.006741401,0,0,0.003759812,0.00242194,0,0.013078745,0.003725171,0.001569684,0.00568829,0.000392816,0,0.003841531,0.001237578,0,0,0.010573271,0.006106225,0.004824558,0,0.005440625,0,0.001282307,0.013189767,0,0.002310491,0,0.001317269,0.006783568,0.004669127,0.005254023,0.004430376,0,0.003731416,0.006527896,0.000621298,0.004525439,0.002685245,0,0.002978706,0.002359864,0.00014766,0,0,0,0.003772569,0,0,0.002771767,0.002946467,0,0,0,0.001057434,0.001296932,0.000188562,0,0.002670459,0,0,0,0,0,0,0,0,0.00045936,0.003725705,0.000375816,0,0,0.002571981,0,0.003236353,0,0,0.00132362,0.000366235,0.001017722,0,0,0.00112709,0,0,0.001871313,0,0,0.000640673,0,0.002090315,0,0,0,0.00077801,0,0,0,0,0.001213185,0,0,0,0.000510478,0.00111871,0,0,0.000805018,0.001896346,0.001523941,0,0,0,0,0.001180412,0,0,0,0.00091177,0.002500296,0.001642382,0,0,0,0,0,0,0,0,0.002263573,0,0,0,0,0,0,0.000608221,0.001207421,0,0,0,0.00063304,0,0,0.000749347,0,0.001973154,0.000654124,0,0,0,0,0,0,0.001548441,0.000867682,0.000979558,0.001503978,0.000517903,0,0,0.001025835,0.000233195,0,0,0,0.001889247,0.00018482,0,0,0,0.000721271,0.000423422,0.000590286,0,0.001616228,0,0.000634428,0,0,0,0,0.001186337,0,0,0,0,0.000670724,0,0.000641474,0.001578651,0,0,0.000492026,0,0.000425664,0.00057374,0,0,0,0,0,0,0,0,0,0,0.000561944,0,0,0,0.000511978,0,0,0,0.001182708,0,0,0,0,0,0.001030639,0,0,0,0,0,0,0.000343224,0,0,0,0,0,0,0.000816441,0,0,0,0,0,0,0,0.000313419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,70.46441359,26.53986936,0.751290424,0.943743239,0,0.333014504,0.221210924,0.160747763,0,0.05198619,0,0,0.129796656,0.198113964,0.136749346,0.049409663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019654379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,2.12627659,70.38769602,2.699069256,2.263541167,4.690626091,0.112787545,0,11.18319382,0.693593802,0.042600838,0,2.467698204,0.080598145,0.019529171,0.339219564,0.379853618,0.239509288,0.455704891,0,0,0.200615061,0.107749836,0.23487148,0,0,0,0.027312171,0.170129133,0.021042561,0,0.005691053,0,0,0.086326591,0,0.03016341,0.031947902,0.066617205,0,0,0.081065561,0,0.125470106,0.1093806,0,0,0.131333583,0,0,0.002010721,0.017762857,0,0,0,0,0.071940557,0,0,0.046944693,0.081787459,0,0,0.003863923,0,0,0,0,0,0,0,0.004361773,0,0,0,0,0.014295667,0,0,0.007746126,0,0,0,0,0,0,0,0,0,0,0,0,0.014232306,0,0,0,0,0,0,0,0,0.006273246,0,0.011735264,0,0.006112247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002766169,0,0,0,0,0,0.042601876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012964569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004487352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01651953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002336146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013417963,0,0,0,0,0.003817389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000807903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,3.182156239,55.09104395,10.49269004,1.114732393,5.870425497,1.289713603,0,2.607176897,0.096208034,0.027975427,0,9.485361886,0.218791214,0.148741218,0.753325023,1.055983566,2.724070672,0.074183694,0,0,0.668724411,0.102589025,0,0.517150712,0,0.812835888,0,0.118734169,0.251084377,0,0.389300842,0,0,0.614145227,0,0.099052018,0.141383955,0,0,0,0,0.115408519,0.634188268,0,0,0,0.065358429,0,0,0.059686278,0.060945797,0,0,0,0,0.088212385,0,0.02217531,0,0,0,0,0,0,0,0,0,0,0.030262979,0,0,0,0,0,0,0.057552571,0.013243935,0,0.117056247,0,0,0,0,0.070984571,0,0.050590706,0,0,0,0,0,0.039736694,0,0,0,0,0,0,0,0,0.047019191,0,0,0,0,0,0,0.038987597,0,0.081487757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043795626,0,0,0,0,0,0.020737502,0,0,0,0,0,0,0,0,0.068334692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011625251,0,0,0.014399645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01799704,0,0,0,0,0,0,0,0.046999062,0,0,0,0,0,0,0,0,0,0.065634489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06426282,0,0,0,0,0,0.013246811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027774133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051966688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003439955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009309087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,30.72810856,34.75700832,6.68903384,5.36879438,3.002916786,0.924852698,0.141419275,0.171595245,1.460109158,0.930153882,0,3.741901821,0.500195245,0.440976944,0.162338562,0.884400587,1.786498973,0.365740911,0,0,0.456684759,0.29462349,0,0.070840944,0.194741029,0.557570367,0.08098007,0.177499948,0.111773424,0,0.017460469,0.088864153,0.039078697,0.063075933,0,0.142446889,0.173952233,0.114285369,0,0.582159704,0.29627909,0,0.76574378,0.092167199,0.037665319,0,0.019960181,0.074449011,0,0.06694335,0.085699754,0,0,0,0,0.044574801,0.05796396,0,0.129781137,0.194724718,0,0,0,0,0,0,0,0,0,0,0,0.202146375,0.417431531,0,0,0.034181218,0.027907879,0,0.033670673,0,0,0.061607913,0,0.131942389,0.946057434,0.102435184,0,0.048115176,0,0,0.005903888,0.051900221,0,0.045008682,0.024158718,0,0,0,0,0.017007014,0,0,0.017344658,0,0.006483266,0,0,0,0,0,0,0.075849339,0,0,0,0,0.031813628,0.015640939,0.025695246,0,0,0,0,0,0.01205163,0,0,0,0,0,0,0,0.010657011,0,0,0,0,0,0.117466079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031281063,0,0.0046356,0,0,0,0,0,0.042314865,0,0,0,0.04083135,0,0,0,0.011803698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011826533,0,0,0,0.000592387,0.087151463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002080185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010860087,0.048511542,0,0,0,0.016494838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014761758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055491162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015205427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009044635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,27.0959714,19.7163571,6.078180708,5.502407468,3.415668795,4.005552098,8.015859235,1.512877785,2.556247121,2.930292987,2.857261785,1.17227225,1.190258703,1.832912606,1.286806676,0.620170836,0.556081176,0.865003676,0.766439981,0.29012459,0.136169855,0.317093933,0.213552951,0.258012569,0.155479449,0.095348876,0.27579745,0.165702784,0.214932946,0.353790432,0.102822557,0.134407389,0.115547456,0.119671935,0.164968854,0.152946874,0.131647399,0.134774354,0.205045566,0.087585757,0.121067436,0.140935231,0.057582493,0.069723348,0.012698539,0.027657273,0.12283507,0.161252687,0.057272381,0.048000571,0.039757297,0.042261963,0.108151302,0.106719622,0.047100215,0.034578439,0.032474851,0.084143522,0.056398901,0.043693126,0.02242828,0.043933462,0.085823291,0.038948424,0.025006338,0.057747885,0.024609913,0.091989337,0.028190664,0.010371154,0.10759827,0.02532782,0,0.020016131,0.011446207,0.034317946,0.064193031,0.041932211,0,0.026086042,0,0.044738718,0.01620383,0.083668018,0,0.029328772,0.057200022,0.019484807,0.050285058,0,0.032830445,0.007977612,0,0.048963984,0.034746416,0.030222927,0.032726558,0.054155763,0.047832595,0.018899731,0.012947145,0.007156334,0.016292729,0.013516199,0.019257909,0.019969098,0.022668616,0.024749463,0.010112211,0.010443514,0.063045619,0.018344632,0.056481598,0.005846631,0.009675471,0.015853404,0.005767036,0.021995675,0.008613857,0.01121414,0.023027829,0,0.022230843,0.027474824,0,0.011415712,0.013335301,0.007023503,0.002820255,0,0.018295531,0.013793232,0.017092816,0.003695234,0.023640298,0.01160333,0.016752727,0.00752485,0.007184244,0.007918691,0.020403254,0.016443133,0,0.021743451,0,0.020660646,0.010738119,0.008021545,0.00839833,0.014486331,0.003908849,0.032655233,0.004426528,0.010838905,0.037142026,0.009732842,0.001428372,0.010302413,0,0.008510487,0.008001387,0.01054585,0.013534289,0,0.006372786,0.002440421,0.008177117,0.008704823,0.009018035,0.006916515,0.003503895,0.009756617,0.008716711,0.009143631,0.003093101,0,0,0,0.013664019,0.004369519,0.006888088,0.008990642,0,0.003032785,0.002359171,0.005001216,0.008817497,0.001898656,0.003886624,0.002984046,0,0,0.00417601,0.004522353,0.0079435,0.006958897,0.001791048,0.007693344,0.005044115,0.005438835,0.001149324,0,0.004677098,0.000760703,0.005932945,0.005827507,0,0.001833946,0.004376807,0.001692794,0.004387557,0.004388126,0,0.000361952,0.004728525,0.006021327,0.00358194,0.00768249,0.001610304,0.001205402,0.002828576,0,0,0.000136449,0.001075776,0,0.007666467,0.005179375,0,0.003532943,0,0,0.006406899,0,0.005098177,0.002534694,0.0075264,0.002905381,0.007151683,0,0.002218071,0,0.002416232,0.002729082,0.003820312,0,0.000802258,0,0.006496314,0,0.00146326,0.007398221,0.002059449,0.0033737,0.003572482,0.000680074,0,0,0,0,0.001191499,0.002357104,0.007113435,0.003800258,0.002259212,0.004407663,0,0.002737921,0.001901757,0,0.006819347,0.001441552,0.003897168,0.000260132,0.001470909,0.001735124,0,0,0.00032817,0.004188983,0,0.002360257,0.004392674,0.001317043,0.002147572,0.001833843,0.002853851,0.001234966,0.003347134,0.001790789,0.001417674,0.001616352,0.00593553,0.005410925,0.002590566,0.002040791,0,0.004559256,0.003224434,0.001412919,0,0,0.003103387,0.00152952,0,0.000947287,0.002188765,0,0,0.002167316,0.000936639,0.000936278,0,0.001592266,0,0.000508572,0.002296064,0.001747374,0.001338233,0.002143644,0.000974163,0.004105873,0.003167218,0.002773222,0,0.000215956,0.000130851,0,0.003795555,0,0,0,0.003505498,0.003500174,0.00205366,0.000585128,0.001126789,0,0,0.001586994,0.003158638,0.001506469,0.001136248,0.001167517,0.001503523,0,0.001284584,0.001087612,0.000893224,0.001818441,0,0,0.00021668,0,0,0.001953649,0.002654966,0,0.001387076,0,0,0.000460448,0.000508629,0,0.001028949,0,0,0.000468072,0.000420345,0.001324744,0,0,0.000417947,0.001480626,0.000998868,0,0.001747063,0,0.000231364,0,0.001990346,0,0.000792696,0.000649321,0,0,0,0,0,0.001192429,0,0,0.000176009,0.000805204,0,0.000620119,0,0,0.000232707,0.000487986,0,0,0,0,0.000512226,0,0.00144057,0.000872963,0.000433122,0.000381649,0.00139426,0.0013832,0.000821433,0.000407745,0,0.000594793,0,0,0,0,0.001149686,0,0.00026974,0.00109707,0.000346048,0.001028071,0,0,0,0.000976385,0.000937725,0,0,0,0.000523054,0.000311677,0.000142724,0.000811509,0.000496907,0.000803705,0,0,0,0.000781015,0,0,0.00037572,0,0.000224624,0,0.000203474,0.000644411,0.000620016,0,0,0.000105071,0.000563265,0.000511694,0,0.000327757,0.000447444,0.000437676,0,0,0,0.000188015,0,0,0,0,0,0.000203464,0,0.000194538,0,0,0,0,0,0,0,0,0,0
