"feature","p","r","fdr"
"P61626",0.160240280999439,-0.00324696305505593,0.523904002435251
"S4R371",0.593071995586385,-0.00629458049754334,0.892973884161988
"P01859",0.94501464282087,-0.000946437133104052,0.972501863859105
"P01034",0.0609902731298737,0.0724784828317955,0.364223602916429
"P49327",0.85053184792474,0.00360345284263108,0.945394062454985
"H0YCU0",0.104741916671489,-0.0199021270365162,0.453169108864401
"P01009",0.0924284304794328,-0.00773667636209765,0.435440605814217
"P01011",0.0263342354803892,-0.060858047799045,0.236119417167126
"P04745",0.0316608611768016,-0.0137845557361464,0.248596391462294
"P25311",0.156808388877498,0.00850258799953345,0.523904002435251
"Q08380",0.672703650852123,-0.00273854317720513,0.91043046695208
"D6RF35",0.0000231679881553132,-0.0158999846139976,0.0016372044963088
"P00738",0.921838762186988,0.0148978292482134,0.967474344473473
"Q16851",0.531500563301863,-0.0143777644166029,0.876872524669222
"P06733",0.163489007690787,-0.0240878317586869,0.523904002435251
"P62937",0.647951105085262,0.0357994695274212,0.91043046695208
"P04406",0.865980099365979,-0.00241407162665243,0.948286368635773
"F5GZD9",0.0938193752630504,0.000613932695255645,0.43713642979707
"Q02818",0.870008012734235,-0.00471744735614936,0.948286368635773
"D6RC73",0.0883081145319105,-0.0226265983833928,0.434371866295934
"P01714",0.164065267899301,0.00468247871079041,0.523904002435251
"P0C0L5",0.219820829692933,-0.018627522941427,0.599447437444687
"Q6X4U4",0.647557022898059,0.0294915593718275,0.91043046695208
"Q92876",0.372917983679439,-0.0274025921262696,0.745835967358878
"P63104",0.677341010335172,-0.00263121119758807,0.91043046695208
"P06727",0.0608391003589796,-0.00459176844158296,0.364223602916429
"P04075",0.706381667808111,-0.019218366585141,0.91043046695208
"O60664",0.010160194160995,0.0374119577716031,0.130543100735209
"Q12841",0.822151230285003,0.0075697262528441,0.939648198317456
"P19652",0.910404706343263,-0.0183838238288168,0.960419111523761
"Q96KP4",0.76226765839745,-0.00662983878267937,0.92607875977226
"P22079",0.186687166380445,0.00614144782866277,0.563559706072135
"P23528",0.625530703871147,0.00831410182678489,0.91043046695208
"P60174",0.273865461929919,0.0101025255856755,0.660743138361948
"Q9NP72",0.65577554405283,0.0112938522553246,0.91043046695208
"Q9BRK5",0.846896051557101,0.00611485052474011,0.945394062454985
"P50395",0.451967480843664,0.00473891276614537,0.812009372363194
"P04114",0.0280577319471944,0.0285716430932412,0.239894265260319
"P20061",0.389880888316966,-0.0188399770313546,0.758297398752817
"P43490",0.387847808583124,0.0269050721861567,0.7578224462638
"P00558",0.555622638516193,0.0114826806787534,0.888996221625909
"Q96FQ6",0.0965474051585541,-0.00498325550659394,0.440173115991688
"O75874",0.788552135693017,-0.00277031670884941,0.930722479930319
"P60953",0.422697016965736,0.0099487522363233,0.782911524079044
"P02790",0.000411816828143475,-0.0380403613000887,0.0158736668302576
"P53634",0.00718916673981745,-0.0191700889260029,0.105110575782159
"O00300",0.383640298478889,-0.0211991360101901,0.756574356069996
"P14550",0.584313264584783,0.00643936906624419,0.892973884161988
"P04217",0.709564855751659,0.0142483579355668,0.91043046695208
"Q99497",0.108775636821178,-0.0505458285855756,0.465867373860401
"P36871",0.856786384177829,0.0171519598100821,0.946042612911171
"P15311",0.530273984627888,0.0104956731386531,0.876872524669222
"P08697",0.0856395101657662,-0.000357899080528806,0.434371866295934
"Q96S86",0.000727151062431695,-0.0284927132968693,0.0237163115746953
"P02671",0.936969173978254,-0.011835393591719,0.971332346618043
"P49189",0.732749539954389,-0.0115486277528839,0.91089765039049
"P07900",0.100981881766038,-0.0347417992133949,0.446792407434934
"P01008",0.887565474457212,-0.000262689678674544,0.952582257083377
"Q9BY76",0.21182214221199,0.0393426405563399,0.596170704484408
"Q14624",0.848108118305369,0.00252410567846525,0.945394062454985
"P27105",0.939704651714546,-0.000116687623548007,0.97179212762675
"P01133",0.160506050410805,0.0306799876670278,0.523904002435251
"P31946",0.27923159534063,-0.00660829657100905,0.661420091756577
"Q9HB40",0.53727951219616,-0.00610347179705058,0.880217249819917
"P13639",0.999112894779543,0.0131167850333703,0.999112894779543
"P61224",0.0125920775175496,0.01874014758172,0.148306690762251
"P02748",0.208535425336435,0.00285032998902842,0.596170704484408
"P07237",0.197010828866516,-0.0335788195009048,0.572141037256184
"Q14118",0.727402240133897,0.00234701903793008,0.91089765039049
"Q6UXI9",0.680785510685147,0.0228338932505076,0.91043046695208
"P02675",0.348594077524168,-0.030826239389651,0.728732980003849
"P51148",0.509138079683921,0.00236141570384199,0.870461878169284
"Q5T985",0.512425055070179,0.0024675678960095,0.871327634338834
"P02760",0.0434882376892487,-0.0201938784769499,0.286139303479901
"G3XAM2",0.0000439729025114025,-0.0549052404627018,0.00207161229609274
"P01023",0.350376303689545,-0.000791926166267175,0.728732980003849
"P05067",0.0000860497131701022,-0.0559489717217037,0.00364850783841233
"P54802",0.634980312913419,0.0183216851325239,0.91043046695208
"P31947",0.583960275786111,-0.00415647502265455,0.892973884161988
"Q02809",0.802009992203636,0.0386732128629242,0.932711700597567
"P17900",0.126968181447016,0.0018106768599952,0.485252734010855
"P36955",0.0658067870609703,-0.0447387850871478,0.382220242655499
"P02751",0.0882516175459933,-0.01574461577763,0.434371866295934
"D6RHI9",0.137232790766309,-0.0375225787666549,0.499440450386181
"P04003",0.193982168842401,-0.0126575219574812,0.567349317628379
"O00339",0.143706803793352,0.0240123014959407,0.507764040069845
"P43251",0.728040876658121,0.0391414358471985,0.91089765039049
"P02766",0.596017946268496,-0.00652509943068612,0.892973884161988
"Q5H9A7",0.295406817409504,0.0167086873424473,0.674548379039348
"A0A087X1J7",0.395946703248406,0.0261366785263835,0.759644353743549
"Q9NR31",0.0012053021124255,0.036180621156045,0.0365034354048866
"P04066",0.0162163088480719,0.022601589075929,0.176300383373909
"A6NNI4",0.247087537593595,0.00932418838991304,0.627336023590923
"A0A0C4DGN4",0.889675881615607,-0.00558204060039287,0.952582257083377
"Q9UHD0",0.154183752954889,-0.00556291097142884,0.522991290022983
"P51149",0.705169388384957,-0.00267622246411411,0.91043046695208
"P01019",0.706094976157246,0.0160566736630171,0.91043046695208
"S4R3V8",0.593279590417802,0.032499042688098,0.892973884161988
"P27169",0.281348421024905,-0.00508591068051295,0.662649481755618
"P16278",0.152202979490934,0.0729071820314306,0.521253272332727
"E5RJB8",0.169408005656295,0.0119712196647366,0.532066625172364
"P62820",0.00633384643184377,0.0297569663565062,0.103290418734683
"O00560",0.988700316766897,0.00105194562848614,0.994540491438411
"P31949",0.0282894180731508,0.0300859723660269,0.239894265260319
"P07686",0.839005760000294,0.0117536913553341,0.945394062454985
"P00491",0.370745711591037,-0.00505162285910693,0.745005600543127
"P27797",0.0000312033693946562,-0.0933729897001214,0.00189003266047632
"E9PJK1",0.0039530955105834,0.010201581248217,0.083805624824368
"P84077",0.120448048352301,0.00713012917975645,0.485252734010855
"P45877",0.820486258146108,0.013297140484187,0.939648198317456
"Q8NBJ7",0.984909715952729,0.0501030676386483,0.994540491438411
"P55058",0.00618530516583342,-0.0203991487694316,0.103290418734683
"P0C0L4",0.661226952020471,-0.0244420657954123,0.91043046695208
"Q96PD5",0.709819017455363,0.0592537226713304,0.91043046695208
"Q68D85",0.235832222688687,0.0154569916448867,0.621073679627349
"P10643",0.621214726100183,-0.0326664277086504,0.91043046695208
"P52823",0.490360859738822,-0.00880971419109323,0.848624508282696
"Q6UWP8",0.675521538175897,0.0081842963432831,0.91043046695208
"P63313",0.780563697364183,0.0134255290213274,0.927780871060616
"P61586",0.252297605581814,-0.00845586257660835,0.633603246821748
"P28799",0.969110886779374,0.00746499767785105,0.9853789352385
"P18669",0.345245624346986,-0.00376114214864514,0.728732980003849
"P04792",0.0549774466411858,0.00753307336756897,0.342800549645041
"Q9UBI6",0.464823355130131,0.0234500900559186,0.828188150524859
"P08603",0.888999300254924,-0.00427840234986224,0.952582257083377
"P30101",0.0922987849990438,-0.0694338548212856,0.435440605814217
"P11234",0.467801271978045,-0.0113877257336297,0.828188150524859
"Q99538",0.287087609401251,-0.0198978252236061,0.66881948563808
"P19827",0.724723071664833,-0.0205738432965638,0.91089765039049
"O00592",0.194022761924799,-0.0404950798915189,0.567349317628379
"P14625",0.0430433307491339,-0.0120742031053639,0.286139303479901
"P48449",0.558296058240702,0.0255042484246022,0.889849776124668
"P30041",0.0892444028791218,0.0116964588194726,0.434371866295934
"O60603",0.920307629803013,-0.0055602600901735,0.967474344473473
"Q9NZP8",0.0209094877861211,-0.0139505443850756,0.20617727491431
"P19440",0.00000522552055088368,-0.0440884961246831,0.00110781035678734
"Q99727",0.0217095532147649,-0.02606177853865,0.209201149160461
"J3KS22",0.188141135473359,0.00694200546260619,0.563559706072135
"O94760",0.290537056138396,-0.0363947439978259,0.67315689509661
"P61981",0.0877506159683439,-0.0171657291010587,0.434371866295934
"P52209",0.796877544671406,0.0172644435817093,0.932711700597567
"P60981",0.726395546998696,0.0117738754605586,0.91089765039049
"P08238",0.139662404972798,-0.0359804469073444,0.499440450386181
"Q8NC51",0.378342362114531,-0.00738771299366294,0.752699519269674
"P26038",0.773839743260807,0.021772564772801,0.927780871060616
"P05387",0.25626101457636,0.00925758852631239,0.633603246821748
"P61026",0.339901491436843,0.0495262851336334,0.728732980003849
"Q9NQX5",0.422996871656524,0.0262007845049242,0.782911524079044
"Q9H0U4",0.882022899474187,0.00151378470120253,0.952582257083377
"P43652",0.0385293569393403,-0.0200016965381458,0.286139303479901
"P00918",0.573134581000315,0.0209067775328489,0.892973884161988
"Q2I0M4",0.152441994738816,-0.00568358198350538,0.521253272332727
"P48723",0.0848480839074169,0.0479020429111705,0.434371866295934
"P30086",0.935494583178093,-0.005355346677495,0.971332346618043
"Q9H4G4",0.0620482870025358,0.0141893796511307,0.365395467903822
"P07737",0.592031109988182,-0.00137630216782149,0.892973884161988
"Q13228",0.0456982309047428,0.00445787017939196,0.293576513691075
"P11021",0.293372188100637,-0.0192363896723599,0.674548379039348
"Q9UNQ0",0.0708855680676895,0.040714227812038,0.398535929575113
"P21399",0.834302301973535,0.0103363585846825,0.943317802764744
"Q01459",0.42671465102455,0.0354457691884621,0.782911524079044
"O60543",0.00867126325700613,0.0450764729234532,0.122553854032353
"P08185",0.781173988133584,-0.0231658643710914,0.927780871060616
"Q9UHL4",0.5293562214363,0.0287043875109849,0.876872524669222
"P24821",0.0000207215244481915,-0.0388617464200136,0.0016372044963088
"Q10471",0.225801894989607,0.0108475994653436,0.60285825196905
"O00462",0.859628490904947,0.0785591367436435,0.946042612911171
"A0A0C4DH38",0.832736471216006,0.00912701045442273,0.943317802764744
"O00299",0.213721573305731,0.0629513838339233,0.596170704484408
"P07858",0.220551415663611,-0.0379285081916659,0.599447437444687
"P09467",0.164337812084642,-0.0023651719898028,0.523904002435251
"Q9UL46",0.98615146388184,0.00347175732733643,0.994540491438411
"O43707",0.117649739372519,0.0228455130493141,0.484305723242213
"Q15904",0.324679110353064,0.0187830706284466,0.713284677666835
"O15232",0.0000357268968654641,-0.0190894446653171,0.0018935255338696
"Q9Y6Y9",0.353343907304938,-0.0150589576975171,0.729879615524359
"P12273",0.581504916908182,-0.00177410123649209,0.892973884161988
"P19113",0.992194877071811,-0.00420605888265673,0.994540491438411
"P31431",0.297501289812165,-0.0507584679666955,0.674548379039348
"Q8N474",0.112912853285064,-0.0102883541497087,0.478750497928673
"I3L397",0.0174645865219129,0.0244140795150194,0.180609382568075
"Q92520",0.0421869224782298,0.0446002918097614,0.286139303479901
"E9PNW4",0.632746285944542,0.00656470781030178,0.91043046695208
"P63000",0.732073663958415,0.0188011977478498,0.91089765039049
"P05090",0.665735542427541,0.0393135770635135,0.91043046695208
"P62258",0.0307162021339982,-0.0170534955520909,0.248596391462294
"Q9NZH0",0.808068022576219,-0.0031771525525409,0.933571775401408
"P08294",0.301858066759938,0.0325009985750088,0.67842021457969
"O15498",0.861255774961585,0.00860346835792992,0.946042612911171
"Q9P2X0",0.0139183550370927,0.00573137600358564,0.159496825289928
"P17066",0.238381927358617,-0.0148076705310012,0.622485523803392
"P00441",0.542033882842899,0.0167471952365185,0.880545464848234
"P40925",0.930680653088401,-0.0123094642602223,0.96955429216089
"P61019",0.779089524078355,0.0455627809241156,0.927780871060616
"Q99519",0.41278639489005,0.0060674662298994,0.77721147815678
"O60547",0.260536573657239,-0.0138148521202483,0.638540504223523
"Q8NBJ4",0.000660660070067742,-0.0468226265785891,0.0233433224757269
"P61020",0.316742409720318,0.0492009131741073,0.699472821465703
"Q96FE7",0.539852129772635,-0.0150822025484271,0.880374242398451
"P58499",0.929883348803993,-0.0105581551118094,0.96955429216089
"P03950",0.159628100822502,0.0356445487793867,0.523904002435251
"Q14512",0.101160545079608,0.0140967630119616,0.446792407434934
"Q02487",0.667063847578459,0.00203655575404271,0.91043046695208
"Q92484",0.0351094677014349,0.0676193258942983,0.270662078280153
"O95436",0.594400763957343,0.00746475322407867,0.892973884161988
"Q9BWS9",0.244267290611794,0.0480806338518814,0.626814155036828
"P62328",0.712324794969021,-0.00391121557702804,0.91043046695208
"P34096",0.020655161932585,0.0400895598924553,0.20617727491431
"P19875",0.350415071657843,0.0269805259706924,0.728732980003849
"Q16651",0.00343523532320382,0.00637254464383159,0.0809188765021345
"O00764",0.412629067037302,-0.0055152763795168,0.77721147815678
"E9PDQ1",0.702374170454291,0.0452394853695569,0.91043046695208
"O14745",0.465475416870323,0.0312410601157245,0.828188150524859
"P30085",0.578779554018659,0.00150192766488515,0.892973884161988
"P32119",0.656391850314714,0.0126271685874567,0.91043046695208
"O75083",0.46891255836096,-0.00873172954772854,0.828188150524859
"P61313",0.341099451955993,-0.0190569253461312,0.728732980003849
"Q9UL25",0.851746537400482,0.0209033876703538,0.945394062454985
"P14618",0.878232744594256,-0.0021900297009595,0.952354689790191
"A0A087WWU8",0.0118633950718681,0.0585270588926952,0.147943515013884
"Q04917",0.804076503902738,0.0205489898406025,0.932711700597567
"P20339",0.768436867832979,0.0380002703468548,0.927780871060616
"P62701",0.131613359460491,-0.02570077554506,0.485252734010855
"O15145",0.476761369667305,-0.00684328735243129,0.834054156640719
"A0A075B7B8",0.790236067865365,0.0282873096925064,0.930722479930319
"Q9NV23",0.0422755062622139,0.0440553175505514,0.286139303479901
"X6R3G6",0.115313606957713,0.0501237904622069,0.479342836765394
"Q15843",0.0302559169220145,0.0309212164283249,0.248596391462294
"P30044",0.00519057130146711,0.0289032359196239,0.102872314126902
"P62269",0.342664790638301,-0.0365104883569159,0.728732980003849
"Q16555",0.470739019520026,0.0301773350790044,0.828188150524859
"Q06323",0.876905771642271,-0.0205410648110906,0.952354689790191
"Q5JR95",0.696327669713013,0.00656387896206458,0.91043046695208
"Q15181",0.275829093136945,0.00682166043592993,0.660743138361948
"O75891",0.73767854825165,0.00281254068134326,0.91089765039049
"Q06210",0.245403655038003,-0.0324157856160227,0.626814155036828
"P26373",0.869615373582454,0.0183070757671869,0.948286368635773
"P42330",0.00974157534998186,0.033177730028141,0.130543100735209
"X1WI28",0.849148523225287,0.00749845432682661,0.945394062454985
"C9J9K3",0.764510168267304,0.00352821680517763,0.926149460986676
"Q99536",0.717118270862011,0.048151140170579,0.91089765039049
"Q15365",0.645210971824957,-0.00677646284240296,0.91043046695208
"O75954",0.404438062389631,0.00845031163819531,0.768976405619747
"Q86SQ4",0.677627027833969,0.043848403094257,0.91043046695208
"Q9Y5P6",0.129655434663479,-0.0612521412128308,0.485252734010855
"P40429",0.174173867131115,0.00671455906523266,0.539049048639362
"O75355",0.827993128939401,0.0287132540011381,0.943317802764744
"P23396",0.895135098757798,-0.00255866619908264,0.956013304466766
"P22314",0.901717704068075,0.0100764225646481,0.960419111523761
"Q8WUM4",0.357613459753795,0.0306527344566284,0.729879615524359
"P14324",0.180749476716847,-0.0616736634906748,0.552869332964615
"P34896",0.35805415101195,0.000292941484141971,0.729879615524359
"P23381",0.129303788385407,-0.0387255850370749,0.485252734010855
"Q9HBR0",0.737902663322886,0.051948312272521,0.91089765039049
"A0A075B6I0",0.637642423653523,0.0238372275311027,0.91043046695208
"P04430",0.130678361275311,0.0241009580868968,0.485252734010855
"P49006",0.254940813096944,-0.0151091078295602,0.633603246821748
"P23083",0.0962446975954736,-0.00743290805489544,0.440173115991688
"Q14914",0.435585752883248,0.00130397321323118,0.787197843340141
"P24298",0.684313864927599,-0.0597543375254742,0.91043046695208
"P28066",0.772122798443272,-0.0238556366717635,0.927780871060616
"P61088",0.813926327684011,0.0323736568667647,0.937784681896795
"P22676",0.202888284905618,-0.00383060881325107,0.585201583673348
"Q9BWD1",0.364732554179134,-0.00384890457111921,0.737797611973567
"Q9NR19",0.329455819844179,0.032232043589438,0.720047771205834
"P26641",0.310017351872853,-0.00301867681700781,0.688206058607799
"B1AKG0",0.0733155719501387,-0.0445242450550494,0.398535929575113
"C9JXB8",0.944050346418437,-0.0225996479397157,0.972501863859105
"P39019",0.519310187879368,0.0296993783360035,0.871821301824598
"Q6UXA7",0.0148704911611409,0.0397136182718329,0.165923375061151
"P00352",0.703986893677772,-0.0326666340973171,0.91043046695208
"Q02878",0.172505916469749,-0.0313979259744116,0.537812563111569
"P39023",0.74568577551962,-0.028234793012782,0.916437011073388
"P55072",0.302409010744249,0.0683177019163668,0.67842021457969
"P11216",0.908799376918153,0.00876868803386866,0.960419111523761
"Q8N392",0.0171680414716571,0.0531728065454751,0.180609382568075
"Q99650",0.520214125852885,0.0063429584060937,0.871821301824598
"Q96MK3",0.212419514499877,0.0124736213694881,0.596170704484408
"Q8WVC2",0.55055284467733,-0.0161578630290021,0.886375809585945
"P04233",0.0240724735161255,-0.0424202233874358,0.221885408061678
"P61160",0.599388660605897,0.00170062985644667,0.89486194400317
"P51884",0.752911101653356,0.0108026013306244,0.921983380081528
"Q15782",0.039322239112702,-0.0332606845472304,0.286139303479901
"O14672",0.188739335524159,0.0195071806472895,0.563559706072135
"Q9Y2S2",6.11236401322554e-10,-0.010773670212431,0.000000259164234160763
"P00568",0.414268382225076,0.00568931146845155,0.77721147815678
"P98082",0.66296382764003,0.00802506863889403,0.91043046695208
"Q96TA1",0.804171388264704,-0.000403085964377729,0.932711700597567
"P07195",0.696865742331436,-0.0170876304628253,0.91043046695208
"P36578",0.7315789235935,0.0280883994996968,0.91089765039049
"Q9NZ08",0.218513422487031,-0.0256316089123196,0.599447437444687
"P81605",0.0877835092011498,0.0171717289693907,0.434371866295934
"P07741",0.702922173375067,0.0368820582506503,0.91043046695208
"Q9Y646",0.0720301476739238,0.064103278550584,0.398535929575113
"Q9BXJ1",0.340782682241692,0.0252335166480744,0.728732980003849
"Q5JP53",0.166664249735478,0.0367751920006958,0.527355536476438
"P27348",0.087234556544697,-0.027361401428871,0.434371866295934
"Q01518",0.503284842435995,-0.0216582979627239,0.863938353007538
"P05546",0.486868307452942,0.00128536001527327,0.846033452295277
"P46940",0.83062859510655,0.00876855292499437,0.943317802764744
"P50990",0.513754501379029,-0.00929167201208124,0.871327634338834
"P69905",0.957437922643544,0.00957945193717103,0.975850190386689
"P68871",0.910586044416396,0.00762991006925682,0.960419111523761
"Q9NR45",0.0564763399667979,0.0192500981635675,0.34704301660757
"P29622",0.537679876658864,0.0565753539547405,0.880217249819917
"P06312",0.705847400089045,-0.0333769084854192,0.91043046695208
"P60022",0.00197920124921333,-0.0663611297349964,0.0524488331041532
"E7EPB3",0.649128968985177,-0.0082059973494417,0.91043046695208
"Q9H772",0.275481888272705,0.0262099540413804,0.660743138361948
"P36222",0.127267778556887,-0.029892391281598,0.485252734010855
"Q14195",0.63648557098263,-0.0114217033411195,0.91043046695208
"P46777",0.335344094277297,-0.0243925435680043,0.728732980003849
"P62805",0.257027732201275,0.0210607382142297,0.633603246821748
"Q03167",0.391667760204875,-0.0297346423665345,0.758297398752817
"P15924",0.427230904875931,0.00381470906148625,0.782911524079044
"P20827",0.102304453830972,-0.0531682772715308,0.447186478601361
"P04271",0.0100295754004226,0.00664499703775575,0.130543100735209
"H3BVI7",0.433493528957781,-0.0191494606964899,0.787197843340141
"F8WBR5",0.497292227834413,0.00655057720914085,0.857121563421915
"A0A0C4DH68",0.282876311787186,0.0258254247453323,0.662649481755618
"E9PJD9",0.776681075020464,-0.0466788394133918,0.927780871060616
"P0DJI8",0.567192931580157,0.00085284708695771,0.890721658048584
"A0A0C4DH36",0.478007452980412,-0.00308422502246176,0.834054156640719
"P01861",0.234255851933095,-0.0390880478010749,0.620778007622701
"P11908",0.0438656951089471,0.0231415272433488,0.286139303479901
"C9JFR9",0.00706121062388224,0.01625563205172,0.105110575782159
"P50897",0.12847968849392,0.0381793496323213,0.485252734010855
"P60866",0.436300691473899,-0.0243422173332113,0.787197843340141
"P18085",0.784922822217874,-0.0100978452789793,0.929629264302733
"P62424",0.758045731835257,-0.0000425054071143502,0.923595949132612
"O75629",0.000021289510734601,0.0862251038585643,0.0016372044963088
"P62263",0.665208987544469,-0.00717449474270588,0.91043046695208
"P15814",0.649306287529781,-0.00511518808478316,0.91043046695208
"P61353",0.608581516291548,-0.0266212720272234,0.902232737439218
"P06702",0.120826378666881,0.0266434479271658,0.485252734010855
"P53396",0.692904310219888,-0.00686170897387502,0.91043046695208
"A0A0C4DH34",0.00181886988322521,-0.0717646432380151,0.0514133886991659
"P24534",0.0978220275294503,0.00736426867550927,0.441239783749861
"Q02790",0.350616811133927,-0.0345962316360892,0.728732980003849
"P07357",0.0417139420621339,-0.0261628062565715,0.286139303479901
"P30043",0.268756957942887,-0.0242020137169405,0.654902012458529
"Q9UBR2",0.634392040311442,-0.000117950010929152,0.91043046695208
"P62266",0.973803612793074,-0.0148020595412367,0.98778165508197
"P28070",0.212968434233111,-0.0350989634220147,0.596170704484408
"P22307",0.428385550911175,0.0115802343187089,0.782911524079044
"M0R0F0",0.0896922467303937,-0.0228538251065909,0.434371866295934
"A0A075B6K5",0.0000174417269868652,-0.000765919234129956,0.0016372044963088
"P30050",0.991986807393907,-0.0101286909303572,0.994540491438411
"P62753",0.400896848150381,-0.022430529814685,0.765676863134061
"A0A0B4J1V2",0.0379962326618766,0.0141201136069802,0.286139303479901
"Q6ZVX7",0.701835519215452,-0.0302337496738759,0.91043046695208
"P16152",0.858620804567803,-0.0403706698361384,0.946042612911171
"P14923",0.387449405636938,0.0252083993082648,0.7578224462638
"P48637",0.379900229065354,0.0137266637375981,0.752699519269674
"P05109",0.19066863974526,0.0173660091107184,0.565339183580352
"Q16706",0.115272483425031,0.0575469015880919,0.479342836765394
"Q08554",0.952445314737245,-0.0124352353017523,0.974034424433252
"P25788",0.907473269764031,-0.0153016741950936,0.960419111523761
"P10316",0.84817785519539,-0.0150346118783326,0.945394062454985
"Q6UX73",0.15026630347647,0.0353910205173711,0.521253272332727
"Q7KZF4",0.215334060522897,-0.0179949178902793,0.596742755958877
"P17858",0.56245221698446,0.0282484854242938,0.889849776124668
"Q13200",0.239304576367813,-0.00156404346957334,0.622485523803392
"P50991",0.355891525841738,-0.00598778735854205,0.729879615524359
"P01031",0.529943974383561,0.034386951742175,0.876872524669222
"P35579",0.805123779289409,0.0264856323871644,0.932711700597567
"P01877",0.427719996483691,-0.000700360369752278,0.782911524079044
"P59666",0.567204829417731,0.0218929471196639,0.890721658048584
"Q99878",0.692691194380516,0.00293155101390719,0.91043046695208
"J3QR09",0.160647067201669,-0.027015235296819,0.523904002435251
"Q6UXB2",0.582133117826219,-0.0496222884530965,0.892973884161988
"M0R3D6",0.551894372006343,-0.0309631128343438,0.886375809585945
"P25398",0.296485733057506,0.00331427555931314,0.674548379039348
"H7C2W9",0.365418628571814,-0.0329639739880482,0.737797611973567
"P46781",0.712884233556817,-0.00270997943946174,0.91043046695208
"P49773",0.127696931169354,-0.000551776596546102,0.485252734010855
"D3YTB1",0.802407617197957,0.0113018357903626,0.932711700597567
"P62906",0.735734481963861,-0.0195494522678712,0.91089765039049
"M0QZC5",0.278093480887322,0.00757436446935743,0.661420091756577
"P29762",0.655582837733628,0.0336467286789416,0.91043046695208
"P09237",0.0901526514953825,-0.0474097695355039,0.434371866295934
"A0A0C4DH31",0.125408320415404,0.00784087834976989,0.485252734010855
"A0A075B6K4",0.562102594837853,-0.00625202766181539,0.889849776124668
"P01701",0.739030169184737,-0.00839921141994147,0.91089765039049
"P25786",0.148702587862869,-0.0328525526743329,0.521073531023609
"P25786.1",0.241109441465724,-0.0389720769011293,0.623356116960165
"P80188",0.886907453720375,-0.0252785723733765,0.952582257083377
"P62851",0.588651784385452,-0.0129239937678345,0.892973884161988
"Q9H3G5",0.138516486431759,0.00573282094942281,0.499440450386181
"Q9NZT1",0.224943023325248,-0.0174578805414445,0.60285825196905
"Q9Y2V2",0.0399535733065606,0.00495259304164029,0.286139303479901
"Q66K79",0.0238089744262817,-0.0230386921297181,0.221885408061678
"P37837",0.181247257740758,0.0171530582934818,0.552869332964615
"Q92597",0.630316818165125,-0.0251499719339463,0.91043046695208
"B4DXW1",0.57776930077026,-0.0143921105183013,0.892973884161988
"P78371",0.822192173527774,0.00906140800726819,0.939648198317456
"P28072",0.0696762254984089,0.00919141777154102,0.398535929575113
"P01780",0.00627378538307482,-0.00629654012055435,0.103290418734683
"C9JVB2",0.39575046781468,0.00392423745562792,0.759644353743549
"O15143",0.14017314527348,-0.0105993292154092,0.499440450386181
"P49788",0.0267305000566557,-0.0687232139496613,0.236119417167126
"O43175",0.604714612103273,-0.0192615022002307,0.899645598357149
"P04196",0.51764732994371,-0.0145940476084491,0.871821301824598
"P27469",0.00372234464671497,0.0366758584667772,0.0830670594845867
"Q6UX06",0.0510935560426776,-0.0475844307144027,0.323338324807392
"P09960",0.619295330671839,0.0120097745676036,0.91043046695208
"O15144",0.551388991967078,-0.00812145730247359,0.886375809585945
"O43405",0.0124151460158329,0.0248668661205362,0.148306690762251
"P33908",0.0725482559042969,-0.0358654274134141,0.398535929575113
"Q9Y2J8",0.0315373693624003,0.0147842413632135,0.248596391462294
"E9PBS1",0.309078855114442,0.00815805674131206,0.688206058607799
"P14868",0.694064208531444,-0.00697069643095679,0.91043046695208
"P26572",0.256291606577055,0.00972894783304333,0.633603246821748
"P05154",0.130922996867754,-0.00347209873372244,0.485252734010855
"P11279",0.650905842161891,-0.0300398111993339,0.91043046695208
"A0A087WSY5",0.947271862674081,-0.0178024477708845,0.972501863859105
"Q15084",0.00692111015477516,-0.0154127589270022,0.105110575782159
"P01619",0.0029751577251852,-0.0156390267284973,0.074203933851678
"P01624",0.0053733773661451,0.0349425087218502,0.102872314126902
"Q00610",0.953359165424055,-0.0111225328434404,0.974034424433252
"Q86VP6",0.754547719076157,0.00360187966088041,0.921983380081528
"O43490",0.226071844488394,-0.038051178706428,0.60285825196905
"P13497",0.929802827745211,0.00202238677191131,0.96955429216089
"Q562R1",0.00558033779461968,0.0172847547219353,0.102872314126902
