sample,group,P00709,P05814,P47710,P07498,P02788,P02768,P01876,P19835,P01833,P47989,P22897,P10909,Q6WN34,P23280,P49327,H0YCU0,P02763,P04745,P15291,Q16851,P06733,P04406,P02787,P63104,P06727,P04004,P19652,Q96KP4,P23528,P60174,Q9NP72,P50395,P43490,O75874,P00450,P05155,P02790,P53634,O00300,P04217,Q99497,P36871,Q9H173,Q14697,Q96S86,P07900,P31946,P13639,P01042,Q6PCB0,P02748,P02760,P01023,P05067,P36955,P51149,P01019,P62820,E9PJK1,P45877,P63313,P18669,P04792,P14625,P08238,Q9H4G4,P07737,Q13228,P11021,P62258,P17066,Q16555
1,T3,33.84931824,14.36677163,8.837474491,9.324181158,7.164940942,5.178249545,2.601322189,3.247785263,1.387292501,0.244061379,0.376721671,0.566376622,0.262970349,0.164290275,0.071515535,0.027555749,0.114283843,0.072086731,0.11983218,0.024762243,0.026368434,0.036000229,0.085274816,0.013982404,0.015480604,0.032977649,0.056720962,0.005659601,0.017937045,0.004749852,0.007122994,0.010341327,0.001393837,0.002038129,0.003192451,0.014248367,0.016617641,0.001217957,0.013325826,0.016274924,0.004223579,0.001926567,0.009200422,0.008781247,0.005817275,0.004088515,NA,0.000868932,0.004720103,0.006452433,0.000977906,0.001879235,0.002549171,0.001577632,0.005557262,0.000336351,0.002882993,0.005626876,0.130476657,0.003758887,0.027783037,0.000943753,0.000585535,0.000245287,0.000935542,0.007864954,0.005030393,0.000660535,0.002499905,0.002009807,0.000269923,0.002179857
2,T1,30.21421766,23.12831656,5.088921266,7.502167493,7.126299626,6.412700099,2.563076273,3.40284847,1.422286594,0.278003251,0.331688041,0.975963701,0.200286186,0.236366916,0.016115779,0.043578696,0.148682728,0.202464475,0.089006028,0.018913943,0.032373761,0.010538521,0.062365625,0.008677603,0.036206773,0.025834048,0.029451494,0.004228271,0.011473504,0.001717002,0.005901416,0.008845014,0.000126325,0.000845751,0.007723551,0.018508341,0.017231425,0.004240875,0.013233587,0.01343461,0.000687906,0.001803261,0.012695479,0.004865598,0.010798687,0.000570169,0.000551553,0.000148734,0.005373327,0.007011568,0.001901898,0.009258372,0.005373004,0.003340796,0.009206016,0.002919424,0.004493285,0.004370797,0.131621623,0.004484559,NA,NA,NA,9.03E-05,NA,0.004410549,NA,0.003851757,0.001710603,0.001654465,0.0004099,NA
3,T1,17.63028268,27.72606689,8.971805659,10.08956093,7.308025183,3.592726809,3.065100866,2.337599392,1.678121078,0.317766107,0.311326364,0.838411153,0.427377014,0.300882076,0.118220681,0.109467502,0.280209963,0.300584441,0.171878886,0.119987551,0.172528272,0.098831104,0.084655553,0.041644569,0.015409383,0.014666648,0.045348773,0.019817089,0.048192542,0.021796904,0.012815087,0.014288381,0.003851399,0.008565669,0.013209318,0.015995183,0.013421181,0.008885221,0.003005033,0.032342117,0.006468423,0.01096082,0.018601114,0.008490178,0.015875047,0.025891281,0.010182369,0.00973321,0.007997998,0.010109854,0.011308783,0.000972293,0.002293144,0.006277937,0.003653607,0.004980248,0.004084366,0.005902105,0.10217544,0.011405379,0.046436495,0.004003463,0.000398073,0.001188295,0.008218518,0.006257644,0.022847286,0.031541208,0.004027815,0.007026084,0.001063802,0.005915363
4,T1,22.7999594,21.16490151,9.358169045,12.20414057,6.970605557,3.502175101,3.28517107,2.556572249,1.524349487,0.344351133,0.368699193,0.556215595,0.38754428,0.179817431,0.096844538,0.270917592,0.300249477,0.413345955,0.176632456,0.080148726,0.132351693,0.064382189,0.071564607,0.02899963,0.01236897,0.024739757,0.067818951,0.017481024,0.04366038,0.02053803,0.018474934,0.021172948,0.004239625,0.007315061,0.020039128,0.017091144,0.013951335,0.004568506,0.004885446,0.036140516,0.008921046,0.011149491,0.017398739,0.011132618,0.019110891,0.018509717,0.002973163,0.008151149,0.009326761,0.008946225,0.00787003,0.001359779,0.004394851,0.0042674,0.004756438,0.002794835,0.00374332,0.006990593,0.159552473,0.018953848,0.048563737,0.002742401,0.000346609,0.001795189,0.005867156,0.015939154,0.026141718,0.033495455,0.005488177,0.007709094,0.000726289,0.003472324
5,T1,23.64838021,19.7171192,8.656021932,11.93082316,8.406933769,8.088284196,2.440897383,4.099541305,1.615115973,0.578900884,0.418493106,0.866768492,0.207251348,0.262850492,0.052633412,0.037340732,0.156071645,0.158108503,0.13464923,0.033565671,0.069065733,0.034784454,0.082957188,0.022433346,0.027924949,0.043698728,0.05042994,0.017819801,0.016074101,0.009471598,0.008581879,0.022288392,NA,0.004386534,0.008428594,0.017119188,0.055744931,0.004732259,0.018387538,0.015114403,0.001711752,0.004598134,0.010539595,0.007577612,0.007060275,0.003456911,0.000790001,8.82E-05,0.005419958,0.008902194,0.002974687,0.004889709,0.002646291,0.000479307,0.007221058,0.003542259,0.004635206,0.005502432,0.173207911,0.002076679,0.030463732,0.001191708,0.0024077,NA,0.000318775,0.002812322,0.009639462,0.00129001,0.00077309,0.002953694,0.000380413,0.001407556
6,T1,27.52736866,16.54716233,8.240709009,9.449497466,7.28809665,6.691863783,3.373589842,5.393300339,1.880559267,0.533390376,0.43643339,0.621261044,0.275981005,0.218493275,0.020003953,0.093991691,0.163930033,0.17004652,0.148409842,0.018442865,0.060239923,0.029882375,0.049498663,0.011183787,0.05113547,0.02729749,0.046882493,0.007315755,0.013714716,0.004666486,0.006393067,0.010433395,NA,0.001046921,0.00720603,0.026103664,0.017025509,0.004364062,0.005875728,0.009641743,NA,0.003027911,0.019984456,0.009387834,0.01034362,0.001216768,NA,NA,0.006527276,0.004281405,0.005200602,0.001153881,0.002614901,0.001303642,0.005474007,0.001711664,0.006133717,0.005704792,0.12158163,0.008436582,NA,NA,NA,0.000188333,NA,0.005566503,0.001543268,0.002863097,0.001577047,0.001115114,0.000315985,0.000216317
7,T3,33.5258748,16.77159964,9.22001102,8.033661005,5.946061598,5.175875636,3.256361312,3.136973073,1.334398964,0.444636453,0.283846481,0.34647823,0.152617339,0.187605249,0.164209673,0.028770683,0.090644674,0.152978893,0.081843086,0.073794737,0.085650705,0.067215202,0.051374605,0.027338777,0.017485293,0.016779132,0.016468798,0.017405073,0.026878172,0.011289909,0.006236435,0.016987779,0.003276925,0.005937023,0.002624395,0.008832847,0.011541491,0.002158893,0.005663974,0.0119972,0.002170267,0.00906861,0.008692368,0.005450808,0.007865689,0.009094973,0.006004061,0.004911112,0.003175765,0.00142765,0.000416202,0.000691586,0.000651928,NA,0.001329051,0.001087751,0.00051111,0.008859963,0.078268971,0.002096827,0.052967704,0.001696066,0.003020146,0.001069485,0.005878647,0.005497885,0.013993281,0.00403359,0.002487908,0.004549935,0.000734595,0.004525078
8,T1,16.24431331,32.10776008,3.757660224,10.65673777,9.800101615,3.933042786,4.409857593,1.856379472,1.669207189,0.142630548,0.049107117,1.580240778,0.069020041,0.04623076,0.012270926,0.036552736,0.053509449,0.047940687,0.07740663,0.009064707,0.031514093,0.012926468,0.012016318,0.000456622,0.011159682,0.014873027,0.004748917,0.001416104,0.002565059,0.000847773,0.001450303,0.002570159,0.000194326,0.000860817,0.00373985,0.014986743,0.005202528,0.007863995,NA,0.009102334,0.000773105,0.001577816,0.012791012,0.00354139,0.002222028,0.000648727,0.001505405,NA,0.000138701,0.008522046,NA,NA,0.00013059,0.002631784,0.003168801,0.000641662,0.001816119,NA,0.020624906,0.007799194,NA,0.000655166,NA,0.000173359,0.000370214,0.001193312,0.001279812,NA,0.001061033,NA,0.00048689,0.000146121
9,T3,21.79457608,12.89892873,5.752641325,11.06994331,9.578665972,5.607394834,4.607074648,2.155089808,2.216749545,0.277224735,0.109266975,1.317181608,0.04857955,0.124859966,0.072239123,0.017042655,0.1109075,0.134499051,0.168778023,0.021656532,0.056442066,0.073175422,0.104465438,0.029500643,0.004490637,0.027334749,0.032330749,0.006066342,0.018229435,0.010024409,0.00418774,0.005007203,0.001231274,0.004208947,0.006569303,0.006229194,0.029695905,0.002539013,0.00293734,0.00762164,0.002108715,0.00506002,0.01452745,0.011610516,0.005286892,0.00415413,0.00424896,0.000746399,0.003633483,0.005729434,0.000645527,0.002177377,6.59E-05,0.000636804,0.004242958,NA,0.001567822,0.005242078,0.162323957,0.004760724,NA,0.006365638,0.002739077,0.001034051,0.001122439,0.002290373,0.006366438,0.003505282,0.003385084,0.004379402,0.000688901,0.001472471
10,T1,32.02550177,15.03675291,7.671015188,8.219663404,6.415082811,6.411213642,2.972760208,3.770621624,1.624006459,0.374756137,0.242612396,0.711656322,0.196159149,0.195543951,0.247069679,0.100818946,0.076744974,0.077240228,0.069064673,0.11519678,0.155703114,0.109764466,0.040575979,0.041872151,0.036090451,0.030143538,0.031492717,0.019814016,0.030965736,0.014312444,0.003821308,0.015842701,0.008644498,0.018470254,0.004692142,0.010561285,0.033440457,0.000598328,0.009439613,0.009828464,0.007190464,0.017090508,0.010572505,0.005735657,0.008009568,0.019774938,0.005075576,0.009741795,0.005437344,0.005873012,0.001980705,0.001774246,0.001167793,0.000867545,0.004372935,0.002932173,0.002552027,0.005946913,0.071711185,0.003687551,0.077689052,0.00627734,0.013253453,0.00015371,0.007009774,0.002615984,0.014954727,0.006812833,0.002057005,0.006830245,0.000790781,0.00943497
11,T1,24.80154108,16.27302643,8.049783853,10.57181258,9.286154851,6.606714243,2.445271329,3.316385629,1.741655498,0.288461095,0.248653464,1.106926469,0.133253743,0.207955615,0.039139013,0.035221673,0.095398478,0.086672052,0.199886346,0.009041632,0.037298211,0.022722329,0.070178191,0.014102118,0.015797352,0.035297704,0.030427488,0.000925177,0.015495519,0.002986126,0.00488741,0.005360027,NA,0.001580881,0.006242222,0.011882305,0.037009367,0.004231782,0.003573479,0.014713426,NA,0.001428131,0.008036029,0.009167332,0.00678705,0.002458338,0.001591274,9.33E-05,0.004961913,0.009687708,0.002081008,0.002723378,0.001101578,0.002325035,0.005458983,0.000777699,0.004018588,0.00432386,0.098615488,0.00391543,0.017687059,NA,NA,0.000181303,0.000475369,0.003435132,0.002850951,0.003312221,0.001262925,0.001542407,0.000476209,0.000170784
12,T1,34.83511372,14.86711735,7.580562726,9.376919916,8.077468726,7.127596399,1.916125106,3.607899414,1.518567997,0.294231031,0.258836978,1.051805905,0.249335024,0.269812204,0.027052945,0.039849406,0.148228546,0.124652973,0.089023068,0.016836002,0.038111204,0.026578655,0.113613131,0.013406769,0.032728594,0.026453944,0.047325612,0.004887965,0.012140596,0.002550213,0.003241197,0.009794024,0.000285769,0.002141897,0.00816341,0.019059156,0.051464341,0.005016877,0.009241224,0.026398697,0.001294476,0.001497115,0.011100583,0.008913938,0.006385791,0.002050206,0.000883995,0.000219033,0.006433931,0.011246295,0.00220603,0.006188709,0.003648931,0.000812173,0.008171487,0.003035779,0.003678009,0.004709299,0.125673924,0.001832834,0.023191747,NA,NA,8.55E-05,0.000218442,0.00169129,0.004339043,NA,0.000574931,0.001138296,0.00037339,NA
13,T1,27.39551692,14.4323447,6.59883214,10.6151406,9.524344203,8.319218338,2.582212574,3.619538565,1.90984645,0.515765871,0.373001816,1.252724253,0.196211135,0.356766254,0.073201966,0.036838586,0.266002661,0.14202908,0.137829222,0.042527449,0.081123365,0.078895107,0.191879059,0.029954319,0.027626898,0.039117009,0.054395936,0.015580306,0.042741331,0.010801023,0.008404771,0.013313549,0.000727081,0.004711229,0.018125886,0.031091781,0.07556633,0.004027975,0.007433359,0.029536278,0.00452068,0.00586619,0.013882863,0.006814658,0.010273708,0.007838179,0.001950445,0.000660428,0.012606573,0.016381001,0.002376536,0.009163079,0.005001331,0.003309527,0.011944318,0.003696108,0.005101272,0.005080272,0.201562065,0.003602661,0.065883325,0.003027475,0.001153094,0.000697915,0.002008115,0.012197087,0.014618227,0.001772379,0.001520349,0.005116438,0.000628345,0.001753596
14,T1,25.97592909,15.4199224,12.43615512,10.05246138,6.819073341,6.247896789,2.996924632,3.713569829,1.826781238,0.509878056,0.456756792,0.764171513,0.359244843,0.291312338,0.114044713,0.075968326,0.287377429,0.340369579,0.14671675,0.073635048,0.109006186,0.087837608,0.073788755,0.034264445,0.041359577,0.029668595,0.032020317,0.015562255,0.042002073,0.01320131,0.008583019,0.018342822,0.003795342,0.009524938,0.012603081,0.022920842,0.018483003,0.003676373,0.00382885,0.023417931,0.006030247,0.007161533,0.010718936,0.006270031,0.007167067,0.009857253,0.003575541,0.004144873,0.008557196,0.009342948,0.003189735,0.003103352,0.003624727,0.00488482,0.005795075,0.003166064,0.00452576,0.008966365,0.242811517,0.010738918,0.055236277,0.0027351,0.001161413,0.001103773,0.002866273,0.017544773,0.019397254,0.01633817,0.003453804,0.004052956,0.000546952,0.005423411
15,T1,22.83571127,25.22017997,10.60056424,9.689537113,8.969141093,6.089663433,2.009578401,3.100441234,0.85310055,0.207603599,0.170572716,0.977958662,0.11477362,0.113878391,0.144879644,0.069475034,0.148518487,0.01632529,0.064661862,0.044540801,0.129523834,0.09656361,0.031840662,0.009364622,0.029072298,0.00626081,0.005739998,0.008647912,0.013463717,0.008536798,0.00437767,0.008474659,0.005856377,0.006757926,0.007024914,0.003563854,0.010487344,0.003479386,0.001307298,0.018868267,0.001157847,0.005265263,0.006050168,0.00356438,0.003472856,0.009903865,0.003421197,0.003631417,0.007014909,0.007884334,0.002414222,0.000396297,0.002205792,0.003869654,0.001241683,0.001592507,0.001361854,0.002960786,0.023539256,0.003395709,0.026210198,0.003744322,0.000854733,0.001251741,0.006132845,NA,0.006990685,0.002504745,0.002040595,0.002762361,0.000926299,0.002779054
16,T1,26.42159643,27.3112354,8.017165225,8.752589425,5.959099028,6.612809428,2.833626292,3.186477696,1.740904497,0.37512242,0.22914312,0.412093909,0.164332861,0.174418907,0.0211106,0.041421687,0.11135508,0.205382028,0.091475395,0.012061197,0.035410114,0.021517166,0.043088007,0.008018367,0.018069565,0.020517374,0.027404565,0.002849328,0.006464202,0.003663462,0.004491856,0.00723087,NA,0.001114192,0.00359773,0.011824468,0.009282928,0.002392612,0.00429398,0.013711496,NA,0.000225714,0.010342003,0.005252916,0.003931996,0.000597432,0.001864757,0.000144814,0.004961309,0.002691468,0.003706482,0.001150162,0.003136448,0.001174315,0.003865063,0.001868602,0.002131609,0.003078007,0.085030419,0.003632899,0.021975004,NA,NA,0.000131715,NA,0.004692135,0.002291431,0.001258953,0.001317955,0.000837006,0.00033306,0.000164209
17,T1,25.13807172,25.72447637,6.829036531,8.172075012,6.060051683,6.210411849,3.609932781,2.778011464,0.898563091,0.307126749,0.161266648,0.501107473,0.156589373,0.104661415,0.239652624,0.076689055,0.105305816,0.116518388,0.058635095,0.065787943,0.16342002,0.119514852,0.019751956,0.031988588,0.017548105,0.018944844,0.011729704,0.01143865,0.02811574,0.007032023,0.003711318,0.012230188,0.008800903,0.014129023,0.005321246,0.004200419,0.004443734,0.001921442,0.001767215,0.009799187,0.004725552,0.004981056,0.003725871,0.003171955,0.001119056,0.019485603,0.013187124,0.006057367,0.000756526,0.003445825,NA,NA,8.16E-05,NA,0.00209398,0.003659659,0.001787675,0.005619174,0.015856553,0.001810605,0.046285155,0.013485159,0.02632538,0.000427614,0.008960392,0.003397871,0.012708119,0.001413708,0.002201917,0.008647321,0.000967031,0.005343908
18,T3,32.14789879,31.88359487,6.865712178,7.199341718,4.164117572,4.795909171,1.547446849,3.053731611,0.941280969,0.13015266,0.185049884,0.25388651,0.069888889,0.132696662,0.008928149,0.01475831,0.082707939,0.086328965,0.048719198,0.002419093,0.0100126,0.005336092,0.036189211,0.000963131,0.007332422,0.015844618,0.009792244,NA,0.002555144,0.000229338,0.002094995,0.000710959,NA,0.000496941,0.0015433,0.004169193,0.001825863,NA,NA,0.005180171,NA,0.000375417,0.003776451,0.002553844,NA,NA,0.00107758,NA,0.001015497,0.002487057,0.001157243,0.000559148,0.000133786,NA,0.000649432,NA,0.000709473,0.00131861,0.019364131,0.002824029,NA,NA,NA,0.000129911,NA,0.002859806,NA,NA,0.000790126,NA,0.000303256,NA
19,T3,27.37451692,13.12834778,8.084363859,8.024840881,9.151742016,3.763735454,3.619804184,2.369586234,1.893267891,0.256026154,0.129921511,1.65480606,0.184137865,0.280178359,0.138654911,0.038276302,0.078657766,0.10173385,0.084821926,0.04306168,0.077776692,0.066346262,0.109529006,0.017235433,0.018985812,0.036853803,0.02185973,0.009285248,0.023999194,0.014493341,0.004645483,0.011911658,0.001262761,0.004122891,0.004670032,0.013009302,0.019892781,0.005767676,0.007220776,0.017573403,0.000821753,0.003276017,0.01532868,0.006931232,0.009253637,0.009445321,0.005721604,0.003231627,0.007312919,0.009452384,0.001209931,0.002792502,0.004269513,0.003503449,0.004786724,0.002674061,0.002352604,0.006177611,0.133038901,0.002860634,0.03211685,0.000912618,0.002113301,0.000665279,0.003873029,0.008041992,0.013894076,0.002928598,0.0033614,0.003841754,0.00073785,0.003270939
20,T3,24.06445013,31.13359241,9.794936959,7.331199446,4.807048752,6.780679339,2.707190627,4.725831033,0.873350539,0.714115798,0.214250743,0.296824758,0.073852112,0.117817704,0.175294244,0.016560813,0.062921728,0.023891612,0.063473848,0.054395868,0.065838364,0.062529642,0.03533811,0.048462573,0.011469302,0.019462246,0.013874227,0.008547065,0.031986979,0.008851531,0.01356816,0.018648068,0.004244526,0.012504728,0.002070332,0.005434786,0.008564268,0.001443875,0.003510446,0.007257583,0.010011384,0.013296101,0.005686441,0.003282436,0.002941962,0.00618615,0.002678384,0.004021677,0.0024737,0.00160219,0.00059577,0.000439816,0.000306843,NA,0.001451117,0.003285077,0.001476122,0.008920346,0.141718919,0.001533855,0.043261438,0.009910162,0.011808976,0.000881912,0.002478461,0.006664254,0.007533244,0.002547996,0.0020182,0.006453008,0.000509951,0.002812894
21,T3,26.56474306,16.33050137,7.565727547,7.210229506,8.316223412,6.225773391,4.002771216,3.457902102,1.684209952,0.367898694,0.302746842,0.323712111,0.20676237,0.182610532,0.197844535,0.047794737,0.105551774,0.073211327,0.088452926,0.09114195,0.140292592,0.09506914,0.060905626,0.036041652,0.04040372,0.035176075,0.029020186,0.014284109,0.036892797,0.019806102,0.014158393,0.022341685,0.005899141,0.015878153,0.005322216,0.020075764,0.045960276,NA,0.009643264,0.021367863,0.007065524,0.013573493,0.009734797,0.007840707,0.004185838,0.014973456,0.009839624,0.005712656,0.008973287,0.00849777,0.002515794,0.003041065,0.002569575,0.000143646,0.004251544,0.005434259,0.003703674,0.012763367,0.121420052,0.004401187,0.065056901,0.005306644,0.005858122,0.000760903,0.007582819,0.012682089,0.015674197,0.004849358,0.001290997,0.007158576,0.000954527,0.007042735
22,T1,29.0633746,23.1230023,12.86444216,7.682209421,5.077600308,4.702451057,1.89438152,5.971940237,0.958443201,0.177335414,0.28066948,0.456737085,0.190186618,0.151958868,0.01972894,0.074810911,0.128853177,0.087769039,0.07912859,0.01366637,0.035078084,0.016955035,0.027831207,0.00269636,0.021751325,0.011630238,0.018015107,0.00310771,0.007776404,0.000514761,0.002971815,0.005923061,0.000890572,0.001238074,0.007530989,0.015289063,0.012397033,0.003029707,0.003663917,0.012572184,0.00089602,0.001345049,0.009353273,0.002325131,NA,0.000284371,0.000755899,NA,0.005536099,0.001979004,0.002386434,0.000868322,0.002166426,0.000590269,0.001619486,0.003609335,0.001123462,0.005536099,0.008016219,0.005818174,NA,0.0009088,NA,0.00067479,0.000417807,0.002556341,0.002353644,NA,0.001101517,0.000965979,0.000417832,NA
23,T1,23.76002151,21.69760769,11.13374259,8.727444848,6.637894005,7.054291618,2.282001279,3.289363198,1.151810962,0.487443232,0.236167736,0.360971354,0.185239105,0.192170168,0.321395786,0.024943819,0.081611263,0.123655855,0.120354926,0.115319006,0.133807772,0.085890905,0.064025582,0.051942933,0.014955169,0.028896927,0.026825171,0.014967626,0.052098637,0.034076539,0.013879031,0.021646003,0.005583109,0.014574361,0.003136017,0.007032938,0.022532627,0.00786084,0.045056357,0.007231794,0.01488577,0.009259953,0.008298591,0.003717149,0.004877546,0.029348469,0.010732915,0.013358979,0.004676466,0.008868468,0.000719176,0.001720665,0.000482327,0.000270258,0.003205327,0.004828611,0.00075868,0.007546762,0.116609126,0.004132613,0.061681121,0.008802183,0.043405892,0.002164912,0.012320209,0.010417058,0.038394885,0.004737413,0.003058165,0.01024,0.00093685,0.007686451
