sample,group,P00709,P05814,P47710,P07498,P02788,P02768,P01876,P19835,P01833,P47989,P22897,P10909,Q6WN34,P23280,P49327,H0YCU0,P02763,P04745,P15291,Q16851,P06733,P04406,P02787,P63104,P06727,P04004,P19652,Q96KP4,P23528,P60174,Q9NP72,P50395,P43490,O75874,P00450,P05155,P02790,P53634,O00300,P04217,Q99497,P36871,Q9H173,Q14697,Q96S86,P07900,P31946,P13639,P01042,Q6PCB0,P02748,P02760,P01023,P05067,P36955,P51149,P01019,P62820,E9PJK1,P45877,P63313,P18669,P04792,P14625,P08238,Q9H4G4,P07737,Q13228,P11021,P62258,P17066,Q16555
24,T1,26.08849318,21.94799384,12.61397125,5.755600918,6.991334944,5.198172364,2.900395144,2.453290023,1.199889371,0.573746938,0.236486391,0.533764573,0.1133779,0.186499136,0.357846816,0.01890236,0.119854113,0.070010981,0.107454931,0.190818162,0.192208246,0.172212415,0.062939681,0.069388,0.02102561,0.026635229,0.036934407,0.025432968,0.063302312,0.026993675,0.013237882,0.027213113,0.014206292,0.021560723,0.008098753,0.008718945,0.029816616,0.002104235,0.007078738,0.009128532,0.016472269,0.022784369,0.005863925,0.001206026,0.004537719,0.030030011,0.014983159,0.019307763,0.006611502,0.000482903,0.000873336,0.00090853,0.003119787,0.001248566,0.002921409,0.00266952,0.003042426,0.007753789,0.177186965,0.003059581,0.127780849,0.01977035,0.025271179,0.000972222,0.014236976,0.008499972,0.049550238,0.009041129,0.004380487,0.010404248,0.001381065,0.012083508
25,T1,17.41642351,17.1796042,8.247087981,8.443474724,10.07348469,6.924750579,4.473767015,2.531810187,2.059211266,0.425889681,0.147906172,1.655578749,0.075196869,0.186875463,0.071484774,0.015112537,0.081943331,0.020965633,0.093410777,0.016218079,0.043963675,0.029580849,0.063810289,0.014588069,0.011023072,0.024570677,0.014975452,0.003489484,0.015769855,0.004789911,0.009340308,0.00908539,NA,0.001336624,0.008201264,0.020195488,0.019838142,0.001278208,0.000793826,0.013967718,0.000771877,0.001487264,0.007070308,0.006176171,0.007850464,0.004395982,0.002887655,0.000417996,0.004993614,0.012216026,0.000407252,0.000785393,0.001907223,0.00196406,0.007791933,NA,0.002522299,0.004470301,0.176921351,0.003507467,0.020498155,0.002635009,0.001331887,0.000670834,0.001787427,0.004853448,0.006921285,0.000733716,0.001824433,0.002166723,0.000553657,0.000777345
26,T3,24.12512678,36.47598407,8.209394283,5.388320888,4.87784094,7.434482894,2.457161997,2.210653917,0.877396248,0.430160665,0.144783284,0.50521253,0.080927334,0.070505624,0.1026899,0.019037296,0.02898105,0.022156032,0.062296937,0.026904839,0.059263752,0.053236271,0.039760166,0.029737578,0.004587603,0.021211078,0.010950926,0.003621438,0.01731531,0.006326911,0.007842796,0.013026077,0.001067094,0.005053893,0.000927985,0.000764907,0.010312473,0.001182482,0.003111948,0.003064294,0.007704924,0.006677954,0.00469083,0.003590682,0.003179329,0.004776028,0.002267747,0.003054218,0.001450944,0.002604685,NA,0.000237034,NA,NA,0.000460952,0.002198988,0.001753378,0.007131518,0.056810338,0.001984721,0.0213942,0.005366403,0.006915872,0.000465512,0.00167914,0.006447461,0.007720125,0.001292921,0.001215854,0.005268125,0.000396647,0.001055499
27,T1,28.51463675,16.88118739,9.61783788,7.396164543,7.151714289,8.059798445,3.432187464,3.384930024,1.479144659,0.72862943,0.301768102,0.591137194,0.271476568,0.235356175,0.218200533,0.037659018,0.136212623,0.129699833,0.094713442,0.078621203,0.091871818,0.061024314,0.050805058,0.038898478,0.012387097,0.034929029,0.023934504,0.015902504,0.033008727,0.025226913,0.011668749,0.026184417,0.005713253,0.014776003,0.004708535,0.009671229,0.023346323,0.003005547,0.00793272,0.015994283,0.00920086,0.011776854,0.009048631,0.006348205,0.004592047,0.011862456,0.005084477,0.004969312,0.002489818,0.004704123,0.002335074,0.004333521,0.000173979,0.000232431,0.003447146,0.006269222,0.001824243,0.010452234,0.167002766,0.003723189,0.049746068,0.00852443,0.011694341,0.000392682,0.005569406,0.011379733,0.015009863,0.00517405,0.000936942,0.004727509,0.000470456,0.003272103
28,T3,23.92802618,27.21069817,8.460641456,8.950992152,6.973690623,3.653991304,2.818470535,2.997498746,1.15500182,0.396062784,0.247978548,0.414877691,0.109902151,0.136252225,0.226557084,0.025477735,0.071766088,0.033681068,0.110416768,0.101325198,0.140465392,0.131980484,0.030509269,0.03255686,0.010935406,0.016868148,0.018590233,0.016841371,0.036438663,0.019546667,0.00759165,0.018307402,0.003644327,0.011306098,0.002202729,0.005175041,0.01839108,0.002328204,0.002440248,0.007001304,0.004988021,0.013446152,0.00887359,0.004764602,0.002600616,0.018808631,0.007123474,0.00811589,0.00150536,0.00548925,NA,0.003973389,5.85E-05,0.000338765,0.004624442,0.001601087,0.001366162,0.005628573,0.102174525,0.004663352,0.058340018,0.011472616,0.01151069,0.000143591,0.006599652,0.003777709,0.01842748,0.004294752,0.000757031,0.004392655,0.001176591,0.004393492
29,T3,32.47516451,21.06185832,10.3248462,6.208136627,7.422136237,5.69922871,1.667562103,4.527525603,1.311911513,0.550664464,0.338210032,0.406856356,0.187701978,0.372587189,0.028944306,0.041543715,0.106321708,0.124743185,0.092354863,0.015666804,0.038043454,0.019738068,0.028265763,0.017648891,0.010258702,0.018871889,0.018354882,0.010431937,0.009581508,0.007364091,0.008561892,0.007126061,0.000392741,0.001502156,0.005995304,0.005416202,0.014019491,0.003398794,0.004534725,0.017951266,0.000246674,0.000850385,0.007595372,0.004154641,0.003132236,0.001545712,0.0013327,0.000429912,0.004325177,0.003150324,0.002335937,0.002164096,0.001020111,0.00187162,0.002549849,0.002556374,0.002117255,0.003235322,0.142849687,0.003374226,0.018992029,0.001289683,0.002767901,0.000141842,0.000816592,0.012054953,0.003674126,0.000597911,0.000191873,0.001241402,0.000483485,NA
30,T3,20.1251357,13.33435121,3.653640246,10.13627796,9.217090144,7.680908453,4.047577881,4.770322127,2.086853978,0.232986973,0.212575751,1.519303652,0.022828073,0.198786183,0.021568173,0.006187447,0.129011949,0.077456893,0.151450637,0.005277364,0.020304071,0.036210747,0.085958943,0.008882331,0.027195003,0.026225041,0.021545412,0.000771943,0.010798443,0.00308581,0.005683907,0.004258728,NA,0.001503931,0.001925357,0.008829456,0.028608626,0.005844634,0.005768998,0.013105342,NA,0.000637163,0.006117064,0.004882025,0.005763045,0.000585059,0.002219637,NA,0.004609596,0.017168678,0.001075572,0.000674246,0.000898983,0.000164302,0.00858714,0.00251896,0.002954777,0.00384203,0.158422457,0.002756338,0.013193584,0.001066328,NA,0.000872406,NA,0.001305282,0.007406028,0.001006029,0.002672158,0.000736646,0.000607329,0.000151559
31,T1,24.32936632,28.87917088,10.3003306,6.816216889,7.34138093,7.014720002,2.634835725,3.298709376,1.481900534,0.300297612,0.162449126,0.915216595,0.137832315,0.229701658,0.020605513,0.021054267,0.160540909,0.030693999,0.104082742,0.010472151,0.030208859,0.01328475,0.059263893,0.009139633,0.016578446,0.017070459,0.037590668,0.001493342,0.008164502,0.002513268,0.004271253,0.00554515,0.000232544,0.000610427,0.006625395,0.01358958,0.02449674,0.000576468,0.000450655,0.01541411,NA,0.000360168,0.00986047,0.00400006,0.005933666,0.000667916,0.001243737,0.00016268,0.004346046,0.004245379,0.003243606,0.005255279,0.001950384,0.002873646,0.005658754,0.000422031,0.000824212,0.003468185,0.091998714,0.004591041,0.01257968,0.001149943,NA,0.000531188,NA,0.001348325,0.001089827,NA,0.002028936,0.000988473,0.000622071,NA
32,T3,28.26443773,18.27344258,9.707463764,8.929301818,7.806409094,5.629957139,2.636764378,3.662125405,1.121382106,0.270113995,0.244479969,0.662038028,0.068004924,0.202368587,0.094045655,0.015362598,0.053619193,0.093464648,0.129607152,0.028251656,0.050826486,0.044966063,0.04412554,0.01095934,0.007604606,0.028812521,0.03029099,0.006296953,0.020590498,0.008113955,0.003272425,0.00795902,0.001828003,0.004091063,0.002146472,0.004271176,0.028879143,0.004514424,0.004321142,0.010196672,0.001952687,0.004066661,0.006451888,0.003117373,0.005934017,0.00391405,0.002638972,0.001845123,0.002833493,0.003111796,0.000390475,0.00044997,0.000252544,NA,0.002051342,0.002607365,0.003245234,0.003719451,0.106889781,0.0020147,0.029630191,0.003921797,0.004302163,0.000380025,0.001403597,0.005450232,0.003701401,0.001239094,0.00196206,0.003151072,0.00052585,0.0008865
33,T1,12.73192461,9.407238987,4.717022879,9.539012032,10.95621822,4.844920247,5.82901944,1.148234149,2.893484168,0.190764092,0.03825294,3.154963231,0.016827547,0.091769591,0.011614115,0.002713717,0.133575236,0.031978218,0.094728025,0.000934749,0.009575508,0.010502118,0.078279003,0.00959198,0.005823529,0.02918127,0.034089816,0.000770356,0.006018605,0.000892633,0.002562017,0.00168424,NA,0.001229914,0.004496432,0.002649316,0.045303444,0.00217474,NA,0.017116931,NA,NA,0.007253654,0.008026852,0.002573999,NA,0.00256305,NA,0.00410402,0.02919322,0.001274194,0.001480993,6.61E-05,0.003937689,0.00639067,NA,0.001335268,0.000546244,0.142282592,0.003370225,NA,NA,NA,0.000414665,NA,0.004790015,0.003098346,0.001698161,0.001903119,0.002834219,0.000285486,NA
34,T3,23.00419966,14.61385223,8.347348932,6.42439944,10.01688921,5.575002762,4.455984317,2.589637773,1.874452819,0.415851926,0.142110056,1.484012304,0.071084986,0.161434711,0.070091086,0.014775978,0.097448003,0.021569389,0.099897508,0.018250398,0.041419543,0.038198179,0.067148156,0.013434918,0.009541439,0.027654382,0.026733086,0.004574759,0.01476329,0.0078793,0.001576565,0.009768062,0.001306873,0.001501917,0.007326311,0.019168522,0.021104512,0.001150457,0.000312589,0.016411331,0.00118623,0.001728364,0.010122976,0.00506184,0.007482092,0.004581103,0.002360371,0.000714304,0.003598481,0.008800948,NA,0.001482391,0.001380322,0.002463391,0.006538945,0.005023776,0.002116795,0.003408266,0.135216197,0.002459867,NA,0.00276216,0.001414933,0.000666477,0.000537587,0.003284522,0.005009678,0.000845731,0.00122077,0.000769356,0.000366756,0.000253607
35,T1,32.87836012,20.68314038,8.920502113,5.521647698,7.403756554,11.2151354,3.286643432,2.989582472,1.126392279,0.430732971,0.189913023,0.48047984,0.14027457,0.170847998,0.130929076,0.023202196,0.151468565,0.124781866,0.073251547,0.044279972,0.078856675,0.057401068,0.050267268,0.026606471,0.015253647,0.032993282,0.034844492,0.004964984,0.028164415,0.008711258,0.008174597,0.013133564,0.002148976,0.00522296,0.007543614,0.015662376,0.044223595,0.00161432,0.009803012,0.007966438,0.003401131,0.003615525,0.006566782,0.002824139,0.002145669,0.011304579,0.004427292,0.00350662,0.004291067,0.002959605,0.003691416,0.001179462,0.000807052,0.000579919,0.00195903,0.002350088,0.002216086,0.004670362,0.098030117,0.004951974,0.055980813,0.004562705,0.008827264,0.000229035,0.003779396,0.004990733,0.007872115,0.001826708,0.001588084,0.002525723,0.000858495,0.001313031
36,T1,23.2063856,30.24990162,6.857653549,10.01910708,7.067252678,6.35067446,2.389026994,3.020153259,0.825408535,0.181751108,0.199078865,0.400325379,0.155828891,0.128795978,0.069803676,0.055579598,0.223635105,0.116466354,0.061930273,0.028739713,0.039392544,0.02938956,0.144399468,0.00787206,0.008262595,0.021175334,0.04571769,0.001123192,0.009720384,0.002177233,0.000884078,0.003568783,0.001170754,0.002774904,0.010032543,0.014042246,0.02898738,0.00371286,0.026284985,0.023293271,0.001246488,0.00095072,0.005763528,0.001719026,NA,0.003219362,0.001272061,0.000644204,0.007406732,0.003245293,NA,0.000978219,0.008772261,0.000272004,0.002319071,0.002276524,0.004825706,0.004370545,0.02356154,0.002267657,0.02090393,0.002157438,0.000638158,0.000155578,0.001512517,0.003493677,0.011273567,0.000203486,0.00070565,0.002033515,0.000374887,NA
37,T3,25.46383665,24.03729444,14.49213423,8.219185152,5.413942787,5.372320773,2.874651142,3.478635396,0.989627329,0.205215131,0.270310566,0.455075105,0.128615511,0.251417892,0.026803763,0.05659315,0.11060062,0.056126356,0.077058857,0.01328184,0.021183047,0.020432572,0.02538129,0.005397433,0.012492417,0.012361622,0.009591084,0.000789132,0.004111685,0.000418499,0.001003404,0.005124333,0.002031747,0.00059788,0.004347931,0.009112082,0.005252338,0.000762683,0.000292307,0.010964727,0.001419915,0.000429352,0.00630434,0.001851947,NA,NA,0.001178496,NA,0.004280615,0.003782197,NA,0.000883596,0.000436101,NA,0.002848143,NA,0.000835056,0.0064549,0.029537097,NA,0.015023454,NA,NA,0.000177893,0.000198472,0.003380626,0.002919238,NA,NA,NA,0.000391014,NA
38,T3,20.85672365,37.56072954,6.246607908,6.652383584,7.233106649,4.208963897,2.742985132,2.36836397,0.867541821,0.274641834,0.195228868,0.37586296,0.104230659,0.15933726,0.0507457,0.038210847,0.059438284,0.045617806,0.062842271,0.029238493,0.067769286,0.039606043,0.021946949,0.007577523,0.017228848,0.01699875,0.02525561,0.012514034,0.01069334,0.005374428,0.002252329,0.007607107,0.002130779,0.005960629,0.00370421,0.008298496,0.006253182,0.00056016,0.001665433,0.004513935,0.002141115,0.003687409,0.003480211,0.002213322,NA,0.001794653,0.001510793,0.000330742,0.004125325,0.004740746,0.000925212,NA,0.000857754,7.60E-05,0.002318436,0.000629957,0.002377604,0.0050585,0.009660091,0.004850681,0.009373016,0.005737106,0.003303474,0.000129698,0.000625793,0.001917226,0.005203498,0.00071586,0.000538721,0.002029244,0.000282005,0.002812745
39,T3,32.24875094,26.18121224,6.07302762,6.137522377,5.659071907,5.376850167,2.610116555,3.088887212,0.812771166,0.203570155,0.19043335,0.120358195,0.110560481,0.090205753,0.070957955,0.040945938,0.078528085,0.029304863,0.043234815,0.015583489,0.036800892,0.035072798,0.05455982,0.007158003,0.016451652,0.017935031,0.014164604,0.003875495,0.010067128,0.002734852,0.001796934,0.006208878,0.001614153,0.002916078,0.006264225,0.008559049,0.012365154,0.001450949,0.002416952,0.018009589,0.001909274,0.002423768,0.005359469,0.002155589,0.002603347,0.001770267,0.002969549,0.000252499,0.004105892,0.001593112,0.001484386,NA,0.000925706,NA,0.003924986,0.001857083,0.001628561,0.002931904,0.029889889,0.002563964,0.012658811,0.002636784,0.000371737,0.000105996,0.00080344,0.003059842,0.00444529,NA,0.000255299,NA,0.000253528,0.000226532
40,T1,25.03348156,20.24504382,10.18539996,8.110846338,7.359263751,5.299902142,2.87994125,7.825574115,1.073822039,0.310583803,0.238506146,0.428414735,0.254533719,0.19161769,0.105926303,0.079466882,0.090979051,0.0506316,0.091384171,0.044685615,0.072795057,0.068030673,0.02533901,0.032283447,0.010255874,0.018178508,0.02278,0.007029681,0.023523142,0.003464581,0.002030666,0.006938951,0.004427627,0.00711999,0.004081123,0.008045014,0.015140528,0.001848615,0.002995316,0.003291265,0.006370517,0.005321002,0.004264735,0.004107287,0.002638979,0.00739851,0.003474751,0.002819637,0.003003039,0.003870798,NA,0.001334154,0.001043776,0.000417628,0.001790547,0.003371023,0.00113248,0.00500619,0.020643412,0.003686553,0.024663809,0.00487537,0.004203376,0.000823956,0.0026789,NA,0.00799986,0.000799437,0.001101379,0.005127304,0.000689633,0.002432283
41,T3,24.65720003,35.41062312,9.13671826,7.969322403,5.286042264,3.841851313,2.030484374,2.840970864,0.631166643,0.264959639,0.123332142,0.20885081,0.040724466,0.030438809,0.050930528,0.028808261,0.041366418,0.046711984,0.059015783,0.034119797,0.05520502,0.029390229,0.006503733,0.011355001,0.004768039,0.007659593,0.000891062,0.015305344,0.007818207,0.001777972,0.000774726,0.005336856,0.002420731,0.003205263,0.001146632,0.003462967,0.000421306,0.001040736,NA,0.005222481,0.00248112,0.001495351,0.001927068,0.001174606,0.000521925,0.002957768,0.000909692,0.000533882,0.002694585,0.002601609,0.000309729,0.000404626,0.00048252,NA,0.001301612,0.001535783,0.000205465,0.000674079,0.002282939,NA,NA,0.003381757,0.000377079,NA,0.000228202,NA,NA,NA,0.001782009,NA,NA,0.000414558
42,T3,21.84358766,22.85750895,9.949622243,10.69714068,4.173885599,6.396921576,1.516399712,3.884167983,1.648751683,0.272367091,0.436672945,0.49900832,0.219502211,0.29918811,0.031863516,0.177130784,0.070479277,0.077620103,0.123394763,0.01342768,0.025510693,0.012308571,0.065684387,0.018283115,0.04266241,0.030724887,0.017532886,0.006566631,0.004998036,0.007771228,0.010146804,0.006775199,0.001261419,0.002785482,0.007925033,0.009235359,0.009758224,0.007564287,0.014293941,0.017936647,0.000493387,0.001857771,0.011458395,0.009468507,0.004313413,0.001421749,0.001834818,0.000796389,0.005036171,0.011987405,0.000944465,0.003538784,0.003306179,0.000712745,0.0013404,0.00060828,0.003420945,0.002726924,0.051088259,0.003592643,0.011559606,0.000760387,0.001204307,0.000710504,NA,0.004431613,0.001493067,0.000120442,0.003031823,0.001726919,8.53E-05,0.000358686
43,T1,19.11228417,22.92797759,9.279593553,7.248126643,7.364607683,6.675866567,3.19139262,2.867688053,1.261771471,0.825963296,0.241284838,0.644121363,0.136979824,0.157127287,0.298304186,0.040740183,0.128820515,0.215132966,0.092423948,0.186615777,0.168807329,0.096068677,0.048760466,0.09171191,0.020953436,0.019101012,0.03189326,0.042491156,0.025278264,0.044492,0.007725887,0.023726436,0.023950005,0.036888794,0.007967491,0.012557032,0.012652283,0.004273539,0.011022864,0.013891115,0.019736021,0.02586067,0.007903239,0.00774768,0.003598137,0.028425131,0.009837763,0.0121501,0.007496494,0.003370435,0.000207862,0.003438821,0.00808416,0.002967636,0.003296601,0.003731526,0.004814612,0.008221683,0.065511191,0.006778821,0.090250261,0.009408286,0.026394228,0.001390953,0.010841191,0.014693707,0.035368904,0.014451352,0.003658444,0.01678116,0.001630979,0.013021641
44,T1,24.89953959,12.84586377,10.72423479,10.41954711,7.971825179,7.404103335,1.555430579,2.922880433,1.533099672,0.755374741,0.297514015,0.37486226,0.175106706,0.17953432,0.47994094,0.073584002,0.123176742,0.108623084,0.09691575,0.181790551,0.291323842,0.15736347,0.057967794,0.065619697,0.035095006,0.013537196,0.059074698,0.016542227,0.038886247,0.032572655,0.012370898,0.023509161,0.030918085,0.033048971,0.006888641,0.009330964,0.023472521,0.004114441,0.003174151,0.016580795,0.014527431,0.01567136,0.007280107,0.010542965,0.004946739,0.049799079,0.022560387,0.021436128,0.009777196,0.00312652,0.001720714,0.002502681,0.001337579,0.001138278,0.002052785,0.005509833,0.00282781,0.020475783,0.054891992,0.005381787,0.12018386,0.021785169,0.015437637,0.005567299,0.020878819,0.011461078,0.022188205,0.014680932,0.00953711,0.018775703,0.001316984,0.011854279
45,T1,18.97686494,11.24826755,17.04032014,10.96262719,7.769111942,6.505261656,2.453525811,4.628087249,1.253887273,0.633453994,0.28423891,0.627567917,0.327403474,0.107829872,0.042891919,0.235511876,0.034488334,0.030645821,0.108507662,0.044555819,0.033578667,0.01838469,0.042392494,0.027261964,0.034969922,0.024701903,0.025275986,0.011017156,0.004401817,0.01130458,0.017370807,0.01153824,0.00065896,0.012462685,0.005976279,0.006494815,0.000671242,0.003620574,0.015156011,0.009299237,0.006073361,0.006496598,0.014122253,0.006326131,0.007670501,0.002256228,0.006146236,0.000750233,0.001416608,0.001386209,0.000425989,0.001329744,0.001948037,0.001829907,0.002229957,0.003600699,0.003390227,NA,NA,NA,0.030413946,0.004971314,0.004037441,0.001066221,0.001610186,0.009413646,0.000854246,0.001696337,0.000716725,0.002400959,0.00061256,NA
46,T1,10.39685123,21.28851515,12.13359038,13.0520197,6.71334451,7.661587179,2.505167247,1.239479097,1.293499116,0.606279041,0.374384539,0.237323203,0.42726542,0.191001259,0.119791839,0.355949206,0.035871695,0.063466847,0.041311075,0.083686532,0.25947853,0.030032283,0.054198009,0.082244811,0.058394127,0.005407342,0.002457421,0.042879614,0.006024078,0.049908446,0.01033322,0.006690206,0.004753673,0.015235514,0.006788545,0.005663647,0.017352707,0.001871211,0.014237879,0.002436641,0.010592195,0.010660277,0.015119376,0.004657558,0.008490131,0.017668195,0.01413242,0.006053446,0.00533926,0.002773087,0.001999275,0.001637866,0.000538598,0.004040466,0.000839313,NA,NA,0.005321461,NA,NA,0.037585741,0.004171155,0.016096097,0.002323528,0.004788826,0.017603229,0.003885259,0.003180862,0.000576154,0.008618284,0.002650808,NA
47,T1,23.01641433,14.66385768,11.1519392,10.86209939,7.772877028,4.17745335,2.810506138,3.450817113,1.524275395,0.468146128,0.340350272,0.407248434,0.33279877,0.343750015,0.037611807,0.164503676,0.070044099,0.119786877,0.075732792,0.021593849,0.027743153,0.020523792,0.116410635,0.011031147,0.045387348,0.018985291,0.029424224,0.010534659,0.007994565,0.010405093,0.00594908,0.010556436,0.002543227,0.004508341,0.00864459,0.007785097,0.011084728,0.00941008,0.010029711,0.007661328,0.001236488,0.000871775,0.016445667,0.011456193,0.013301297,0.002127894,0.003075435,0.000460563,0.004568502,0.006827059,0.002707887,0.002132751,0.001582995,0.002120531,0.003974252,0.001888816,0.003250436,0.00448625,0.01923283,0.010119796,0.016157394,0.001447617,0.001802804,0.001432921,0.001206219,0.007153873,0.001894299,0.001211452,0.005253621,0.002164085,0.000390594,0.000459232
