sample,group,P00709,P05814,P47710,P07498,P02788,P02768,P01876,P19835,P01833,P47989,P22897,P10909,Q6WN34,P23280,P49327,H0YCU0,P02763,P04745,P15291,Q16851,P06733,P04406,P02787,P63104,P06727,P04004,P19652,Q96KP4,P23528,P60174,Q9NP72,P50395,P43490,O75874,P00450,P05155,P02790,P53634,O00300,P04217,Q99497,P36871,Q9H173,Q14697,Q96S86,P07900,P31946,P13639,P01042,Q6PCB0,P02748,P02760,P01023,P05067,P36955,P51149,P01019,P62820,E9PJK1,P45877,P63313,P18669,P04792,P14625,P08238,Q9H4G4,P07737,Q13228,P11021,P62258,P17066,Q16555
48,T1,19.31103262,33.52222724,11.04762129,2.873686635,6.19036939,4.76397792,1.666544327,2.218593587,0.671683282,0.375344832,0.196118689,0.183108258,0.235231087,0.154031108,0.012796601,0.042603721,0.086766925,0.066700115,0.120087489,0.022658205,0.021558088,0.014190918,0.022209162,0.022776548,0.011253709,0.011221266,0.005122696,0.019804316,0.020489677,0.01413488,0.003139388,0.011356568,0.007319243,0.012266819,0.008688121,0.002049226,0.001269448,0.008446641,0.011540536,0.002398985,0.00619848,0.001229816,0.007806258,0.00452471,0.007812894,0.002465198,0.010214792,0.001462853,0.004000458,0.003902023,0.001318629,0.002803676,0.001556828,0.000847245,0.002163108,0.001926016,0.002884157,0.009446111,0.036151226,0.008594847,0.011217579,0.00256968,0.00453024,9.96E-05,0.001657733,NA,NA,NA,NA,NA,NA,NA
49,T3,20.0402815,9.17590388,8.460168388,12.72210469,7.60265981,5.744620466,3.353058396,3.115885139,1.843518532,0.767307794,0.270992696,0.465649642,0.260266032,0.144402446,0.179730176,0.089193695,0.077402172,0.138662822,0.082211215,0.092578762,0.097632941,0.072405763,0.080353175,0.060464348,0.044610119,0.026188986,0.018029227,0.041860533,0.04178871,0.036765758,0.009997657,0.022074757,0.01875839,0.019712392,0.015284013,0.010581768,0.024903973,0.003344783,0.010116634,0.029413231,0.007678543,0.010832994,0.015415169,0.006752021,0.008207694,0.017301625,0.009506916,0.006445211,0.00749633,0.007161571,0.003837866,0.004023514,0.005753052,0.002622802,0.002759735,0.005750866,0.002733816,0.005993036,0.077439645,0.005092277,0.068950435,0.016222713,0.01081254,0.000391078,0.004466164,0.009423226,0.026950939,0.006866626,0.004195109,0.01392905,0.000618009,0.007325047
50,T3,30.32349869,12.89114022,9.557893455,8.047032373,5.343078582,5.317439245,2.737431061,2.155298531,1.180512163,0.602404877,0.190780586,0.2226637,0.148269766,0.141428181,0.097806767,0.049636695,0.066485593,0.091949573,0.090629081,0.039188333,0.033307227,0.03712523,0.039697134,0.024239138,0.01385587,0.026278329,0.02644173,0.010126874,0.018447039,0.020435748,0.004652145,0.012740094,0.003355565,0.008151051,0.008278052,0.008931922,0.020593835,0.005298044,0.017559625,0.010191703,0.004843842,0.005253142,0.010671943,0.006915448,0.004481305,0.007812293,0.004188777,0.001895717,0.005201332,0.004658522,0.001929991,0.003169713,0.0032643,0.000113076,0.004633281,0.001320399,0.003349985,0.00549625,0.033639343,0.004242845,0.046118925,0.004216276,0.010042118,0.00082645,0.00305334,0.009437003,0.003439391,0.003048159,0.001750516,0.005312391,0.000656752,0.002234342
51,T3,24.15026704,10.35232586,12.61490957,12.61305872,6.39974505,6.376693516,3.149815363,2.497305535,1.514738132,0.635784847,0.311498567,0.321022048,0.143574036,0.196510116,0.036631747,0.09653713,0.12006652,0.156615819,0.11158793,0.036658668,0.069873068,0.040282975,0.088709704,0.029113918,0.031447676,0.01200295,0.033498758,0.013557499,0.010284854,0.017002609,0.016778824,0.013648022,0.009032668,0.008463614,0.01085845,0.008412968,0.011423465,0.006808111,0.006056496,0.008326651,0.006299799,0.004138844,0.01186767,0.009140858,0.005041219,0.005505447,0.00565688,0.000897344,0.007299091,0.006496831,0.00306047,0.001372996,0.002005147,0.001055373,0.002182661,0.006629924,0.005171956,0.017048039,0.051658991,0.005045425,0.020004356,0.004065146,0.002517833,0.002358323,0.000838352,0.007859059,0.008279539,0.002700395,0.002943529,0.003881912,0.000471059,0.000552009
52,T1,23.8899246,28.70513324,11.28258487,8.726134433,5.614251651,4.017481111,3.326114011,2.64887633,0.842259553,0.296941926,0.164632095,0.420247906,0.254943445,0.1027696,0.033232881,0.103563771,0.147481904,0.02874947,0.058339885,0.016558218,0.048078029,0.029416964,0.014394955,0.004152636,0.003461562,0.009774635,0.019055714,0.005581121,0.01121681,NA,0.005413029,0.011655796,0.001266337,0.004203697,0.004691065,0.008483985,0.003150325,0.003438906,0.00117016,0.004736035,0.001519984,0.000391716,0.004513862,0.003961889,0.001291965,0.000767715,0.001693338,NA,0.002136222,0.003891681,0.001100536,NA,0.000461082,0.000239362,0.001107503,0.00685423,0.001229065,0.005773573,0.011839966,0.002621787,0.025745751,0.002526243,0.000436175,NA,0.0002116,0.006541921,0.004402824,0.001280272,0.000307943,NA,0.000416121,0.000653169
53,T3,21.50196955,12.97313399,10.12585504,9.626107449,9.250317208,7.223009005,2.772477098,4.514647777,1.593973969,0.45059209,0.3263854,0.515473788,0.221377853,0.163301341,0.088401537,0.067611966,0.110658649,0.173331913,0.106108204,0.044464356,0.041228286,0.025722931,0.070775016,0.019818928,0.015233931,0.022096822,0.045620223,0.012782033,0.013240462,0.012032946,0.004842351,0.007585264,0.003348808,0.007980289,0.010089345,0.013828903,0.01364831,0.008476652,0.004745287,0.008770161,0.002773546,0.003493246,0.007885183,0.011394815,0.005334084,0.003222535,0.002174597,0.001577927,0.009080232,0.008688591,0.002069874,0.002369081,0.001714458,0.001439562,0.004848941,0.001754353,0.00270658,0.007511174,0.043762644,0.007373681,0.020989043,0.002990827,0.0054844,0.000292618,0.000732862,0.008354832,0.005174507,0.005276736,0.000907257,0.002688592,0.000385657,0.002181542
54,T3,9.841321765,9.987587897,14.49962563,19.96344097,8.157794403,7.881607066,1.826566419,1.154412776,1.241250433,0.230765207,0.408836888,0.355028554,0.154245808,0.183318821,0.025237823,0.115198199,0.022139831,0.087244185,0.113048213,0.011767089,0.004718654,0.005504468,0.094796379,0.011373135,0.042920099,0.012450642,NA,0.007846403,0.00238154,0.008846796,0.003348614,0.002088253,0.000646086,0.002438076,0.007656131,0.003743868,0.009372348,0.002771848,0.00994484,0.009257095,0.003269907,0.002434179,0.006560183,0.00417353,0.001890102,0.001652304,0.004094111,0.001612238,0.004446239,0.005045553,0.001794086,0.001166986,0.003312655,0.006138148,NA,NA,0.001146534,0.004523353,NA,NA,0.005823404,0.004936168,0.008880324,0.001009152,0.000658281,0.015868827,NA,NA,NA,0.003650451,0.000739671,NA
55,T3,21.27814536,10.86619002,11.29928642,11.6681733,8.303848674,7.322746259,3.705874778,3.387529057,1.668493949,0.191261728,0.31999864,0.337084094,0.228229883,0.354503311,0.134857478,0.145337616,0.171871724,0.086490543,0.125137046,0.05504695,0.058924951,0.039399852,0.07071153,0.01789602,0.027343084,0.01656256,0.046836396,0.002077591,0.013283265,0.007061458,0.008530966,0.003610037,0.005434923,0.010597591,0.011041177,0.016470378,0.020402416,0.005818273,0.013949836,0.020167193,0.002213321,0.004153911,0.009775264,0.009174174,0.008963427,0.007132184,0.003465566,0.00387069,0.008461512,0.006125652,0.004256901,0.0031682,0.005870562,0.000565743,0.002589996,0.000877874,0.004516441,0.002830782,0.046418398,0.008217388,0.044301391,0.003733688,0.014420759,0.001006913,0.004111952,0.002695687,0.007066226,0.002078068,0.002345873,0.003769131,0.000316168,0.003190132
56,T1,19.70928843,12.03506291,10.17224118,8.318730109,7.762159529,6.574705505,4.68533115,4.594293583,1.584467474,0.458101727,0.278630129,0.858132521,0.213248604,0.12283692,0.076942262,0.088587484,0.11068306,0.132887261,0.107241564,0.042301433,0.082149335,0.041994526,0.041727276,0.019461004,0.05537429,0.025588798,0.036139155,0.019262722,0.019804119,0.014966369,0.009496011,0.010861402,0.006773333,0.009303936,0.014232896,0.01178902,0.029033742,0.003058552,0.004643778,0.013908575,0.004074621,0.00317597,0.014422558,0.007185416,0.007233521,0.00544846,0.006154346,0.001603692,0.008057342,0.00693558,0.000966584,0.004162038,0.003509602,0.004912235,0.005337077,0.003873062,0.004567224,0.006986616,0.064553911,0.008502185,0.022004194,0.002970445,0.006259178,0.000273078,0.002189557,0.012921645,0.011929197,0.004478083,0.003135968,0.005794851,0.000580106,0.001935755
57,T1,22.49760699,3.818169868,12.8912834,10.93865986,5.795318309,8.322210463,3.545915838,3.897531366,1.608696151,0.382671225,0.243617755,0.886919857,0.329184882,0.266018089,0.136617513,0.164823912,0.039498879,0.027021212,0.078501749,0.080488542,0.088300689,0.01419193,0.074318737,0.043111481,0.026204175,0.020541401,0.018530634,0.03907176,0.014138196,0.03426598,0.003006919,0.00565616,0.000882704,0.008138687,0.006821231,0.00582811,0.000917204,0.006406512,0.016401101,0.010232122,0.010655659,0.012081961,0.006920433,0.010402143,0.010524768,0.015468879,0.010938935,0.007639371,0.002726371,0.007679052,0.00212157,0.0019238,0.007176153,0.00622354,0.002725048,0.002026777,0.001995997,0.011160762,NA,NA,NA,0.015953315,0.01672764,0.003143046,0.005967819,0.021141848,NA,0.001831928,0.001311339,0.005893418,0.00067088,NA
58,T3,21.88493427,20.74222087,8.245127811,7.823804277,7.466909944,4.482896876,3.766936438,2.703130712,1.468949567,0.118973224,0.174700862,0.759794012,0.116287467,0.192581775,0.061414058,0.026177439,0.209934224,0.05552494,0.081995206,0.009267308,0.032738359,0.042725971,0.03088439,0.008326207,0.014742342,0.023404812,0.020769368,0.000984536,0.00309738,0.001958105,0.005599911,0.003058831,0.001944785,0.004329063,0.007694222,0.013684328,0.020661141,0.001510539,0.002418267,0.017297792,0.001882346,0.001444264,0.007327555,0.012870276,0.003500967,0.003717348,0.000424183,0.000465736,0.004728307,0.006419392,0.006513141,0.00113475,0.000858646,0.000693012,0.002850449,0.00276166,0.002441288,0.000936974,0.054656232,0.002462679,0.00854447,0.002882881,0.001846548,0.001020407,0.000953407,NA,0.000531722,0.00017309,0.002180205,0.000439132,0.001064892,0.001082193
59,T3,22.77547338,11.53239257,10.97975701,9.79245161,6.047836901,6.369242227,3.584146877,3.311586393,1.422183344,0.390007281,0.323346596,0.277585866,0.173962785,0.142905606,0.081633509,0.080736454,0.161313224,0.026689323,0.114608474,0.046335282,0.075183485,0.08143312,0.044350178,0.029139393,0.015333367,0.014514589,0.055393496,0.025292861,0.022252583,0.024616548,0.010682304,0.011345624,0.007124302,0.008111375,0.010126851,0.007567037,0.023885441,0.002767561,0.007332049,0.013103099,0.006597341,0.004144454,0.014427232,0.006277971,0.008958958,0.007098158,0.007355219,0.001989018,0.006901682,0.002236687,0.002791514,0.003300471,0.002376646,0.002450383,0.003858116,0.002846621,0.004222887,0.004962918,0.053831087,0.004831099,0.048318821,0.003433072,0.003499295,0.001383201,0.002309484,0.007091895,0.009765994,0.004210363,0.002186433,0.007716076,0.000353295,0.002082168
60,T1,26.87586137,28.3194266,7.803635209,10.230202,5.54123467,5.47037872,2.321630126,2.756196652,0.924021464,0.07638471,0.167694078,0.292625093,0.060057902,0.157090635,0.031776399,0.024044617,0.085416349,0.057607883,0.046703552,0.009743192,0.022536683,0.023297636,0.022807632,0.001841307,0.002017399,0.015751477,0.014739535,0.000323892,0.004958968,0.000650428,0.00215452,0.000888544,0.000774076,0.001420462,0.002672317,0.003381725,0.007205352,0.000593743,NA,0.007169425,0.002947857,NA,0.004903082,0.004750043,NA,0.000913493,0.00067408,NA,0.004645556,0.002864277,0.00097886,0.000548285,0.002522073,NA,0.000399687,NA,0.002347927,0.000512957,0.0095426,0.003224495,0.005379563,0.001191827,NA,NA,0.000179291,0.001185041,0.000598034,NA,0.001061043,NA,0.000273205,0.000512358
61,T3,8.769257022,12.0410964,19.58030263,12.22057851,7.466456148,10.12039841,1.602655667,2.028482977,1.115900161,0.106712889,0.297791946,0.881041825,0.477752683,0.127346153,0.030992015,0.230957591,0.020380554,0.023381495,0.004233098,0.018691029,0.004542286,0.005474923,0.03362777,0.018030534,0.040415066,0.00853952,NA,0.003309028,NA,0.005952106,0.000771486,0.000929622,0.000820305,0.002851325,0.003225413,0.001144043,0.005636217,NA,0.016114623,0.005006355,0.001699815,0.004459867,0.004715785,0.004367159,0.004843624,0.002981174,0.006364675,0.000764833,0.008368653,0.004648204,NA,0.000879223,0.002867646,0.005471094,NA,NA,0.001776873,0.002515143,NA,NA,NA,NA,0.007038092,NA,0.001234741,NA,NA,NA,NA,NA,0.000842465,NA
62,T1,19.28198053,10.16202665,10.44748983,9.446716713,8.46444584,6.823528152,2.512670698,4.068345909,1.510427315,0.461267529,0.31495113,0.476763158,0.212081962,0.111239781,0.506399787,0.131759099,0.18751693,0.153580182,0.14272333,0.233623859,0.311019403,0.330364159,0.060252885,0.096467722,0.017124487,0.023765471,0.048745151,0.097526645,0.04385362,0.092861437,0.040235771,0.038669688,0.045381707,0.031336522,0.010902777,0.016147833,0.01671975,0.004301111,0.023243443,0.016909729,0.035603602,0.027859092,0.013705867,0.01030641,0.008242254,0.055936246,0.026025387,0.025802369,0.008863566,0.009461915,0.002397362,0.004457554,0.006709211,0.003370051,0.002982991,0.004063555,0.004732114,0.016262481,0.053291416,0.008533003,0.092882913,0.033038068,0.048997905,0.005254472,0.018522067,0.017824929,0.042351965,0.018168542,0.005854638,0.030426278,0.001940918,0.020739032
63,T3,0.245026243,0.260717221,0.11279447,0.06881407,0.073816088,0.049745174,0.018640819,0.047932202,0.010004555,0.002702024,0.001863252,0.0042884,0.000869542,0.00239495,0.000393219,0.000379816,0.002052436,0.00077578,0.000871773,0.000271863,0.000381253,0.000288669,0.000241695,7.02E-05,8.01E-05,8.90E-05,0.000555982,5.76E-05,0.000121418,6.03E-05,4.04E-05,3.08E-05,1.31E-05,1.46E-05,5.66E-05,6.16E-05,6.37E-05,1.68E-05,4.00E-05,0.000104918,NA,4.53E-06,3.73E-05,3.09E-05,9.43E-06,5.15E-06,3.57E-06,4.93E-06,2.39E-05,5.43E-05,2.28E-05,5.73E-06,3.45E-06,7.23E-06,4.16E-06,2.62E-05,3.04E-05,7.52E-05,8.84E-05,2.53E-05,0.00013863,9.52E-06,8.79E-06,1.28E-06,6.20E-06,7.50E-05,4.12E-05,NA,1.11E-05,6.67E-06,6.80E-06,2.36E-06
64,T3,0.195850547,0.273468118,0.088156572,0.073717493,0.066976788,0.062970302,0.01222117,0.029470805,0.010023155,0.004291983,0.001775206,0.007228793,0.001123759,0.001985709,0.002819807,0.000852327,0.001196024,0.000922417,0.000936389,0.002059038,0.003757307,0.004084441,0.000996486,0.000722139,0.000354477,7.64E-05,0.000245376,0.000506871,0.001833684,0.000601528,4.79E-05,0.000285168,0.000226454,0.000274292,6.81E-05,8.92E-05,0.000163193,3.37E-05,7.79E-06,0.000111219,9.73E-05,0.000149739,3.78E-05,2.96E-05,1.32E-05,0.000364757,0.000151414,0.000174934,2.43E-05,7.77E-05,7.37E-06,8.67E-06,4.33E-05,1.29E-05,1.40E-05,7.64E-05,6.41E-05,0.000206797,0.000114421,2.35E-05,0.001219434,0.0003197,0.000335069,5.11E-06,0.000179033,0.000134083,0.001620452,9.52E-05,2.11E-05,6.57E-05,3.26E-05,0.000135536
65,T3,0.243980868,0.284106129,0.095987337,0.066528406,0.062465272,0.041503739,0.015314113,0.023037443,0.00893263,0.005866723,0.002271933,0.003888511,0.000733148,0.001266705,0.00274264,0.000548692,0.000779466,0.000550186,0.00044119,0.001173682,0.001761366,0.001420121,0.000214112,0.000436144,7.24E-05,6.77E-05,0.000358722,0.000311044,0.000737052,0.000325441,0.000164039,0.00020268,0.000103275,0.000181535,2.82E-05,3.13E-05,6.30E-05,5.93E-06,9.73E-05,3.07E-05,0.000138677,0.000103617,1.65E-05,3.43E-05,9.38E-06,0.000250979,4.77E-05,8.30E-05,1.77E-05,2.52E-05,2.13E-06,NA,5.33E-06,1.08E-06,1.25E-05,5.55E-05,1.54E-05,9.68E-05,0.000342291,2.06E-05,0.000805735,6.50E-05,0.00019559,7.38E-06,7.82E-05,8.20E-05,0.00033497,2.88E-05,2.36E-05,1.74E-05,1.82E-05,0.000114529
66,T3,0.283101339,0.233652916,0.108127149,0.069816377,0.062688914,0.0486802,0.019744498,0.032819086,0.010406941,0.003281539,0.00231772,0.001979205,0.000549063,0.002300126,0.000717132,0.000415992,0.001155241,0.000730129,0.00062076,0.000364135,0.000601317,0.00040299,0.000418951,9.41E-05,0.000146681,0.000122726,0.000518213,7.62E-05,0.000167192,5.52E-05,0.000128823,5.64E-05,2.57E-05,3.66E-05,4.85E-05,4.29E-05,0.000107477,1.66E-05,7.30E-05,7.94E-05,NA,2.04E-05,3.61E-05,2.69E-05,9.74E-06,1.96E-05,3.18E-05,1.10E-05,1.44E-05,3.50E-05,2.09E-06,NA,3.05E-06,NA,8.86E-06,1.40E-05,4.63E-05,9.15E-05,9.55E-05,1.96E-05,0.000148086,1.74E-05,8.48E-06,3.41E-06,1.42E-05,7.60E-05,3.59E-05,3.23E-05,1.83E-05,9.87E-06,8.18E-06,NA
67,T3,0.255223443,0.255989947,0.091213915,0.063486484,0.054724461,0.045568632,0.021338791,0.0373165,0.010501653,0.004866464,0.001443859,0.003152273,0.000424687,0.001559724,0.002209863,0.000505781,0.001168251,0.001038779,0.001162253,0.000982124,0.001558446,0.001179416,0.000302969,0.000199535,0.000100356,0.000130272,0.00066297,0.00022789,0.00056027,0.000281762,4.63E-05,0.000263688,6.73E-05,0.00011893,3.36E-05,6.23E-05,4.64E-05,7.53E-06,NA,8.95E-05,1.93E-05,6.18E-05,3.22E-05,4.05E-05,1.27E-05,0.000100562,2.86E-05,5.67E-05,8.57E-06,1.02E-05,8.52E-06,NA,6.99E-06,2.78E-06,7.05E-06,8.69E-05,2.93E-05,0.000106716,0.00011186,2.70E-05,0.000387479,5.32E-05,0.000141531,5.54E-06,1.99E-05,9.76E-05,0.000148474,5.69E-05,1.71E-05,5.94E-06,1.12E-05,7.85E-05
68,T1,24.987485,23.3571042,11.98261714,9.1866212,8.306176609,5.086320614,2.492632137,3.034650969,0.900624693,0.205018925,0.174581254,0.448520291,0.165075569,0.115844692,0.096428162,0.055140764,0.096046376,0.06757607,0.073404146,0.051096952,0.089859889,0.060322142,0.029736432,0.013392887,0.020474622,0.014041143,0.013671045,0.006606061,0.01924161,0.003826116,0.003861996,0.007125758,0.002789139,0.005454861,0.007106279,0.012032483,0.005103462,0.002537511,0.005728734,0.010116542,0.003406697,0.004321191,0.00566757,0.003684037,0.000708563,0.009314013,0.005194234,0.00304926,0.003041118,0.003460225,0.000731353,0.001186146,0.001183458,0.000750988,0.002891248,0.002239524,0.003364584,0.005717046,0.012922667,0.004420923,0.027989567,0.00475518,0.002209838,0.000170241,0.003246815,0.003723969,0.005783664,0.001974066,0.000293745,0.003667987,0.000562082,0.002749948
69,T3,0.274497734,0.221621488,0.096669366,0.088271943,0.081675691,0.046970524,0.011838484,0.033115982,0.010624504,0.003768362,0.00207666,0.007108596,0.000884892,0.002535839,0.00053644,0.00029447,0.000580914,0.000918501,0.000935209,0.000200331,0.000561744,0.000537406,0.000207637,6.48E-05,0.000187423,9.89E-05,0.000163071,6.69E-05,0.000164317,8.41E-05,2.23E-05,0.000101363,1.91E-05,3.23E-05,3.17E-05,3.39E-05,8.97E-05,2.72E-05,9.98E-06,7.92E-05,2.53E-06,2.25E-05,4.86E-05,2.70E-05,8.28E-06,2.03E-05,1.45E-05,7.46E-06,1.75E-05,8.05E-05,5.07E-06,1.29E-05,1.93E-05,8.76E-06,1.77E-05,1.66E-05,2.40E-05,8.18E-05,0.000453867,3.42E-05,NA,2.31E-05,9.08E-06,1.56E-06,5.27E-06,8.83E-05,7.73E-05,NA,2.41E-06,NA,6.84E-06,5.81E-06
70,T1,0.209723849,0.401840758,0.076131578,0.060448957,0.05531744,0.032007066,0.012917517,0.031199313,0.007543636,0.003234814,0.000957358,0.002450875,0.000275731,0.001098974,0.001256377,5.00E-05,0.000516224,0.000602569,0.000481848,0.000321523,0.000551984,0.000518491,0.000251898,8.72E-05,1.90E-05,5.15E-05,0.000400266,6.85E-05,0.000146091,0.000102688,4.35E-05,5.46E-05,2.34E-05,3.49E-05,1.79E-05,2.20E-05,5.44E-05,6.81E-06,1.97E-05,2.64E-05,2.41E-05,2.71E-05,2.23E-05,3.43E-05,2.19E-05,7.95E-05,2.23E-05,3.17E-05,2.09E-05,1.84E-06,NA,NA,1.81E-07,2.79E-06,5.89E-06,2.04E-05,3.62E-06,7.62E-05,9.24E-05,2.07E-05,0.00015635,2.52E-05,4.57E-05,0.000127973,6.10E-05,3.05E-05,7.58E-05,1.53E-05,0.000304119,1.09E-05,2.12E-05,1.87E-05
71,T3,0.229138417,0.273651324,0.1043175,0.079994123,0.061261509,0.046139795,0.013718101,0.042919183,0.009565892,0.00405816,0.001987386,0.003335329,0.000890495,0.001629791,0.001729702,0.000743856,0.00062825,0.000614569,0.001001126,0.000798224,0.001127451,0.000534386,0.000150885,0.000221895,0.000200646,9.05E-05,0.00010446,0.000253172,0.000305295,0.000170412,6.13E-05,0.000107853,4.63E-05,0.000151507,4.63E-05,0.000223595,3.10E-05,7.63E-06,2.73E-05,6.33E-05,6.80E-06,4.40E-05,4.13E-05,4.74E-05,2.13E-05,6.18E-05,2.33E-05,3.16E-05,2.09E-05,1.05E-05,NA,NA,6.44E-06,3.38E-06,6.87E-06,3.29E-05,4.47E-05,0.000120871,7.55E-05,6.05E-05,0.0005078,5.07E-05,0.000107101,NA,2.38E-05,6.41E-05,0.000124525,3.20E-05,7.43E-06,4.00E-05,1.11E-05,5.20E-05
72,T3,0.176567243,0.237980317,0.126527133,0.090764911,0.077636889,0.04043105,0.033615651,0.027717817,0.014775077,0.002778485,0.001507907,0.009233841,0.000548211,0.002991187,0.000765662,6.44E-05,0.00071962,0.00140144,0.00112063,0.000201436,0.000443159,0.000173085,0.000273496,8.27E-05,7.95E-05,6.74E-05,0.00049244,5.89E-05,0.000183001,4.21E-05,6.85E-05,3.46E-05,1.88E-05,2.08E-05,5.33E-05,7.96E-05,1.22E-05,4.79E-06,2.38E-06,3.97E-05,1.69E-05,2.82E-06,4.11E-05,5.32E-05,1.87E-05,3.07E-05,6.79E-06,5.26E-06,1.48E-05,1.89E-05,NA,NA,3.90E-06,5.36E-06,1.78E-05,5.73E-06,1.60E-05,6.65E-05,6.48E-05,5.34E-05,0.000138584,9.31E-06,1.66E-05,NA,1.28E-05,6.62E-05,6.67E-05,3.81E-06,1.50E-05,NA,6.77E-06,9.44E-06
73,T3,0.232874118,0.212498388,0.111240177,0.093752518,0.057223353,0.042057682,0.019760231,0.019830511,0.011294227,0.003588237,0.000610503,0.005072794,0.000210066,0.00107243,0.003313596,0.000240166,0.000871967,0.000399097,0.001132113,0.001186415,0.002057339,0.001225893,6.52E-05,0.000525058,4.57E-05,0.000171928,0.00076155,0.000427237,0.000570531,0.00044361,0.000107111,0.000110082,0.000142976,0.000217182,3.91E-05,4.64E-05,8.31E-05,NA,NA,8.73E-05,0.00010581,0.000109686,1.59E-05,4.65E-05,3.41E-06,0.000284541,6.68E-05,5.94E-05,1.86E-05,1.04E-05,NA,6.68E-06,1.25E-05,4.79E-06,8.80E-06,5.38E-05,1.89E-05,6.62E-05,0.000286298,1.79E-05,0.000494481,0.000197383,0.000744694,1.35E-05,9.00E-05,9.35E-05,0.000283201,0.000104756,3.42E-05,5.68E-05,2.31E-05,0.000130661
74,T3,0.286915578,0.197896119,0.095796088,0.073063016,0.063092448,0.040802463,0.029978852,0.025630147,0.010641163,0.001595468,0.001319764,0.006951567,0.000569078,0.001692788,0.000113833,0.000274091,0.00071667,0.000744016,0.000776485,3.31E-05,0.00016415,7.28E-05,0.000248071,8.41E-06,5.73E-05,8.31E-05,0.000401783,1.77E-05,3.31E-05,6.92E-06,6.14E-06,1.79E-05,NA,NA,2.65E-05,4.09E-05,2.45E-05,4.51E-06,7.01E-06,6.32E-05,NA,NA,3.72E-05,3.14E-05,1.49E-05,NA,NA,NA,8.26E-06,4.74E-05,2.11E-06,NA,2.96E-06,5.71E-06,8.21E-06,NA,9.46E-06,3.25E-05,0.000215059,2.10E-05,NA,1.89E-06,NA,NA,1.37E-06,4.73E-05,4.32E-06,1.86E-06,8.06E-06,NA,NA,9.59E-07
