"","V","p.value","-log10(p)","FDR"
"O15232",164,0.00021477,3.668,0.047102
"G3XAM2",177,0.00052495,3.2799,0.047102
"O60664",601,0.00056074,3.2512,0.047102
"P25311",594,0.00088024,3.0554,0.055455
"Q99541",588,0.0012769,2.8938,0.064355
"P61626",580,0.0020551,2.6872,0.085126
"Q9UNQ0",576,0.0025855,2.5875,0.085126
"Q9H4G4",575,0.0027359,2.5629,0.085126
"Q9NR31",571,0.003419,2.4661,0.085126
"P60174",567,0.00425,2.3716,0.085126
"P02790",212,0.00425,2.3716,0.085126
"E5RJB8",565,0.0047292,2.3252,0.085126
"P27797",214,0.0047292,2.3252,0.085126
"O60543",565,0.0047292,2.3252,0.085126
"P19440",216,0.0052558,2.2794,0.088297
"P01714",559,0.0064666,2.1893,0.10185
"P09467",553,0.0087435,2.0583,0.12858
"P02647",552,0.0091845,2.0369,0.12858
"P08697",550,0.010125,1.9946,0.13429
"P42330",545,0.012853,1.891,0.16163
"P62820",543,0.01411,1.8505,0.16163
"P24821",236,0.01411,1.8505,0.16163
"P04075",542,0.014778,1.8304,0.16192
"P04792",540,0.016196,1.7906,0.17006
"Q96KP4",537,0.018542,1.7318,0.17306
"P61224",537,0.018542,1.7318,0.17306
"Q16651",242,0.018542,1.7318,0.17306
"P53634",243,0.019386,1.7125,0.17447
"P04114",534,0.021173,1.6742,0.18399
"Q6UXA7",532,0.023099,1.6364,0.19404
"P30044",530,0.025173,1.5991,0.20463
"J3KS22",527,0.028578,1.544,0.22505
"P04003",253,0.029796,1.5258,0.22753
"A0A087WWU8",522,0.035115,1.4545,0.26026
"P01034",520,0.038059,1.4195,0.27402
"Q13410",519,0.039606,1.4022,0.27725
"D6RF35",517,0.042859,1.368,0.2919
"P15311",515,0.04633,1.3341,0.30724
"Q96S86",267,0.051969,1.2843,0.32381
"P02748",267,0.051969,1.2843,0.32381
"Q9P2X0",268,0.053969,1.2679,0.32381
"Q9NV23",511,0.053969,1.2679,0.32381
"P27105",509,0.058159,1.2354,0.33309
"P02751",270,0.058159,1.2354,0.33309
"P07195",508,0.060351,1.2193,0.33796
"P68871",272,0.06261,1.2034,0.34092
"P05067",273,0.064937,1.1875,0.34092
"P36578",506,0.064937,1.1875,0.34092
"P02766",505,0.067333,1.1718,0.34628
"P01861",277,0.074953,1.1252,0.37776
"Q92520",501,0.077641,1.1099,0.38364
"Q08380",498,0.086171,1.0646,0.39482
"P36955",281,0.086171,1.0646,0.39482
"P31949",498,0.086171,1.0646,0.39482
"A0A0C4DH34",281,0.086171,1.0646,0.39482
"P25774",497,0.089174,1.0498,0.40128
"P16278",494,0.09868,1.0058,0.43574
"Q9BRK5",493,0.10202,0.99132,0.43574
"P30085",493,0.10202,0.99132,0.43574
"P01008",492,0.10545,0.97697,0.44287
"P20061",491,0.10896,0.96272,0.45014
"P62937",490,0.11257,0.94858,0.45027
"Q9UHD0",490,0.11257,0.94858,0.45027
"Q01459",489,0.11627,0.93455,0.4578
"Q9BXJ1",291,0.12006,0.92061,0.46545
"P00441",292,0.12394,0.90678,0.47323
"E9PJK1",293,0.12792,0.89305,0.48114
"P84077",485,0.132,0.87943,0.48209
"A0A075B7B8",294,0.132,0.87943,0.48209
"P62805",484,0.13618,0.8659,0.48333
"P11908",484,0.13618,0.8659,0.48333
"O14745",483,0.14045,0.85248,0.49157
"P63104",481,0.1493,0.82594,0.50165
"Q5H9A7",298,0.1493,0.82594,0.50165
"A0A0C4DH68",481,0.1493,0.82594,0.50165
"S4R371",480,0.15388,0.81281,0.50361
"O00764",480,0.15388,0.81281,0.50361
"P22079",479,0.15856,0.79979,0.51229
"Q02818",476,0.17325,0.76133,0.54813
"Q68D85",475,0.17836,0.7487,0.54813
"P30101",475,0.17836,0.7487,0.54813
"P30043",475,0.17836,0.7487,0.54813
"O15498",474,0.18358,0.73617,0.55738
"P02760",307,0.19435,0.71141,0.57619
"P62258",307,0.19435,0.71141,0.57619
"P69905",309,0.20557,0.68704,0.60236
"P0C0L4",310,0.21135,0.675,0.61218
"P04066",468,0.21724,0.66306,0.6221
"S4R3V8",313,0.22937,0.63946,0.64225
"I3L397",466,0.22937,0.63946,0.64225
"P30086",465,0.23561,0.6278,0.65247
"O00391",464,0.24197,0.61623,0.66279
"Q9UL25",463,0.24845,0.60477,0.66605
"Q06323",463,0.24845,0.60477,0.66605
"O75891",462,0.25504,0.59339,0.67653
"F5GZD9",461,0.26175,0.58211,0.68001
"P50591",318,0.26175,0.58211,0.68001
"P43490",460,0.26858,0.57092,0.68366
"A0A0C4DH36",460,0.26858,0.57092,0.68366
"H3BVI7",322,0.28979,0.53792,0.72149
"P0C0L5",456,0.2971,0.5271,0.72149
"Q9UL46",456,0.2971,0.5271,0.72149
"Q6X4U4",455,0.30452,0.51638,0.72149
"P00747",324,0.30452,0.51638,0.72149
"P19827",455,0.30452,0.51638,0.72149
"P49327",454,0.31207,0.50575,0.72149
"P02787",325,0.31207,0.50575,0.72149
"P63000",454,0.31207,0.50575,0.72149
"P14324",325,0.31207,0.50575,0.72149
"Q9Y6Y9",328,0.33544,0.47439,0.76845
"P15328",329,0.34346,0.46412,0.77279
"Q9BWD1",450,0.34346,0.46412,0.77279
"P01011",330,0.35161,0.45394,0.77724
"P43251",449,0.35161,0.45394,0.77724
"P31431",331,0.35988,0.44385,0.7818
"P61020",448,0.35988,0.44385,0.7818
"P05155",332,0.36826,0.43385,0.7912
"P13639",446,0.37676,0.42393,0.7912
"P05387",446,0.37676,0.42393,0.7912
"P19113",333,0.37676,0.42393,0.7912
"P02671",444,0.39412,0.40437,0.79336
"O00299",444,0.39412,0.40437,0.79336
"O75874",443,0.40298,0.39472,0.79336
"P51148",443,0.40298,0.39472,0.79336
"E7EU05",443,0.40298,0.39472,0.79336
"P61026",443,0.40298,0.39472,0.79336
"P17066",443,0.40298,0.39472,0.79336
"X6R3G6",443,0.40298,0.39472,0.79336
"D6RHI9",338,0.42103,0.37568,0.80909
"Q9H0U4",441,0.42103,0.37568,0.80909
"E9PDQ1",441,0.42103,0.37568,0.80909
"P61019",440,0.43023,0.3663,0.80909
"O75954",440,0.43023,0.3663,0.80909
"P26641",440,0.43023,0.3663,0.80909
"P26038",439,0.43955,0.357,0.81445
"P05090",439,0.43955,0.357,0.81445
"D6RC73",341,0.44897,0.34778,0.81986
"P30041",438,0.44897,0.34778,0.81986
"P01023",342,0.45851,0.33865,0.82532
"Q13228",342,0.45851,0.33865,0.82532
"Q96FE7",343,0.46816,0.32961,0.83081
"P0DJI8",436,0.46816,0.32961,0.83081
"Q14624",435,0.47792,0.32065,0.8362
"P14550",434,0.48778,0.31178,0.8362
"Q5T985",434,0.48778,0.31178,0.8362
"A0A0C4DH38",434,0.48778,0.31178,0.8362
"P01877",434,0.48778,0.31178,0.8362
"Q96FQ6",347,0.50783,0.29428,0.83679
"Q6PCB0",347,0.50783,0.29428,0.83679
"P18669",432,0.50783,0.29428,0.83679
"P32119",347,0.50783,0.29428,0.83679
"P01619",432,0.50783,0.29428,0.83679
"P00738",431,0.51801,0.28566,0.83679
"P58499",348,0.51801,0.28566,0.83679
"C9J9K3",431,0.51801,0.28566,0.83679
"P01780",431,0.51801,0.28566,0.83679
"O94760",430,0.5283,0.27712,0.83795
"P07858",349,0.5283,0.27712,0.83795
"P23528",429,0.53868,0.26867,0.83795
"Q9HB40",350,0.53868,0.26867,0.83795
"Q9UBI6",429,0.53868,0.26867,0.83795
"Q15181",429,0.53868,0.26867,0.83795
"P04217",351,0.54917,0.26029,0.83873
"P07686",428,0.54917,0.26029,0.83873
"P36222",351,0.54917,0.26029,0.83873
"P10451",427,0.55975,0.252,0.83963
"P50395",427,0.55975,0.252,0.83963
"P08603",352,0.55975,0.252,0.83963
"P01859",425,0.58121,0.23567,0.84295
"P01133",425,0.58121,0.23567,0.84295
"Q14118",354,0.58121,0.23567,0.84295
"A6NNI4",354,0.58121,0.23567,0.84295
"Q16851",424,0.59207,0.22763,0.84295
"P45877",355,0.59207,0.22763,0.84295
"E9PNW4",424,0.59207,0.22763,0.84295
"P34096",424,0.59207,0.22763,0.84295
"Q9Y646",424,0.59207,0.22763,0.84295
"P17900",356,0.60303,0.21966,0.84561
"P08238",356,0.60303,0.21966,0.84561
"Q9NP72",422,0.61407,0.21178,0.84561
"P61586",422,0.61407,0.21178,0.84561
"P60981",422,0.61407,0.21178,0.84561
"Q14195",422,0.61407,0.21178,0.84561
"P10643",358,0.62521,0.20398,0.85626
"Q99497",359,0.63642,0.19625,0.86225
"Q86SQ4",420,0.63642,0.19625,0.86225
"P18065",419,0.64772,0.18861,0.87287
"P00558",418,0.6591,0.18105,0.88348
"P03950",417,0.67056,0.17356,0.88937
"P19875",362,0.67056,0.17356,0.88937
"P40925",363,0.68209,0.16616,0.89647
"O00300",415,0.6937,0.15883,0.89647
"P02675",364,0.6937,0.15883,0.89647
"O00560",415,0.6937,0.15883,0.89647
"P62328",415,0.6937,0.15883,0.89647
"P01591",413,0.71712,0.14441,0.91389
"P07900",366,0.71712,0.14441,0.91389
"P01024",367,0.72894,0.13731,0.91389
"P60953",412,0.72894,0.13731,0.91389
"P49189",412,0.72894,0.13731,0.91389
"P62269",412,0.72894,0.13731,0.91389
"Q9NZP8",411,0.74081,0.13029,0.91512
"Q14512",368,0.74081,0.13029,0.91512
"P07741",368,0.74081,0.13029,0.91512
"A0A0C4DGN4",369,0.75275,0.12335,0.92084
"P02765",410,0.75275,0.12335,0.92084
"P54802",370,0.76474,0.11648,0.92208
"P52209",409,0.76474,0.11648,0.92208
"P12273",409,0.76474,0.11648,0.92208
"P14625",371,0.77679,0.10969,0.93143
"P28799",407,0.7889,0.10298,0.93143
"Q9BY76",406,0.80105,0.09634,0.93143
"P00491",406,0.80105,0.09634,0.93143
"P07237",374,0.81325,0.089775,0.93143
"Q6UXI9",405,0.81325,0.089775,0.93143
"Q99538",374,0.81325,0.089775,0.93143
"Q02487",374,0.81325,0.089775,0.93143
"Q16555",374,0.81325,0.089775,0.93143
"P55072",405,0.81325,0.089775,0.93143
"P61981",404,0.8255,0.083284,0.93143
"P07737",375,0.8255,0.083284,0.93143
"P31946",376,0.83779,0.076867,0.93143
"P52823",403,0.83779,0.076867,0.93143
"Q9NZH0",376,0.83779,0.076867,0.93143
"P01009",402,0.85011,0.070524,0.93143
"P06727",402,0.85011,0.070524,0.93143
"P19652",377,0.85011,0.070524,0.93143
"P36871",402,0.85011,0.070524,0.93143
"P02749",377,0.85011,0.070524,0.93143
"P11021",377,0.85011,0.070524,0.93143
"P07602",400,0.87487,0.058056,0.95029
"Q9UHL4",400,0.87487,0.058056,0.95029
"H0YCU0",399,0.8873,0.051931,0.95149
"P01019",399,0.8873,0.051931,0.95149
"P21399",399,0.8873,0.051931,0.95149
"P06733",381,0.89975,0.045878,0.9567
"P04406",398,0.89975,0.045878,0.9567
"Q02809",382,0.91223,0.039896,0.95784
"O00592",397,0.91223,0.039896,0.95784
"P14618",397,0.91223,0.039896,0.95784
"Q92876",395,0.93725,0.028147,0.97196
"Q15904",384,0.93725,0.028147,0.97196
"Q8N474",384,0.93725,0.028147,0.97196
"A0A087X1J7",394,0.94978,0.022378,0.97392
"P08294",394,0.94978,0.022378,0.97392
"P04745",393,0.96232,0.016679,0.97392
"Q12841",393,0.96232,0.016679,0.97392
"P63313",386,0.96232,0.016679,0.97392
"Q99519",393,0.96232,0.016679,0.97392
"P51149",392,0.97488,0.01105,0.98268
"Q8NBJ7",391,0.98744,0.0054907,0.98744
"P43652",388,0.98744,0.0054907,0.98744
