ÉÌÆ·Êý,10±¶,16±¶
703,9.08045977,13.41631623
704,9.081632653,13.41935484
705,9.082802548,13.42238631
706,9.083969466,13.42541066
707,9.085133418,13.42842793
708,9.086294416,13.43143813
709,9.087452471,13.43444129
710,9.088607595,13.43743744
711,9.089759798,13.4404266
712,9.090909091,13.44340879
713,9.092055485,13.44638404
714,9.093198992,13.44935237
715,9.094339623,13.45231382
716,9.095477387,13.45526839
717,9.096612296,13.45821612
718,9.097744361,13.46115702
719,9.098873592,13.46409113
720,9.1,13.46701847
721,9.101123596,13.46993905
722,9.102244389,13.47285291
723,9.103362391,13.47576007
724,9.104477612,13.47866054
725,9.105590062,13.48155435
726,9.106699752,13.48444153
727,9.107806691,13.4873221
728,9.108910891,13.49019608
729,9.110012361,13.49306349
730,9.111111111,13.49592436
731,9.112207152,13.4987787
732,9.113300493,13.50162655
733,9.114391144,13.50446791
734,9.115479115,13.50730282
735,9.116564417,13.5101313
736,9.117647059,13.51295337
737,9.11872705,13.51576904
738,9.119804401,13.51857835
739,9.120879121,13.52138131
740,9.12195122,13.52417795
741,9.123020706,13.52696828
742,9.124087591,13.52975233
743,9.125151883,13.53253012
744,9.126213592,13.53530167
745,9.127272727,13.538067
746,9.128329298,13.54082613
747,9.129383313,13.54357908
748,9.130434783,13.54632588
749,9.131483715,13.54906654
750,9.13253012,13.55180108
751,9.133574007,13.55452953
752,9.134615385,13.55725191
753,9.135654262,13.55996823
754,9.136690647,13.56267851
755,9.137724551,13.56538279
756,9.138755981,13.56808106
757,9.139784946,13.57077337
758,9.140811456,13.57345972
759,9.141835518,13.57614013
760,9.142857143,13.57881463
761,9.143876338,13.58148323
762,9.144893112,13.58414596
763,9.145907473,13.58680283
764,9.146919431,13.58945386
765,9.147928994,13.59209908
766,9.14893617,13.59473849
767,9.149940968,13.59737213
768,9.150943396,13.6
769,9.151943463,13.60262213
770,9.152941176,13.60523854
771,9.153936545,13.60784924
772,9.154929577,13.61045426
773,9.155920281,13.61305361
774,9.156908665,13.61564731
775,9.157894737,13.61823539
776,9.158878505,13.62081784
777,9.159859977,13.62339471
778,9.160839161,13.625966
779,9.161816065,13.62853173
780,9.162790698,13.63109192
781,9.163763066,13.63364659
782,9.164733179,13.63619575
783,9.165701043,13.63873943
784,9.166666667,13.64127764
785,9.167630058,13.6438104
786,9.168591224,13.64633773
787,9.169550173,13.64885964
788,9.170506912,13.65137615
789,9.17146145,13.65388728
790,9.172413793,13.65639304
791,9.173363949,13.65889346
792,9.174311927,13.66138855
793,9.175257732,13.66387833
794,9.176201373,13.66636281
795,9.177142857,13.66884201
796,9.178082192,13.67131595
797,9.179019384,13.67378464
798,9.179954442,13.67624811
799,9.180887372,13.67870636
800,9.181818182,13.68115942
801,9.182746879,13.6836073
802,9.183673469,13.68605002
803,9.184597961,13.68848758
804,9.185520362,13.69092002
805,9.186440678,13.69334735
806,9.187358916,13.69576958
807,9.188275085,13.69818672
808,9.189189189,13.7005988
809,9.190101237,13.70300583
810,9.191011236,13.70540783
811,9.191919192,13.70780481
812,9.192825112,13.71019678
813,9.193729003,13.71258377
814,9.194630872,13.71496578
815,9.195530726,13.71734284
816,9.196428571,13.71971496
817,9.197324415,13.72208216
818,9.198218263,13.72444444
819,9.199110122,13.72680184
820,9.2,13.72915435
821,9.200887902,13.73150199
822,9.201773836,13.73384479
823,9.202657807,13.73618276
824,9.203539823,13.7385159
825,9.20441989,13.74084424
826,9.205298013,13.74316779
827,9.206174201,13.74548657
828,9.207048458,13.74780059
829,9.207920792,13.75010986
830,9.208791209,13.7524144
831,9.209659715,13.75471422
832,9.210526316,13.75700935
833,9.211391019,13.75929978
834,9.212253829,13.76158554
835,9.213114754,13.76386665
836,9.213973799,13.76614311
837,9.214830971,13.76841494
838,9.215686275,13.77068215
839,9.216539717,13.77294476
840,9.217391304,13.77520278
841,9.218241042,13.77745623
842,9.219088937,13.77970512
843,9.219934995,13.78194946
844,9.220779221,13.78418927
845,9.221621622,13.78642456
846,9.222462203,13.78865534
847,9.223300971,13.79088163
848,9.224137931,13.79310345
849,9.224973089,13.7953208
850,9.225806452,13.7975337
851,9.226638024,13.79974216
852,9.227467811,13.80194619
853,9.22829582,13.80414582
854,9.229122056,13.80634105
855,9.229946524,13.80853189
856,9.230769231,13.81071836
857,9.231590181,13.81290047
858,9.232409382,13.81507824
859,9.233226837,13.81725167
860,9.234042553,13.81942078
861,9.234856536,13.82158559
862,9.23566879,13.8237461
863,9.236479321,13.82590234
864,9.237288136,13.8280543
865,9.238095238,13.83020201
866,9.238900634,13.83234547
867,9.239704329,13.8344847
868,9.240506329,13.83661972
869,9.241306639,13.83875053
870,9.242105263,13.84087714
871,9.242902208,13.84299958
872,9.243697479,13.84511785
873,9.244491081,13.84723196
874,9.245283019,13.84934192
875,9.246073298,13.85144775
876,9.246861925,13.85354947
877,9.247648903,13.85564708
878,9.248434238,13.85774059
879,9.249217935,13.85983001
880,9.25,13.86191537
881,9.250780437,13.86399666
882,9.251559252,13.86607391
883,9.252336449,13.86814712
884,9.253112033,13.87021631
885,9.25388601,13.87228148
886,9.254658385,13.87434265
887,9.255429162,13.87639983
888,9.256198347,13.87845304
889,9.256965944,13.88050228
890,9.257731959,13.88254756
891,9.258496395,13.8845889
892,9.259259259,13.88662631
893,9.260020555,13.88865979
894,9.260780287,13.89068937
895,9.261538462,13.89271505
896,9.262295082,13.89473684
897,9.263050154,13.89675476
898,9.263803681,13.89876881
899,9.264555669,13.90077901
900,9.265306122,13.90278536
901,9.266055046,13.90478789
902,9.266802444,13.90678659
903,9.267548321,13.90878148
904,9.268292683,13.91077258
905,9.269035533,13.91275989
906,9.269776876,13.91474342
907,9.270516717,13.91672318
908,9.271255061,13.91869919
909,9.271991911,13.92067145
910,9.272727273,13.92263998
911,9.27346115,13.92460478
912,9.274193548,13.92656587
913,9.274924471,13.92852326
914,9.275653924,13.93047696
915,9.27638191,13.93242698
916,9.277108434,13.93437332
917,9.277833501,13.936316
918,9.278557114,13.93825503
919,9.279279279,13.94019043
920,9.28,13.94212219
921,9.280719281,13.94405033
922,9.281437126,13.94597486
923,9.282153539,13.94789579
924,9.282868526,13.94981313
925,9.28358209,13.9517269
926,9.284294235,13.95363709
927,9.285004965,13.95554372
928,9.285714286,13.95744681
929,9.2864222,13.95934635
930,9.287128713,13.96124237
931,9.287833828,13.96313486
932,9.288537549,13.96502385
933,9.289239882,13.96690933
934,9.289940828,13.96879133
935,9.290640394,13.97066984
936,9.291338583,13.97254488
937,9.292035398,13.97441646
938,9.292730845,13.97628458
939,9.293424926,13.97814927
940,9.294117647,13.98001052
941,9.294809011,13.98186835
942,9.295499022,13.98372276
943,9.296187683,13.98557377
944,9.296875,13.98742138
945,9.297560976,13.98926561
946,9.298245614,13.99110646
947,9.298928919,13.99294394
948,9.299610895,13.99477807
949,9.300291545,13.99660884
950,9.300970874,13.99843628
951,9.301648885,14.00026038
952,9.302325581,14.00208117
953,9.303000968,14.00389864
954,9.303675048,14.0057128
955,9.304347826,14.00752367
956,9.305019305,14.00933126
957,9.305689489,14.01113557
958,9.306358382,14.01293661
959,9.307025987,14.01473439
960,9.307692308,14.01652893
961,9.308357349,14.01832022
962,9.309021113,14.02010828
963,9.309683605,14.02189311
964,9.310344828,14.02367473
965,9.311004785,14.02545314
966,9.31166348,14.02722836
967,9.312320917,14.02900038
968,9.312977099,14.03076923
969,9.313632031,14.0325349
970,9.314285714,14.03429741
971,9.314938154,14.03605677
972,9.315589354,14.03781298
973,9.316239316,14.03956605
974,9.316888046,14.04131599
975,9.317535545,14.04306281
976,9.318181818,14.04480652
977,9.318826868,14.04654712
978,9.319470699,14.04828463
979,9.320113314,14.05001904
980,9.320754717,14.05175038
981,9.32139491,14.05347865
982,9.322033898,14.05520385
983,9.322671684,14.056926
984,9.323308271,14.0586451
985,9.323943662,14.06036116
986,9.324577861,14.06207419
987,9.325210872,14.06378419
988,9.325842697,14.06549118
989,9.32647334,14.06719517
990,9.327102804,14.06889615
991,9.327731092,14.07059415
992,9.328358209,14.07228916
993,9.328984157,14.07398119
994,9.329608939,14.07567026
995,9.330232558,14.07735637
996,9.330855019,14.07903952
997,9.331476323,14.08071973
998,9.332096475,14.082397
999,9.332715477,14.08407135
1000,9.333333333,14.08574277
1001,9.333950046,14.08741128
1002,9.334565619,14.08907688
1003,9.335180055,14.09073959
1004,9.335793358,14.0923994
1005,9.33640553,14.09405633
1006,9.337016575,14.09571039
1007,9.337626495,14.09736158
1008,9.338235294,14.0990099
1009,9.338842975,14.10065537
1010,9.339449541,14.102298
1011,9.340054995,14.10393779
1012,9.340659341,14.10557474
1013,9.34126258,14.10720887
1014,9.341864717,14.10884019
1015,9.342465753,14.11046869
1016,9.343065693,14.1120944
1017,9.34366454,14.1137173
1018,9.344262295,14.11533742
1019,9.344858963,14.11695476
1020,9.345454545,14.11856933
1021,9.346049046,14.12018113
1022,9.346642468,14.12179017
1023,9.347234814,14.12339646
1024,9.347826087,14.125
1025,9.34841629,14.1266008
1026,9.349005425,14.12819888
1027,9.349593496,14.12979423
1028,9.350180505,14.13138686
1029,9.350766456,14.13297678
1030,9.351351351,14.134564
1031,9.351935194,14.13614853
1032,9.352517986,14.13773036
1033,9.35309973,14.13930951
1034,9.353680431,14.14088598
1035,9.35426009,14.14245979
1036,9.35483871,14.14403093
1037,9.355416294,14.14559942
1038,9.355992844,14.14716526
1039,9.356568365,14.14872846
1040,9.357142857,14.15028902
1041,9.357716325,14.15184695
1042,9.35828877,14.15340226
1043,9.358860196,14.15495495
1044,9.359430605,14.15650504
1045,9.36,14.15805252
1046,9.360568384,14.15959741
1047,9.361135759,14.16113971
1048,9.361702128,14.16267943
1049,9.362267493,14.16421657
1050,9.362831858,14.16575113
1051,9.363395225,14.16728314
1052,9.363957597,14.16881259
1053,9.364518976,14.17033949
1054,9.365079365,14.17186384
1055,9.365638767,14.17338566
1056,9.366197183,14.17490494
1057,9.366754617,14.1764217
1058,9.367311072,14.17793594
1059,9.36786655,14.17944767
1060,9.368421053,14.18095689
1061,9.368974584,14.18246361
1062,9.369527145,14.18396784
1063,9.37007874,14.18546958
1064,9.370629371,14.18696884
1065,9.371179039,14.18846562
1066,9.371727749,14.18995993
1067,9.372275501,14.19145178
1068,9.3728223,14.19294118
1069,9.373368146,14.19442812
1070,9.373913043,14.19591261
1071,9.374456994,14.19739467
1072,9.375,14.1988743
1073,9.375542064,14.20035149
1074,9.376083189,14.20182627
1075,9.376623377,14.20329863
1076,9.37716263,14.20476858
1077,9.377700951,14.20623613
1078,9.378238342,14.20770128
1079,9.378774806,14.20916404
1080,9.379310345,14.21062442
1081,9.379844961,14.21208241
1082,9.380378657,14.21353803
1083,9.380911436,14.21499128
1084,9.381443299,14.21644217
1085,9.381974249,14.21789071
1086,9.382504288,14.21933689
1087,9.383033419,14.22078073
1088,9.383561644,14.22222222
1089,9.384088965,14.22366139
1090,9.384615385,14.22509822
1091,9.385140905,14.22653273
1092,9.385665529,14.22796493
1093,9.386189258,14.22939481
1094,9.386712095,14.23082239
1095,9.387234043,14.23224767
1096,9.387755102,14.23367065
1097,9.388275276,14.23509135
1098,9.388794567,14.23650976
1099,9.389312977,14.23792589
1100,9.389830508,14.23933975
1101,9.390347163,14.24075135
1102,9.390862944,14.24216068
1103,9.391377853,14.24356775
1104,9.391891892,14.24497258
1105,9.392405063,14.24637516
1106,9.392917369,14.2477755
1107,9.393428812,14.2491736
1108,9.393939394,14.25056948
1109,9.394449117,14.25196313
1110,9.394957983,14.25335456
1111,9.395465995,14.25474378
1112,9.395973154,14.25613079
1113,9.396479464,14.2575156
1114,9.396984925,14.25889821
1115,9.39748954,14.26027863
1116,9.397993311,14.26165686
1117,9.398496241,14.26303291
1118,9.398998331,14.26440678
1119,9.399499583,14.26577848
1120,9.4,14.26714801
1121,9.400499584,14.26851539
1122,9.400998336,14.2698806
1123,9.401496259,14.27124367
1124,9.401993355,14.27260459
1125,9.402489627,14.27396337
1126,9.402985075,14.27532001
1127,9.403479702,14.27667452
1128,9.40397351,14.27802691
1129,9.404466501,14.27937717
1130,9.404958678,14.28072532
1131,9.405450041,14.28207136
1132,9.405940594,14.28341529
1133,9.406430338,14.28475712
1134,9.406919275,14.28609685
1135,9.407407407,14.2874345
1136,9.407894737,14.28877005
1137,9.408381265,14.29010353
1138,9.408866995,14.29143493
1139,9.409351928,14.29276425
1140,9.409836066,14.29409151
1141,9.41031941,14.29541671
1142,9.410801964,14.29673985
1143,9.411283729,14.29806094
1144,9.411764706,14.29937998
1145,9.412244898,14.30069698
1146,9.412724307,14.30201194
1147,9.413202934,14.30332486
1148,9.413680782,14.30463576
1149,9.414157852,14.30594463
1150,9.414634146,14.30725149
1151,9.415109667,14.30855633
1152,9.415584416,14.30985915
1153,9.416058394,14.31115998
1154,9.416531605,14.3124588
1155,9.417004049,14.31375563
1156,9.417475728,14.31505046
1157,9.417946645,14.31634331
1158,9.418416801,14.31763417
1159,9.418886199,14.31892306
1160,9.419354839,14.32020997
1161,9.419822724,14.32149492
1162,9.420289855,14.3227779
1163,9.420756235,14.32405892
1164,9.421221865,14.32533799
1165,9.421686747,14.3266151
1166,9.422150883,14.32789027
1167,9.422614274,14.32916349
1168,9.423076923,14.33043478
1169,9.423538831,14.33170414
1170,9.424,14.33297157
1171,9.424460432,14.33423707
1172,9.424920128,14.33550065
1173,9.42537909,14.33676232
1174,9.425837321,14.33802207
1175,9.426294821,14.33927992
1176,9.426751592,14.34053587
1177,9.427207637,14.34178992
1178,9.427662957,14.34304207
1179,9.428117554,14.34429234
1180,9.428571429,14.34554072
1181,9.429024584,14.34678721
1182,9.429477021,14.34803183
1183,9.429928741,14.34927458
1184,9.430379747,14.35051546
1185,9.43083004,14.35175448
1186,9.431279621,14.35299164
1187,9.431728493,14.35422694
1188,9.432176656,14.35546039
1189,9.432624113,14.35669199
1190,9.433070866,14.35792174
1191,9.433516916,14.35914966
1192,9.433962264,14.36037575
1193,9.434406913,14.3616
1194,9.434850863,14.36282243
1195,9.435294118,14.36404303
1196,9.435736677,14.36526181
1197,9.436178543,14.36647878
1198,9.436619718,14.36769394
1199,9.437060203,14.3689073
1200,9.4375,14.37011885
1201,9.43793911,14.3713286
1202,9.438377535,14.37253655
1203,9.438815277,14.37374272
1204,9.439252336,14.3749471
1205,9.439688716,14.3761497
1206,9.440124417,14.37735052
1207,9.440559441,14.37854956
1208,9.440993789,14.37974684
1209,9.441427463,14.38094234
1210,9.441860465,14.38213609
1211,9.442292796,14.38332807
1212,9.442724458,14.3845183
1213,9.443155452,14.38570678
1214,9.443585781,14.38689351
1215,9.444015444,14.3880785
1216,9.444444444,14.38926174
1217,9.444872783,14.39044326
1218,9.445300462,14.39162304
1219,9.445727483,14.39280109
1220,9.446153846,14.39397742
1221,9.446579554,14.39515202
1222,9.447004608,14.39632491
1223,9.44742901,14.39749609
1224,9.447852761,14.39866555
1225,9.448275862,14.39983332
1226,9.448698315,14.40099938
1227,9.449120122,14.40216374
1228,9.449541284,14.4033264
1229,9.449961803,14.40448738
1230,9.450381679,14.40564667
1231,9.450800915,14.40680427
1232,9.451219512,14.4079602
1233,9.451637471,14.40911445
1234,9.452054795,14.41026703
1235,9.452471483,14.41141793
1236,9.452887538,14.41256718
1237,9.453302961,14.41371476
1238,9.453717754,14.41486068
1239,9.454131918,14.41600495
1240,9.454545455,14.41714757
1241,9.454958365,14.41828854
1242,9.455370651,14.41942787
1243,9.455782313,14.42056555
1244,9.456193353,14.4217016
1245,9.456603774,14.42283602
1246,9.457013575,14.42396881
1247,9.457422758,14.42509997
1248,9.457831325,14.42622951
1249,9.458239278,14.42735743
1250,9.458646617,14.42848373
1251,9.459053343,14.42960842
1252,9.459459459,14.43073151
1253,9.459864966,14.43185299
1254,9.460269865,14.43297286
1255,9.460674157,14.43409114
1256,9.461077844,14.43520782
1257,9.461480927,14.43632292
1258,9.461883408,14.43743642
1259,9.462285288,14.43854834
1260,9.462686567,14.43965868
1261,9.463087248,14.44076743
1262,9.463487332,14.44187462
1263,9.463886821,14.44298023
1264,9.464285714,14.44408428
1265,9.464684015,14.44518676
1266,9.465081724,14.44628768
1267,9.465478842,14.44738704
1268,9.465875371,14.44848485
1269,9.466271312,14.4495811
1270,9.466666667,14.45067581
1271,9.467061436,14.45176897
1272,9.467455621,14.4528606
1273,9.467849224,14.45395068
1274,9.468242245,14.45503923
1275,9.468634686,14.45612624
1276,9.469026549,14.45721173
1277,9.469417833,14.45829569
1278,9.469808542,14.45937813
1279,9.470198675,14.46045906
1280,9.470588235,14.46153846
1281,9.470977223,14.46261635
1282,9.471365639,14.46369274
1283,9.471753485,14.46476762
1284,9.472140762,14.46584099
1285,9.472527473,14.46691287
1286,9.472913616,14.46798324
1287,9.473299195,14.46905213
1288,9.473684211,14.47011952
1289,9.474068663,14.47118543
1290,9.474452555,14.47224985
1291,9.474835886,14.47331279
1292,9.475218659,14.47437426
1293,9.475600874,14.47543424
1294,9.475982533,14.47649276
1295,9.476363636,14.47754981
1296,9.476744186,14.47860539
1297,9.477124183,14.47965951
1298,9.477503628,14.48071217
1299,9.477882524,14.48176337
1300,9.47826087,14.48281312
1301,9.478638668,14.48386142
1302,9.479015919,14.48490827
1303,9.479392625,14.48595367
1304,9.479768786,14.48699764
1305,9.480144404,14.48804016
1306,9.480519481,14.48908125
1307,9.480894016,14.49012091
1308,9.481268012,14.49115914
1309,9.481641469,14.49219594
1310,9.482014388,14.49323131
1311,9.482386772,14.49426527
1312,9.482758621,14.49529781
1313,9.483129935,14.49632893
1314,9.483500717,14.49735864
1315,9.483870968,14.49838694
1316,9.484240688,14.49941383
1317,9.484609878,14.50043932
1318,9.484978541,14.50146341
1319,9.485346676,14.50248611
1320,9.485714286,14.5035074
1321,9.48608137,14.50452731
1322,9.486447932,14.50554583
1323,9.48681397,14.50656296
1324,9.487179487,14.5075787
1325,9.487544484,14.50859307
1326,9.487908962,14.50960605
1327,9.488272921,14.51061767
1328,9.488636364,14.51162791
1329,9.48899929,14.51263678
1330,9.489361702,14.51364428
1331,9.4897236,14.51465042
1332,9.490084986,14.5156552
1333,9.49044586,14.51665862
1334,9.490806223,14.51766068
1335,9.491166078,14.51866139
1336,9.491525424,14.51966076
1337,9.491884263,14.52065877
1338,9.492242595,14.52165544
1339,9.492600423,14.52265076
1340,9.492957746,14.52364475
1341,9.493314567,14.5246374
1342,9.493670886,14.52562872
1343,9.494026704,14.52661871
1344,9.494382022,14.52760736
1345,9.494736842,14.52859469
1346,9.495091164,14.5295807
1347,9.495444989,14.53056539
1348,9.495798319,14.53154876
1349,9.496151155,14.53253081
1350,9.496503497,14.53351155
1351,9.496855346,14.53449098
1352,9.497206704,14.53546911
1353,9.497557572,14.53644593
1354,9.49790795,14.53742144
1355,9.49825784,14.53839566
1356,9.498607242,14.53936858
1357,9.498956159,14.54034021
1358,9.49930459,14.54131054
1359,9.499652536,14.54227959
1360,9.5,14.54324734
1361,9.500346981,14.54421382
1362,9.500693481,14.54517901
1363,9.501039501,14.54614292
1364,9.501385042,14.54710556
1365,9.501730104,14.54806693
1366,9.502074689,14.54902702
1367,9.502418798,14.54998584
1368,9.502762431,14.5509434
1369,9.50310559,14.55189969
1370,9.503448276,14.55285472
1371,9.503790489,14.55380849
1372,9.504132231,14.55476101
1373,9.504473503,14.55571227
1374,9.504814305,14.55666228
1375,9.505154639,14.55761104
1376,9.505494505,14.55855856
1377,9.505833905,14.55950483
1378,9.50617284,14.56044986
1379,9.506511309,14.56139365
