ÉÌÆ·Êý,10±¶,16±¶
1380,9.506849315,14.5623362
1381,9.507186858,14.56327752
1382,9.50752394,14.56421761
1383,9.50786056,14.56515647
1384,9.508196721,14.5660941
1385,9.508532423,14.56703051
1386,9.508867667,14.56796569
1387,9.509202454,14.56889966
1388,9.509536785,14.5698324
1389,9.50987066,14.57076393
1390,9.510204082,14.57169425
1391,9.51053705,14.57262336
1392,9.510869565,14.57355126
1393,9.511201629,14.57447796
1394,9.511533243,14.57540345
1395,9.511864407,14.57632774
1396,9.512195122,14.57725083
1397,9.512525389,14.57817273
1398,9.51285521,14.57909343
1399,9.513184584,14.58001294
1400,9.513513514,14.58093126
1401,9.513841999,14.5818484
1402,9.51417004,14.58276435
1403,9.51449764,14.58367911
1404,9.514824798,14.5845927
1405,9.515151515,14.58550511
1406,9.515477793,14.58641634
1407,9.515803631,14.5873264
1408,9.516129032,14.58823529
1409,9.516453996,14.58914301
1410,9.516778523,14.59004957
1411,9.517102616,14.59095496
1412,9.517426273,14.59185919
1413,9.517749498,14.59276225
1414,9.518072289,14.59366416
1415,9.518394649,14.59456492
1416,9.518716578,14.59546452
1417,9.519038076,14.59636297
1418,9.519359146,14.59726027
1419,9.519679787,14.59815643
1420,9.52,14.59905144
1421,9.520319787,14.59994531
1422,9.520639148,14.60083804
1423,9.520958084,14.60172963
1424,9.521276596,14.60262009
1425,9.521594684,14.60350941
1426,9.521912351,14.6043976
1427,9.522229595,14.60528466
1428,9.522546419,14.6061706
1429,9.522862823,14.60705541
1430,9.523178808,14.6079391
1431,9.523494375,14.60882166
1432,9.523809524,14.60970311
1433,9.524124256,14.61058345
1434,9.524438573,14.61146266
1435,9.524752475,14.61234077
1436,9.525065963,14.61321777
1437,9.525379038,14.61409366
1438,9.5256917,14.61496844
1439,9.52600395,14.61584212
1440,9.526315789,14.6167147
1441,9.526627219,14.61758618
1442,9.526938239,14.61845656
1443,9.527248851,14.61932584
1444,9.527559055,14.62019404
1445,9.527868852,14.62106114
1446,9.528178244,14.62192715
1447,9.52848723,14.62279207
1448,9.528795812,14.62365591
1449,9.52910399,14.62451867
1450,9.529411765,14.62538035
1451,9.529719138,14.62624094
1452,9.53002611,14.62710046
1453,9.530332681,14.62795891
1454,9.530638853,14.62881628
1455,9.530944625,14.62967258
1456,9.53125,14.63052782
1457,9.531554977,14.63138198
1458,9.531859558,14.63223508
1459,9.532163743,14.63308712
1460,9.532467532,14.6339381
1461,9.532770928,14.63478802
1462,9.53307393,14.63563688
1463,9.533376539,14.63648469
1464,9.533678756,14.63733144
1465,9.533980583,14.63817714
1466,9.534282018,14.6390218
1467,9.534583064,14.6398654
1468,9.534883721,14.64070796
1469,9.53518399,14.64154948
1470,9.535483871,14.64238996
1471,9.535783366,14.6432294
1472,9.536082474,14.6440678
1473,9.536381198,14.64490516
1474,9.536679537,14.64574149
1475,9.536977492,14.64657679
1476,9.537275064,14.64741106
1477,9.537572254,14.6482443
1478,9.537869063,14.64907652
1479,9.538165491,14.64990771
1480,9.538461538,14.65073788
1481,9.538757207,14.65156703
1482,9.539052497,14.65239516
1483,9.539347409,14.65322227
1484,9.539641944,14.65404837
1485,9.539936102,14.65487346
1486,9.540229885,14.65569753
1487,9.540523293,14.6565206
1488,9.540816327,14.65734266
1489,9.541108987,14.65816371
1490,9.541401274,14.65898376
1491,9.541693189,14.65980281
1492,9.541984733,14.66062086
1493,9.542275906,14.66143791
1494,9.542566709,14.66225396
1495,9.542857143,14.66306902
1496,9.543147208,14.66388309
1497,9.543436906,14.66469617
1498,9.543726236,14.66550825
1499,9.544015199,14.66631935
1500,9.544303797,14.66712947
1501,9.54459203,14.6679386
1502,9.544879899,14.66874675
1503,9.545167404,14.66955392
1504,9.545454545,14.67036011
1505,9.545741325,14.67116533
1506,9.546027743,14.67196957
1507,9.5463138,14.67277283
1508,9.546599496,14.67357513
1509,9.546884833,14.67437646
1510,9.547169811,14.67517682
1511,9.547454431,14.67597621
1512,9.547738693,14.67677464
1513,9.548022599,14.67757211
1514,9.548306148,14.67836861
1515,9.548589342,14.67916416
1516,9.54887218,14.67995875
1517,9.549154665,14.68075238
1518,9.549436796,14.68154506
1519,9.549718574,14.68233679
1520,9.55,14.68312757
1521,9.550281074,14.6839174
1522,9.550561798,14.68470629
1523,9.550842171,14.68549422
1524,9.551122195,14.68628122
1525,9.551401869,14.68706727
1526,9.551681196,14.68785238
1527,9.551960174,14.68863656
1528,9.552238806,14.6894198
1529,9.552517091,14.6902021
1530,9.552795031,14.69098347
1531,9.553072626,14.6917639
1532,9.553349876,14.69254341
1533,9.553626782,14.69332199
1534,9.553903346,14.69409964
1535,9.554179567,14.69487637
1536,9.554455446,14.69565217
1537,9.554730983,14.69642706
1538,9.55500618,14.69720102
1539,9.555281038,14.69797406
1540,9.555555556,14.69874619
1541,9.555829735,14.6995174
1542,9.556103576,14.7002877
1543,9.556377079,14.70105708
1544,9.556650246,14.70182556
1545,9.556923077,14.70259312
1546,9.557195572,14.70335978
1547,9.557467732,14.70412554
1548,9.557739558,14.70489039
1549,9.55801105,14.70565434
1550,9.558282209,14.70641738
1551,9.558553035,14.70717953
1552,9.558823529,14.70794078
1553,9.559093693,14.70870113
1554,9.559363525,14.70946059
1555,9.559633028,14.71021916
1556,9.5599022,14.71097684
1557,9.560171045,14.71173362
1558,9.56043956,14.71248952
1559,9.560707749,14.71324453
1560,9.56097561,14.71399866
1561,9.561243144,14.7147519
1562,9.561510353,14.71550426
1563,9.561777237,14.71625575
1564,9.562043796,14.71700635
1565,9.56231003,14.71775607
1566,9.562575942,14.71850492
1567,9.56284153,14.7192529
1568,9.563106796,14.72
1569,9.56337174,14.72074623
1570,9.563636364,14.72149159
1571,9.563900666,14.72223609
1572,9.564164649,14.72297971
1573,9.564428312,14.72372248
1574,9.564691657,14.72446437
1575,9.564954683,14.72520541
1576,9.565217391,14.72594559
1577,9.565479783,14.7266849
1578,9.565741858,14.72742336
1579,9.566003617,14.72816097
1580,9.56626506,14.72889772
1581,9.566526189,14.72963361
1582,9.566787004,14.73036866
1583,9.567047505,14.73110285
1584,9.567307692,14.7318362
1585,9.567567568,14.73256869
1586,9.567827131,14.73330035
1587,9.568086383,14.73403115
1588,9.568345324,14.73476112
1589,9.568603954,14.73549024
1590,9.568862275,14.73621853
1591,9.569120287,14.73694597
1592,9.56937799,14.73767258
1593,9.569635386,14.73839836
1594,9.569892473,14.7391233
1595,9.570149254,14.7398474
1596,9.570405728,14.74057068
1597,9.570661896,14.74129312
1598,9.570917759,14.74201474
1599,9.571173317,14.74273553
1600,9.571428571,14.7434555
1601,9.571683522,14.74417464
1602,9.571938169,14.74489296
1603,9.572192513,14.74561045
1604,9.572446556,14.74632713
1605,9.572700297,14.74704299
1606,9.572953737,14.74775803
1607,9.573206876,14.74847226
1608,9.573459716,14.74918567
1609,9.573712256,14.74989827
1610,9.573964497,14.75061005
1611,9.57421644,14.75132103
1612,9.574468085,14.7520312
1613,9.574719433,14.75274056
1614,9.574970484,14.75344912
1615,9.575221239,14.75415687
1616,9.575471698,14.75486381
1617,9.575721862,14.75556996
1618,9.575971731,14.7562753
1619,9.576221307,14.75697985
1620,9.576470588,14.7576836
1621,9.576719577,14.75838655
1622,9.576968273,14.75908871
1623,9.577216676,14.75979007
1624,9.577464789,14.76049064
1625,9.57771261,14.76119042
1626,9.577960141,14.76188941
1627,9.578207381,14.76258761
1628,9.578454333,14.76328502
1629,9.578700995,14.76398165
1630,9.578947368,14.7646775
1631,9.579193454,14.76537256
1632,9.579439252,14.76606684
1633,9.579684764,14.76676034
1634,9.579929988,14.76745306
1635,9.580174927,14.768145
1636,9.58041958,14.76883617
1637,9.580663949,14.76952656
1638,9.580908033,14.77021617
1639,9.581151832,14.77090502
1640,9.581395349,14.77159309
1641,9.581638582,14.77228039
1642,9.581881533,14.77296693
1643,9.582124202,14.77365269
1644,9.582366589,14.7743377
1645,9.582608696,14.77502193
1646,9.582850521,14.7757054
1647,9.583092067,14.77638811
1648,9.583333333,14.77707006
1649,9.58357432,14.77775125
1650,9.583815029,14.77843168
1651,9.584055459,14.77911136
1652,9.584295612,14.77979028
1653,9.584535488,14.78046844
1654,9.584775087,14.78114585
1655,9.585014409,14.78182251
1656,9.585253456,14.78249841
1657,9.585492228,14.78317357
1658,9.585730725,14.78384798
1659,9.585968948,14.78452164
1660,9.586206897,14.78519456
1661,9.586444572,14.78586673
1662,9.586681975,14.78653816
1663,9.586919105,14.78720884
1664,9.587155963,14.78787879
1665,9.58739255,14.78854799
1666,9.587628866,14.78921646
1667,9.587864911,14.78988419
1668,9.588100686,14.79055118
1669,9.588336192,14.79121744
1670,9.588571429,14.79188296
1671,9.588806396,14.79254776
1672,9.589041096,14.79321182
1673,9.589275528,14.79387515
1674,9.589509692,14.79453775
1675,9.58974359,14.79519962
1676,9.589977221,14.79586077
1677,9.590210586,14.79652119
1678,9.590443686,14.79718089
1679,9.590676521,14.79783987
1680,9.590909091,14.79849812
1681,9.591141397,14.79915566
1682,9.591373439,14.79981247
1683,9.591605218,14.80046857
1684,9.591836735,14.80112395
1685,9.592067989,14.80177861
1686,9.592298981,14.80243256
1687,9.592529711,14.80308579
1688,9.592760181,14.80373832
1689,9.59299039,14.80439013
1690,9.593220339,14.80504123
1691,9.593450028,14.80569163
1692,9.593679458,14.80634131
1693,9.593908629,14.80699029
1694,9.594137542,14.80763857
1695,9.594366197,14.80828614
1696,9.594594595,14.808933
1697,9.594822735,14.80957917
1698,9.595050619,14.81022463
1699,9.595278246,14.8108694
1700,9.595505618,14.81151346
1701,9.595732734,14.81215683
1702,9.595959596,14.81279951
1703,9.596186203,14.81344148
1704,9.596412556,14.81408277
1705,9.596638655,14.81472336
1706,9.596864502,14.81536326
1707,9.597090095,14.81600247
1708,9.597315436,14.81664099
1709,9.597540525,14.81727882
1710,9.597765363,14.81791596
1711,9.59798995,14.81855242
1712,9.598214286,14.81918819
1713,9.598438371,14.81982328
1714,9.598662207,14.82045769
1715,9.598885794,14.82109141
1716,9.599109131,14.82172446
1717,9.59933222,14.82235682
1718,9.599555061,14.82298851
1719,9.599777654,14.82361951
1720,9.6,14.82424985
1721,9.600222099,14.8248795
1722,9.600443951,14.82550849
1723,9.600665557,14.8261368
1724,9.600886918,14.82676444
1725,9.601108033,14.8273914
1726,9.601328904,14.8280177
1727,9.60154953,14.82864333
1728,9.601769912,14.82926829
1729,9.60199005,14.82989259
1730,9.602209945,14.83051622
1731,9.602429597,14.83113918
1732,9.602649007,14.83176148
1733,9.602868174,14.83238312
1734,9.6030871,14.8330041
1735,9.603305785,14.83362442
1736,9.603524229,14.83424408
1737,9.603742433,14.83486308
1738,9.603960396,14.83548143
1739,9.60417812,14.83609911
1740,9.604395604,14.83671615
1741,9.60461285,14.83733253
1742,9.604829857,14.83794825
1743,9.605046626,14.83856333
1744,9.605263158,14.83917775
1745,9.605479452,14.83979153
1746,9.605695509,14.84040465
1747,9.60591133,14.84101713
1748,9.606126915,14.84162896
1749,9.606342264,14.84224014
1750,9.606557377,14.84285069
1751,9.606772256,14.84346058
1752,9.6069869,14.84406984
1753,9.607201309,14.84467845
1754,9.607415485,14.84528642
1755,9.607629428,14.84589376
1756,9.607843137,14.84650045
1757,9.608056614,14.84710651
1758,9.608269859,14.84771193
1759,9.608482871,14.84831671
1760,9.608695652,14.84892086
1761,9.608908202,14.84952438
1762,9.609120521,14.85012726
1763,9.60933261,14.85072952
1764,9.609544469,14.85133114
1765,9.609756098,14.85193213
1766,9.609967497,14.8525325
1767,9.610178668,14.85313223
1768,9.61038961,14.85373134
1769,9.610600324,14.85432983
1770,9.610810811,14.85492769
1771,9.61102107,14.85552492
1772,9.611231102,14.85612154
1773,9.611440907,14.85671753
1774,9.611650485,14.8573129
1775,9.611859838,14.85790765
1776,9.612068966,14.85850178
1777,9.612277868,14.8590953
1778,9.612486545,14.8596882
1779,9.612694997,14.86028048
1780,9.612903226,14.86087214
1781,9.613111231,14.8614632
1782,9.613319012,14.86205364
1783,9.61352657,14.86264347
1784,9.613733906,14.86323268
1785,9.613941019,14.86382129
1786,9.61414791,14.86440929
1787,9.61435458,14.86499667
1788,9.614561028,14.86558346
1789,9.614767255,14.86616963
1790,9.614973262,14.8667552
1791,9.615179049,14.86734017
1792,9.615384615,14.86792453
1793,9.615589963,14.86850829
1794,9.615795091,14.86909144
1795,9.616,14.869674
1796,9.616204691,14.87025596
1797,9.616409164,14.87083732
1798,9.616613419,14.87141807
1799,9.616817456,14.87199824
1800,9.617021277,14.8725778
1801,9.61722488,14.87315677
1802,9.617428268,14.87373515
1803,9.617631439,14.87431294
1804,9.617834395,14.87489013
1805,9.618037135,14.87546673
1806,9.618239661,14.87604273
1807,9.618441971,14.87661815
1808,9.618644068,14.87719298
1809,9.61884595,14.87776722
1810,9.619047619,14.87834088
1811,9.619249075,14.87891395
1812,9.619450317,14.87948643
1813,9.619651347,14.88005833
1814,9.619852165,14.88062965
1815,9.62005277,14.88120038
1816,9.620253165,14.88177053
1817,9.620453347,14.8823401
1818,9.620653319,14.88290909
1819,9.620853081,14.8834775
1820,9.621052632,14.88404534
1821,9.621251973,14.88461259
1822,9.621451104,14.88517927
1823,9.621650026,14.88574538
1824,9.621848739,14.8863109
1825,9.622047244,14.88687586
1826,9.62224554,14.88744024
1827,9.622443629,14.88800405
1828,9.622641509,14.88856729
1829,9.622839183,14.88912996
1830,9.623036649,14.88969206
1831,9.623233909,14.89025359
1832,9.623430962,14.89081456
1833,9.62362781,14.89137495
1834,9.623824451,14.89193479
1835,9.624020888,14.89249405
1836,9.624217119,14.89305275
1837,9.624413146,14.89361089
1838,9.624608968,14.89416847
1839,9.624804586,14.89472548
1840,9.625,14.89528193
1841,9.625195211,14.89583783
1842,9.625390219,14.89639316
1843,9.625585023,14.89694794
1844,9.625779626,14.89750215
1845,9.625974026,14.89805581
1846,9.626168224,14.89860892
1847,9.626362221,14.89916147
1848,9.626556017,14.89971347
1849,9.626749611,14.90026491
1850,9.626943005,14.9008158
1851,9.627136199,14.90136614
1852,9.627329193,14.90191593
1853,9.627521987,14.90246517
1854,9.627714581,14.90301386
1855,9.627906977,14.903562
1856,9.628099174,14.90410959
1857,9.628291172,14.90465664
1858,9.628482972,14.90520314
1859,9.628674575,14.90574909
1860,9.628865979,14.9062945
1861,9.629057187,14.90683937
1862,9.629248198,14.9073837
1863,9.629439012,14.90792748
1864,9.62962963,14.90847072
1865,9.629820051,14.90901342
1866,9.630010277,14.90955559
1867,9.630200308,14.91009721
1868,9.630390144,14.9106383
1869,9.630579785,14.91117885
1870,9.630769231,14.91171886
1871,9.630958483,14.91225834
1872,9.631147541,14.91279728
1873,9.631336406,14.91333569
1874,9.631525077,14.91387357
1875,9.631713555,14.91441091
1876,9.63190184,14.91494773
1877,9.632089934,14.91548401
1878,9.632277835,14.91601976
1879,9.632465544,14.91655498
1880,9.632653061,14.91708968
1881,9.632840388,14.91762385
1882,9.633027523,14.91815749
1883,9.633214468,14.9186906
1884,9.633401222,14.91922319
1885,9.633587786,14.91975526
1886,9.633774161,14.9202868
1887,9.633960346,14.92081782
1888,9.634146341,14.92134831
1889,9.634332148,14.92187829
1890,9.634517766,14.92240775
1891,9.634703196,14.92293668
1892,9.634888438,14.9234651
1893,9.635073492,14.92399299
1894,9.635258359,14.92452038
1895,9.635443038,14.92504724
1896,9.63562753,14.92557359
1897,9.635811836,14.92609942
1898,9.635995956,14.92662474
1899,9.636179889,14.92714954
1900,9.636363636,14.92767383
1901,9.636547198,14.92819761
1902,9.636730575,14.92872088
1903,9.636913767,14.92924364
1904,9.637096774,14.92976589
1905,9.637279597,14.93028762
1906,9.637462236,14.93080885
1907,9.63764469,14.93132958
1908,9.637826962,14.93184979
1909,9.63800905,14.9323695
1910,9.638190955,14.9328887
1911,9.638372677,14.9334074
1912,9.638554217,14.9339256
1913,9.638735575,14.93444329
1914,9.63891675,14.93496048
1915,9.639097744,14.93547716
1916,9.639278557,14.93599335
1917,9.639459189,14.93650904
1918,9.63963964,14.93702422
1919,9.63981991,14.93753891
1920,9.64,14.9380531
1921,9.64017991,14.93856679
1922,9.64035964,14.93907998
1923,9.640539191,14.93959268
1924,9.640718563,14.94010489
1925,9.640897756,14.94061659
1926,9.64107677,14.94112781
1927,9.641255605,14.94163853
1928,9.641434263,14.94214876
1929,9.641612743,14.9426585
1930,9.641791045,14.94316774
1931,9.64196917,14.9436765
1932,9.642147117,14.94418477
1933,9.642324888,14.94469255
1934,9.642502483,14.94519984
1935,9.642679901,14.94570664
1936,9.642857143,14.94621295
1937,9.643034209,14.94671878
1938,9.6432111,14.94722413
1939,9.643387816,14.94772899
1940,9.643564356,14.94823336
1941,9.643740722,14.94873725
1942,9.643916914,14.94924066
1943,9.644092931,14.94974359
1944,9.644268775,14.95024604
1945,9.644444444,14.950748
1946,9.644619941,14.95124949
1947,9.644795264,14.95175049
1948,9.644970414,14.95225102
1949,9.645145392,14.95275107
1950,9.645320197,14.95325065
1951,9.64549483,14.95374974
1952,9.645669291,14.95424837
1953,9.645843581,14.95474651
1954,9.646017699,14.95524418
1955,9.646191646,14.95574138
1956,9.646365422,14.95623811
1957,9.646539028,14.95673436
1958,9.646712463,14.95723014
1959,9.646885728,14.95772545
1960,9.647058824,14.95822029
1961,9.647231749,14.95871466
1962,9.647404505,14.95920856
1963,9.647577093,14.959702
1964,9.647749511,14.96019496
1965,9.64792176,14.96068746
1966,9.648093842,14.96117949
1967,9.648265755,14.96167106
1968,9.6484375,14.96216216
1969,9.648609078,14.9626528
1970,9.648780488,14.96314297
1971,9.648951731,14.96363268
1972,9.649122807,14.96412193
1973,9.649293717,14.96461072
1974,9.64946446,14.96509904
1975,9.649635036,14.96558691
1976,9.649805447,14.96607431
1977,9.649975693,14.96656126
1978,9.650145773,14.96704775
1979,9.650315687,14.96753378
1980,9.650485437,14.96801935
1981,9.650655022,14.96850447
1982,9.650824442,14.96898913
1983,9.650993698,14.96947333
1984,9.651162791,14.96995708
1985,9.651331719,14.97044038
1986,9.651500484,14.97092322
1987,9.651669086,14.97140561
1988,9.651837524,14.97188755
1989,9.6520058,14.97236904
1990,9.652173913,14.97285007
1991,9.652341864,14.97333066
1992,9.652509653,14.9738108
1993,9.652677279,14.97429048
1994,9.652844744,14.97476972
1995,9.653012048,14.97524852
1996,9.653179191,14.97572686
1997,9.653346172,14.97620476
1998,9.653512993,14.97668221
1999,9.653679654,14.97715922
2000,9.653846154,14.97763578
2001,9.654012494,14.9781119
2002,9.654178674,14.97858758
2003,9.654344695,14.97906281
2004,9.654510557,14.9795376
2005,9.654676259,14.98001195
2006,9.654841802,14.98048586
2007,9.655007187,14.98095933
2008,9.655172414,14.98143236
2009,9.655337482,14.98190495
2010,9.655502392,14.9823771
2011,9.655667145,14.98284882
2012,9.65583174,14.9833201
2013,9.655996178,14.98379094
2014,9.656160458,14.98426134
2015,9.656324582,14.98473131
2016,9.65648855,14.98520085
2017,9.656652361,14.98566995
2018,9.656816015,14.98613861
2019,9.656979514,14.98660685
2020,9.657142857,14.98707465
2021,9.657306045,14.98754202
2022,9.657469077,14.98800896
2023,9.657631954,14.98847547
2024,9.657794677,14.98894155
2025,9.657957245,14.9894072
2026,9.658119658,14.98987242
2027,9.658281917,14.99033721
2028,9.658444023,14.99080158
2029,9.658605974,14.99126552
2030,9.658767773,14.99172903
2031,9.658929417,14.99219211
2032,9.659090909,14.99265477
2033,9.659252248,14.99311701
2034,9.659413434,14.99357882
2035,9.659574468,14.99404021
2036,9.65973535,14.99450118
2037,9.659896079,14.99496172
2038,9.660056657,14.99542184
2039,9.660217084,14.99588155
2040,9.660377358,14.99634083
2041,9.660537482,14.99679969
2042,9.660697455,14.99725813
2043,9.660857277,14.99771615
2044,9.661016949,14.99817375
2045,9.661176471,14.99863094
2046,9.661335842,14.99908771
2047,9.661495063,14.99954406
2048,9.661654135,15
